100
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
154,46;6565;5504;469;4229;3285;5623;3177;424;1854;4018;1868;6675;2;1255;4764;1532;5432;448;1168;5961;2092;1173;4100;1314;577;2667;2443;21;5226;5801;7140,daytime:afternoon,2151;100,353;99,232;98,104;97,54;96,140;95,2652;94,1057;93,6141;92,3770;91,1645;90,456;89,604;88,406;87,2703;86,1131;85,270;84,84;83,3975;82,1960;81,1477;80,284;79,1499;78,6091;77,1550;76,141;75,56;74,2649;73,893;72,1883;71,932;70,250;69,6867;68,95;67,785;66,3575;65,63;64,4567;63,269;62,4444;61,51;60,3028;59,457;58,7;57,2604;56,740;55,1607;54,603;53,280;52,432;51,3069;50,4080;49,1240;48,679;47,184;46,98;45,2859;44,386;43,2291;42,5100;41,2053;40,3415;39,4740;38,366;37,1879;36,3588;35,27;34,905;33,975;32,4920;31,53;30,5757;29,3829;28,2168;27,1401;26,458;25,1506;24,2526;23,500;22,7143;21,1765;20,848;19,3191;18,3872;17,4300;16,891;15,420;14,164;13,6073;12,681;11,1099;10,1786;9,1862;8,235;7,3359;6,2501;5,3681;4,1514;3,974;2,3929;1
210,5362;1883;705;968;287;2424;1963;895;6692;2403;105;1170;2290;40;4724;4775;2679;5178;4048;6032;2380;4115;4;3196;646;48;6142;1862,daytime:morning,291;100,353;99,141;98,51;97,173;96,785;95,932;94,232;93,280;92,277;91,1057;90,1420;89,679;88,406;87,432;86,60;85,1131;84,7;83,95;82,86;81,2151;80,189;79,671;78,457;77,845;76,4567;75,84;74,905;73,725;72,104;71,3238;70,2652;69,1499;68,7143;67,960;66,235;65,1883;64,184;63,181;62,6141;61,27;60,2649;59,681;58,3028;57,3191;56,222;55,10;54,8;53,2501;52,56;51,1194;50,4465;49,447;48,131;47,6037;46,128;45,2053;44,267;43,98;42,3;41,6091;40,54;39,456;38,4741;37,1550;36,2703;35,666;34,1240;33,333;32,703;31,1477;30,3588;29,975;28,4418;27,604;26,366;25,85;24,3002;23,3770;22,974;21,287;20,148;19,5757;18,1789;17,256;16,5100;15,2604;14,6885;13,1349;12,680;11,500;10,3359;9,250;8,1879;7,2986;6,2662;5,1860;4,2349;3,1109;2,1395;1
210,50;84;545;1874;1550;5470;2833;2732;3191;2375;3068;3262;4672;4601;1765;2763;2505;279;6;2031;1390;4123;965;585;2364;2667;1471;1455;4703;6091;2208;4067;1446;4268;7029;590;944;3432;1532;2347;1763;1364;6639;2826;3392;343;3309;4829;3342;682;3799;1314;6337;1125;3666;1223;2135;2351;3877;164,daytime:night,270;100,291;99,141;98,51;97,173;96,785;95,932;94,232;93,284;92,277;91,1057;90,1420;89,679;88,406;87,60;86,1131;85,893;84,7;83,95;82,86;81,2151;80,671;79,457;78,4567;77,84;76,725;75,6036;74,2652;73,7143;72,960;71,235;70,1883;69,1417;68,181;67,63;66,27;65,2649;64,681;63,3028;62,3191;61,222;60,10;59,2501;58,56;57,1194;56,447;55,6838;54,131;53,6037;52,128;51,267;50,6091;49,54;48,456;47,4741;46,1550;45,2703;44,666;43,333;42,1477;41,3588;40,1157;39,975;38,4418;37,604;36,85;35,3002;34,3770;33,974;32,1759;31,29;30,287;29,5757;28,5100;27,2604;26,6885;25,1349;24,500;23,3359;22,250;21,1879;20,2986;19,2662;18,1860;17,2349;16,1231;15,1109;14,1395;13,1961;12,2338;11,3975;10,140;9,2164;8,458;7,424;6,5973;5,1086;4,3101;3,97;2,2814;1
210,4243;2831;3355;6566;5323;2511;1275;1363;1590;4545;706;2935;5734;3916;2116;3646;291;2238;4105;1901;2471;3993;5069;924;39;3160;2856;785;4090;2820;500;727;491;1287;2501;3255;846;2949;1349;264;3899;71;141;1460;149;2136,daytime:afternoon,270;100,291;99,353;98,141;97,51;96,785;95,232;94,284;93,280;92,679;91,406;90,432;89,60;88,1131;87,893;86,95;85,86;84,2151;83,189;82,845;81,4567;80,84;79,905;78,725;77,104;76,6036;75,3238;74,2652;73,1499;72,235;71,1883;70,1417;69,184;68,63;67,6141;66,27;65,2649;64,681;63,3028;62,3191;61,222;60,10;59,8;58,2501;57,56;56,1194;55,4465;54,6838;53,131;52,6037;51,128;50,2053;49,267;48,98;47,3;46,6091;45,4741;44,1550;43,2703;42,1240;41,333;40,703;39,1477;38,3588;37,1157;36,975;35,4418;34,604;33,366;32,85;31,3002;30,3770;29,1759;28,29;27,287;26,148;25,5757;24,1789;23,256;22,5100;21,2604;20,6885;19,1349;18,680;17,500;16,250;15,1879;14,2662;13,1860;12,2349;11,1231;10,1109;9,1961;8,2338;7,3975;6,227;5,603;4,2164;3,458;2,424;1
2,808;574;1754;2836;6855;6259;2927;5137;2899;3068;6666;1833;2359;1809;575;6151;2406;4005;1188;5156;2740;3717;1165;5712;908;2253;1029;6250;6948;353;140,daytime:morning,270;100,141;99,932;98,51;97,905;96,84;95,1131;94,277;93,893;92,703;91,447;90,95;89,353;88,406;87,7;86,280;85,27;84,2349;83,2652;82,2595;81,3191;80,184;79,679;78,2814;77,7143;76,4925;75,4741;74,6141;73,456;72,189;71,1057;70,6091;69,671;68,4050;67,4671;66,6182;65,604;64,845;63,956;62,5457;61,5973;60,287;59,1607;58,3;57,1417;56,128;55,457;54,1550;53,1477;52,996;51,2151;50,86;49,1420;48,393;47,1499;46,2562;45,227;44,1240;43,2501;42,10;41,4567;40,166;39,3975;38,6036;37,1157;36,241;35,1512;34,38;33,988;32,1395;31,333;30,974;29,162;28,2490;27,6037;26,4418;25,1874;24,383;23,3553;22,1860;21,140;20,666;19,3006;18,6134;17,1589;16,56;15,1879;14,4465;13,2470;12,2116;11,2649;10,8;9,2221;8,2662;7,2047;6,2430;5,1196;4,250;3,600;2,399;1
2,5447;207;2795;1851;4101;911;3975;1931;421;5936;63;3219;4365;602;2858;267;2604;5100;3900;1385;5717;4379;117;2072;95,daytime:evening,291;100,270;99,141;98,932;97,785;96,905;95,232;94,1131;93,277;92,893;91,6838;90,703;89,447;88,95;87,353;86,284;85,406;84,7;83,280;82,432;81,2349;80,2652;79,2595;78,184;77,679;76,173;75,2814;74,7143;73,222;72,4925;71,6141;70,85;69,189;68,1057;67,6091;66,671;65,4050;64,104;63,4671;62,6182;61,604;60,845;59,956;58,5457;57,5973;56,1607;55,1231;54,3;53,1417;52,128;51,457;50,1550;49,1477;48,181;47,603;46,996;45,2151;44,1420;43,393;42,1499;41,2562;40,227;39,1240;38,2501;37,605;36,10;35,4567;34,166;33,3975;32,386;31,6036;30,1157;29,241;28,1512;27,38;26,2373;25,988;24,1395;23,333;22,974;21,162;20,2490;19,4418;18,1874;17,383;16,3553;15,1860;14,140;13,666;12,3006;11,60;10,657;9,6134;8,1589;7,960;6,1194;5,1879;4,4465;3,235;2,2470;1
2,1210;2831;5776;1095;3917;2848;1177;6233;6543;3514;4548;4162;2102;5396;2506;1420;786;2363;198;5850;2355;4897;3339;2713;75;1567;369;1131;237;10;62,daytime:night,291;100,270;99,141;98,932;97,51;96,785;95,905;94,232;93,84;92,1131;91,277;90,893;89,6838;88,703;87,447;86,95;85,353;84,284;83,406;82,7;81,280;80,432;79,27;78,2349;77,2652;76,2595;75,3191;74,184;73,679;72,173;71,2814;70,7143;69,222;68,4925;67,4741;66,6141;65,456;64,85;63,189;62,1057;61,6091;60,4050;59,104;58,4671;57,6182;56,604;55,845;54,956;53,5457;52,5973;51,287;50,1607;49,1231;48,1417;47,128;46,457;45,1550;44,1477;43,181;42,603;41,996;40,2151;39,86;38,1420;37,1499;36,2562;35,227;34,1240;33,605;32,10;31,4567;30,166;29,3975;28,386;27,6036;26,1157;25,241;24,1512;23,38;22,2373;21,988;20,1395;19,333;18,974;17,162;16,6037;15,4418;14,1874;13,383;12,3553;11,1860;10,140;9,666;8,3006;7,60;6,657;5,6134;4,1589;3,56;2,960;1
2,100;1025;788;1744;1030;679;4755;3996;6141;371;3899;6911;1826;4915;178;141;1368;4961;1862;2265;2384;3222;69;457,daytime:afternoon,291;100,270;99,141;98,932;97,51;96,785;95,905;94,232;93,84;92,1131;91,277;90,893;89,6838;88,95;87,353;86,284;85,406;84,7;83,280;82,432;81,27;80,2652;79,2595;78,3191;77,184;76,679;75,173;74,2814;73,7143;72,222;71,4925;70,4741;69,6141;68,456;67,85;66,189;65,1057;64,6091;63,671;62,4050;61,104;60,4671;59,6182;58,604;57,845;56,5457;55,5973;54,287;53,1607;52,1231;51,3;50,1417;49,128;48,457;47,1550;46,1477;45,181;44,603;43,996;42,2151;41,86;40,1420;39,393;38,1499;37,2562;36,1240;35,2501;34,605;33,10;32,4567;31,166;30,3975;29,386;28,6036;27,1157;26,1512;25,38;24,2373;23,988;22,1395;21,333;20,974;19,162;18,2490;17,6037;16,4418;15,1874;14,383;13,3553;12,1860;11,140;10,666;9,3006;8,60;7,657;6,6134;5,1589;4,56;3,960;2,1194;1
109,1817;2019;5673;2514;4451;3401;6688;6129;2880;5568;1923;3701;4631;6386;380;6511;4714;353;5578;81,daytime:morning,1750;100,6774;99,2790;98,2018;97,1031;96,1710;95,4620;94,4435;93,4256;92,3496;91,191;90,4997;89,5106;88,5954;87,3861;86,1360;85,787;84,3759;83,3255;82,4805;81,5665;80,5939;79,3955;78,5650;77,224;76,7100;75,6951;74,2859;73,1607;72,1842;71,5325;70,946;69,5514;68,353;67,2724;66,5608;65,4444;64,7011;63,5686;62,7037;61,2258;60,572;59,4789;58,5145;57,2636;56,891;55,1982;54,3253;53,3718;52,1267;51,2697;50,942;49,1856;48,3929;47,3984;46,262;45,149;44,6507;43,4407;42,3135;41,2464;40,901;39,1275;38,435;37,3789;36,5889;35,771;34,1126;33,3701;32,6758;31,7023;30,2205;29,5499;28,593;27,4213;26,5979;25,95;24,2317;23,1422;22,1562;21,396;20,63;19,5571;18,2500;17,5962;16,5401;15,4692;14,3619;13,2698;12,629;11,2880;10,3173;9,4631;8,3815;7,1413;6,2705;5,2827;4,4538;3,3761;2,4691;1
109,288;3394;5026;6640;6338;3214;6374;5338;4685;2205;1574;2008;5091;4484,daytime:evening,1750;100,6774;99,2790;98,2018;97,1694;96,1031;95,1710;94,4620;93,4435;92,4256;91,3496;90,191;89,4997;88,5106;87,5954;86,3861;85,1360;84,787;83,3759;82,3255;81,1724;80,2512;79,4805;78,5665;77,5939;76,1936;75,3955;74,5650;73,224;72,7100;71,6951;70,2859;69,1607;68,269;67,1842;66,5325;65,946;64,3953;63,5514;62,353;61,2724;60,5608;59,4444;58,7011;57,5686;56,7037;55,2258;54,572;53,4789;52,5145;51,2636;50,891;49,1982;48,3718;47,1267;46,2697;45,942;44,1856;43,3929;42,3984;41,262;40,149;39,6507;38,4407;37,3135;36,901;35,1275;34,435;33,771;32,1126;31,3701;30,6758;29,588;28,7023;27,2205;26,5499;25,593;24,5979;23,3227;22,95;21,1422;20,396;19,63;18,5571;17,2500;16,5401;15,3762;14,4692;13,3619;12,2698;11,629;10,2880;9,3173;8,3021;7,4631;6,3815;5,1413;4,2705;3,2827;2,4538;1
109,1909;3627;6794;5325;1530;4314;1682;3766;1833;2078;7051;4258;5768;1413;549;2378;3619;2639;4737;4805;1431;4360;995;6633;7253,daytime:night,1750;100,6774;99,2790;98,2018;97,1694;96,1710;95,4620;94,4435;93,3496;92,191;91,4997;90,3861;89,1360;88,787;87,3759;86,3255;85,1724;84,2512;83,4805;82,5665;81,5939;80,1936;79,3955;78,5650;77,224;76,6951;75,2859;74,1607;73,269;72,1842;71,5325;70,946;69,3953;68,5514;67,353;66,5608;65,4444;64,7011;63,5686;62,2258;61,572;60,4789;59,5145;58,2636;57,891;56,1982;55,3253;54,3718;53,1267;52,2697;51,942;50,1856;49,3929;48,3984;47,262;46,149;45,6507;44,4407;43,3135;42,2464;41,901;40,1275;39,435;38,3789;37,5889;36,771;35,1126;34,3701;33,6758;32,588;31,7023;30,2205;29,5499;28,593;27,4213;26,5979;25,3227;24,95;23,2317;22,1422;21,1562;20,396;19,63;18,5571;17,2500;16,5962;15,5401;14,3762;13,3619;12,2698;11,629;10,2880;9,3021;8,4631;7,3815;6,1413;5,2705;4,2827;3,3761;2,2785;1
109,6758;4796;4516;4763;4743;6279;3521;5499;5360;5765;6966;993;5770;5342;5124;5713,daytime:afternoon,6774;100,2790;99,2018;98,1694;97,1031;96,1710;95,4620;94,4435;93,4256;92,3496;91,191;90,4997;89,5106;88,5954;87,3861;86,787;85,3759;84,3255;83,1724;82,2512;81,4805;80,5665;79,5939;78,1936;77,3955;76,5650;75,224;74,7100;73,6951;72,2859;71,1607;70,269;69,1842;68,5325;67,946;66,3953;65,5514;64,353;63,2724;62,5608;61,4444;60,7011;59,5686;58,7037;57,2258;56,572;55,4789;54,5145;53,2636;52,891;51,1982;50,3253;49,3718;48,1267;47,2697;46,942;45,1856;44,3929;43,262;42,6507;41,4407;40,3135;39,2464;38,901;37,1275;36,435;35,3789;34,5889;33,771;32,1126;31,3701;30,6758;29,588;28,7023;27,2205;26,5499;25,593;24,4213;23,3227;22,95;21,2317;20,1422;19,1562;18,396;17,63;16,5571;15,2500;14,5962;13,5401;12,3762;11,4692;10,3619;9,2698;8,629;7,2880;6,3173;5,3021;4,4631;3,3815;2,1413;1
127,663;3402,daytime:morning,136;100,4636;99,7100;98,2958;97,4348;96,4404;95,54;94,572;93,7201;92,1911;91,4903;90,2772;89,2078;88,3444;87,2991;86,1363;85,7229;84,191;83,6867;82,6520;81,2998;80,5818;79,3415;78,632;77,7197;76,6352;75,1225;74,1304;73,281;72,6835;71,3322;70,4407;69,1940;68,6104;67,5971;66,4202;65,6552;64,3267;63,361;62,6840;61,7200;60,3858;59,4620;58,7199;57,2649;56,2248;55,1965;54,5852;53,5531;52,621;51,5109;50,3532;49,6068;48,4063;47,3959;46,1960;45,2894;44,563;43,3772;42,7040;41,3412;40,5074;39,7196;38,5189;37,1809;36,2000;35,2053;34,6774;33,5758;32,3253;31,6719;30,1507;29,101;28,2151;27,6836;26,4946;25,2672;24,4517;23,1205;22,213;21,4501;20,5401;19,6059;18,1581;17,1710;16,3417;15,104;14,6984;13,2784;12,3402;11,4399;10,3883;9,3498;8,973;7,848;6,1275;5,2214;4,1426;3,494;2,799;1
127,853;1363,daytime:evening,136;100,4636;99,7100;98,2958;97,4348;96,4404;95,54;94,572;93,7201;92,1911;91,4903;90,2772;89,2078;88,3444;87,2991;86,1363;85,7229;84,191;83,6867;82,6520;81,2998;80,5818;79,3415;78,632;77,7197;76,6352;75,1225;74,1304;73,281;72,6835;71,3322;70,4407;69,1940;68,6104;67,5971;66,4202;65,6552;64,3267;63,361;62,6840;61,3858;60,4620;59,2649;58,2248;57,1965;56,5852;55,5531;54,621;53,5109;52,3532;51,6068;50,6766;49,4063;48,3959;47,1960;46,2894;45,563;44,3772;43,7040;42,3412;41,5074;40,7196;39,6631;38,5189;37,1809;36,2000;35,2053;34,6774;33,5758;32,3253;31,1507;30,101;29,2151;28,6836;27,4946;26,2672;25,4517;24,1205;23,213;22,4501;21,5401;20,6059;19,1581;18,1710;17,3417;16,104;15,2784;14,3402;13,4399;12,3883;11,3498;10,973;9,848;8,1275;7,2214;6,1426;5,494;4,799;3,4165;2,604;1
128,3741;1157;2809;1572;4204;1093;1995;5062;6682;960;5129;3044;4948;6645;268;3375;6328;6634;3401;1922;2876;2279;75;5001;4300;1321;1583;173;3438;1862;5015;353;4375;457;4516;2192;3480;2748;506;781;295;5323;1589;5650;1117;5499;2603;2575;2331;4104;4026;4158;2759;2448;6257;4863;4295;1901;1021;3388;2487;846;1803;3545;811;2244;2507;5864,daytime:morning,420;100,1131;99,95;98,932;97,905;96,232;95,241;94,2595;93,604;92,51;91,7143;90,3561;89,447;88,457;87,1250;86,270;85,1589;84,27;83,85;82,4741;81,4925;80,184;79,1879;78,168;77,84;76,703;75,1102;74,140;73,386;72,2652;71,785;70,2349;69,2430;68,1676;67,2424;66,2526;65,1550;64,2124;63,621;62,141;61,6091;60,353;59,663;58,2649;57,333;56,166;55,603;54,923;53,2946;52,2894;51,162;50,1947;49,2372;48,2562;47,2645;46,222;45,2116;44,2470;43,181;42,1231;41,624;40,4796;39,6838;38,5757;37,600;36,1095;35,7;34,104;33,1874;32,1765;31,87;30,2490;29,6141;28,2047;27,284;26,4299;25,6182;24,2859;23,1860;22,3975;21,1365;20,893;19,1960;18,3829;17,2336;16,713;15,3643;14,4050;13,7083;12,3191;11,725;10,679;9,4720;8,2151;7,960;6,845;5,6250;4,2772;3,439;2,456;1
128,6527;1095;4587;37;2089;118;331;467;5392;3713;2197;3815;3057;4944;1019;6694;3501;1945;3399;6325;646;2217;3419;1536;4970;5416;1136;4881;6233;6667;6091;4034;3685;6608;4602;2506;5919;138;3166;2015;2477;2682;3484;3131;456;1131;1749;76;2595;6388,daytime:evening,420;100,1131;99,95;98,932;97,905;96,232;95,241;94,2595;93,604;92,51;91,7143;90,3561;89,291;88,447;87,457;86,1250;85,270;84,1589;83,27;82,85;81,4741;80,4925;79,1645;78,184;77,1879;76,2373;75,168;74,84;73,703;72,1102;71,140;70,386;69,393;68,2652;67,2003;66,785;65,1607;64,2349;63,2430;62,1676;61,2526;60,974;59,1550;58,2124;57,621;56,141;55,6091;54,353;53,663;52,2649;51,333;50,166;49,603;48,14;47,1082;46,923;45,2946;44,2894;43,162;42,1947;41,2372;40,2562;39,2645;38,222;37,2116;36,432;35,1148;34,2470;33,181;32,1231;31,624;30,4796;29,3;28,6838;27,5757;26,1095;25,7;24,104;23,1765;22,87;21,6141;20,2047;19,284;18,4299;17,1786;16,383;15,6182;14,2859;13,942;12,1860;11,2384;10,1365;9,893;8,1960;7,3829;6,2336;5,713;4,3643;3,4050;2,7083;1
128,6311;5176;5056;2157;5042;5762;478;4889;5033;1097;209;2781;5508;5004;1499;80;4191;4009;4006;4052;4465;4445;2177;5874;5185;3591;232;3481;5371;4173;4286;1822;2509;222;5557;2717;1835;1700;3783;4288;1637;3022;2302;335;5106;6504;799;290,daytime:night,420;100,1131;99,95;98,905;97,232;96,241;95,2595;94,604;93,51;92,7143;91,3561;90,291;89,447;88,457;87,1250;86,270;85,1589;84,27;83,85;82,4741;81,4925;80,1645;79,184;78,1879;77,2373;76,168;75,84;74,703;73,1102;72,140;71,386;70,393;69,2652;68,2003;67,785;66,1607;65,2349;64,1676;63,2424;62,2526;61,974;60,1550;59,2124;58,621;57,141;56,6091;55,353;54,663;53,2649;52,333;51,166;50,14;49,1082;48,923;47,2946;46,2894;45,1947;44,2372;43,2562;42,2645;41,222;40,2116;39,432;38,1148;37,2470;36,181;35,1231;34,4796;33,3;32,6838;31,5757;30,600;29,1095;28,7;27,104;26,1874;25,1765;24,87;23,2490;22,6141;21,2047;20,284;19,4299;18,1786;17,383;16,6182;15,2859;14,942;13,1860;12,2384;11,3975;10,1365;9,893;8,1960;7,3829;6,2336;5,3643;4,4050;3,7083;2,3191;1
128,354;2834;3926;5960;399;795;1463;4508;2196;3470;1422;1765;2590;575;771;3539;891;1676;2527;4998;2066;3296;2540;5264;884;2310;1385;1008;6406;166;211,daytime:afternoon,1131;100,932;99,905;98,232;97,241;96,2595;95,7143;94,3561;93,291;92,447;91,457;90,1250;89,1589;88,27;87,4741;86,4925;85,1645;84,1879;83,2373;82,168;81,84;80,703;79,1102;78,386;77,393;76,2652;75,2003;74,1607;73,2349;72,2430;71,1676;70,2424;69,974;68,1550;67,2124;66,621;65,141;64,6091;63,353;62,663;61,333;60,166;59,603;58,14;57,1082;56,923;55,2946;54,2894;53,162;52,2562;51,2645;50,222;49,2116;48,432;47,1148;46,2470;45,181;44,1231;43,624;42,4796;41,3;40,6838;39,5757;38,600;37,1095;36,7;35,104;34,1874;33,1765;32,87;31,2490;30,2047;29,284;28,4299;27,1786;26,383;25,6182;24,942;23,1860;22,2384;21,3975;20,1365;19,893;18,1960;17,3829;16,713;15,3643;14,4050;13,7083;12,3191;11,725;10,679;9,53;8,4720;7,2151;6,1512;5,960;4,845;3,4418;2,6250;1
42,43;4949;5057;145;2221;5910;797;1588;4371;1843;104;6253;1896;6666;1633;5542;1897;45;189;4102;144;3347;1086;740;2584;480;5692;214;447;2285;2244;973;5748;742;1906;2231,daytime:morning,270;100,141;99,785;98,1131;97,932;96,232;95,284;94,2151;93,51;92,1057;91,291;90,353;89,905;88,280;87,86;86,173;85,893;84,60;83,457;82,6838;81,1420;80,104;79,7143;78,181;77,797;76,974;75,1417;74,222;73,27;72,184;71,6141;70,235;69,189;68,85;67,128;66,516;65,1194;64,277;63,366;62,1499;61,148;60,456;59,7;58,3238;57,2649;56,54;55,267;54,4567;53,500;52,681;51,6091;50,3770;49,1196;48,740;47,1226;46,38;45,95;44,5516;43,6036;42,287;41,166;40,703;39,1395;38,458;37,1138;36,441;35,2811;34,2036;33,2652;32,3028;31,140;30,3123;29,845;28,666;27,2986;26,383;25,312;24,209;23,577;22,2511;21,2031;20,956;19,1477;18,6801;17,63;16,56;15,1685;14,2595;13,5973;12,725;11,4050;10,3975;9,1240;8,2604;7,333;6,1874;5,1349;4,2168;3,646;2,3101;1
42,808;56;1220;4408;6398;2005;2420;1590;3179;458;4104;3943;1583;479;796;1726;543;2350;6396;1057,daytime:evening,270;100,785;99,406;98,1131;97,932;96,232;95,284;94,2151;93,84;92,51;91,671;90,1057;89,291;88,353;87,905;86,280;85,86;84,173;83,893;82,60;81,960;80,457;79,432;78,1420;77,104;76,7143;75,181;74,10;73,797;72,1417;71,222;70,27;69,184;68,679;67,235;66,189;65,85;64,128;63,256;62,2053;61,516;60,1194;59,3191;58,1499;57,1024;56,7;55,3238;54,2649;53,54;52,267;51,4567;50,500;49,681;48,6091;47,3770;46,1196;45,740;44,1226;43,38;42,95;41,5516;40,6036;39,287;38,166;37,703;36,1395;35,458;34,1138;33,2811;32,2036;31,3;30,2652;29,5757;28,3028;27,140;26,3123;25,845;24,666;23,383;22,209;21,577;20,2511;19,956;18,1477;17,6801;16,63;15,56;14,1685;13,2595;12,5973;11,725;10,4050;9,3975;8,1240;7,981;6,333;5,1874;4,1349;3,2168;2,646;1
42,2371;285;3212;7;1346;736;7261;1685,daytime:night,141;100,406;99,1131;98,932;97,232;96,2151;95,84;94,51;93,671;92,1057;91,353;90,86;89,173;88,893;87,960;86,457;85,6838;84,432;83,1420;82,104;81,7143;80,181;79,10;78,797;77,974;76,222;75,27;74,184;73,6141;72,679;71,235;70,189;69,85;68,128;67,256;66,2053;65,1194;64,277;63,366;62,3191;61,1499;60,148;59,456;58,1024;57,7;56,2649;55,54;54,267;53,4567;52,500;51,681;50,6091;49,3770;48,1196;47,740;46,1226;45,38;44,95;43,287;42,166;41,703;40,1395;39,458;38,1138;37,441;36,2811;35,2036;34,3;33,2652;32,5757;31,3028;30,140;29,845;28,666;27,2986;26,383;25,312;24,209;23,577;22,2511;21,2031;20,956;19,1477;18,63;17,56;16,1685;15,2595;14,5973;13,725;12,4050;11,3975;10,981;9,2604;8,333;7,1874;6,1349;5,2168;4,646;3,3101;2,132;1
42,4352;1188;184;3927;3127;287;6684;4210;67;1499;1666;2172;3432;146,daytime:afternoon,270;100,141;99,785;98,406;97,1131;96,932;95,284;94,2151;93,84;92,51;91,671;90,1057;89,291;88,353;87,905;86,280;85,86;84,893;83,60;82,960;81,6838;80,432;79,1420;78,104;77,10;76,797;75,974;74,1417;73,222;72,27;71,184;70,6141;69,679;68,235;67,189;66,85;65,256;64,2053;63,516;62,277;61,366;60,3191;59,1499;58,148;57,456;56,1024;55,7;54,3238;53,2649;52,54;51,267;50,4567;49,681;48,6091;47,3770;46,740;45,1226;44,38;43,95;42,5516;41,6036;40,287;39,703;38,1395;37,458;36,1138;35,441;34,2811;33,2036;32,3;31,2652;30,5757;29,140;28,3123;27,845;26,666;25,2986;24,383;23,312;22,209;21,577;20,2031;19,956;18,6801;17,63;16,56;15,1685;14,2595;13,5973;12,725;11,4050;10,3975;9,1240;8,981;7,2604;6,333;5,1874;4,2168;3,3101;2,132;1
25,4132;4906;4451;1820;4898;4972;3908;7082;4820;2258;6377;532;3983;3966;2078,daytime:morning,1750;100,1936;99,353;98,4997;97,1694;96,5665;95,95;94,2697;93,3953;92,269;91,3815;90,2859;89,6797;88,2724;87,6774;86,1749;85,5939;84,5650;83,1856;82,1142;81,3227;80,4620;79,3255;78,787;77,63;76,1622;75,771;74,1275;73,3701;72,2746;71,593;70,3357;69,4256;68,1126;67,1360;66,1164;65,7023;64,3496;63,389;62,396;61,891;60,1011;59,7100;58,3861;57,2827;56,191;55,1508;54,1413;53,1710;52,3897;51,331;50,545;49,4061;48,5889;47,5515;46,258;45,6841;44,5325;43,3799;42,1420;41,5514;40,1562;39,672;38,1724;37,1860;36,4820;35,5571;34,3984;33,6857;32,4691;31,333;30,1842;29,7037;28,1982;27,4886;26,4692;25,5499;24,4930;23,1254;22,3533;21,1255;20,3337;19,2738;18,4740;17,2124;16,5401;15,2258;14,262;13,2486;12,921;11,5264;10,1607;9,6535;8,584;7,3759;6,2266;5,3424;4,6507;3,5145;2,332;1
25,1909;386;5050;5401;233;28;1253;2888;1214;1694;3929;1508;3428,daytime:evening,1936;100,353;99,4997;98,1694;97,5665;96,95;95,2697;94,3953;93,269;92,1031;91,2859;90,6797;89,2724;88,6774;87,1749;86,5650;85,1557;84,1856;83,1142;82,3227;81,4435;80,4620;79,3255;78,2512;77,4782;76,787;75,3392;74,5106;73,63;72,1275;71,3701;70,2746;69,593;68,435;67,4256;66,1126;65,1164;64,7023;63,3135;62,396;61,891;60,1011;59,7100;58,3861;57,2827;56,191;55,1508;54,1413;53,2790;52,1710;51,3897;50,331;49,545;48,4061;47,5515;46,5962;45,6841;44,3799;43,1420;42,1562;41,672;40,1860;39,4820;38,5571;37,3984;36,6857;35,4691;34,333;33,1842;32,7037;31,1982;30,4886;29,4692;28,5499;27,4805;26,624;25,4930;24,1254;23,3533;22,1255;21,3337;20,2738;19,4740;18,5401;17,2258;16,262;15,2486;14,921;13,5264;12,1607;11,6535;10,584;9,3759;8,2266;7,3424;6,6507;5,5145;4,332;3,5979;2,6112;1
25,3508;6160;2229;5321;3256;4846;2736;2785;3165;1275;1758;4256;5506;5320;4524;5147;6505,daytime:night,1750;100,353;99,4997;98,1694;97,5665;96,95;95,2697;94,3953;93,269;92,3815;91,1031;90,2859;89,6797;88,2724;87,6774;86,1749;85,5939;84,5650;83,1557;82,1142;81,3227;80,4435;79,4620;78,3255;77,2512;76,4782;75,787;74,3392;73,5106;72,63;71,1622;70,771;69,1275;68,3701;67,2746;66,593;65,435;64,3357;63,4256;62,1126;61,1360;60,1164;59,7023;58,3496;57,389;56,3135;55,396;54,891;53,191;52,1508;51,1413;50,2790;49,1710;48,3897;47,331;46,545;45,4061;44,5889;43,5515;42,258;41,5962;40,6841;39,5325;38,3799;37,1420;36,5514;35,1562;34,672;33,1724;32,1860;31,4820;30,5571;29,3984;28,6857;27,333;26,1842;25,7037;24,1982;23,4886;22,4692;21,5499;20,4805;19,624;18,1254;17,3533;16,1255;15,2738;14,4740;13,2124;12,5401;11,2258;10,262;9,2486;8,921;7,5264;6,1607;5,6535;4,584;3,3759;2,3424;1
