100
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
210,1909;207;258;4529;1688;4729;1452;2851;119;5114;4031;4020;3387;5238;869;2870;7066;4795;4722;383;1708;3399;2344;2080;2867;5320,daytime:evening,95;100,7143;99,1131;98,2894;97,742;96,2355;95,785;94,516;93,167;92,184;91,905;90,1365;89,420;88,2430;87,2937;86,406;85,6141;84,1417;83,179;82,5973;81,141;80,4048;79,104;78,1196;77,6675;76,27;75,2792;74,3521;73,1157;72,6545;71,960;70,7100;69,291;68,849;67,102;66,386;65,974;64,60;63,500;62,6036;61,312;60,148;59,399;58,1231;57,1014;56,2447;55,1477;54,1450;53,3575;52,3417;51,69;50,54;49,1242;48,893;47,3943;46,75;45,173;44,441;43,353;42,457;41,1136;40,3816;39,519;38,1407;37,344;36,938;35,2934;34,96;33,1749;32,432;31,136;30,845;29,713;28,1335;27,3561;26,250;25,320;24,2036;23,6314;22,450;21,641;20,2946;19,456;18,842;17,3321;16,3488;15,2231;14,252;13,1226;12,85;11,3359;10,84;9,2031;8,183;7,569;6,1789;5,2815;4,4715;3,1158;2,2291;1
210,205;327;3314;697;147;1641;377;5468;3304;4499;1;3643;2359;144;5212;1022;527;8;1980;2486;3069;4486;2888;1034;7034;1061;1321;1499;3149;6865;2093;2968;945;6041;660;148;2213;184;506;1598;1880;6675;3602;3885;189;2085;98;1812;740;3037;3280;280;3632;1195;366;603;1789;3846;3379;5801;2521;2731;905;2417;1959,daytime:night,95;100,7143;99,1131;98,2894;97,742;96,2355;95,785;94,516;93,167;92,184;91,905;90,1365;89,420;88,2430;87,2937;86,406;85,1417;84,179;83,5973;82,141;81,4048;80,1196;79,6675;78,27;77,2792;76,3521;75,1157;74,6545;73,960;72,7100;71,291;70,849;69,386;68,974;67,60;66,2124;65,500;64,6036;63,312;62,148;61,399;60,1231;59,1014;58,2447;57,1477;56,3575;55,3417;54,69;53,54;52,1242;51,893;50,3943;49,173;48,441;47,457;46,1136;45,3816;44,1407;43,344;42,938;41,2934;40,96;39,1749;38,136;37,713;36,3561;35,250;34,320;33,2036;32,6314;31,450;30,641;29,2946;28,456;27,842;26,3321;25,3488;24,2231;23,252;22,1226;21,85;20,3359;19,183;18,569;17,1789;16,2815;15,4715;14,1158;13,2291;12,4585;11,1790;10,799;9,195;8,923;7,178;6,6158;5,5946;4,6666;3,5554;2,646;1
210,808;4516;882;3170;5592;2927;864;4778;403;6907;5019;4600;1914;1955;931;739;4540;1148;716;575;1057;2827;1929;1563;5332;759;4233;1420;5904;3901;786;547;5255;427;1892;2036;2430;6248;5663;761;6439;3246;2693;935,daytime:afternoon,95;100,1131;99,2894;98,2355;97,167;96,184;95,905;94,1365;93,420;92,2430;91,2937;90,406;89,6141;88,1417;87,179;86,5973;85,4048;84,104;83,1196;82,6675;81,27;80,2792;79,3521;78,1157;77,6545;76,7100;75,849;74,102;73,386;72,60;71,2124;70,6036;69,312;68,148;67,399;66,1231;65,2447;64,1477;63,1450;62,3575;61,3417;60,69;59,893;58,3943;57,75;56,441;55,353;54,1136;53,3816;52,519;51,1407;50,344;49,938;48,2934;47,96;46,1749;45,432;44,136;43,845;42,713;41,1335;40,3561;39,250;38,320;37,2036;36,450;35,641;34,2946;33,842;32,3488;31,2231;30,252;29,1226;28,85;27,84;26,2031;25,183;24,569;23,1789;22,2815;21,4715;20,1158;19,2291;18,4585;17,1790;16,799;15,195;14,923;13,178;12,6158;11,5946;10,6666;9,5554;8,646;7,5496;6,222;5,2003;4,100;3,2505;2,214;1
2,400;386;3289;1784;6112;1973;1117;797;2123;1236;5055;2043;7026;6838;200;1436;3620;1937;1740;2471;45;222;1929;924;4826;657;1478;622;5576;2387;441;3805;4424;2960;4902;4564;2307;605;3891;1419;1685,daytime:morning,184;100,1131;99,420;98,168;97,2558;96,2372;95,267;94,974;93,250;92,7143;91,270;90,457;89,1365;88,3770;87,2894;86,95;85,923;84,1250;83,6141;82,1477;81,406;80,189;79,222;78,84;77,2063;76,563;75,621;74,2946;73,14;72,4369;71,102;70,1936;69,3601;68,3444;67,3620;66,4404;65,3088;64,6838;63,3359;62,1226;61,4091;60,1786;59,3900;58,399;57,456;56,86;55,277;54,591;53,54;52,3561;51,2338;50,545;49,7;48,2650;47,2124;46,51;45,516;44,981;43,1148;42,4996;41,932;40,241;39,4451;38,1846;37,5686;36,811;35,1102;34,467;33,797;32,988;31,1765;30,69;29,1403;28,368;27,6202;26,1939;25,6675;24,2349;23,1196;22,2196;21,128;20,6545;19,657;18,1166;17,1012;16,844;15,551;14,131;13,585;12,3455;11,132;10,224;9,942;8,141;7,951;6,67;5,713;4,1589;3,1158;2,2355;1
2,2475;3144;3180;2047;3041;51;2771;2819;5407;2947;4836;86;5553;427;1181;4571;1677;3654;1601;1378;1775;6203;48;456;5968;937;945;4452;5612,daytime:evening,184;100,1131;99,420;98,168;97,2558;96,742;95,2372;94,974;93,250;92,7143;91,270;90,457;89,1365;88,3770;87,2894;86,923;85,1250;84,6141;83,1477;82,406;81,2406;80,189;79,222;78,2063;77,2630;76,621;75,2946;74,14;73,2859;72,235;71,4369;70,102;69,1936;68,60;67,3601;66,3028;65,3444;64,3620;63,4404;62,3088;61,353;60,6838;59,3359;58,1226;57,4091;56,1786;55,399;54,456;53,86;52,232;51,277;50,591;49,54;48,725;47,3561;46,2338;45,181;44,545;43,5712;42,7;41,2650;40,284;39,2124;38,2505;37,51;36,646;35,516;34,981;33,1148;32,4996;31,932;30,85;29,241;28,785;27,1846;26,975;25,5686;24,811;23,1102;22,467;21,797;20,988;19,6250;18,1765;17,69;16,1403;15,368;14,291;13,6202;12,1939;11,6675;10,2349;9,1196;8,2196;7,128;6,6545;5,140;4,657;3,1166;2,1012;1
2,680;1136;53;3359;2579;3488;850;691;2372;929;3464;4504;1797;3455;3008;512;54;332;3778;1653;5451;491;2501;2602;3964;5793;5220;4191;1493;1821,daytime:night,184;100,2558;99,742;98,2372;97,267;96,974;95,250;94,7143;93,270;92,457;91,1365;90,3770;89,2894;88,95;87,923;86,1250;85,6141;84,1477;83,406;82,2406;81,189;80,222;79,84;78,2063;77,2630;76,563;75,621;74,2946;73,14;72,2859;71,235;70,4369;69,1936;68,60;67,3601;66,3028;65,3444;64,3620;63,4404;62,3088;61,353;60,6838;59,3359;58,1226;57,4091;56,1786;55,3900;54,399;53,456;52,86;51,232;50,277;49,54;48,725;47,3561;46,2338;45,181;44,545;43,5712;42,7;41,2650;40,284;39,2124;38,2505;37,51;36,646;35,516;34,981;33,1148;32,4996;31,932;30,85;29,241;28,785;27,4451;26,1846;25,975;24,5686;23,811;22,1102;21,467;20,797;19,988;18,6250;17,69;16,1403;15,368;14,291;13,6202;12,1939;11,6675;10,2349;9,2196;8,128;7,6545;6,140;5,657;4,1166;3,1012;2,844;1
2,2948;764;5020;368;3398;795;294;533;1024;2563;3484;3172;1223;2667;3685;4092;3436;2903;543;4607;5011;876,daytime:afternoon,184;100,1131;99,420;98,168;97,742;96,2372;95,267;94,974;93,250;92,7143;91,270;90,1365;89,3770;88,2894;87,95;86,923;85,1250;84,1477;83,406;82,2406;81,189;80,222;79,84;78,2063;77,2630;76,563;75,621;74,2946;73,14;72,2859;71,235;70,4369;69,102;68,1936;67,60;66,3601;65,3028;64,3444;63,3620;62,4404;61,3088;60,353;59,6838;58,3359;57,1226;56,4091;55,1786;54,3900;53,399;52,456;51,86;50,232;49,277;48,591;47,54;46,725;45,3561;44,2338;43,181;42,545;41,5712;40,7;39,2650;38,284;37,2124;36,2505;35,51;34,646;33,516;32,1148;31,4996;30,932;29,85;28,785;27,4451;26,1846;25,975;24,5686;23,811;22,1102;21,467;20,797;19,988;18,6250;17,1765;16,1403;15,368;14,291;13,6202;12,1939;11,6675;10,1196;9,2196;8,128;7,6545;6,140;5,657;4,1166;3,1012;2,844;1
109,1962;6151;4932;6367;2229;389;6321;3253;2940;604;6864;1473;4865;1562;6924;4877;3789;2201,daytime:evening,600;100,2425;99,904;98,191;97,4407;96,5640;95,3710;94,1622;93,2512;92,1413;91,406;90,4631;89,263;88,4270;87,4997;86,460;85,1854;84,2015;83,3930;82,2660;81,1724;80,4620;79,1948;78,1165;77,1701;76,2260;75,3135;74,1305;73,4616;72,2215;71,1694;70,3159;69,4110;68,294;67,1514;66,1955;65,1214;64,233;63,5225;62,353;61,269;60,588;59,277;58,4132;57,250;56,4051;55,4435;54,6003;53,2934;52,5979;51,2327;50,1478;49,5568;48,339;47,5499;46,3069;45,604;44,5124;43,3476;42,5906;41,2880;40,2688;39,2475;38,3102;37,4588;36,3717;35,3337;34,1756;33,1583;32,2266;31,149;30,929;29,3761;28,2894;27,4206;26,1360;25,3521;24,2581;23,6112;22,320;21,3451;20,1254;19,5665;18,1820;17,352;16,2365;15,2160;14,1935;13,5816;12,3983;11,3588;10,2709;9,2913;8,6893;7,2876;6,6091;5,6342;4,884;3,1476;2,5515;1
109,6612;2109;7037;3651;2400;5194;6159;7183;4538;6252;5585;929;1729;210;1031;1955;5059;1743;3163,daytime:night,600;100,2425;99,904;98,191;97,4407;96,5640;95,3710;94,1622;93,2512;92,406;91,4631;90,263;89,4270;88,4997;87,460;86,3394;85,1854;84,3930;83,2660;82,3508;81,1724;80,4620;79,1948;78,1165;77,1701;76,3135;75,1305;74,4616;73,1694;72,3159;71,4110;70,5452;69,294;68,1514;67,1955;66,1214;65,233;64,5225;63,5023;62,5889;61,353;60,269;59,588;58,277;57,4132;56,250;55,5096;54,4051;53,4435;52,6003;51,5979;50,2327;49,1478;48,5568;47,339;46,5499;45,3069;44,604;43,5124;42,6374;41,3476;40,5906;39,2880;38,2688;37,4213;36,2475;35,3102;34,4588;33,3717;32,3337;31,1756;30,1583;29,2266;28,149;27,929;26,3761;25,4206;24,1360;23,3521;22,2581;21,6112;20,320;19,6570;18,1254;17,5665;16,1820;15,352;14,2365;13,1935;12,5816;11,3983;10,3588;9,2709;8,2913;7,6893;6,2876;5,6091;4,6342;3,884;2,1476;1
109,2660;6514;472;3388;481;6369;5806;3384;3;4655;298;4454;71;4782;5359;2827,daytime:afternoon,600;100,2425;99,904;98,191;97,4407;96,5640;95,3710;94,1622;93,2512;92,1413;91,406;90,4631;89,263;88,4270;87,4997;86,460;85,3394;84,1854;83,2015;82,3930;81,2660;80,3508;79,1724;78,4620;77,1948;76,1701;75,2260;74,3135;73,1305;72,4616;71,2215;70,1694;69,3159;68,4110;67,5452;66,294;65,1955;64,1214;63,233;62,5225;61,5023;60,5889;59,353;58,269;57,588;56,277;55,4132;54,5096;53,4051;52,4435;51,6003;50,2934;49,2327;48,1478;47,5568;46,339;45,3069;44,604;43,6374;42,3476;41,5906;40,2880;39,2688;38,4213;37,3102;36,4588;35,3717;34,3337;33,1756;32,1583;31,929;30,2894;29,4206;28,2581;27,6112;26,320;25,6570;24,3451;23,1254;22,5665;21,1820;20,352;19,2365;18,2160;17,5816;16,3983;15,3588;14,2709;13,2913;12,6893;11,2876;10,6091;9,6342;8,884;7,1476;6,5515;5,3620;4,207;3,6369;2,4799;1
127,2958;2772;7040;7195,daytime:night,994;100,1244;99,1650;98,3322;97,3402;96,3859;95,1405;94,3039;93,4580;92,5337;91,4663;90,1363;89,1531;88,5127;87,2885;86,853;85,7201;84,2204;83,7229;82,3103;81,5389;80,4091;79,775;78,5003;77,750;76,169;75,1086;74,4889;73,5364;72,6631;71,1756;70,6984;69,2339;68,386;67,5224;66,5328;65,3636;64,134;63,4063;62,4793;61,3097;60,5907;59,4977;58,12;57,832;56,4338;55,3084;54,3242;53,3444;52,284;51,4198;50,5375;49,4366;48,94;47,6715;46,4276;45,14;44,6506;43,1920;42,2078;41,6401;40,6278;39,4045;38,520;37,673;36,892;35,50;34,6299;33,708;32,6848;31,1118;30,6679;29,3259;28,6823;27,3454;26,2873;25,1588;24,1618;23,1440;22,4392;21,273;20,710;19,4215;18,2951;17,3971;16,1940;15,3575;14,4253;13,274;12,1324;11,2091;10,3383;9,2472;8,1038;7,736;6,3913;5,2699;4,4903;3,2897;2,5836;1
128,3734;358;764;3722;53;368;2938;1562;3334;1161;6813;2407;5471;809;6341;3370;657;4826;2690;3415;2303;3364;4842;2630;361;250;1775;2253;946;6588;574;1411;1962;889;5242;6198;797;3266;1043;3;1305;3916;2453;2;2287;2347;2840;6821;383;3857;4966;1195;2254;2362;6213;393;1789;1699;638,daytime:morning,742;100,1131;99,420;98,184;97,406;96,7143;95,95;94,6141;93,60;92,3620;91,250;90,2894;89,1365;88,84;87,168;86,2946;85,189;84,456;83,222;82,725;81,646;80,3943;79,2124;78,267;77,3900;76,6675;75,277;74,386;73,2558;72,54;71,1477;70,1749;69,785;68,516;67,5973;66,270;65,102;64,2372;63,3028;62,27;61,399;60,141;59,6545;58,2430;57,2505;56,104;55,284;54,2859;53,3521;52,241;51,69;50,3321;49,545;48,713;47,339;46,2063;45,5757;44,3575;43,1231;42,1421;41,981;40,1276;39,1765;38,2355;37,178;36,3770;35,1196;34,2708;33,2645;32,132;31,5427;30,51;29,3359;28,181;27,1097;26,905;25,657;24,2836;23,1250;22,845;21,932;20,1725;19,3088;18,2164;17,3444;16,144;15,1102;14,1158;13,1226;12,214;11,287;10,2477;9,3484;8,3104;7,2938;6,893;5,2630;4,679;3,1960;2,1683;1
128,1210;2665;3424;389;4249;3244;3630;4653;4660;2490;3774;4265;3852;2870;4378;5159;786;3955;347;1478;5541;2722;6526;4840;4425;2880;1403;1969;5746;670;748;2865;3091,daytime:evening,742;100,420;99,184;98,406;97,7143;96,95;95,6141;94,60;93,3620;92,353;91,250;90,2894;89,1365;88,84;87,168;86,2946;85,189;84,222;83,725;82,457;81,3943;80,2124;79,267;78,3900;77,6675;76,974;75,277;74,386;73,960;72,2406;71,2558;70,54;69,1477;68,86;67,785;66,516;65,5973;64,270;63,102;62,2372;61,3028;60,27;59,399;58,141;57,6545;56,2430;55,2505;54,104;53,284;52,2859;51,432;50,3521;49,241;48,69;47,3321;46,713;45,339;44,2063;43,75;42,173;41,5757;40,3575;39,1231;38,1421;37,981;36,2650;35,1765;34,2355;33,178;32,1196;31,4715;30,2645;29,1417;28,320;27,291;26,132;25,5427;24,2759;23,51;22,3359;21,3455;20,181;19,1097;18,905;17,657;16,2836;15,1250;14,845;13,932;12,1786;11,1725;10,3088;9,2164;8,3444;7,144;6,1102;5,1158;4,1226;3,214;2,287;1
128,4387;1805;1555;2414;1851;5795;3299;2932;1078;2246;3678;5821;5632;4041;938;4213;1806;3767;5170;2078;5153;8;2760;1801;3006;5850;54;1139;2983;1966;3346;6013;5921;366;4389;1878;5879;3930;2345;536;3920;717;2871;2608,daytime:night,742;100,1131;99,420;98,184;97,406;96,7143;95,95;94,6141;93,60;92,3620;91,353;90,250;89,2894;88,1365;87,84;86,168;85,2946;84,189;83,456;82,725;81,457;80,646;79,3943;78,2124;77,3900;76,6675;75,974;74,277;73,386;72,960;71,2406;70,2558;69,54;68,1477;67,1749;66,86;65,785;64,516;63,5973;62,270;61,102;60,2372;59,3028;58,27;57,399;56,141;55,6545;54,2505;53,104;52,284;51,2859;50,432;49,3521;48,241;47,69;46,3321;45,545;44,339;43,75;42,173;41,5757;40,3575;39,1231;38,1421;37,981;36,1276;35,2650;34,1765;33,2355;32,178;31,3770;30,1196;29,4715;28,2708;27,2645;26,1417;25,320;24,291;23,132;22,5427;21,2759;20,51;19,3359;18,3455;17,181;16,905;15,657;14,2836;13,1250;12,845;11,1786;10,1725;9,2164;8,3444;7,144;6,1102;5,1158;4,1226;3,214;2,287;1
128,2649;2691;4572;3369;4965;4846;4462;4858;3328;4967;310;6141;4029;4109;251;113;5734;4384;3360;3327;2403;4659;2709;4910;826;69;3993;5069;1430;5823;4930;2338;4784;1677;6319;860;2336;4120;585;3015;2657;4779;6816,daytime:afternoon,742;100,1131;99,406;98,7143;97,6141;96,60;95,353;94,250;93,2894;92,1365;91,84;90,168;89,2946;88,189;87,456;86,222;85,725;84,457;83,646;82,3943;81,2124;80,267;79,3900;78,6675;77,974;76,277;75,386;74,960;73,2406;72,54;71,1477;70,1749;69,86;68,516;67,5973;66,102;65,3028;64,27;63,141;62,6545;61,2430;60,104;59,284;58,432;57,241;56,69;55,545;54,713;53,339;52,2063;51,75;50,173;49,5757;48,3575;47,1231;46,1421;45,981;44,1276;43,2650;42,2355;41,178;40,3770;39,1196;38,4715;37,2708;36,2645;35,1417;34,320;33,291;32,5427;31,2759;30,3359;29,3455;28,181;27,1097;26,905;25,657;24,2836;23,1250;22,845;21,932;20,1786;19,1725;18,3088;17,2164;16,3444;15,144;14,1102;13,1158;12,1226;11,214;10,287;9,2477;8,2003;7,3484;6,3104;5,811;4,2938;3,893;2,2630;1
42,3369;1885;2545;1895;256;1117;5884;2284;2267;1014;5055;5902;2759;1143;936;1813;1772;1436;3040;4818;610;3886;2363;2355;5631;1601;802;2268;48;3352;36;1218;540;6563;10,daytime:morning,1131;100,184;99,270;98,974;97,7143;96,1365;95,284;94,95;93,6141;92,785;91,2946;90,2894;89,168;88,267;87,457;86,1477;85,2372;84,54;83,657;82,923;81,516;80,386;79,222;78,178;77,2558;76,2063;75,1196;74,713;73,75;72,291;71,60;70,646;69,3943;68,2650;67,3088;66,3455;65,1158;64,591;63,181;62,141;61,102;60,4404;59,232;58,703;57,148;56,38;55,173;54,399;53,368;52,932;51,5973;50,726;49,3359;48,6838;47,2630;46,2505;45,1014;44,1097;43,2430;42,3575;41,69;40,195;39,6801;38,621;37,131;36,27;35,1765;34,1335;33,5457;32,1240;31,277;30,6675;29,132;28,235;27,86;26,1403;25,4091;24,2708;23,2595;22,3620;21,919;20,85;19,1685;18,250;17,1136;16,128;15,519;14,2986;13,166;12,905;11,3521;10,51;9,4467;8,3028;7,1417;6,1057;5,4369;4,14;3,2759;2,2101;1
42,1563;1801;2031;55;245;2970;5661;366;2604;4317;1540;127;3517;2444;6185;456;141;1015;5390;6116;1255,daytime:evening,1131;100,184;99,270;98,420;97,742;96,7143;95,1365;94,284;93,95;92,406;91,785;90,2946;89,2894;88,168;87,267;86,457;85,1477;84,2372;83,54;82,657;81,923;80,516;79,386;78,222;77,84;76,2558;75,2063;74,1196;73,713;72,75;71,291;70,60;69,646;68,2650;67,960;66,3088;65,3455;64,1158;63,591;62,181;61,141;60,102;59,4404;58,232;57,703;56,38;55,173;54,399;53,368;52,932;51,5973;50,726;49,3359;48,2630;47,2505;46,1014;45,189;44,1097;43,2430;42,3575;41,69;40,195;39,6801;38,621;37,131;36,1086;35,27;34,1765;33,1335;32,5457;31,1240;30,6675;29,132;28,235;27,86;26,1403;25,4091;24,2708;23,6666;22,2595;21,3620;20,1588;19,919;18,85;17,1685;16,250;15,1136;14,128;13,519;12,166;11,905;10,3521;9,51;8,4467;7,3028;6,1417;5,4369;4,14;3,2759;2,2101;1
42,102;3008;2051;2686;3037;2927;607;5714;867;427;3359;5100;3478;5516;3112;6036;1459;3268;1868;2290;1987,daytime:night,1131;100,184;99,420;98,742;97,974;96,7143;95,1365;94,95;93,6141;92,406;91,2946;90,2894;89,168;88,267;87,457;86,1477;85,2372;84,54;83,657;82,923;81,386;80,222;79,178;78,84;77,2063;76,1196;75,713;74,75;73,646;72,3943;71,2650;70,960;69,3088;68,3455;67,1158;66,591;65,181;64,141;63,102;62,4404;61,232;60,703;59,148;58,38;57,173;56,399;55,368;54,932;53,5973;52,726;51,3359;50,6838;49,2630;48,2505;47,1014;46,189;45,1097;44,2430;43,3575;42,69;41,195;40,621;39,131;38,1086;37,27;36,1765;35,1335;34,5457;33,277;32,132;31,235;30,86;29,1403;28,4091;27,2708;26,6666;25,2595;24,3620;23,1588;22,919;21,85;20,250;19,1136;18,128;17,519;16,2986;15,166;14,3521;13,51;12,4467;11,3028;10,1057;9,4369;8,14;7,2759;6,2101;5,2355;4,3900;3,1953;2,981;1
42,1494;680;3498;565;1095;1122;2909;5978;762;5537;128;5283;4889;4836;1477;6182;3300;657;2495;7219;602;3054;500;6034;2379;173;761;1419;6177;660;2136;6531,daytime:afternoon,1131;100,270;99,420;98,742;97,974;96,1365;95,284;94,95;93,6141;92,406;91,785;90,2946;89,2894;88,168;87,267;86,1477;85,2372;84,54;83,657;82,923;81,516;80,386;79,222;78,178;77,84;76,2558;75,2063;74,713;73,75;72,291;71,60;70,3943;69,2650;68,960;67,3088;66,3455;65,1158;64,591;63,141;62,102;61,4404;60,703;59,148;58,38;57,173;56,399;55,368;54,932;53,5973;52,726;51,3359;50,6838;49,2630;48,2505;47,1014;46,189;45,2430;44,3575;43,69;42,6801;41,621;40,1086;39,27;38,1765;37,1335;36,5457;35,1240;34,277;33,6675;32,132;31,235;30,86;29,1403;28,4091;27,2708;26,6666;25,2595;24,3620;23,1588;22,919;21,85;20,1685;19,250;18,1136;17,128;16,519;15,2986;14,905;13,3521;12,51;11,4467;10,1417;9,1057;8,4369;7,14;6,2759;5,2101;4,2355;3,3900;2,1953;1
25,1250;2760;1962;5372;3939;3392;1557;4618;5134;4805;1736;1480;2348,daytime:morning,1622;100,233;99,2709;98,2894;97,460;96,600;95,7100;94,2913;93,2991;92,4997;91,754;90,1750;89,3710;88,3508;87,5499;86,1254;85,1989;84,3337;83,4292;82,56;81,4206;80,4640;79,545;78,1936;77,353;76,4799;75,3761;74,2425;73,1694;72,5640;71,1165;70,2040;69,263;68,2934;67,1214;66,4846;65,884;64,4631;63,777;62,1413;61,339;60,3214;59,2124;58,5452;57,2327;56,4407;55,1955;54,1084;53,1724;52,1411;51,6586;50,4620;49,1406;48,3753;47,2059;46,3930;45,2215;44,277;43,250;42,191;41,152;40,3451;39,4579;38,294;37,406;36,5683;35,1476;34,2785;33,180;32,3357;31,2542;30,7157;29,1856;28,432;27,3478;26,4616;25,4930;24,2713;23,3861;22,4469;21,1514;20,3829;19,3783;18,320;17,5939;16,1484;15,5665;14,6118;13,5279;12,1275;11,3036;10,5124;9,3701;8,5889;7,2260;6,1854;5,5620;4,5743;3,508;2,2431;1
25,3815;4153;5325;1114;3357;552;1750;7101;3762;4347;3050;508;1431;935,daytime:evening,1701;100,2512;99,2709;98,2894;97,460;96,600;95,7100;94,2913;93,2991;92,4997;91,754;90,1750;89,3135;88,3710;87,3508;86,5499;85,1254;84,1989;83,3337;82,4292;81,56;80,4206;79,4640;78,3770;77,588;76,545;75,1936;74,353;73,4799;72,3761;71,4840;70,2425;69,5640;68,1165;67,2040;66,263;65,2934;64,4846;63,884;62,4631;61,777;60,1413;59,339;58,3214;57,5452;56,2327;55,4407;54,1084;53,1411;52,6586;51,4620;50,1406;49,3753;48,2059;47,3930;46,277;45,250;44,191;43,152;42,3451;41,4435;40,4579;39,294;38,406;37,5683;36,1476;35,2785;34,180;33,3357;32,2378;31,624;30,2542;29,7157;28,1856;27,432;26,3478;25,4616;24,4930;23,2713;22,3861;21,3515;20,4469;19,1514;18,3829;17,3783;16,320;15,1484;14,5665;13,6118;12,1898;11,1275;10,3036;9,5124;8,3701;7,2260;6,1854;5,5620;4,5743;3,508;2,2431;1
25,4579;2581;59;1936;4062;5193;3721;1696;4930;4691;3214;2449;1473;1856;5295;2799;71;3749;4629;1571,daytime:night,1701;100,1622;99,2512;98,233;97,2709;96,2894;95,460;94,600;93,2913;92,2991;91,4997;90,754;89,1750;88,3135;87,3710;86,5499;85,1254;84,1989;83,4292;82,56;81,4206;80,4640;79,3770;78,588;77,545;76,1936;75,353;74,3761;73,4840;72,2425;71,1694;70,5640;69,1165;68,2040;67,263;66,2934;65,1214;64,884;63,4631;62,777;61,1413;60,339;59,3214;58,2124;57,5452;56,2327;55,4407;54,1955;53,1084;52,1724;51,6586;50,4620;49,1406;48,3753;47,2059;46,3930;45,2215;44,277;43,250;42,191;41,152;40,3451;39,4435;38,4579;37,294;36,406;35,5683;34,1476;33,180;32,3357;31,2378;30,624;29,7157;28,1856;27,432;26,3478;25,4616;24,4930;23,2713;22,3515;21,4469;20,1514;19,3829;18,3783;17,320;16,5939;15,1484;14,5665;13,6118;12,5279;11,1898;10,3036;9,5124;8,3701;7,5889;6,2260;5,1854;4,5620;3,5743;2,508;1
25,4074;4546;3533;3761;3163;4360;6375,daytime:afternoon,1701;100,1622;99,2512;98,233;97,2709;96,600;95,7100;94,2991;93,754;92,1750;91,3135;90,3710;89,3508;88,5499;87,1989;86,3337;85,4292;84,56;83,4206;82,3770;81,588;80,1936;79,353;78,4799;77,3761;76,4840;75,2425;74,1694;73,5640;72,1165;71,2040;70,263;69,1214;68,4846;67,884;66,4631;65,777;64,3214;63,2124;62,5452;61,2327;60,4407;59,1955;58,1084;57,1724;56,1411;55,6586;54,4620;53,1406;52,3753;51,2059;50,3930;49,2215;48,277;47,250;46,152;45,3451;44,4435;43,4579;42,406;41,1476;40,2785;39,180;38,3357;37,2378;36,624;35,2542;34,7157;33,1856;32,432;31,3478;30,4616;29,4930;28,2713;27,3861;26,3515;25,4469;24,1514;23,3829;22,3783;21,320;20,5939;19,1484;18,6118;17,5279;16,1898;15,1275;14,3036;13,5124;12,5889;11,2260;10,1854;9,5620;8,5743;7,508;6,2431;5,1305;4,1959;3,2790;2,2880;1
99,5849;5295;2853;663;1851;1617;3736;2843;3082,daytime:morning,75;100,1440;99,2003;98,932;97,2595;96,726;95,1131;94,2591;93,2385;92,2445;91,4467;90,3433;89,5328;88,4807;87,2946;86,1151;85,940;84,5517;83,496;82,134;81,2101;80,4970;79,129;78,2430;77,457;76,2063;75,1175;74,854;73,293;72,3283;71,3274;70,222;69,1589;68,2337;67,3488;66,5554;65,5584;64,3083;63,178;62,2848;61,3230;60,742;59,1037;58,1094;57,5694;56,1895;55,2759;54,168;53,6697;52,2064;51,3736;50,923;49,132;48,1765;47,84;46,5972;45,5241;44,6391;43,7143;42,1421;41,4711;40,1139;39,3719;38,1953;37,7049;36,2528;35,1993;34,3333;33,3455;32,4784;31,4364;30,1095;29,1529;28,1522;27,785;26,713;25,4155;24,6141;23,2683;22,3763;21,3010;20,3867;19,119;18,5138;17,2123;16,1071;15,100;14,2843;13,5489;12,402;11,3943;10,4382;9,5973;8,4502;7,3917;6,893;5,568;4,267;3,38;2,3539;1
99,596;3389;3417;1095;4807;3088;368;2975;6134;87;3796,daytime:evening,75;100,1440;99,2003;98,932;97,726;96,1131;95,2591;94,2385;93,4467;92,5328;91,4807;90,1151;89,940;88,496;87,134;86,2101;85,4970;84,129;83,2430;82,457;81,2063;80,1175;79,854;78,293;77,3283;76,3274;75,222;74,1589;73,2337;72,3488;71,5554;70,5584;69,3083;68,178;67,2848;66,4323;65,3230;64,742;63,1037;62,1094;61,5694;60,1895;59,2759;58,168;57,6697;56,2064;55,3736;54,923;53,132;52,1765;51,84;50,5972;49,5241;48,6391;47,7143;46,1421;45,4711;44,1139;43,3719;42,1953;41,7049;40,2528;39,3455;38,4784;37,3044;36,4364;35,1095;34,1529;33,1522;32,420;31,27;30,785;29,713;28,4155;27,6141;26,2683;25,3763;24,3867;23,119;22,5138;21,2123;20,1071;19,100;18,2843;17,5489;16,402;15,3943;14,1960;13,4382;12,5973;11,2026;10,4502;9,3917;8,893;7,568;6,267;5,38;4,3539;3,512;2,3224;1
