100
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
210,808;4516;882;3170;5592;2927;864;4778;403;6907;5019;4600;1914;1955;931;739;4540;1148;716;575;1057;2827;1929;1563;5332;759;4233;1420;5904;3901;786;547;5255;427;1892;2036;2430;6248;5663;761;6439;3246;2693;935,daytime:afternoon,6141;100,95;99,2372;98,267;97,1883;96,14;95,184;94,60;93,1196;92,214;91,1231;90,270;89,3620;88,1166;87,406;86,86;85,646;84,1240;83,84;82,132;81,519;80,280;79,45;78,430;77,6904;76,63;75,1335;74,335;73,179;72,189;71,942;70,1365;69,2031;68,3338;67,4048;66,740;65,178;64,1417;63,6312;62,2338;61,1862;60,1948;59,284;58,2231;57,3008;56,8;55,3943;54,69;53,128;52,919;51,256;50,6666;49,2164;48,1684;47,1455;46,6036;45,1753;44,3179;43,3579;42,2650;41,366;40,2848;39,6801;38,3238;37,250;36,2063;35,3561;34,3;33,593;32,33;31,6034;30,232;29,1057;28,131;27,660;26,5449;25,168;24,2859;23,1685;22,905;21,1633;20,628;19,4514;18,2530;17,3816;16,797;15,1961;14,1157;13,2349;12,893;11,2662;10,600;9,1097;8,2864;7,3028;6,2103;5,200;4,6675;3,1550;2,569;1
2,400;386;3289;1784;6112;1973;1117;797;2123;1236;5055;2043;7026;6838;200;1436;3620;1937;1740;2471;45;222;1929;924;4826;657;1478;622;5576;2387;441;3805;4424;2960;4902;4564;2307;605;3891;1419;1685,daytime:morning,1131;100,270;99,2372;98,974;97,457;96,95;95,84;94,136;93,6141;92,7143;91,168;90,86;89,184;88,1749;87,3575;86,54;85,2650;84,27;83,905;82,2558;81,516;80,2894;79,148;78,3417;77,1417;76,1196;75,189;74,2832;73,69;72,1166;71,703;70,4404;69,3620;68,1868;67,456;66,5554;65,406;64,740;63,657;62,3353;61,45;60,1057;59,1936;58,5973;57,1477;56,1685;55,102;54,430;53,1102;52,5250;51,3277;50,942;49,2164;48,3596;47,797;46,713;45,2063;44,1693;43,5730;42,1158;41,128;40,3;39,1645;38,1240;37,222;36,257;35,1335;34,2946;33,2268;32,4048;31,679;30,2490;29,932;28,368;27,981;26,1226;25,6545;24,7;23,1365;22,1014;21,178;20,218;19,441;18,1786;17,6675;16,956;15,2510;14,1006;13,6801;12,3101;11,1349;10,1951;9,420;8,1775;7,141;6,3321;5,4301;4,1879;3,241;2,1953;1
2,2475;3144;3180;2047;3041;51;2771;2819;5407;2947;4836;86;5553;427;1181;4571;1677;3654;1601;1378;1775;6203;48;456;5968;937;945;4452;5612,daytime:evening,1131;100,270;99,2372;98,974;97,457;96,742;95,60;94,136;93,6141;92,7143;91,232;90,168;89,86;88,184;87,1749;86,960;85,284;84,3575;83,1097;82,54;81,2650;80,785;79,905;78,2558;77,516;76,2894;75,3417;74,1417;73,1196;72,189;71,173;70,181;69,2832;68,69;67,6666;66,646;65,1166;64,703;63,4404;62,214;61,3620;60,1868;59,456;58,841;57,5554;56,458;55,406;54,740;53,657;52,3353;51,45;50,1057;49,1936;48,5973;47,1477;46,1685;45,102;44,430;43,1102;42,5250;41,3277;40,942;39,2164;38,3596;37,797;36,713;35,2063;34,291;33,1693;32,5730;31,1158;30,128;29,3;28,1645;27,1240;26,222;25,5757;24,257;23,1335;22,2946;21,2268;20,4048;19,679;18,2490;17,932;16,3028;15,368;14,981;13,1226;12,6545;11,2630;10,7;9,1365;8,1014;7,2406;6,178;5,218;4,441;3,1786;2,6675;1
2,680;1136;53;3359;2579;3488;850;691;2372;929;3464;4504;1797;3455;3008;512;54;332;3778;1653;5451;491;2501;2602;3964;5793;5220;4191;1493;1821,daytime:night,270;100,2372;99,974;98,457;97,95;96,742;95,60;94,84;93,136;92,6141;91,7143;90,232;89,86;88,184;87,1749;86,960;85,284;84,3575;83,1097;82,54;81,2650;80,785;79,27;78,905;77,2558;76,516;75,2894;74,148;73,3417;72,1417;71,189;70,173;69,181;68,2832;67,69;66,6666;65,646;64,1166;63,703;62,4404;61,214;60,3620;59,456;58,841;57,5554;56,458;55,406;54,740;53,657;52,3353;51,45;50,1057;49,1936;48,5973;47,1477;46,1685;45,430;44,1102;43,5250;42,3277;41,942;40,2164;39,3596;38,797;37,713;36,2063;35,291;34,1693;33,5730;32,1158;31,128;30,1645;29,1240;28,222;27,5757;26,257;25,1335;24,2946;23,4048;22,679;21,932;20,3028;19,368;18,981;17,1226;16,6545;15,2630;14,7;13,1365;12,1014;11,2406;10,178;9,218;8,441;7,1786;6,6675;5,956;4,432;3,2510;2,1006;1
2,2948;764;5020;368;3398;795;294;533;1024;2563;3484;3172;1223;2667;3685;4092;3436;2903;543;4607;5011;876,daytime:afternoon,1131;100,270;99,2372;98,974;97,95;96,742;95,60;94,84;93,136;92,7143;91,232;90,168;89,86;88,184;87,1749;86,960;85,284;84,3575;83,1097;82,54;81,2650;80,785;79,27;78,905;77,516;76,2894;75,148;74,3417;73,1417;72,1196;71,189;70,173;69,181;68,2832;67,6666;66,646;65,1166;64,4404;63,214;62,3620;61,1868;60,456;59,841;58,5554;57,458;56,406;55,740;54,657;53,3353;52,45;51,1057;50,1936;49,5973;48,1477;47,1685;46,102;45,430;44,1102;43,5250;42,3277;41,942;40,2164;39,3596;38,797;37,713;36,2063;35,291;34,1693;33,5730;32,1158;31,128;30,3;29,1645;28,1240;27,222;26,5757;25,257;24,1335;23,2946;22,2268;21,4048;20,2490;19,932;18,3028;17,368;16,1226;15,6545;14,2630;13,7;12,1365;11,1014;10,2406;9,218;8,441;7,1786;6,6675;5,432;4,2510;3,1006;2,6801;1
109,3953;4906;1550;3041;637;232;3227;4106;818;2799;5886;421;4841;5007;6505;1936;788;5553;4757;3021;3762;6572;1178;5880;160;3920;6900;5265;4235,daytime:morning,3900;100,4620;99,2425;98,5686;97,7100;96,3575;95,769;94,4147;93,604;92,4074;91,5777;90,3618;89,4407;88,4291;87,4997;86,352;85,2365;84,1517;83,5874;82,5577;81,4442;80,1898;79,5997;78,4091;77,5557;76,420;75,904;74,2660;73,1930;72,2499;71,2140;70,6122;69,6176;68,3975;67,3069;66,1463;65,7023;64,2951;63,5817;62,1190;61,545;60,4805;59,3861;58,2317;57,1031;56,994;55,5471;54,3545;53,4641;52,3508;51,3421;50,3892;49,1254;48,993;47,3135;46,1637;45,6578;44,6369;43,673;42,2873;41,3953;40,149;39,6659;38,421;37,4262;36,5571;35,3645;34,437;33,757;32,1710;31,2500;30,4763;29,3815;28,708;27,1413;26,6809;25,6156;24,28;23,6995;22,3357;21,2450;20,5338;19,1222;18,3076;17,946;16,2713;15,3461;14,1932;13,515;12,3185;11,5929;10,4132;9,3531;8,2934;7,4247;6,2799;5,6444;4,6021;3,460;2,2858;1
109,1962;6151;4932;6367;2229;389;6321;3253;2940;604;6864;1473;4865;1562;6924;4877;3789;2201,daytime:evening,3900;100,4620;99,2425;98,5686;97,7100;96,769;95,4147;94,604;93,4074;92,5777;91,3618;90,4407;89,4291;88,4997;87,352;86,2365;85,1517;84,5874;83,5577;82,4442;81,1898;80,5997;79,2514;78,353;77,4091;76,5557;75,420;74,2880;73,904;72,2660;71,1930;70,2499;69,2140;68,6122;67,6176;66,3975;65,3069;64,1463;63,7023;62,2951;61,5817;60,1190;59,545;58,4805;57,3861;56,2512;55,1031;54,994;53,3545;52,4641;51,3421;50,3892;49,1254;48,993;47,3135;46,233;45,1637;44,6578;43,6369;42,673;41,2873;40,3953;39,149;38,6659;37,421;36,4262;35,4907;34,5571;33,3645;32,437;31,757;30,1710;29,2500;28,4763;27,3815;26,708;25,1413;24,6809;23,6156;22,28;21,6995;20,3357;19,2450;18,3076;17,946;16,2713;15,3461;14,1932;13,515;12,3185;11,5929;10,4132;9,3531;8,2934;7,4247;6,2799;5,6444;4,6021;3,460;2,2858;1
109,6612;2109;7037;3651;2400;5194;6159;7183;4538;6252;5585;929;1729;210;1031;1955;5059;1743;3163,daytime:night,3900;100,4620;99,2425;98,5686;97,3575;96,769;95,4147;94,604;93,4074;92,5777;91,3618;90,4407;89,4291;88,4997;87,352;86,2365;85,1517;84,5874;83,5577;82,4442;81,1898;80,5997;79,2514;78,353;77,4091;76,5557;75,420;74,2880;73,904;72,2660;71,1930;70,2499;69,2140;68,6122;67,6176;66,3975;65,3069;64,1463;63,7023;62,2951;61,5817;60,545;59,3861;58,2317;57,2512;56,1031;55,994;54,5471;53,3545;52,4641;51,3508;50,3421;49,3892;48,1254;47,993;46,3135;45,233;44,1637;43,6578;42,6369;41,673;40,2873;39,3953;38,149;37,6659;36,421;35,4262;34,4907;33,5571;32,3645;31,437;30,757;29,1710;28,2500;27,4763;26,3815;25,708;24,6809;23,6156;22,28;21,6995;20,3357;19,2450;18,5338;17,1222;16,3076;15,946;14,2713;13,3461;12,1932;11,515;10,3185;9,5929;8,4132;7,3531;6,4247;5,2799;4,6444;3,6021;2,460;1
109,2660;6514;472;3388;481;6369;5806;3384;3;4655;298;4454;71;4782;5359;2827,daytime:afternoon,3900;100,4620;99,2425;98,5686;97,7100;96,3575;95,769;94,4147;93,604;92,4074;91,5777;90,3618;89,4407;88,4291;87,4997;86,352;85,2365;84,1517;83,5874;82,5577;81,4442;80,1898;79,5997;78,2514;77,353;76,4091;75,5557;74,420;73,2880;72,904;71,2660;70,1930;69,6122;68,6176;67,3975;66,3069;65,7023;64,2951;63,5817;62,1190;61,545;60,4805;59,3861;58,2317;57,2512;56,1031;55,994;54,5471;53,4641;52,3508;51,3421;50,3892;49,1254;48,3135;47,233;46,1637;45,6578;44,6369;43,673;42,2873;41,3953;40,6659;39,421;38,4262;37,4907;36,5571;35,3645;34,437;33,757;32,1710;31,2500;30,3815;29,708;28,1413;27,6809;26,6156;25,28;24,6995;23,3357;22,2450;21,5338;20,1222;19,3076;18,946;17,2713;16,1932;15,515;14,3185;13,5929;12,4132;11,3531;10,2934;9,4247;8,2799;7,6444;6,6021;5,460;4,2858;3,3729;2,4316;1
128,3734;358;764;3722;53;368;2938;1562;3334;1161;6813;2407;5471;809;6341;3370;657;4826;2690;3415;2303;3364;4842;2630;361;250;1775;2253;946;6588;574;1411;1962;889;5242;6198;797;3266;1043;3;1305;3916;2453;2;2287;2347;2840;6821;383;3857;4966;1195;2254;2362;6213;393;1789;1699;638,daytime:morning,95;100,406;99,1131;98,232;97,270;96,7143;95,184;94,3620;93,54;92,420;91,2894;90,1879;89,2372;88,84;87,27;86,1014;85,2859;84,1936;83,250;82,6141;81,128;80,657;79,456;78,60;77,3770;76,5973;75,1335;74,905;73,785;72,141;71,2946;70,136;69,1158;68,1102;67,604;66,703;65,168;64,222;63,399;62,7100;61,2338;60,1911;59,1196;58,679;57,339;56,3417;55,7;54,742;53,5730;52,284;51,2836;50,607;49,646;48,3;47,545;46,189;45,6250;44,932;43,257;42,956;41,280;40,3575;39,6134;38,2349;37,430;36,2124;35,69;34,2708;33,1136;32,3321;31,447;30,1960;29,1057;28,277;27,2558;26,218;25,5481;24,386;23,3943;22,3353;21,2051;20,1236;19,1097;18,2510;17,1240;16,6838;15,2630;14,344;13,131;12,2583;11,975;10,919;9,3088;8,2430;7,2063;6,1877;5,680;4,3774;3,102;2,209;1
128,1210;2665;3424;389;4249;3244;3630;4653;4660;2490;3774;4265;3852;2870;4378;5159;786;3955;347;1478;5541;2722;6526;4840;4425;2880;1403;1969;5746;670;748;2865;3091,daytime:evening,974;100,95;99,406;98,232;97,270;96,7143;95,457;94,184;93,3620;92,54;91,420;90,2894;89,1879;88,86;87,2372;86,84;85,27;84,1014;83,2859;82,1936;81,250;80,6141;79,128;78,657;77,14;76,60;75,5973;74,1335;73,905;72,785;71,141;70,2946;69,173;68,136;67,1158;66,1102;65,604;64,703;63,168;62,222;61,399;60,7100;59,2338;58,1911;57,1196;56,679;55,339;54,3417;53,7;52,742;51,5730;50,2406;49,291;48,284;47,2836;46,3;45,189;44,6250;43,932;42,257;41,956;40,960;39,280;38,3575;37,6134;36,2349;35,430;34,2124;33,69;32,2650;31,3321;30,447;29,1862;28,1960;27,1057;26,277;25,2558;24,942;23,218;22,5481;21,386;20,3943;19,3353;18,2051;17,1236;16,1097;15,1645;14,1012;13,2510;12,1240;11,6838;10,2630;9,344;8,131;7,2583;6,975;5,3088;4,2430;3,2063;2,1877;1
128,4387;1805;1555;2414;1851;5795;3299;2932;1078;2246;3678;5821;5632;4041;938;4213;1806;3767;5170;2078;5153;8;2760;1801;3006;5850;54;1139;2983;1966;3346;6013;5921;366;4389;1878;5879;3930;2345;536;3920;717;2871;2608,daytime:night,974;100,95;99,406;98,1131;97,270;96,7143;95,457;94,184;93,3620;92,54;91,420;90,2894;89,1879;88,86;87,2372;86,84;85,27;84,1014;83,2859;82,250;81,6141;80,128;79,657;78,14;77,456;76,60;75,3770;74,5973;73,1335;72,905;71,785;70,141;69,2946;68,173;67,136;66,1158;65,1102;64,604;63,703;62,168;61,399;60,7100;59,2338;58,1911;57,1196;56,679;55,339;54,3417;53,7;52,742;51,5730;50,2406;49,291;48,284;47,2836;46,607;45,646;44,3;43,545;42,189;41,6250;40,257;39,956;38,960;37,280;36,3575;35,6134;34,2349;33,430;32,2124;31,69;30,2650;29,2708;28,1136;27,3321;26,447;25,1862;24,1960;23,1057;22,277;21,2558;20,942;19,218;18,5481;17,386;16,3943;15,3353;14,2051;13,1236;12,1645;11,1012;10,2510;9,6838;8,2630;7,344;6,131;5,975;4,919;3,1877;2,680;1
128,2649;2691;4572;3369;4965;4846;4462;4858;3328;4967;310;6141;4029;4109;251;113;5734;4384;3360;3327;2403;4659;2709;4910;826;69;3993;5069;1430;5823;4930;2338;4784;1677;6319;860;2336;4120;585;3015;2657;4779;6816,daytime:afternoon,974;100,406;99,1131;98,232;97,7143;96,457;95,54;94,2894;93,1879;92,86;91,84;90,27;89,1936;88,250;87,6141;86,128;85,657;84,14;83,456;82,60;81,3770;80,5973;79,1335;78,905;77,141;76,2946;75,173;74,136;73,1158;72,1102;71,703;70,168;69,222;68,7100;67,2338;66,1911;65,1196;64,679;63,339;62,3417;61,7;60,742;59,5730;58,2406;57,291;56,284;55,2836;54,607;53,646;52,3;51,545;50,189;49,6250;48,932;47,257;46,956;45,960;44,3575;43,6134;42,2349;41,430;40,2124;39,69;38,2650;37,2708;36,1136;35,447;34,1862;33,1960;32,1057;31,277;30,942;29,218;28,5481;27,386;26,3943;25,3353;24,2051;23,1236;22,1097;21,1645;20,1012;19,2510;18,1240;17,6838;16,2630;15,344;14,131;13,2583;12,975;11,919;10,3088;9,2430;8,2063;7,680;6,3774;5,102;4,209;3,6037;2,353;1
42,3369;1885;2545;1895;256;1117;5884;2284;2267;1014;5055;5902;2759;1143;936;1813;1772;1436;3040;4818;610;3886;2363;2355;5631;1601;802;2268;48;3352;36;1218;540;6563;10,daytime:morning,184;100,1131;99,2372;98,54;97,6141;96,6801;95,181;94,270;93,2063;92,2031;91,95;90,1242;89,1196;88,974;87,168;86,132;85,905;84,646;83,1685;82,430;81,457;80,284;79,335;78,148;77,6134;76,2650;75,657;74,60;73,1226;72,291;71,7143;70,3359;69,3943;68,1417;67,2558;66,267;65,344;64,178;63,516;62,703;61,69;60,306;59,3601;58,533;57,785;56,128;55,3028;54,713;53,519;52,366;51,225;50,6675;49,6314;48,102;47,1014;46,3438;45,1765;44,1102;43,3277;42,4514;41,1963;40,179;39,363;38,1405;37,162;36,1151;35,6034;34,1953;33,456;32,383;31,2164;30,2359;29,1092;28,1170;27,1450;26,287;25,1166;24,3407;23,2214;22,7144;21,1240;20,2908;19,3444;18,349;17,2505;16,4369;15,227;14,1407;13,320;12,27;11,1042;10,3816;9,166;8,4508;7,542;6,591;5,131;4,1877;3,932;2,2831;1
42,1563;1801;2031;55;245;2970;5661;366;2604;4317;1540;127;3517;2444;6185;456;141;1015;5390;6116;1255,daytime:evening,184;100,742;99,1131;98,2372;97,54;96,6801;95,214;94,181;93,270;92,2063;91,2031;90,95;89,1242;88,1196;87,168;86,132;85,905;84,646;83,1685;82,430;81,457;80,284;79,335;78,6134;77,2650;76,657;75,740;74,960;73,60;72,1226;71,291;70,7143;69,3359;68,1417;67,2558;66,267;65,344;64,516;63,703;62,1633;61,45;60,69;59,306;58,406;57,3191;56,144;55,3601;54,104;53,533;52,785;51,128;50,3028;49,713;48,6666;47,519;46,366;45,33;44,225;43,6675;42,6314;41,102;40,1014;39,3438;38,1765;37,1102;36,4514;35,1963;34,179;33,363;32,432;31,1676;30,797;29,5757;28,162;27,1151;26,6034;25,1953;24,456;23,383;22,2164;21,2359;20,1092;19,1450;18,287;17,3;16,2385;15,1166;14,3407;13,2214;12,7144;11,1240;10,2908;9,3444;8,349;7,2505;6,4369;5,227;4,3338;3,1407;2,320;1
42,102;3008;2051;2686;3037;2927;607;5714;867;427;3359;5100;3478;5516;3112;6036;1459;3268;1868;2290;1987,daytime:night,184;100,742;99,1131;98,2372;97,54;96,6141;95,214;94,181;93,2063;92,2031;91,95;90,1242;89,1196;88,974;87,168;86,132;85,646;84,430;83,457;82,335;81,148;80,6134;79,2650;78,657;77,740;76,960;75,1226;74,7143;73,3359;72,3943;71,267;70,344;69,178;68,703;67,1633;66,45;65,69;64,306;63,406;62,3191;61,144;60,104;59,533;58,128;57,3028;56,713;55,6666;54,519;53,366;52,33;51,225;50,6314;49,102;48,1014;47,3438;46,1765;45,1102;44,3277;43,4514;42,1963;41,179;40,363;39,432;38,1676;37,797;36,1405;35,5757;34,162;33,1151;32,6034;31,1953;30,456;29,383;28,2164;27,2359;26,1092;25,1170;24,1450;23,287;22,3;21,2385;20,3407;19,2214;18,7144;17,2908;16,3444;15,349;14,2505;13,4369;12,227;11,3338;10,320;9,27;8,1042;7,3816;6,166;5,4508;4,542;3,591;2,131;1
42,1494;680;3498;565;1095;1122;2909;5978;762;5537;128;5283;4889;4836;1477;6182;3300;657;2495;7219;602;3054;500;6034;2379;173;761;1419;6177;660;2136;6531,daytime:afternoon,742;100,1131;99,2372;98,54;97,6141;96,6801;95,214;94,270;93,2063;92,2031;91,95;90,1242;89,974;88,168;87,132;86,905;85,1685;84,430;83,284;82,335;81,148;80,6134;79,2650;78,657;77,740;76,960;75,60;74,1226;73,291;72,3359;71,3943;70,1417;69,2558;68,267;67,344;66,178;65,516;64,703;63,1633;62,45;61,69;60,306;59,406;58,3191;57,144;56,3601;55,104;54,785;53,128;52,713;51,6666;50,519;49,366;48,33;47,225;46,6675;45,6314;44,102;43,1014;42,1765;41,1102;40,3277;39,4514;38,1963;37,179;36,363;35,432;34,1676;33,797;32,1405;31,5757;30,162;29,1151;28,6034;27,1953;26,456;25,383;24,2164;23,2359;22,1092;21,1170;20,1450;19,3;18,2385;17,1166;16,3407;15,7144;14,1240;13,2908;12,3444;11,349;10,2505;9,4369;8,3338;7,1407;6,320;5,27;4,1042;3,3816;2,4508;1
25,1250;2760;1962;5372;3939;3392;1557;4618;5134;4805;1736;1480;2348,daytime:morning,4997;100,7100;99,1413;98,2425;97,3900;96,4620;95,4442;94,3508;93,4247;92,5686;91,258;90,4641;89,354;88,604;87,769;86,353;85,4407;84,191;83,2450;82,4852;81,4805;80,1637;79,4363;78,2961;77,5557;76,233;75,4616;74,2514;73,3953;72,4074;71,107;70,2799;69,757;68,3357;67,1165;66,1411;65,1422;64,3448;63,3861;62,3461;61,3185;60,4365;59,1463;58,5452;57,771;56,2660;55,993;54,1932;53,3388;52,5889;51,5515;50,2785;49,4592;48,904;47,3717;46,5044;45,2934;44,1930;43,3255;42,2499;41,1710;40,4291;39,6101;38,5548;37,4763;36,3920;35,3102;34,3645;33,3892;32,2951;31,2124;30,1360;29,3036;28,1508;27,3815;26,4478;25,5874;24,3710;23,3718;22,2365;21,1715;20,1622;19,294;18,3762;17,339;16,1856;15,1214;14,6572;13,4917;12,2327;11,603;10,76;9,4583;8,460;7,2554;6,5553;5,1982;4,4375;3,3575;2,3701;1
25,3815;4153;5325;1114;3357;552;1750;7101;3762;4347;3050;508;1431;935,daytime:evening,4997;100,7100;99,1413;98,2425;97,3900;96,2512;95,4620;94,4442;93,3508;92,4247;91,3135;90,5686;89,4641;88,354;87,1898;86,481;85,604;84,769;83,353;82,4407;81,191;80,1222;79,2450;78,4852;77,4805;76,1637;75,4363;74,2300;73,2961;72,5557;71,4616;70,2514;69,3953;68,2880;67,4074;66,2799;65,757;64,3357;63,1165;62,1411;61,588;60,1422;59,3448;58,3615;57,3861;56,3185;55,4365;54,5452;53,2660;52,1932;51,3388;50,5515;49,2785;48,4592;47,904;46,3717;45,5044;44,2934;43,1930;42,3255;41,2499;40,1710;39,1701;38,4291;37,6101;36,5548;35,4906;34,4763;33,3920;32,3102;31,4782;30,3645;29,3892;28,4435;27,2951;26,3036;25,3815;24,4478;23,4972;22,5874;21,3710;20,3718;19,2365;18,1715;17,294;16,3762;15,4723;14,339;13,1856;12,6572;11,4917;10,2327;9,4147;8,603;7,76;6,4583;5,460;4,2554;3,5553;2,1982;1
25,4579;2581;59;1936;4062;5193;3721;1696;4930;4691;3214;2449;1473;1856;5295;2799;71;3749;4629;1571,daytime:night,4997;100,1413;99,2425;98,3900;97,2512;96,4620;95,4247;94,3135;93,5686;92,258;91,4641;90,354;89,1898;88,481;87,604;86,769;85,353;84,4407;83,191;82,1222;81,2450;80,4852;79,4805;78,1637;77,2300;76,2961;75,233;74,4616;73,2514;72,3953;71,2880;70,4074;69,107;68,2799;67,757;66,3357;65,1165;64,588;63,1422;62,3448;61,3615;60,3461;59,3185;58,4365;57,1463;56,5452;55,771;54,2660;53,993;52,1932;51,3388;50,5889;49,5515;48,904;47,3717;46,5044;45,2934;44,1930;43,3255;42,2499;41,1710;40,1701;39,4291;38,5548;37,4906;36,4763;35,4782;34,3645;33,3892;32,4435;31,2951;30,2124;29,1360;28,3036;27,1508;26,3815;25,4478;24,4972;23,5874;22,3710;21,3718;20,2365;19,1715;18,1622;17,294;16,3762;15,4723;14,339;13,1856;12,1214;11,6572;10,4917;9,2327;8,4147;7,603;6,76;5,4583;4,460;3,2554;2,5553;1
25,4074;4546;3533;3761;3163;4360;6375,daytime:afternoon,7100;100,2425;99,3900;98,2512;97,4620;96,4442;95,3508;94,4247;93,3135;92,5686;91,258;90,4641;89,354;88,1898;87,481;86,604;85,769;84,353;83,4407;82,1222;81,2450;80,4852;79,4805;78,1637;77,4363;76,2300;75,5557;74,233;73,4616;72,3953;71,2880;70,4074;69,107;68,2799;67,757;66,3357;65,1165;64,1411;63,588;62,1422;61,3448;60,3615;59,3861;58,3461;57,3185;56,1463;55,5452;54,771;53,2660;52,993;51,1932;50,3388;49,5889;48,2785;47,4592;46,904;45,3717;44,1930;43,3255;42,2499;41,1710;40,1701;39,4291;38,6101;37,4906;36,4763;35,3920;34,3102;33,4782;32,3645;31,3892;30,4435;29,2951;28,2124;27,1360;26,3036;25,1508;24,3815;23,4478;22,4972;21,5874;20,3710;19,3718;18,2365;17,1715;16,1622;15,3762;14,4723;13,1856;12,1214;11,6572;10,4917;9,2327;8,4147;7,603;6,76;5,4583;4,2554;3,5553;2,4375;1
99,5849;5295;2853;663;1851;1617;3736;2843;3082,daytime:morning,2445;100,3736;99,2699;98,1139;97,1131;96,2678;95,100;94,293;93,75;92,2591;91,2385;90,4638;89,1993;88,2595;87,4965;86,4467;85,5040;84,591;83,1756;82,3088;81,2354;80,6502;79,3455;78,399;77,923;76,1403;75,3433;74,4364;73,2505;72,2051;71,3720;70,2536;69,2655;68,4071;67,1512;66,4819;65,726;64,85;63,3136;62,3010;61,3333;60,2063;59,1703;58,4807;57,3488;56,2764;55,2937;54,54;53,4722;52,763;51,6353;50,6133;49,3767;48,5584;47,1269;46,2098;45,183;44,5202;43,5032;42,3832;41,2064;40,51;39,3360;38,450;37,6697;36,300;35,1712;34,2560;33,703;32,4742;31,3570;30,344;29,5694;28,3423;27,2245;26,2708;25,5027;24,129;23,2406;22,4881;21,2279;20,457;19,5658;18,1037;17,1042;16,1303;15,3339;14,2992;13,4536;12,3610;11,4382;10,4502;9,306;8,657;7,2845;6,2772;5,4677;4,6816;3,3723;2,2254;1
99,596;3389;3417;1095;4807;3088;368;2975;6134;87;3796,daytime:evening,3736;100,2699;99,1139;98,1131;97,2678;96,100;95,293;94,75;93,2591;92,2385;91,4965;90,4467;89,5040;88,591;87,1756;86,3088;85,2354;84,6502;83,3455;82,399;81,923;80,1403;79,4364;78,2505;77,2051;76,2536;75,2655;74,4071;73,3044;72,1512;71,4819;70,726;69,85;68,3136;67,2063;66,1703;65,4807;64,3488;63,2026;62,2764;61,2937;60,54;59,4722;58,763;57,6353;56,6133;55,3767;54,5584;53,1269;52,2098;51,183;50,5202;49,5032;48,3832;47,2064;46,51;45,3360;44,450;43,6697;42,300;41,420;40,1712;39,2560;38,703;37,4742;36,3570;35,344;34,5694;33,3423;32,2601;31,2245;30,2708;29,5027;28,129;27,2406;26,4881;25,2279;24,457;23,5658;22,1037;21,1042;20,3339;19,2992;18,4323;17,4536;16,3610;15,4382;14,4502;13,306;12,657;11,2845;10,2772;9,4677;8,6816;7,3723;6,2254;5,3852;4,1094;3,2975;2,4276;1
99,3347;591;5149;2063;1131;3148;3670;1882,daytime:night,2445;100,3736;99,2699;98,1139;97,1131;96,2678;95,100;94,75;93,2591;92,2385;91,4638;90,1993;89,2595;88,4965;87,4467;86,5040;85,591;84,1756;83,3088;82,2354;81,6502;80,3455;79,399;78,1403;77,3433;76,4364;75,2505;74,2051;73,3720;72,2536;71,3044;70,1512;69,4819;68,726;67,85;66,3136;65,3010;64,3333;63,2063;62,1703;61,4807;60,3488;59,2026;58,2764;57,2937;56,54;55,4722;54,763;53,6353;52,6133;51,3767;50,5584;49,1269;48,2098;47,183;46,5202;45,5032;44,3832;43,2064;42,51;41,3360;40,450;39,6697;38,420;37,1712;36,2560;35,703;34,4742;33,3570;32,344;31,5694;30,3423;29,2601;28,2245;27,2708;26,5027;25,2406;24,4881;23,2279;22,457;21,5658;20,1037;19,1042;18,1303;17,3339;16,2992;15,4323;14,4536;13,3610;12,4382;11,306;10,657;9,2845;8,2772;7,4677;6,6816;5,3723;4,2254;3,3852;2,1094;1
99,3570;711;2516;4843;4286;1428;3643;4381;2536;3832,daytime:afternoon,2445;100,3736;99,2699;98,1139;97,1131;96,2678;95,293;94,2385;93,4638;92,1993;91,2595;90,4965;89,4467;88,5040;87,591;86,1756;85,3088;84,2354;83,6502;82,3455;81,399;80,923;79,1403;78,3433;77,4364;76,2505;75,2051;74,3720;73,2536;72,2655;71,4071;70,3044;69,1512;68,4819;67,726;66,85;65,3136;64,3010;63,3333;62,2063;61,1703;60,4807;59,3488;58,2026;57,2764;56,2937;55,54;54,4722;53,763;52,6353;51,6133;50,3767;49,1269;48,2098;47,183;46,5202;45,5032;44,3832;43,2064;42,51;41,3360;40,450;39,6697;38,300;37,420;36,1712;35,2560;34,703;33,4742;32,3570;31,344;30,3423;29,2601;28,2245;27,2708;26,5027;25,129;24,2406;23,4881;22,2279;21,457;20,5658;19,1042;18,1303;17,2992;16,4323;15,4536;14,3610;13,4382;12,4502;11,306;10,657;9,2845;8,2772;7,4677;6,6816;5,3723;4,2254;3,3852;2,1094;1
