100
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
210,50;84;545;1874;1550;5470;2833;2732;3191;2375;3068;3262;4672;4601;1765;2763;2505;279;6;2031;1390;4123;965;585;2364;2667;1471;1455;4703;6091;2208;4067;1446;4268;7029;590;944;3432;1532;2347;1763;1364;6639;2826;3392;343;3309;4829;3342;682;3799;1314;6337;1125;3666;1223;2135;2351;3877;164,daytime:night,270;100,232;99,141;98,60;97,1148;96,95;95,785;94,1765;93,4903;92,2772;91,4404;90,1645;89,86;88,457;87,222;86,51;85,56;84,267;83,406;82,7143;81,7;80,4741;79,1883;78,456;77,725;76,960;75,2501;74,604;73,291;72,1879;71,54;70,399;69,284;68,1057;67,1131;66,269;65,5757;64,1607;63,140;62,2338;61,5517;60,974;59,166;58,3191;57,1401;56,2526;55,6423;54,2630;53,447;52,333;51,657;50,84;49,2649;48,2036;47,6838;46,679;45,516;44,1874;43,1961;42,2003;41,3341;40,932;39,27;38,1550;37,3770;36,213;35,321;34,358;33,666;32,2336;31,441;30,1417;29,7140;28,1086;27,1109;26,339;25,2915;24,897;23,893;22,250;21,681;20,5449;19,1860;18,2023;17,383;16,621;15,4501;14,3101;13,2373;12,4740;11,5100;10,4444;9,6036;8,671;7,797;6,1363;5,6801;4,2811;3,632;2,3088;1
210,4243;2831;3355;6566;5323;2511;1275;1363;1590;4545;706;2935;5734;3916;2116;3646;291;2238;4105;1901;2471;3993;5069;924;39;3160;2856;785;4090;2820;500;727;491;1287;2501;3255;846;2949;1349;264;3899;71;141;1460;149;2136,daytime:afternoon,270;100,232;99,141;98,60;97,95;96,785;95,6141;94,353;93,1765;92,1240;91,4903;90,2772;89,4404;88,1645;87,86;86,432;85,222;84,51;83,56;82,267;81,406;80,4741;79,1883;78,725;77,2501;76,604;75,366;74,291;73,184;72,1879;71,703;70,399;69,284;68,8;67,845;66,1131;65,269;64,5757;63,98;62,2338;61,5517;60,104;59,3191;58,1401;57,280;56,2526;55,6423;54,2630;53,333;52,657;51,84;50,2649;49,6838;48,679;47,1874;46,1961;45,2003;44,3341;43,3;42,27;41,1550;40,3770;39,213;38,321;37,358;36,2336;35,441;34,1417;33,7140;32,1086;31,905;30,1109;29,339;28,2915;27,897;26,893;25,250;24,681;23,5449;22,1860;21,2023;20,1789;19,383;18,4501;17,3101;16,2047;15,2373;14,1499;13,4740;12,5100;11,4444;10,6036;9,797;8,1363;7,4465;6,6801;5,2811;4,632;3,3088;2,4418;1
2,808;574;1754;2836;6855;6259;2927;5137;2899;3068;6666;1833;2359;1809;575;6151;2406;4005;1188;5156;2740;3717;1165;5712;908;2253;1029;6250;6948;353;140,daytime:morning,270;100,1131;99,51;98,1550;97,95;96,974;95,456;94,6141;93,1883;92,166;91,1240;90,54;89,399;88,366;87,86;86,679;85,141;84,932;83,516;82,1765;81,671;80,1879;79,500;78,457;77,2036;76,27;75,3191;74,5100;73,3088;72,3415;71,4404;70,1057;69,681;68,333;67,383;66,2649;65,545;64,277;63,406;62,5516;61,3;60,227;59,5502;58,2946;57,140;56,1166;55,7;54,6091;53,2023;52,3975;51,84;50,267;49,8;48,1095;47,1499;46,2490;45,893;44,131;43,2937;42,2336;41,241;40,6867;39,5517;38,353;37,4740;36,1276;35,6036;34,189;33,7143;32,424;31,4418;30,905;29,2031;28,2082;27,2105;26,63;25,1421;24,1607;23,56;22,250;21,1170;20,280;19,1936;18,1275;17,148;16,2650;15,1734;14,6885;13,1417;12,1645;11,2214;10,2372;9,4080;8,1395;7,1064;6,1023;5,2047;4,2772;3,2528;2,6067;1
2,5447;207;2795;1851;4101;911;3975;1931;421;5936;63;3219;4365;602;2858;267;2604;5100;3900;1385;5717;4379;117;2072;95,daytime:evening,270;100,785;99,1131;98,1550;97,725;96,95;95,974;94,386;93,6141;92,222;91,1883;90,166;89,1240;88,54;87,60;86,232;85,399;84,679;83,141;82,932;81,516;80,284;79,797;78,1765;77,5757;76,173;75,2811;74,671;73,960;72,2630;71,1879;70,500;69,457;68,432;67,181;66,98;65,2036;64,5100;63,6838;62,3088;61,291;60,104;59,3415;58,4404;57,1057;56,681;55,333;54,383;53,2649;52,545;51,277;50,406;49,5516;48,3;47,227;46,5502;45,2946;44,140;43,1166;42,7;41,6091;40,2023;39,3975;38,267;37,8;36,1095;35,1499;34,235;33,2490;32,893;31,3028;30,131;29,2937;28,2336;27,241;26,6867;25,5517;24,353;23,4740;22,1276;21,6036;20,189;19,7143;18,424;17,4418;16,905;15,2031;14,256;13,2082;12,2105;11,63;10,646;9,1421;8,1607;7,250;6,1170;5,280;4,1936;3,1231;2,1275;1
2,1210;2831;5776;1095;3917;2848;1177;6233;6543;3514;4548;4162;2102;5396;2506;1420;786;2363;198;5850;2355;4897;3339;2713;75;1567;369;1131;237;10;62,daytime:night,270;100,785;99,1131;98,51;97,1550;96,725;95,95;94,974;93,386;92,456;91,6141;90,222;89,1883;88,166;87,1240;86,60;85,232;84,399;83,366;82,86;81,679;80,141;79,932;78,516;77,284;76,797;75,5757;74,173;73,2811;72,960;71,2630;70,1879;69,500;68,457;67,432;66,181;65,98;64,27;63,3191;62,5100;61,6838;60,3088;59,291;58,104;57,3415;56,4404;55,1057;54,681;53,333;52,383;51,2649;50,545;49,277;48,406;47,5516;46,227;45,5502;44,2946;43,140;42,1166;41,7;40,6091;39,2023;38,3975;37,84;36,267;35,8;34,1095;33,1499;32,235;31,893;30,3028;29,2937;28,2336;27,241;26,6867;25,5517;24,353;23,4740;22,1276;21,6036;20,189;19,7143;18,424;17,4418;16,905;15,2031;14,256;13,2082;12,2105;11,63;10,646;9,1421;8,1607;7,56;6,250;5,280;4,1936;3,1231;2,1275;1
2,100;1025;788;1744;1030;679;4755;3996;6141;371;3899;6911;1826;4915;178;141;1368;4961;1862;2265;2384;3222;69;457,daytime:afternoon,270;100,785;99,1131;98,51;97,1550;96,725;95,95;94,974;93,386;92,456;91,6141;90,222;89,1883;88,166;87,1240;86,54;85,60;84,232;83,399;82,366;81,86;80,679;79,141;78,932;77,516;76,284;75,797;74,1765;73,5757;72,173;71,2811;70,671;69,960;68,2630;67,1879;66,500;65,457;64,432;63,181;62,98;61,2036;60,27;59,3191;58,5100;57,6838;56,3088;55,291;54,104;53,3415;52,4404;51,1057;50,681;49,333;48,383;47,545;46,277;45,406;44,5516;43,3;42,5502;41,2946;40,140;39,1166;38,7;37,6091;36,2023;35,3975;34,84;33,267;32,8;31,1095;30,1499;29,235;28,2490;27,893;26,3028;25,131;24,2937;23,2336;22,6867;21,5517;20,353;19,4740;18,1276;17,6036;16,189;15,7143;14,424;13,4418;12,905;11,2031;10,256;9,2082;8,2105;7,63;6,646;5,1421;4,1607;3,56;2,250;1
109,1817;2019;5673;2514;4451;3401;6688;6129;2880;5568;1923;3701;4631;6386;380;6511;4714;353;5578;81,daytime:morning,4992;100,2151;99,3815;98,1031;97,262;96,2790;95,1581;94,7067;93,1356;92,5954;91,2636;90,1696;89,2185;88,1622;87,6709;86,5889;85,5823;84,5665;83,1750;82,2652;81,5034;80,439;79,6535;78,1483;77,4444;76,3253;75,3575;74,754;73,4615;72,4435;71,3678;70,915;69,4782;68,7068;67,2738;66,4997;65,149;64,1214;63,2317;62,5817;61,5586;60,545;59,5508;58,6708;57,1932;56,3544;55,4328;54,294;53,524;52,5454;51,107;50,2880;49,224;48,1557;47,6067;46,4206;45,912;44,6797;43,880;42,7100;41,1422;40,3508;39,97;38,2215;37,1637;36,1413;35,3615;34,4213;33,5695;32,7023;31,3775;30,1275;29,1069;28,250;27,1982;26,4877;25,3430;24,2266;23,851;22,624;21,3701;20,4050;19,5650;18,5325;17,1562;16,1842;15,2140;14,352;13,3861;12,1235;11,1190;10,6547;9,2801;8,6377;7,2703;6,4932;5,3984;4,2755;3,6586;2,1748;1
109,1909;3627;6794;5325;1530;4314;1682;3766;1833;2078;7051;4258;5768;1413;549;2378;3619;2639;4737;4805;1431;4360;995;6633;7253,daytime:night,4992;100,2151;99,788;98,3815;97,262;96,2790;95,1581;94,7067;93,1356;92,2636;91,1696;90,2185;89,1622;88,6709;87,5889;86,5823;85,5665;84,1750;83,2652;82,5034;81,439;80,1483;79,4444;78,3253;77,3575;76,754;75,4615;74,269;73,4435;72,3678;71,915;70,4782;69,7068;68,2738;67,4997;66,149;65,1214;64,2317;63,5817;62,5586;61,545;60,3953;59,5508;58,6708;57,1932;56,3544;55,4328;54,294;53,524;52,5454;51,107;50,421;49,2880;48,224;47,1724;46,1557;45,6067;44,4206;43,1550;42,912;41,7138;40,6797;39,880;38,1422;37,3508;36,97;35,1637;34,1413;33,2512;32,4213;31,5695;30,7023;29,3775;28,1275;27,1069;26,2785;25,250;24,1982;23,4877;22,3430;21,2266;20,851;19,624;18,3701;17,4082;16,4050;15,258;14,5650;13,5325;12,1562;11,1842;10,2140;9,352;8,3861;7,1235;6,6547;5,2801;4,6377;3,2703;2,4932;1
109,6758;4796;4516;4763;4743;6279;3521;5499;5360;5765;6966;993;5770;5342;5124;5713,daytime:afternoon,4992;100,2151;99,788;98,3815;97,1031;96,262;95,2790;94,1581;93,7067;92,1356;91,5954;90,2636;89,1696;88,2185;87,1622;86,6709;85,5889;84,5665;83,2652;82,5034;81,439;80,6535;79,1483;78,4444;77,3253;76,3575;75,754;74,4615;73,269;72,4435;71,915;70,7068;69,2738;68,4997;67,1214;66,2317;65,5817;64,5586;63,545;62,3953;61,5508;60,6708;59,1932;58,3544;57,4328;56,294;55,524;54,5454;53,107;52,421;51,2880;50,224;49,1724;48,1557;47,6067;46,4206;45,1550;44,912;43,7138;42,6797;41,880;40,7100;39,1422;38,3508;37,97;36,2215;35,1637;34,1413;33,2512;32,3615;31,4213;30,7023;29,3775;28,1275;27,1069;26,2785;25,1982;24,4877;23,3430;22,851;21,624;20,3701;19,4082;18,4050;17,258;16,5650;15,5325;14,1562;13,1842;12,352;11,3861;10,1235;9,1190;8,6547;7,2801;6,6377;5,2703;4,4932;3,2755;2,6586;1
127,853;1363,daytime:evening,361;100,6552;99,5449;98,2958;97,897;96,5531;95,4404;94,6631;93,7196;92,6766;91,6268;90,1363;89,7229;88,7195;87,7197;86,7201;85,3059;84,2376;83,1087;82,4867;81,1305;80,2854;79,3831;78,254;77,1961;76,1941;75,7040;74,1453;73,1425;72,2772;71,3929;70,2143;69,5023;68,594;67,845;66,7102;65,2840;64,3006;63,5858;62,4358;61,7066;60,1614;59,3218;58,3710;57,4741;56,2428;55,2609;54,2552;53,2478;52,565;51,4284;50,5686;49,4024;48,6357;47,2506;46,4783;45,5928;44,697;43,6835;42,5978;41,6180;40,6312;39,2645;38,5061;37,4868;36,1783;35,4393;34,3243;33,6123;32,237;31,5767;30,1694;29,6205;28,5646;27,3718;26,4827;25,2501;24,848;23,2838;22,3313;21,6748;20,6603;19,1615;18,1993;17,1980;16,3266;15,1165;14,5780;13,2913;12,5033;11,1761;10,4384;9,3476;8,6443;7,2004;6,3553;5,41;4,267;3,290;2,7110;1
127,7039;7145;2478;6096,daytime:night,361;100,6552;99,5449;98,897;97,4404;96,6719;95,6631;94,6766;93,6984;92,6268;91,1363;90,7229;89,7199;88,7201;87,3059;86,2376;85,1087;84,4867;83,1305;82,2854;81,3831;80,254;79,7200;78,1961;77,1941;76,1453;75,1425;74,3929;73,2143;72,5023;71,594;70,845;69,7102;68,2840;67,3006;66,5858;65,4358;64,7066;63,1614;62,3218;61,3710;60,4741;59,2428;58,2609;57,2552;56,2478;55,565;54,4284;53,5686;52,4024;51,6357;50,2506;49,4783;48,5928;47,697;46,6835;45,5978;44,6180;43,6312;42,2645;41,5061;40,4868;39,1783;38,4393;37,3243;36,6123;35,237;34,5767;33,1694;32,6205;31,5646;30,3718;29,4827;28,2501;27,848;26,2838;25,3313;24,6748;23,6603;22,1615;21,1993;20,1980;19,3266;18,1165;17,5780;16,2913;15,5033;14,1761;13,4384;12,3476;11,6443;10,2004;9,3553;8,41;7,267;6,290;5,7110;4,6697;3,4723;2,3515;1
128,3741;1157;2809;1572;4204;1093;1995;5062;6682;960;5129;3044;4948;6645;268;3375;6328;6634;3401;1922;2876;2279;75;5001;4300;1321;1583;173;3438;1862;5015;353;4375;457;4516;2192;3480;2748;506;781;295;5323;1589;5650;1117;5499;2603;2575;2331;4104;4026;4158;2759;2448;6257;4863;4295;1901;1021;3388;2487;846;1803;3545;811;2244;2507;5864,daytime:morning,51;100,1131;99,386;98,6141;97,4404;96,222;95,270;94,679;93,6838;92,681;91,725;90,1550;89,1240;88,60;87,2595;86,353;85,905;84,3770;83,7143;82,785;81,457;80,671;79,406;78,2811;77,366;76,95;75,2946;74,232;73,456;72,2649;71,6885;70,5100;69,141;68,54;67,2652;66,4348;65,1057;64,2604;63,3829;62,98;61,1024;60,2291;59,277;58,6091;57,56;56,184;55,85;54,27;53,1395;52,181;51,166;50,441;49,439;48,3028;47,2151;46,284;45,4080;44,104;43,2880;42,423;41,1883;40,6134;39,3561;38,1589;37,1006;36,1977;35,545;34,1814;33,3088;32,333;31,5973;30,3975;29,1765;28,399;27,112;26,5757;25,604;24,1399;23,713;22,1790;21,7;20,2023;19,1499;18,447;17,1936;16,132;15,1797;14,1194;13,3643;12,1694;11,173;10,287;9,2424;8,646;7,2053;6,500;5,256;4,2082;3,1421;2,1275;1
128,6527;1095;4587;37;2089;118;331;467;5392;3713;2197;3815;3057;4944;1019;6694;3501;1945;3399;6325;646;2217;3419;1536;4970;5416;1136;4881;6233;6667;6091;4034;3685;6608;4602;2506;5919;138;3166;2015;2477;2682;3484;3131;456;1131;1749;76;2595;6388,daytime:evening,51;100,1131;99,386;98,6141;97,4404;96,974;95,222;94,270;93,679;92,86;91,6838;90,681;89,1645;88,725;87,1550;86,1240;85,60;84,2595;83,353;82,905;81,7143;80,3;79,785;78,291;77,457;76,671;75,406;74,366;73,95;72,2946;71,232;70,456;69,2649;68,63;67,6885;66,5100;65,141;64,54;63,1607;62,2652;61,4348;60,250;59,1057;58,2604;57,3829;56,368;55,1148;54,98;53,1024;52,3415;51,2291;50,277;49,3000;48,6091;47,56;46,184;45,85;44,27;43,1395;42,1562;41,181;40,166;39,441;38,439;37,3028;36,2151;35,284;34,4080;33,104;32,1514;31,423;30,1883;29,6134;28,3561;27,1589;26,383;25,2630;24,1006;23,1977;22,1814;21,3088;20,333;19,5973;18,1765;17,399;16,112;15,53;14,5757;13,604;12,1399;11,713;10,1790;9,269;8,7;7,1499;6,447;5,1936;4,1417;3,132;2,1797;1
128,6311;5176;5056;2157;5042;5762;478;4889;5033;1097;209;2781;5508;5004;1499;80;4191;4009;4006;4052;4465;4445;2177;5874;5185;3591;232;3481;5371;4173;4286;1822;2509;222;5557;2717;1835;1700;3783;4288;1637;3022;2302;335;5106;6504;799;290,daytime:night,51;100,1131;99,386;98,6141;97,4404;96,974;95,222;94,270;93,679;92,86;91,6838;90,681;89,1645;88,725;87,1550;86,60;85,2595;84,353;83,905;82,3770;81,7143;80,3;79,785;78,291;77,457;76,671;75,406;74,2811;73,95;72,2946;71,232;70,456;69,2649;68,63;67,6885;66,5100;65,141;64,1607;63,2652;62,4348;61,250;60,1057;59,2604;58,3829;57,368;56,1148;55,98;54,1024;53,3415;52,2291;51,277;50,3000;49,6091;48,56;47,184;46,85;45,27;44,1395;43,1562;42,181;41,166;40,441;39,3028;38,284;37,4080;36,104;35,2880;34,1514;33,423;32,1883;31,6134;30,3561;29,1589;28,383;27,2630;26,1977;25,545;24,1814;23,333;22,5973;21,3975;20,1765;19,399;18,112;17,53;16,5757;15,604;14,1399;13,1790;12,269;11,7;10,2023;9,1499;8,447;7,1417;6,132;5,1797;4,1194;3,3643;2,1694;1
128,354;2834;3926;5960;399;795;1463;4508;2196;3470;1422;1765;2590;575;771;3539;891;1676;2527;4998;2066;3296;2540;5264;884;2310;1385;1008;6406;166;211,daytime:afternoon,1131;100,386;99,4404;98,974;97,222;96,679;95,86;94,6838;93,681;92,1645;91,725;90,1550;89,1240;88,60;87,2595;86,353;85,905;84,3770;83,7143;82,3;81,291;80,457;79,671;78,406;77,2811;76,366;75,2946;74,232;73,456;72,63;71,6885;70,5100;69,141;68,54;67,1607;66,2652;65,4348;64,250;63,1057;62,2604;61,3829;60,368;59,1148;58,98;57,1024;56,3415;55,2291;54,277;53,3000;52,6091;51,56;50,27;49,1395;48,1562;47,181;46,166;45,441;44,439;43,3028;42,2151;41,284;40,4080;39,104;38,2880;37,1514;36,423;35,1883;34,6134;33,3561;32,1589;31,383;30,2630;29,1006;28,1977;27,545;26,1814;25,3088;24,333;23,5973;22,3975;21,1765;20,399;19,112;18,53;17,5757;16,1399;15,713;14,1790;13,269;12,7;11,2023;10,1499;9,447;8,1936;7,1417;6,1797;5,1194;4,3643;3,173;2,287;1
42,43;4949;5057;145;2221;5910;797;1588;4371;1843;104;6253;1896;6666;1633;5542;1897;45;189;4102;144;3347;1086;740;2584;480;5692;214;447;2285;2244;973;5748;742;1906;2231,daytime:morning,785;100,222;99,797;98,974;97,1131;96,270;95,51;94,4404;93,60;92,366;91,2595;90,141;89,666;88,7143;87,1765;86,6141;85,1240;84,1401;83,1883;82,2772;81,845;80,2986;79,166;78,291;77,85;76,3088;75,232;74,2811;73,6838;72,2832;71,897;70,1499;69,713;68,1095;67,5516;66,2946;65,1645;64,383;63,284;62,86;61,2630;60,395;59,6314;58,140;57,1607;56,3101;55,6091;54,386;53,5973;52,1421;51,27;50,184;49,235;48,1196;47,457;46,6158;45,2291;44,6867;43,3028;42,6693;41,1879;40,2649;39,1363;38,7;37,2338;36,1771;35,447;34,1166;33,1874;32,350;31,5100;30,932;29,3758;28,131;27,54;26,1231;25,267;24,227;23,1097;22,399;21,456;20,2445;19,3160;18,2650;17,4741;16,1086;15,3341;14,646;13,6037;12,657;11,2036;10,893;9,725;8,3975;7,516;6,98;5,1170;4,3346;3,104;2,1148;1
42,808;56;1220;4408;6398;2005;2420;1590;3179;458;4104;3943;1583;479;796;1726;543;2350;6396;1057,daytime:evening,785;100,222;99,797;98,1131;97,270;96,51;95,4404;94,60;93,679;92,2595;91,671;90,666;89,7143;88,1765;87,1240;86,1401;85,1883;84,2772;83,432;82,845;81,166;80,291;79,85;78,3088;77,232;76,2811;75,2832;74,897;73,3;72,1499;71,713;70,1095;69,5516;68,2946;67,1645;66,383;65,284;64,86;63,2630;62,395;61,6314;60,140;59,1607;58,3101;57,6091;56,386;55,5973;54,1421;53,27;52,184;51,235;50,1196;49,406;48,457;47,6158;46,2291;45,6867;44,960;43,3028;42,6693;41,1879;40,2649;39,1961;38,1363;37,7;36,2338;35,271;34,1771;33,447;32,1166;31,1874;30,350;29,5100;28,932;27,3758;26,131;25,54;24,1231;23,267;22,227;21,84;20,1097;19,399;18,2445;17,2650;16,981;15,1086;14,3341;13,646;12,6037;11,657;10,2036;9,893;8,725;7,3975;6,516;5,1424;4,98;3,3415;2,3346;1
42,2371;285;3212;7;1346;736;7261;1685,daytime:night,222;100,797;99,974;98,1131;97,51;96,4404;95,366;94,679;93,2595;92,141;91,671;90,666;89,7143;88,1765;87,6141;86,1401;85,1883;84,2772;83,432;82,845;81,2986;80,166;79,85;78,3088;77,232;76,2811;75,6838;74,2832;73,897;72,3;71,1499;70,713;69,1095;68,2946;67,1645;66,383;65,86;64,2630;63,395;62,6314;61,140;60,3101;59,6091;58,386;57,5973;56,1421;55,27;54,184;53,235;52,1196;51,406;50,457;49,6158;48,2291;47,6867;46,960;45,3028;44,6693;43,1879;42,2649;41,1961;40,1363;39,7;38,2338;37,271;36,1771;35,447;34,1874;33,350;32,932;31,3758;30,131;29,54;28,1231;27,267;26,227;25,84;24,1097;23,399;22,456;21,2445;20,3160;19,2650;18,981;17,4741;16,1086;15,3341;14,646;13,6037;12,657;11,2036;10,893;9,725;8,3975;7,1424;6,98;5,1170;4,3415;3,3346;2,104;1
42,4352;1188;184;3927;3127;287;6684;4210;67;1499;1666;2172;3432;146,daytime:afternoon,785;100,222;99,797;98,974;97,1131;96,270;95,51;94,4404;93,60;92,366;91,679;90,2595;89,141;88,671;87,666;86,1765;85,6141;84,1240;83,1401;82,1883;81,2772;80,432;79,845;78,2986;77,291;76,85;75,3088;74,2811;73,6838;72,2832;71,897;70,3;69,1499;68,713;67,5516;66,2946;65,1645;64,383;63,284;62,86;61,2630;60,395;59,6314;58,140;57,1607;56,3101;55,6091;54,386;53,5973;52,1421;51,27;50,184;49,235;48,406;47,6158;46,6867;45,960;44,6693;43,1879;42,2649;41,1961;40,1363;39,7;38,2338;37,271;36,1771;35,447;34,1166;33,1874;32,350;31,5100;30,932;29,3758;28,54;27,1231;26,267;25,84;24,399;23,456;22,2445;21,3160;20,2650;19,981;18,4741;17,1086;16,3341;15,6037;14,2036;13,893;12,725;11,3975;10,516;9,1424;8,1170;7,3415;6,3346;5,104;4,1148;3,1057;2,112;1
25,4132;4906;4451;1820;4898;4972;3908;7082;4820;2258;6377;532;3983;3966;2078,daytime:morning,4992;100,353;99,7067;98,1911;97,1483;96,1982;95,1750;94,915;93,2151;92,4620;91,788;90,1932;89,7100;88,7058;87,2124;86,2652;85,912;84,5939;83,439;82,5665;81,1622;80,4074;79,5954;78,1696;77,524;76,2424;75,1165;74,3762;73,4050;72,4820;71,1936;70,2103;69,3159;68,2266;67,1550;66,3710;65,1275;64,1463;63,332;62,4407;61,1948;60,3544;59,4886;58,5142;57,545;56,5401;55,2215;54,3119;53,269;52,7068;51,1235;50,1558;49,3815;48,3839;47,2332;46,1989;45,5376;44,3701;43,28;42,6112;41,771;40,1724;39,1581;38,2501;37,5817;36,3222;35,3721;34,389;33,294;32,2990;31,1508;30,3253;29,4930;28,913;27,4206;26,7078;25,1789;24,3357;23,2372;22,1413;21,3929;20,2636;19,2185;18,2384;17,1356;16,2742;15,4997;14,4786;13,4114;12,5515;11,6067;10,603;9,4634;8,6535;7,833;6,5034;5,4051;4,3772;3,250;2,2429;1
25,1909;386;5050;5401;233;28;1253;2888;1214;1694;3929;1508;3428,daytime:evening,4992;100,353;99,7067;98,1911;97,1483;96,1982;95,915;94,2151;93,1701;92,4620;91,788;90,1932;89,7100;88,7058;87,4782;86,2652;85,912;84,439;83,5665;82,4074;81,5954;80,1696;79,524;78,2424;77,1165;76,4840;75,4050;74,4820;73,1936;72,1031;71,2103;70,2790;69,3159;68,2266;67,1550;66,3710;65,1275;64,332;63,4407;62,1948;61,2512;60,3544;59,4886;58,5142;57,545;56,5401;55,3119;54,269;53,7068;52,1235;51,3135;50,1558;49,3839;48,2332;47,1989;46,5376;45,3701;44,28;43,6112;42,1581;41,2501;40,5817;39,3222;38,3721;37,294;36,2990;35,1508;34,3253;33,4930;32,913;31,624;30,4206;29,7078;28,2372;27,1413;26,3929;25,2636;24,2185;23,2384;22,2378;21,3615;20,1356;19,2742;18,4997;17,4786;16,4114;15,5515;14,6067;13,603;12,4634;11,1557;10,6535;9,833;8,5034;7,4051;6,250;5,2429;4,4898;3,2418;2,921;1
25,3508;6160;2229;5321;3256;4846;2736;2785;3165;1275;1758;4256;5506;5320;4524;5147;6505,daytime:night,4992;100,353;99,7067;98,1911;97,1483;96,1982;95,1750;94,915;93,2151;92,1701;91,4620;90,788;89,1932;88,7058;87,4782;86,2124;85,2652;84,912;83,5939;82,439;81,5665;80,1622;79,4074;78,5954;77,524;76,2424;75,1165;74,4840;73,3762;72,4050;71,4820;70,1031;69,2103;68,2790;67,3159;66,1550;65,3710;64,1275;63,1463;62,332;61,4407;60,1948;59,2512;58,3544;57,4886;56,5142;55,545;54,5401;53,2215;52,3119;51,269;50,7068;49,1235;48,3135;47,1558;46,3815;45,3839;44,2332;43,1989;42,5376;41,3701;40,28;39,771;38,1724;37,1581;36,2501;35,5817;34,3222;33,389;32,294;31,2990;30,1508;29,3253;28,913;27,624;26,4206;25,7078;24,1789;23,3357;22,1413;21,3929;20,2636;19,2185;18,2384;17,2378;16,3615;15,1356;14,2742;13,4997;12,4786;11,4114;10,5515;9,6067;8,603;7,4634;6,1557;5,6535;4,833;3,5034;2,4051;1
25,774;4932;5242;4706;2896;1982;474;2894;5831;5891;5342;996;6126;298;4640;5044;2552;2022;1942,daytime:afternoon,4992;100,353;99,7067;98,1911;97,1982;96,1750;95,915;94,2151;93,1701;92,4620;91,788;90,1932;89,7100;88,7058;87,4782;86,2124;85,2652;84,912;83,5939;82,439;81,1622;80,5954;79,1696;78,524;77,2424;76,1165;75,4840;74,3762;73,4050;72,4820;71,1936;70,1031;69,2103;68,2790;67,3159;66,2266;65,1550;64,3710;63,1275;62,1463;61,332;60,4407;59,1948;58,2512;57,3544;56,4886;55,5142;54,5401;53,2215;52,3119;51,269;50,7068;49,1235;48,3135;47,1558;46,3815;45,3839;44,2332;43,1989;42,5376;41,28;40,6112;39,771;38,1724;37,1581;36,2501;35,5817;34,3222;33,3721;32,389;31,2990;30,1508;29,3253;28,4930;27,913;26,624;25,4206;24,7078;23,1789;22,3357;21,2372;20,3929;19,2636;18,2185;17,2384;16,2378;15,3615;14,1356;13,2742;12,4786;11,4114;10,6067;9,603;8,4634;7,1557;6,6535;5,833;4,5034;3,4051;2,3772;1
99,2026;4875;3202;355;420,daytime:morning,671;100,2595;99,1095;98,1131;97,2946;96,441;95,5973;94,2101;93,3714;92,85;91,51;90,141;89,3917;88,4875;87,3071;86,2832;85,4404;84,6838;83,270;82,797;81,1412;80,5358;79,849;78,3274;77,2630;76,75;75,457;74,4720;73,956;72,386;71,2063;70,395;69,606;68,420;67,3433;66,2996;65,209;64,1771;63,785;62,3539;61,905;60,3692;59,4253;58,1196;57,6158;56,2591;55,2735;54,4282;53,2873;52,974;51,222;50,166;49,4970;48,3088;47,2837;46,679;45,1602;44,383;43,181;42,646;41,4164;40,432;39,4467;38,3010;37,666;36,2811;35,6779;34,3419;33,2678;32,38;31,1703;30,3005;29,2116;28,3333;27,845;26,1895;25,1006;24,1874;23,3767;22,399;21,3348;20,3325;19,2455;18,641;17,6037;16,2975;15,1363;14,938;13,1231;12,2222;11,1401;10,854;9,2291;8,582;7,2036;6,1097;5,790;4,992;3,3595;2,3160;1
99,222;2655;2531;3162;4531;3851;300;4466;2694;3607;6704,daytime:night,671;100,2595;99,1095;98,2946;97,441;96,5973;95,2101;94,3714;93,85;92,51;91,141;90,3917;89,4875;88,3071;87,2832;86,4404;85,6838;84,270;83,3736;82,797;81,1412;80,5358;79,849;78,3274;77,2630;76,75;75,457;74,4720;73,956;72,386;71,395;70,606;69,420;68,3433;67,2996;66,209;65,1771;64,785;63,3539;62,905;61,4253;60,1196;59,6158;58,2591;57,2735;56,4282;55,2873;54,974;53,222;52,166;51,4970;50,3088;49,2837;48,679;47,1602;46,383;45,181;44,646;43,4164;42,432;41,4467;40,3010;39,666;38,2811;37,6779;36,3419;35,2678;34,38;33,1703;32,3005;31,2116;30,3333;29,845;28,1895;27,1006;26,1874;25,1368;24,3767;23,399;22,3348;21,3325;20,641;19,6037;18,2975;17,1363;16,938;15,1231;14,2222;13,1401;12,3381;11,2291;10,582;9,2036;8,1097;7,790;6,992;5,3595;4,3160;3,235;2,27;1
