100
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
210,1536;1753;3072;2893;4522;3233;2047;7110;845;1786;1949;5922;5494;4377;3060;1167;1570;3323;1985;6693;856;5138;2053;5120;2193;703;987;1450;4019;2778;432;2357;5066;2409;32;75;3964;1500;688;2444;990;973;854;206;2452;1984;5887,daytime:night,60;100,291;99,270;98,500;97,974;96,140;95,742;94,7;93,63;92,6037;91,333;90,2355;89,1097;88,86;87,3498;86,6312;85,4080;84,1960;83,178;82,54;81,2422;80,284;79,646;78,141;77,725;76,6549;75,769;74,3596;73,6666;72,1231;71,666;70,3359;69,3338;68,1468;67,198;66,5757;65,852;64,2453;63,56;62,1515;61,1786;60,447;59,3028;58,3505;57,1086;56,657;55,1166;54,235;53,806;52,2831;51,3943;50,287;49,213;48,427;47,277;46,3816;45,4718;44,181;43,1255;42,3179;41,1607;40,2630;39,785;38,6838;37,641;36,3415;35,128;34,3814;33,830;32,4816;31,173;30,33;29,3273;28,1057;27,5552;26,3719;25,7036;24,1005;23,432;22,1883;21,1477;20,5594;19,179;18,7143;17,6855;16,516;15,3104;14,2268;13,808;12,569;11,7013;10,797;9,222;8,1064;7,679;6,2338;5,106;4,1196;3,6127;2,1417;1
210,666;5302;1397;6148;1011;5137;5993;6498;2308;4252;370;357;518;3628;3272;6976;5299;3881;1683;1395;1711;4574;974;457;2558;932;2192;3526;1338;4643;3481;733;1473;691;2541;5095;671;1740;2596;2735;6702;4358;54;6263;4654;31;1604;1453;166;393;1701;1013;1276,daytime:afternoon,6141;100,60;99,3131;98,270;97,2347;96,3191;95,974;94,104;93,280;92,63;91,184;90,6037;89,353;88,189;87,333;86,2355;85,1097;84,86;83,3498;82,6312;81,4080;80,256;79,1960;78,178;77,54;76,2422;75,284;74,646;73,725;72,6549;71,769;70,3596;69,6666;68,1231;67,666;66,3338;65,1468;64,198;63,5757;62,1240;61,852;60,2453;59,56;58,1775;57,1515;56,1786;55,3028;54,3505;53,1086;52,1135;51,657;50,1166;49,235;48,806;47,144;46,3943;45,287;44,213;43,6675;42,3816;41,4718;40,1255;39,148;38,3179;37,2630;36,6838;35,641;34,3415;33,967;32,128;31,3814;30,830;29,4816;28,33;27,84;26,3273;25,5552;24,3719;23,7036;22,1005;21,432;20,1883;19,1477;18,5594;17,366;16,179;15,5481;14,6855;13,956;12,1321;11,4424;10,3104;9,2268;8,3238;7,569;6,7013;5,797;4,1055;3,222;2,1064;1
2,354;2823;2748;3851;2511;2926;3774;3028;3304;3766;291;2;5757;85;2505;2596;2455;624;98;6821;787;1620;2983;1317;1982;182;2856;841;3451;3535;2420;4814;1727;235;439;1525;646;725;175;1340;3419;742;1539;261,daytime:morning,54;100,1645;99,63;98,679;97,189;96,270;95,3;94,4404;93,4080;92,1477;91,6037;90,280;89,447;88,533;87,207;86,725;85,1305;84,1164;83,1750;82,340;81,1057;80,3595;79,2268;78,3131;77,2501;76,646;75,974;74,2355;73,366;72,2649;71,3575;70,267;69,3191;68,95;67,3415;66,3028;65,3069;64,184;63,291;62,3770;61,27;60,287;59,788;58,420;57,6675;56,110;55,2425;54,742;53,1796;52,1023;51,1424;50,2940;49,2151;48,1240;47,1786;46,2817;45,2449;44,2303;43,2031;42,333;41,166;40,263;39,377;38,277;37,86;36,4741;35,1131;34,179;33,1082;32,1724;31,1854;30,4348;29,2160;28,681;27,6134;26,2103;25,1417;24,6141;23,4191;22,6029;21,1024;20,2848;19,4740;18,61;17,740;16,642;15,1514;14,469;13,3774;12,1567;11,956;10,141;9,7;8,671;7,457;6,5552;5,102;4,98;3,393;2,1135;1
2,4071;2129;56;1033;3530;287;6276;3262;1143;4889;6711;6683;3885;2251;563;6061;3696;2744;27;1471;6037;4769;1948;3567;824;3773,daytime:evening,54;100,1645;99,353;98,679;97,284;96,189;95,270;94,60;93,657;92,3;91,104;90,4404;89,4080;88,1477;87,6037;86,280;85,447;84,533;83,6666;82,725;81,1305;80,1164;79,1750;78,6250;77,340;76,1057;75,3595;74,2268;73,3131;72,960;71,2501;70,2859;69,646;68,974;67,2355;66,2649;65,2630;64,7036;63,386;62,3575;61,3415;60,3028;59,1231;58,3069;57,458;56,184;55,173;54,291;53,3770;52,222;51,808;50,27;49,287;48,788;47,420;46,6675;45,110;44,2425;43,232;42,742;41,1796;40,785;39,1023;38,1424;37,2940;36,2151;35,1240;34,1786;33,2817;32,2449;31,2303;30,2031;29,333;28,166;27,140;26,263;25,377;24,277;23,1131;22,179;21,1082;20,1724;19,1854;18,2359;17,4348;16,2160;15,681;14,6134;13,2103;12,1417;11,1097;10,6141;9,4191;8,181;7,6029;6,3620;5,1024;4,2848;3,4740;2,61;1
2,5058;106;1990;2221;2588;420;502;4037;6033;4374;6518;3;4210;5946;1868;168;1726;1765;350;1987;3503;4102;6923;4926;1840;6801;3423;2162;4560;217;4433;83;5083;2182,daytime:night,1645;100,353;99,63;98,679;97,284;96,189;95,270;94,60;93,657;92,3;91,104;90,4404;89,4080;88,1477;87,6037;86,280;85,447;84,533;83,207;82,6666;81,725;80,1305;79,1164;78,1750;77,6250;76,1057;75,3595;74,3131;73,960;72,2859;71,646;70,974;69,366;68,2649;67,2630;66,7036;65,386;64,3575;63,267;62,3191;61,95;60,3415;59,3028;58,1231;57,3069;56,458;55,184;54,173;53,291;52,3770;51,222;50,808;49,27;48,287;47,788;46,420;45,6675;44,110;43,2425;42,232;41,742;40,1796;39,785;38,1023;37,1424;36,2940;35,2151;34,1240;33,1786;32,2817;31,2449;30,2303;29,2031;28,333;27,166;26,140;25,263;24,377;23,277;22,86;21,4741;20,179;19,1082;18,1724;17,1854;16,2359;15,4348;14,2160;13,681;12,6134;11,2103;10,1417;9,1097;8,6141;7,181;6,6029;5,3620;4,1024;3,4740;2,61;1
2,2640;227;1069;703;565;1483;1461;3127;3341;3356;5243;6682;3943;272;3852;7083;3152;444,daytime:afternoon,54;100,1645;99,353;98,63;97,284;96,189;95,270;94,60;93,657;92,3;91,104;90,4404;89,4080;88,1477;87,6037;86,280;85,207;84,6666;83,725;82,1305;81,1164;80,1750;79,6250;78,340;77,1057;76,3595;75,2268;74,3131;73,960;72,2501;71,2859;70,646;69,974;68,2355;67,366;66,2630;65,7036;64,386;63,3575;62,267;61,3191;60,95;59,3415;58,3028;57,1231;56,3069;55,458;54,184;53,173;52,291;51,3770;50,222;49,808;48,27;47,287;46,420;45,6675;44,110;43,2425;42,232;41,742;40,1796;39,785;38,1023;37,1424;36,2940;35,2151;34,1240;33,1786;32,2817;31,2449;30,2303;29,2031;28,333;27,166;26,140;25,263;24,377;23,277;22,86;21,4741;20,1131;19,179;18,1082;17,1724;16,1854;15,2359;14,4348;13,2160;12,681;11,6134;10,2103;9,1417;8,1097;7,4191;6,181;5,6029;4,3620;3,2848;2,4740;1
109,1411;6501;5372;258;5977;6902;6967;6112;2785;5921;1392;5252;5406;2310;3102;4640;588,daytime:morning,6951;100,4499;99,460;98,2713;97,2543;96,2317;95,3717;94,5586;93,3665;92,5325;91,5351;90,4444;89,3521;88,2378;87,2724;86,2500;85,4805;84,4854;83,6558;82,5096;81,1709;80,4196;79,4114;78,250;77,7026;76,4763;75,6369;74,1090;73,2281;72,2348;71,1360;70,6899;69,5731;68,4407;67,4413;66,5452;65,1719;64,5252;63,3872;62,3915;61,4265;60,3615;59,2858;58,4993;57,5557;56,4848;55,2212;54,481;53,4768;52,5743;51,1477;50,5193;49,492;48,3084;47,5765;46,1783;45,3627;44,3031;43,3357;42,3253;41,5429;40,959;39,5117;38,5338;37,5874;36,2437;35,4655;34,5504;33,975;32,629;31,2622;30,4133;29,2660;28,1165;27,1221;26,1935;25,4984;24,1955;23,3983;22,4411;21,1537;20,6957;19,1528;18,4365;17,6760;16,1657;15,1273;14,1467;13,7135;12,5683;11,5904;10,1833;9,2934;8,4670;7,1250;6,1909;5,5342;4,2464;3,5595;2,4007;1
109,624;5962;4293;4239;3508;3962;5889;3947;2464;3415;332;2738;6402;6570;1236;4615;5761;5471;5108;766,daytime:evening,6951;100,269;99,4499;98,460;97,2713;96,2543;95,380;94,4907;93,3717;92,5586;91,3665;90,5325;89,4444;88,3521;87,2378;86,2724;85,6365;84,2500;83,4805;82,4854;81,6558;80,5553;79,4082;78,1709;77,4196;76,4114;75,250;74,7026;73,4763;72,6369;71,1090;70,1936;69,2281;68,2348;67,1360;66,6899;65,5731;64,4407;63,4413;62,1719;61,5252;60,3872;59,3915;58,3525;57,4265;56,3615;55,2858;54,4993;53,5557;52,4848;51,2212;50,481;49,4768;48,5743;47,1477;46,5193;45,492;44,3084;43,5765;42,1783;41,3627;40,3031;39,3357;38,5429;37,959;36,637;35,5117;34,3953;33,5874;32,2437;31,4655;30,421;29,3533;28,5504;27,975;26,629;25,2622;24,4133;23,2660;22,1165;21,1221;20,1550;19,1935;18,4984;17,1955;16,3983;15,4411;14,1537;13,6957;12,1528;11,5264;10,1694;9,4365;8,6760;7,1657;6,1273;5,1467;4,7135;3,1817;2,5683;1
109,2649;7100;3452;1011;2249;4013;5954;4873;1190;4692;3514;1718;6586;1396;4629;2160;6;6903;3173;2934;4840;5545;6169;6535;4599;6411,daytime:night,6951;100,269;99,4499;98,460;97,2713;96,2543;95,380;94,2317;93,4907;92,3717;91,5586;90,3665;89,5351;88,4444;87,3521;86,6365;85,2500;84,4854;83,6558;82,5096;81,5553;80,4082;79,1709;78,4196;77,4114;76,250;75,7026;74,4763;73,6369;72,1090;71,1936;70,2281;69,2348;68,1360;67,6899;66,5731;65,4407;64,4413;63,5452;62,1719;61,5252;60,3872;59,3915;58,3525;57,4265;56,2858;55,4993;54,5557;53,4848;52,2212;51,481;50,4768;49,5743;48,1477;47,5193;46,492;45,3084;44,5765;43,1783;42,3031;41,3357;40,3253;39,5429;38,959;37,637;36,5117;35,3953;34,5338;33,5874;32,2437;31,4655;30,421;29,3533;28,5504;27,975;26,629;25,2622;24,4133;23,2660;22,1165;21,1221;20,1550;19,1935;18,4984;17,3983;16,1537;15,6957;14,1528;13,5264;12,1694;11,4365;10,1657;9,1273;8,1817;7,5683;6,5904;5,233;4,2934;3,4670;2,1250;1
109,4207;5819;562;5112;3746;3984;3761;2817;5979;1145;4029;407;6978;1463;250;2499;3545;5044;3461;1571;5695;1942,daytime:afternoon,6951;100,269;99,4499;98,460;97,2713;96,2543;95,380;94,2317;93,4907;92,3717;91,5586;90,3665;89,5325;88,5351;87,4444;86,2378;85,2724;84,6365;83,2500;82,4805;81,4854;80,6558;79,5096;78,5553;77,4082;76,1709;75,4196;74,4114;73,250;72,7026;71,1936;70,2281;69,2348;68,6899;67,5731;66,4407;65,4413;64,5452;63,1719;62,5252;61,3872;60,3915;59,3525;58,4265;57,3615;56,2858;55,4993;54,5557;53,2212;52,4768;51,5743;50,1477;49,5193;48,492;47,3084;46,1783;45,3627;44,3031;43,3357;42,3253;41,5429;40,959;39,637;38,5117;37,3953;36,5338;35,5874;34,2437;33,421;32,3533;31,5504;30,975;29,629;28,2622;27,4133;26,1221;25,1550;24,4984;23,1955;22,3983;21,4411;20,1537;19,6957;18,1528;17,5264;16,1694;15,4365;14,6760;13,1657;12,1273;11,1467;10,7135;9,1817;8,5683;7,233;6,1833;5,2934;4,4670;3,1250;2,1909;1
127,3322;361;420;2078,daytime:afternoon,2425;100,2327;99,4620;98,2724;97,3717;96,2543;95,629;94,1550;93,1684;92,5429;91,2501;90,1578;89,6999;88,1729;87,6766;86,2478;85,7039;84,7145;83,6984;82,6096;81,6719;80,262;79,207;78,310;77,853;76,5975;75,5095;74,137;73,5338;72,7196;71,4565;70,7200;69,3388;68,4751;67,2958;66,7065;65,1253;64,63;63,1983;62,97;61,1551;60,7199;59,2013;58,5096;57,5595;56,1948;55,4300;54,2823;53,407;52,1946;51,1862;50,817;49,2622;48,3192;47,3028;46,1148;45,269;44,3177;43,5659;42,1597;41,2797;40,7040;39,4183;38,2713;37,1613;36,6079;35,353;34,3770;33,1076;32,1863;31,3589;30,2676;29,4607;28,1305;27,4684;26,4342;25,7197;24,4115;23,2339;22,389;21,5621;20,5577;19,5523;18,7161;17,848;16,3806;15,198;14,642;13,3753;12,2772;11,250;10,7195;9,4295;8,5708;7,1773;6,3253;5,5817;4,4386;3,2940;2,6530;1
128,4226;6350;6148;1939;1486;1773;3447;581;1738;1253;1588;4317;6302;1607;3429;3095;1570;1985;4672;2340;5124;4611;4909;1655;5487;5944;1692;3455;1413;3653;1341;432;2255;1976;4875;323;3881;5624;4309;1512;1498;379;5779;71;4805;1012;2915;1715;237;6112;5037;183;954;616;6500;1896;479;4836;2384;63;6407;1176;1645;4808;1126;2421;1417;182;4715;677;4556;5766;3666;1277;3915;2877;2182;6230;3773,daytime:morning,420;100,1645;99,27;98,63;97,4772;96,2384;95,4451;94,184;93,2649;92,3770;91,3595;90,54;89,679;88,2848;87,725;86,4080;85,222;84,7036;83,2505;82,207;81,533;80,2078;79,366;78,2355;77,3028;76,2853;75,2430;74,4063;73,2595;72,189;71,4191;70,2859;69,95;68,2940;67,1749;66,2160;65,3191;64,280;63,1164;62,168;61,2946;60,6250;59,270;58,333;57,386;56,2338;55,85;54,349;53,2591;52,7143;51,284;50,1854;49,2425;48,104;47,2526;46,6037;45,1231;44,141;43,61;42,3131;41,3580;40,3774;39,7140;38,7058;37,2101;36,6134;35,1539;34,1477;33,3975;32,140;31,2880;30,45;29,3853;28,4444;27,7023;26,1947;25,162;24,60;23,277;22,71;21,2817;20,2826;19,1734;18,1030;17,740;16,235;15,2871;14,2501;13,1421;12,6666;11,5019;10,1724;9,2221;8,923;7,3719;6,399;5,51;4,2932;3,6141;2,131;1
128,3164;882;1874;327;1099;6524;4703;1149;5755;2423;5139;4435;4043;2977;6333;6011;300;4807;453;3487;2369;6604;3508;4005;3280;3692;5550;1923;1525;6547;6140;2166;1425;1761;854;2443;3221;761;2214;2103;6207;261;4251,daytime:evening,420;100,1645;99,353;98,27;97,63;96,4772;95,1082;94,2384;93,2630;92,974;91,4451;90,184;89,1786;88,2649;87,291;86,3595;85,54;84,679;83,2848;82,725;81,4080;80,222;79,7036;78,2505;77,207;76,533;75,2078;74,366;73,2355;72,3028;71,2853;70,2430;69,4063;68,189;67,4191;66,2859;65,95;64,2940;63,3;62,2160;61,3191;60,280;59,1164;58,168;57,2946;56,6250;55,270;54,333;53,386;52,2338;51,2003;50,85;49,349;48,3415;47,1775;46,7143;45,284;44,2347;43,1854;42,1305;41,2425;40,104;39,2526;38,6037;37,1231;36,657;35,141;34,61;33,3580;32,457;31,7140;30,7058;29,2101;28,6134;27,1539;26,1477;25,140;24,4542;23,45;22,3853;21,4444;20,7023;19,1947;18,162;17,60;16,277;15,71;14,2817;13,2826;12,1734;11,1030;10,740;9,235;8,2871;7,2501;6,1421;5,6666;4,5019;3,2221;2,1862;1
128,3925;3072;562;6534;2007;1006;3381;6216;93;355;713;2616;4032;2583;3587;4782;2348;3513;624;100;2119;2538;1371;6402;770;5495;5501;4897;439;1055;3610;2560;603;4682;6535;3709;3723;4199;1289;543;3796;4395,daytime:night,420;100,1645;99,353;98,27;97,63;96,4772;95,1082;94,2384;93,2630;92,974;91,4451;90,184;89,1786;88,2649;87,3770;86,291;85,3595;84,679;83,2848;82,725;81,4080;80,7036;79,2505;78,207;77,533;76,2355;75,3028;74,2853;73,4063;72,2595;71,189;70,2859;69,95;68,2940;67,1749;66,3;65,2160;64,3191;63,280;62,1164;61,168;60,2946;59,6250;58,270;57,333;56,386;55,2338;54,2003;53,85;52,349;51,2591;50,3415;49,1775;48,7143;47,284;46,2347;45,1854;44,1305;43,2425;42,104;41,2526;40,6037;39,1231;38,657;37,141;36,61;35,3131;34,3580;33,3774;32,457;31,7140;30,7058;29,2101;28,6134;27,1539;26,1477;25,3975;24,140;23,2880;22,4542;21,45;20,3853;19,4444;18,7023;17,1947;16,60;15,277;14,71;13,2817;12,2826;11,1734;10,1030;9,740;8,235;7,2501;6,1421;5,6666;4,5019;3,1724;2,2221;1
128,6157;3394;6197;1744;6574;1030;4413;2761;51;3524;591;2926;1615;5089;1772;2505;1094;4567;3333;4405;635;4123;6383;3391;1769;4483;5422;1042;132;808;4507;246;1167;1458;1731;2115;1558;5715;1694;2304;270;3620;3989;6347;280;3265;5620;604;3172;6312;140;583,daytime:afternoon,1645;100,353;99,27;98,63;97,4772;96,1082;95,2384;94,2630;93,974;92,4451;91,1786;90,3770;89,291;88,3595;87,54;86,679;85,2848;84,725;83,4080;82,222;81,7036;80,2505;79,207;78,533;77,2078;76,366;75,2355;74,3028;73,2853;72,2430;71,4063;70,2595;69,189;68,4191;67,1749;66,3;65,2160;64,3191;63,280;62,1164;61,168;60,2946;59,6250;58,270;57,333;56,386;55,2003;54,2591;53,3415;52,1775;51,7143;50,284;49,2347;48,1854;47,1305;46,2425;45,104;44,6037;43,1231;42,657;41,141;40,61;39,3131;38,3580;37,3774;36,457;35,7140;34,7058;33,2101;32,6134;31,1539;30,1477;29,3975;28,140;27,2880;26,4542;25,45;24,3853;23,4444;22,7023;21,162;20,60;19,277;18,71;17,2817;16,2826;15,1734;14,1030;13,740;12,235;11,2871;10,2501;9,1421;8,6666;7,5019;6,1724;5,2221;4,1862;3,923;2,51;1
42,33;5736;719;420;502;1024;5755;1570;1236;4384;3;960;1626;3470;4018;1175;110;453;559;988;5559;5181;3415;4555;622;2216;5182;6373;394;3736;6588,daytime:morning,60;100,270;99,1960;98,6141;97,86;96,54;95,1240;94,3131;93,284;92,3273;91,6037;90,178;89,33;88,657;87,646;86,956;85,1417;84,1166;83,6549;82,1515;81,287;80,769;79,666;78,4348;77,280;76,291;75,184;74,140;73,2151;72,1231;71,1135;70,1468;69,1477;68,500;67,2347;66,227;65,1963;64,7;63,1005;62,832;61,6675;60,1057;59,785;58,806;57,1196;56,3505;55,6838;54,3179;53,3359;52,181;51,353;50,725;49,974;48,3498;47,3943;46,6059;45,516;44,967;43,808;42,173;41,543;40,905;39,1789;38,179;37,63;36,717;35,477;34,1097;33,3596;32,56;31,3;30,3894;29,6116;28,128;27,427;26,456;25,141;24,333;23,3415;22,6312;21,2795;20,7013;19,1883;18,3450;17,148;16,2453;15,95;14,1064;13,277;12,166;11,3238;10,235;9,458;8,110;7,569;6,641;5,135;4,642;3,3814;2,98;1
42,2041;6026;277;4248;4996;1167;1506;5208;4252;178;6011;2;938;5432;1053;1597;3160;3277;441;5712;4734;670;290;148;974,daytime:evening,60;100,270;99,1960;98,104;97,86;96,54;95,1240;94,742;93,3131;92,284;91,256;90,3273;89,6037;88,189;87,178;86,33;85,3191;84,657;83,646;82,956;81,1417;80,1166;79,432;78,2268;77,2355;76,6549;75,1515;74,287;73,769;72,666;71,4348;70,280;69,291;68,184;67,140;66,2151;65,1231;64,1135;63,6666;62,447;61,1468;60,1477;59,500;58,2347;57,227;56,1963;55,7;54,1424;53,5757;52,1005;51,832;50,6675;49,785;48,806;47,679;46,1196;45,3505;44,3338;43,3359;42,181;41,353;40,725;39,974;38,3498;37,6059;36,516;35,967;34,173;33,905;32,1789;31,179;30,63;29,477;28,1097;27,3596;26,3;25,3894;24,128;23,671;22,427;21,333;20,1633;19,3415;18,740;17,6312;16,2795;15,7013;14,1883;13,3450;12,48;11,148;10,2453;9,95;8,1064;7,144;6,277;5,166;4,3238;3,235;2,110;1
42,2679;574;527;5153;3601;1739;3814;1417;1233;785;2955;1240;4902;2209;284;1407;6354;569;516;6865;270;422;905;3238,daytime:night,270;100,1960;99,6141;98,104;97,86;96,54;95,1240;94,742;93,3131;92,284;91,256;90,3273;89,6037;88,189;87,178;86,33;85,3191;84,657;83,646;82,956;81,1417;80,432;79,2268;78,2355;77,6549;76,1515;75,287;74,769;73,666;72,4348;71,184;70,140;69,2151;68,1231;67,1135;66,6666;65,447;64,1468;63,1477;62,500;61,2347;60,227;59,1963;58,1424;57,5757;56,1005;55,832;54,1057;53,785;52,679;51,1196;50,3505;49,6838;48,3338;47,3179;46,181;45,353;44,725;43,974;42,3498;41,3943;40,6059;39,516;38,967;37,808;36,173;35,543;34,905;33,1789;32,179;31,63;30,717;29,477;28,1097;27,3596;26,56;25,3;24,3894;23,6116;22,128;21,671;20,456;19,141;18,333;17,1633;16,3415;15,740;14,6312;13,7013;12,1883;11,3450;10,48;9,148;8,2453;7,95;6,1064;5,144;4,277;3,166;2,3238;1
42,705;459;2397;106;4858;4881;232;1193;6582;3115;6052;3028;2291;520;300;1926;7143;61;227;98;518;1097;5400;4755;2689;3556;646;5861;1493;457,daytime:afternoon,60;100,270;99,1960;98,6141;97,104;96,86;95,54;94,1240;93,742;92,3131;91,284;90,256;89,3273;88,6037;87,189;86,178;85,33;84,3191;83,646;82,956;81,1417;80,1166;79,432;78,2268;77,2355;76,6549;75,1515;74,769;73,666;72,4348;71,280;70,291;69,140;68,2151;67,1231;66,1135;65,6666;64,447;63,1468;62,2347;61,227;60,1963;59,7;58,1424;57,5757;56,1005;55,832;54,6675;53,1057;52,785;51,806;50,679;49,3505;48,6838;47,3338;46,3179;45,3359;44,353;43,725;42,974;41,3943;40,6059;39,516;38,967;37,808;36,543;35,905;34,1789;33,179;32,63;31,717;30,477;29,1097;28,3596;27,56;26,3;25,3894;24,6116;23,671;22,427;21,456;20,141;19,333;18,1633;17,3415;16,740;15,6312;14,2795;13,7013;12,1883;11,3450;10,48;9,148;8,2453;7,95;6,1064;5,144;4,277;3,3238;2,235;1
25,2378;2790;3135;5948;2880;5106;4435;1701;4147;435;4782;5227;588;5490,daytime:morning,5452;100,2649;99,787;98,1936;97,4499;96,1116;95,5193;94,545;93,2378;92,3357;91,2094;90,2858;89,3717;88,1483;87,1694;86,269;85,1856;84,460;83,1360;82,3533;81,1982;80,6630;79,7249;78,1508;77,3163;76,2742;75,2934;74,6567;73,1749;72,380;71,5650;70,4444;69,4082;68,2713;67,27;66,4907;65,1917;64,420;63,2500;62,5557;61,4546;60,1622;59,5351;58,5665;57,2543;56,1221;55,3701;54,4407;53,4391;52,1955;51,3575;50,5007;49,5874;48,1562;47,959;46,2880;45,604;44,3135;43,771;42,5586;41,5264;40,4435;39,5620;38,4133;37,6760;36,4365;35,5388;34,1750;33,14;32,3975;31,95;30,1473;29,4411;28,1510;27,5577;26,6951;25,5499;24,1783;23,3754;22,1919;21,912;20,4114;19,2450;18,2458;17,954;16,1356;15,6000;14,2317;13,191;12,2266;11,1522;10,975;9,4993;8,2697;7,2746;6,1935;5,28;4,3479;3,2059;2,3774;1
25,5889;389;5514;2547;5939;3726;3619;5508;993;1622;3772;2325;4685;4655;1789;2215;5059,daytime:evening,5452;100,2649;99,787;98,1936;97,4499;96,1116;95,5193;94,545;93,2378;92,1898;91,2094;90,2512;89,2858;88,3717;87,1483;86,269;85,1856;84,460;83,3533;82,1982;81,4805;80,6630;79,7249;78,4451;77,3163;76,2742;75,2934;74,2160;73,6567;72,1749;71,380;70,5650;69,4444;68,3615;67,4972;66,4082;65,2713;64,27;63,4907;62,1917;61,420;60,5557;59,4546;58,1622;57,5351;56,5665;55,2543;54,1221;53,3701;52,4407;51,1557;50,2348;49,4391;48,3575;47,5007;46,1250;45,5874;44,4840;43,1562;42,959;41,2880;40,604;39,3135;38,1031;37,5586;36,5264;35,4435;34,5620;33,4133;32,6760;31,4365;30,5388;29,14;28,3975;27,95;26,1473;25,1975;24,4411;23,1510;22,5577;21,6951;20,5499;19,1783;18,3754;17,1919;16,912;15,4114;14,2450;13,2458;12,954;11,1356;10,6000;9,2317;8,191;7,5578;6,2266;5,1522;4,975;3,4993;2,2697;1
25,5557;5112;4363;6112;3861;4637;3328;5806;6400;3102;3928;4737;210;4077;3789,daytime:night,5452;100,2649;99,787;98,4499;97,1116;96,545;95,2378;94,3357;93,1898;92,2094;91,2512;90,2858;89,3717;88,1483;87,1694;86,269;85,460;84,1360;83,3533;82,1982;81,4805;80,6630;79,7249;78,4451;77,1508;76,3163;75,2742;74,2934;73,2160;72,6567;71,1749;70,380;69,5650;68,4444;67,3615;66,4972;65,4082;64,2713;63,27;62,4907;61,1917;60,420;59,2500;58,5557;57,4546;56,1622;55,5351;54,5665;53,2543;52,1221;51,3701;50,4407;49,1557;48,2348;47,4391;46,1955;45,3575;44,5007;43,1250;42,5874;41,4840;40,1562;39,959;38,2880;37,604;36,3135;35,1031;34,771;33,5586;32,5264;31,4435;30,5620;29,4133;28,6760;27,4365;26,5388;25,1750;24,14;23,3975;22,95;21,1975;20,4411;19,1510;18,5577;17,6951;16,5499;15,1783;14,3754;13,1919;12,912;11,4114;10,2450;9,2458;8,954;7,1356;6,6000;5,2317;4,191;3,5578;2,1522;1
25,5600;3874;1413;1302;4365;3271;2749;1483;5548;864;111;294;4692;2961;3531;5088;2498;339;149;6010,daytime:afternoon,5452;100,2649;99,787;98,1936;97,4499;96,1116;95,5193;94,2378;93,3357;92,1898;91,2094;90,2512;89,2858;88,3717;87,1483;86,1694;85,269;84,1856;83,1360;82,4805;81,6630;80,7249;79,4451;78,1508;77,2742;76,2160;75,6567;74,1749;73,380;72,5650;71,4444;70,3615;69,4972;68,4082;67,2713;66,27;65,4907;64,1917;63,420;62,2500;61,5557;60,1622;59,5351;58,2543;57,1221;56,4407;55,1557;54,2348;53,4391;52,1955;51,3575;50,1250;49,5874;48,4840;47,1562;46,959;45,2880;44,604;43,3135;42,1031;41,771;40,5586;39,5264;38,4435;37,5620;36,4133;35,6760;34,4365;33,5388;32,1750;31,3975;30,95;29,1473;28,1975;27,1510;26,5577;25,6951;24,5499;23,1783;22,3754;21,1919;20,912;19,4114;18,2450;17,2458;16,954;15,1356;14,6000;13,2317;12,5578;11,2266;10,1522;9,975;8,4993;7,2697;6,1962;5,2746;4,3515;3,1935;2,28;1
99,1303;2811;61;6286;3720,daytime:evening,923;100,3972;99,420;98,2826;97,3396;96,2591;95,349;94,5267;93,6150;92,2505;91,1714;90,3643;89,3166;88,3971;87,2020;86,3580;85,4875;84,3719;83,4404;82,553;81,4772;80,2105;79,300;78,3455;77,821;76,6779;75,3692;74,1158;73,4531;72,4519;71,999;70,1533;69,1136;68,2536;67,2853;66,2915;65,1131;64,4467;63,3072;62,3040;61,235;60,1529;59,4830;58,1851;57,1104;56,1373;55,3591;54,457;53,981;52,2430;51,4071;50,3570;49,3926;48,5185;47,1100;46,1920;45,2406;44,2708;43,2979;42,2182;41,1139;40,2193;39,3851;38,4903;37,5329;36,5427;35,3539;34,3230;33,1814;32,1303;31,5694;30,1645;29,1589;28,6850;27,591;26,3853;25,2428;24,2265;23,512;22,2384;21,5443;20,1567;19,75;18,5632;17,61;16,3869;15,5027;14,1882;13,4323;12,4843;11,711;10,3224;9,4819;8,209;7,1269;6,3490;5,4858;4,2630;3,4211;2,2584;1
