100
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
210,2156;6131;42;6237;1196;245;4858;628;2331;1024;384;6838;1511;1175;2453;3651;827;4050;3415;3346;810;978;5528;1064;3709;5024;487,daytime:morning,184;100,6029;99,6141;98,54;97,256;96,3;95,291;94,104;93,148;92,641;91,7143;90,553;89,6666;88,457;87,458;86,173;85,1977;84,6679;83,742;82,140;81,447;80,6150;79,3601;78,179;77,102;76,5757;75,500;74,1773;73,189;72,740;71,2558;70,516;69,6037;68,6134;67,3359;66,60;65,27;64,2347;63,1589;62,679;61,51;60,3191;59,280;58,750;57,3498;56,3580;55,1014;54,4889;53,144;52,2595;51,542;50,694;49,660;48,1164;47,432;46,1240;45,85;44,98;43,2338;42,109;41,1042;40,4542;39,4830;38,7144;37,1082;36,2495;35,4271;34,366;33,3407;32,725;31,1499;30,1097;29,222;28,2053;27,386;26,2359;25,2528;24,3073;23,7036;22,577;21,657;20,128;19,2831;18,181;17,6675;16,110;15,402;14,353;13,141;12,1950;11,5100;10,2430;9,277;8,6838;7,56;6,4080;5,2848;4,6041;3,2859;2,2795;1
210,1962;4443;2562;6112;2761;694;1839;5324;2196;2512;1051;7083;5797;5072;4139;3767;2426;1936;3271;6328;1181;4733;361;2451;5905;2183;334;5463;2164;4585;4045;3281;3320;1796,daytime:evening,184;100,6029;99,6141;98,54;97,256;96,3;95,270;94,291;93,104;92,148;91,641;90,7143;89,553;88,6666;87,646;86,457;85,458;84,173;83,1977;82,6679;81,742;80,140;79,447;78,6150;77,3601;76,179;75,102;74,5757;73,1424;72,500;71,1773;70,63;69,189;68,740;67,2558;66,516;65,6037;64,284;63,1407;62,3359;61,60;60,27;59,2347;58,2355;57,1589;56,2422;55,679;54,51;53,3191;52,280;51,750;50,3498;49,3580;48,1014;47,4889;46,1170;45,144;44,2595;43,542;42,694;41,660;40,1164;39,432;38,1240;37,85;36,98;35,2338;34,109;33,1042;32,4542;31,4830;30,7144;29,178;28,1082;27,2495;26,287;25,4271;24,366;23,3407;22,725;21,1499;20,1097;19,222;18,2053;17,1231;16,386;15,2359;14,2528;13,1417;12,3073;11,7036;10,577;9,657;8,128;7,2831;6,181;5,6675;4,110;3,402;2,353;1
210,1536;1753;3072;2893;4522;3233;2047;7110;845;1786;1949;5922;5494;4377;3060;1167;1570;3323;1985;6693;856;5138;2053;5120;2193;703;987;1450;4019;2778;432;2357;5066;2409;32;75;3964;1500;688;2444;990;973;854;206;2452;1984;5887,daytime:night,6029;100,54;99,270;98,291;97,641;96,7143;95,553;94,6666;93,646;92,457;91,458;90,173;89,1977;88,6679;87,742;86,140;85,447;84,6150;83,3601;82,179;81,5757;80,1424;79,500;78,1773;77,63;76,2558;75,516;74,6037;73,284;72,1407;71,6134;70,3359;69,60;68,27;67,2355;66,1589;65,2422;64,679;63,51;62,750;61,3498;60,3580;59,1014;58,4889;57,1170;56,542;55,694;54,1164;53,432;52,85;51,2338;50,109;49,1042;48,4542;47,4830;46,7144;45,178;44,1082;43,2495;42,287;41,4271;40,3407;39,725;38,1097;37,222;36,2053;35,1231;34,386;33,2528;32,1417;31,3073;30,7036;29,577;28,657;27,128;26,2831;25,181;24,110;23,402;22,141;21,1950;20,5100;19,2430;18,277;17,6838;16,56;15,4080;14,2848;13,2859;12,2795;11,168;10,569;9,3943;8,2221;7,594;6,1035;5,213;4,444;3,96;2,1528;1
210,666;5302;1397;6148;1011;5137;5993;6498;2308;4252;370;357;518;3628;3272;6976;5299;3881;1683;1395;1711;4574;974;457;2558;932;2192;3526;1338;4643;3481;733;1473;691;2541;5095;671;1740;2596;2735;6702;4358;54;6263;4654;31;1604;1453;166;393;1701;1013;1276,daytime:afternoon,184;100,6029;99,6141;98,54;97,256;96,3;95,270;94,104;93,148;92,641;91,553;90,6666;89,646;88,457;87,458;86,1977;85,6679;84,6150;83,3601;82,179;81,102;80,5757;79,1424;78,63;77,189;76,740;75,2558;74,6037;73,284;72,1407;71,6134;70,60;69,27;68,2347;67,2355;66,1589;65,2422;64,679;63,51;62,3191;61,280;60,750;59,3498;58,3580;57,4889;56,1170;55,144;54,2595;53,542;52,694;51,660;50,1164;49,432;48,1240;47,85;46,98;45,2338;44,109;43,1042;42,4542;41,4830;40,7144;39,178;38,2495;37,287;36,4271;35,366;34,3407;33,725;32,1499;31,1097;30,222;29,2053;28,1231;27,386;26,2359;25,2528;24,1417;23,3073;22,7036;21,577;20,657;19,128;18,6675;17,110;16,402;15,353;14,1950;13,5100;12,6838;11,56;10,4080;9,2848;8,6041;7,2859;6,168;5,569;4,3943;3,2221;2,1035;1
2,354;2823;2748;3851;2511;2926;3774;3028;3304;3766;291;2;5757;85;2505;2596;2455;624;98;6821;787;1620;2983;1317;1982;182;2856;841;3451;3535;2420;4814;1727;235;439;1525;646;725;175;1340;3419;742;1539;261,daytime:morning,3;100,54;99,2649;98,270;97,63;96,27;95,189;94,2338;93,280;92,6801;91,184;90,3575;89,1407;88,542;87,3415;86,5100;85,2347;84,974;83,604;82,1131;81,166;80,6141;79,291;78,95;77,742;76,799;75,533;74,981;73,75;72,56;71,6675;70,1883;69,2595;68,3179;67,518;66,447;65,4772;64,33;63,5973;62,679;61,1862;60,500;59,168;58,235;57,457;56,1417;55,1401;54,2795;53,1196;52,366;51,3770;50,1057;49,277;48,344;47,2446;46,6134;45,1006;44,4080;43,905;42,641;41,5971;40,1645;39,3388;38,48;37,51;36,788;35,312;34,321;33,420;32,1977;31,3580;30,2051;29,1749;28,178;27,287;26,2384;25,2355;24,646;23,102;22,269;21,3894;20,1607;19,4740;18,2558;17,2817;16,3601;15,1136;14,4271;13,1035;12,5338;11,448;10,516;9,6693;8,1135;7,399;6,1321;5,3191;4,207;3,2101;2,3503;1
2,4071;2129;56;1033;3530;287;6276;3262;1143;4889;6711;6683;3885;2251;563;6061;3696;2744;27;1471;6037;4769;1948;3567;824;3773,daytime:evening,104;100,3;99,54;98,2649;97,270;96,27;95,189;94,353;93,2338;92,657;91,280;90,458;89,6801;88,7036;87,184;86,975;85,3575;84,1407;83,542;82,3415;81,2347;80,140;79,386;78,284;77,974;76,2630;75,604;74,1131;73,166;72,6141;71,232;70,291;69,742;68,799;67,533;66,981;65,75;64,56;63,6675;62,181;61,2853;60,1883;59,6666;58,1097;57,2595;56,3179;55,518;54,447;53,4772;52,33;51,5973;50,679;49,1862;48,60;47,500;46,222;45,423;44,168;43,235;42,457;41,1417;40,1401;39,1196;38,960;37,3770;36,2859;35,785;34,1057;33,277;32,3891;31,344;30,2446;29,2495;28,6134;27,1006;26,4080;25,2053;24,905;23,641;22,441;21,5971;20,1645;19,3388;18,788;17,312;16,321;15,420;14,1977;13,3580;12,2051;11,1749;10,178;9,287;8,2384;7,2355;6,256;5,646;4,102;3,269;2,432;1
2,5058;106;1990;2221;2588;420;502;4037;6033;4374;6518;3;4210;5946;1868;168;1726;1765;350;1987;3503;4102;6923;4926;1840;6801;3423;2162;4560;217;4433;83;5083;2182,daytime:night,104;100,3;99,2649;98,270;97,63;96,27;95,189;94,353;93,2338;92,657;91,280;90,458;89,6801;88,7036;87,184;86,975;85,3575;84,1407;83,542;82,3415;81,5100;80,2347;79,140;78,386;77,284;76,974;75,2630;74,604;73,166;72,6141;71,232;70,291;69,95;68,742;67,799;66,533;65,981;64,56;63,6675;62,181;61,2853;60,1883;59,6666;58,1097;57,2595;56,3179;55,518;54,447;53,4772;52,33;51,5973;50,679;49,1862;48,60;47,500;46,222;45,423;44,168;43,235;42,457;41,1417;40,1401;39,2795;38,960;37,366;36,3770;35,2859;34,785;33,1057;32,277;31,3891;30,344;29,2446;28,2495;27,6134;26,1006;25,4080;24,2053;23,905;22,641;21,441;20,5971;19,1645;18,3388;17,48;16,51;15,788;14,312;13,321;12,420;11,1977;10,3580;9,2051;8,1749;7,178;6,287;5,2384;4,256;3,646;2,269;1
109,1411;6501;5372;258;5977;6902;6967;6112;2785;5921;1392;5252;5406;2310;3102;4640;588,daytime:morning,787;100,4997;99,4840;98,4805;97,5142;96,1360;95,2887;94,1422;93,2015;92,1165;91,7058;90,2748;89,6758;88,4972;87,2317;86,5325;85,5548;84,4274;83,2500;82,1856;81,5806;80,4291;79,1411;78,4640;77,4256;76,5252;75,2817;74,3678;73,1031;72,5452;71,4407;70,6586;69,1562;68,352;67,3897;66,2742;65,339;64,2760;63,4992;62,2236;61,2736;60,4936;59,1696;58,4074;57,5650;56,1930;55,4411;54,6774;53,2084;52,3119;51,5483;50,481;49,4316;48,1431;47,2631;46,4788;45,5171;44,460;43,6818;42,5545;41,1458;40,2160;39,1146;38,6618;37,1508;36,3900;35,3387;34,262;33,1750;32,2008;31,4365;30,5571;29,258;28,140;27,4639;26,4620;25,3790;24,6567;23,5037;22,396;21,294;20,5717;19,1701;18,2365;17,3929;16,5954;15,2934;14,552;13,2895;12,935;11,2378;10,5193;9,4852;8,588;7,4454;6,6612;5,6630;4,4435;3,2554;2,2140;1
109,624;5962;4293;4239;3508;3962;5889;3947;2464;3415;332;2738;6402;6570;1236;4615;5761;5471;5108;766,daytime:evening,787;100,3701;99,4997;98,4840;97,4805;96,5142;95,1360;94,2887;93,1422;92,2015;91,1165;90,421;89,7058;88,233;87,5553;86,2748;85,6758;84,4972;83,788;82,5325;81,5548;80,4274;79,2500;78,1856;77,5806;76,4291;75,1411;74,4640;73,4256;72,5252;71,2817;70,3678;69,1031;68,4407;67,6586;66,3525;65,352;64,3897;63,2742;62,339;61,2760;60,4992;59,2236;58,2736;57,1817;56,4936;55,1936;54,1696;53,4074;52,5650;51,1930;50,4411;49,6572;48,6774;47,2084;46,3119;45,5483;44,481;43,4316;42,1431;41,2631;40,4788;39,5171;38,460;37,5545;36,1458;35,2160;34,2512;33,1146;32,5264;31,6618;30,1508;29,3900;28,3387;27,262;26,6129;25,1750;24,4365;23,5571;22,258;21,140;20,4639;19,4620;18,3790;17,6567;16,5007;15,5037;14,396;13,5886;12,294;11,5717;10,1701;9,2880;8,2365;7,3929;6,5954;5,2934;4,552;3,2895;2,935;1
109,2649;7100;3452;1011;2249;4013;5954;4873;1190;4692;3514;1718;6586;1396;4629;2160;6;6903;3173;2934;4840;5545;6169;6535;4599;6411,daytime:night,787;100,3701;99,4997;98,4840;97,5142;96,1360;95,2887;94,1422;93,1165;92,421;91,7058;90,233;89,5553;88,2748;87,6758;86,4972;85,788;84,2317;83,4274;82,2500;81,1856;80,5806;79,4291;78,1411;77,4640;76,5252;75,2817;74,3678;73,5452;72,4407;71,6586;70,1562;69,3525;68,352;67,3897;66,2742;65,339;64,2760;63,4992;62,2236;61,2736;60,1817;59,4936;58,1936;57,1696;56,4074;55,5650;54,1930;53,6572;52,6774;51,2084;50,3119;49,5483;48,481;47,4316;46,2631;45,4788;44,460;43,6818;42,5545;41,1458;40,2160;39,2512;38,1146;37,5264;36,6618;35,1508;34,3900;33,3387;32,262;31,6129;30,1750;29,2008;28,4365;27,5571;26,258;25,140;24,4639;23,4620;22,3790;21,6567;20,5007;19,5037;18,396;17,5886;16,294;15,5717;14,1701;13,2880;12,2365;11,3929;10,5954;9,2934;8,552;7,2895;6,935;5,5193;4,4852;3,588;2,4454;1
109,4207;5819;562;5112;3746;3984;3761;2817;5979;1145;4029;407;6978;1463;250;2499;3545;5044;3461;1571;5695;1942,daytime:afternoon,787;100,3701;99,4997;98,4840;97,4805;96,5142;95,2887;94,1422;93,2015;92,421;91,7058;90,233;89,5553;88,2748;87,4972;86,788;85,2317;84,5325;83,5548;82,4274;81,2500;80,1856;79,4291;78,1411;77,4640;76,4256;75,5252;74,2817;73,1031;72,5452;71,4407;70,6586;69,1562;68,3525;67,352;66,3897;65,2742;64,339;63,2760;62,4992;61,2236;60,2736;59,1817;58,4936;57,1936;56,1696;55,4074;54,5650;53,1930;52,4411;51,6572;50,6774;49,2084;48,3119;47,5483;46,4316;45,1431;44,2631;43,4788;42,5171;41,460;40,6818;39,5545;38,1458;37,2160;36,2512;35,1146;34,5264;33,6618;32,1508;31,3900;30,3387;29,262;28,6129;27,2008;26,4365;25,5571;24,258;23,140;22,4639;21,4620;20,3790;19,6567;18,5007;17,5037;16,396;15,5886;14,294;13,1701;12,2880;11,2365;10,3929;9,5954;8,2934;7,552;6,2895;5,935;4,2378;3,5193;2,4852;1
127,5531,daytime:night,136;100,234;99,2571;98,6835;97,853;96,7199;95,6552;94,642;93,1225;92,4282;91,248;90,3084;89,292;88,6823;87,573;86,4862;85,386;84,2151;83,6984;82,874;81,7128;80,5841;79,4880;78,1279;77,6766;76,886;75,6719;74,7200;73,3402;72,5520;71,663;70,548;69,6958;68,2339;67,2845;66,6545;65,281;64,2523;63,1974;62,4671;61,6204;60,5531;59,1759;58,2659;57,7229;56,1911;55,739;54,5512;53,1372;52,5554;51,3747;50,497;49,1033;48,444;47,4475;46,5148;45,764;44,4295;43,2553;42,1260;41,1771;40,1403;39,1733;38,80;37,2149;36,7125;35,322;34,698;33,1577;32,528;31,2174;30,3028;29,621;28,740;27,5572;26,5674;25,671;24,3482;23,3788;22,1250;21,3070;20,6158;19,4903;18,2529;17,6548;16,2157;15,4404;14,1940;13,2921;12,618;11,141;10,571;9,3967;8,1815;7,2069;6,3804;5,2173;4,5376;3,3324;2,1417;1
128,4226;6350;6148;1939;1486;1773;3447;581;1738;1253;1588;4317;6302;1607;3429;3095;1570;1985;4672;2340;5124;4611;4909;1655;5487;5944;1692;3455;1413;3653;1341;432;2255;1976;4875;323;3881;5624;4309;1512;1498;379;5779;71;4805;1012;2915;1715;237;6112;5037;183;954;616;6500;1896;479;4836;2384;63;6407;1176;1645;4808;1126;2421;1417;182;4715;677;4556;5766;3666;1277;3915;2877;2182;6230;3773,daytime:morning,420;100,104;99,2649;98,2338;97,1131;96,27;95,189;94,905;93,51;92,923;91,533;90,63;89,333;88,981;87,604;86,2853;85,799;84,3719;83,222;82,5100;81,270;80,1645;79,95;78,5973;77,2979;76,1057;75,1977;74,621;73,235;72,284;71,542;70,54;69,1136;68,3444;67,2940;66,366;65,975;64,603;63,166;62,184;61,168;60,2078;59,1147;58,2724;57,7036;56,785;55,2074;54,1164;53,2384;52,518;51,832;50,996;49,399;48,1935;47,3417;46,277;45,4796;44,2836;43,1097;42,725;41,679;40,6037;39,1196;38,1477;37,1550;36,7;35,2355;34,7140;33,6141;32,2826;31,3580;30,60;29,1407;28,458;27,742;26,3538;25,181;24,441;23,726;22,3191;21,1037;20,3551;19,5070;18,2595;17,2495;16,2505;15,1102;14,4965;13,6312;12,3539;11,1714;10,5517;9,1947;8,1276;7,4451;6,3419;5,6675;4,312;3,4271;2,2885;1
128,3164;882;1874;327;1099;6524;4703;1149;5755;2423;5139;4435;4043;2977;6333;6011;300;4807;453;3487;2369;6604;3508;4005;3280;3692;5550;1923;1525;6547;6140;2166;1425;1761;854;2443;3221;761;2214;2103;6207;261;4251,daytime:evening,420;100,104;99,2649;98,2338;97,6801;96,27;95,189;94,905;93,51;92,923;91,3;90,2347;89,533;88,2630;87,63;86,333;85,981;84,604;83,2853;82,799;81,3719;80,222;79,1786;78,974;77,5100;76,270;75,3415;74,1645;73,95;72,5973;71,2979;70,1057;69,1977;68,621;67,235;66,284;65,542;64,457;63,54;62,3444;61,2940;60,366;59,975;58,3388;57,603;56,166;55,184;54,168;53,2078;52,1147;51,250;50,2724;49,7036;48,785;47,2074;46,1164;45,2384;44,518;43,353;42,832;41,797;40,996;39,399;38,1935;37,3417;36,277;35,4796;34,2836;33,1097;32,725;31,679;30,6037;29,6127;28,811;27,1196;26,1862;25,1477;24,1550;23,7;22,2355;21,7140;20,1789;19,6141;18,1305;17,2826;16,3580;15,60;14,1407;13,458;12,368;11,742;10,3538;9,1148;8,181;7,441;6,657;5,726;4,3191;3,1037;2,3551;1
128,3925;3072;562;6534;2007;1006;3381;6216;93;355;713;2616;4032;2583;3587;4782;2348;3513;624;100;2119;2538;1371;6402;770;5495;5501;4897;439;1055;3610;2560;603;4682;6535;3709;3723;4199;1289;543;3796;4395,daytime:night,420;100,104;99,2649;98,2338;97,1131;96,6801;95,27;94,189;93,905;92,51;91,923;90,3;89,2347;88,533;87,2630;86,63;85,333;84,981;83,604;82,2853;81,3719;80,1786;79,974;78,5100;77,270;76,3415;75,1645;74,95;73,5973;72,2979;71,1057;70,1977;69,621;68,235;67,284;66,542;65,457;64,1136;63,3444;62,2940;61,975;60,3388;59,603;58,166;57,184;56,168;55,1147;54,250;53,2724;52,7036;51,785;50,2074;49,1164;48,2384;47,518;46,353;45,832;44,797;43,996;42,399;41,1935;40,3417;39,277;38,4796;37,2836;36,725;35,679;34,6037;33,6127;32,811;31,1196;30,1862;29,1477;28,1550;27,7;26,2355;25,7140;24,1789;23,6141;22,1305;21,2826;20,3580;19,60;18,1407;17,368;16,742;15,3538;14,1148;13,181;12,441;11,657;10,726;9,3191;8,1037;7,3551;6,5070;5,2595;4,2495;3,75;2,2505;1
128,6157;3394;6197;1744;6574;1030;4413;2761;51;3524;591;2926;1615;5089;1772;2505;1094;4567;3333;4405;635;4123;6383;3391;1769;4483;5422;1042;132;808;4507;246;1167;1458;1731;2115;1558;5715;1694;2304;270;3620;3989;6347;280;3265;5620;604;3172;6312;140;583,daytime:afternoon,104;100,1131;99,6801;98,27;97,189;96,905;95,51;94,923;93,3;92,2347;91,533;90,2630;89,63;88,333;87,981;86,604;85,2853;84,799;83,222;82,1786;81,974;80,5100;79,270;78,3415;77,1645;76,5973;75,2979;74,1057;73,1977;72,621;71,235;70,284;69,542;68,457;67,54;66,1136;65,3444;64,366;63,975;62,3388;61,603;60,168;59,2078;58,1147;57,250;56,2724;55,7036;54,2074;53,1164;52,2384;51,518;50,353;49,832;48,797;47,996;46,1935;45,3417;44,277;43,4796;42,2836;41,1097;40,725;39,679;38,6037;37,6127;36,811;35,1196;34,1862;33,1477;32,1550;31,7;30,2355;29,7140;28,1789;27,1305;26,2826;25,3580;24,60;23,1407;22,458;21,368;20,742;19,3538;18,1148;17,181;16,441;15,657;14,726;13,3191;12,1037;11,3551;10,5070;9,2595;8,2495;7,75;6,2505;5,1102;4,6312;3,2003;2,86;1
42,33;5736;719;420;502;1024;5755;1570;1236;4384;3;960;1626;3470;4018;1175;110;453;559;988;5559;5181;3415;4555;622;2216;5182;6373;394;3736;6588,daytime:morning,641;100,270;99,184;98,7143;97,6141;96,54;95,457;94,3;93,284;92,458;91,646;90,27;89,6029;88,1196;87,500;86,1589;85,179;84,6675;83,6838;82,1977;81,6134;80,3595;79,148;78,533;77,736;76,6037;75,312;74,2591;73,1097;72,2430;71,1231;70,60;69,542;68,3359;67,2595;66,657;65,932;64,235;63,1407;62,2853;61,2020;60,1170;59,51;58,1082;57,516;56,3580;55,128;54,3601;53,6779;52,63;51,4542;50,102;49,181;48,6150;47,366;46,2495;45,1539;44,291;43,553;42,85;41,5973;40,287;39,6801;38,6314;37,4071;36,905;35,173;34,3088;33,2359;32,280;31,2630;30,2107;29,4080;28,1042;27,725;26,713;25,1862;24,2795;23,6127;22,1057;21,2347;20,6679;19,7036;18,1022;17,785;16,2036;15,2848;14,377;13,166;12,1029;11,1035;10,3407;9,399;8,518;7,694;6,974;5,2031;4,6041;3,7144;2,178;1
42,2041;6026;277;4248;4996;1167;1506;5208;4252;178;6011;2;938;5432;1053;1597;3160;3277;441;5712;4734;670;290;148;974,daytime:evening,641;100,104;99,270;98,184;97,7143;96,54;95,457;94,3;93,284;92,256;91,6666;90,742;89,646;88,3191;87,27;86,6029;85,1196;84,500;83,679;82,1589;81,179;80,6675;79,1977;78,6134;77,3595;76,189;75,148;74,533;73,736;72,6037;71,740;70,447;69,2591;68,1097;67,2430;66,1231;65,2355;64,60;63,542;62,671;61,3359;60,2595;59,657;58,932;57,235;56,1407;55,2853;54,1117;53,2020;52,51;51,1082;50,516;49,3580;48,128;47,3601;46,1014;45,6779;44,63;43,4542;42,102;41,181;40,6150;39,1961;38,2495;37,1539;36,291;35,553;34,85;33,5973;32,287;31,6801;30,6314;29,4071;28,905;27,432;26,173;25,3088;24,2359;23,280;22,2630;21,2107;20,4080;19,1042;18,981;17,725;16,713;15,1862;14,2795;13,6127;12,2347;11,6679;10,7036;9,2053;8,144;7,1022;6,785;5,5757;4,2036;3,2848;2,84;1
42,2679;574;527;5153;3601;1739;3814;1417;1233;785;2955;1240;4902;2209;284;1407;6354;569;516;6865;270;422;905;3238,daytime:night,641;100,104;99,270;98,184;97,7143;96,6141;95,54;94,457;93,3;92,284;91,256;90,458;89,6666;88,742;87,646;86,3191;85,27;84,6029;83,1196;82,500;81,679;80,1589;79,179;78,6838;77,1977;76,6134;75,3595;74,189;73,148;72,533;71,6037;70,312;69,740;68,447;67,2591;66,1097;65,2430;64,1231;63,2355;62,542;61,671;60,2595;59,657;58,932;57,235;56,1407;55,2853;54,1117;53,2020;52,1170;51,51;50,1082;49,516;48,3580;47,128;46,3601;45,1014;44,6779;43,63;42,4542;41,181;40,6150;39,366;38,1961;37,2495;36,1539;35,553;34,85;33,5973;32,287;31,6314;30,4071;29,905;28,432;27,173;26,3088;25,2359;24,2630;23,2107;22,4080;21,1042;20,981;19,725;18,713;17,1862;16,6127;15,1057;14,2347;13,6679;12,2053;11,144;10,1022;9,785;8,5757;7,2036;6,2848;5,84;4,166;3,1029;2,1035;1
42,705;459;2397;106;4858;4881;232;1193;6582;3115;6052;3028;2291;520;300;1926;7143;61;227;98;518;1097;5400;4755;2689;3556;646;5861;1493;457,daytime:afternoon,641;100,104;99,270;98,7143;97,6141;96,54;95,457;94,3;93,284;92,256;91,458;90,6666;89,742;88,646;87,3191;86,27;85,6029;84,679;83,1589;82,179;81,6675;80,6838;79,1977;78,6134;77,3595;76,189;75,148;74,736;73,6037;72,312;71,740;70,447;69,2591;68,1097;67,2430;66,1231;65,2355;64,60;63,542;62,671;61,3359;60,2595;59,932;58,235;57,1407;56,2853;55,1117;54,2020;53,1170;52,51;51,1082;50,516;49,3580;48,3601;47,1014;46,63;45,4542;44,102;43,6150;42,366;41,1961;40,1539;39,291;38,553;37,85;36,5973;35,6801;34,6314;33,4071;32,905;31,432;30,3088;29,2359;28,280;27,2630;26,2107;25,4080;24,1042;23,981;22,725;21,713;20,1862;19,2795;18,6127;17,1057;16,2347;15,6679;14,7036;13,2053;12,144;11,1022;10,785;9,5757;8,2036;7,2848;6,84;5,377;4,1029;3,3407;2,399;1
25,2378;2790;3135;5948;2880;5106;4435;1701;4147;435;4782;5227;588;5490,daytime:morning,4620;100,1360;99,3701;98,397;97,95;96,4074;95,1750;94,262;93,3897;92,1856;91,2742;90,2124;89,788;88,5007;87,4579;86,4796;85,1235;84,1817;83,1936;82,1508;81,1126;80,954;79,2084;78,4316;77,5499;76,552;75,3357;74,2748;73,3460;72,339;71,2631;70,4886;69,1701;68,1982;67,1947;66,2500;65,4435;64,4147;63,28;62,4061;61,2934;60,4274;59,4639;58,3058;57,5264;56,5553;55,1562;54,4360;53,771;52,4852;51,460;50,352;49,3790;48,396;47,5620;46,3929;45,754;44,16;43,1483;42,2425;41,3940;40,5508;39,5954;38,2790;37,3664;36,2317;35,1422;34,1983;33,2814;32,2627;31,3525;30,1696;29,7100;28,2722;27,233;26,3762;25,3388;24,5548;23,2365;22,5665;21,787;20,6129;19,1989;18,2697;17,2741;16,2827;15,4457;14,2554;13,1715;12,4936;11,1019;10,149;9,2539;8,588;7,4799;6,4407;5,996;4,1724;3,545;2,3135;1
25,5889;389;5514;2547;5939;3726;3619;5508;993;1622;3772;2325;4685;4655;1789;2215;5059,daytime:evening,4620;100,3701;99,4840;98,397;97,95;96,4972;95,4074;94,262;93,3897;92,1856;91,2742;90,2512;89,788;88,5007;87,4579;86,4796;85,3983;84,1235;83,1936;82,1126;81,954;80,2084;79,4316;78,5499;77,2748;76,3460;75,4805;74,339;73,2631;72,4886;71,624;70,1701;69,1982;68,1947;67,4435;66,4147;65,4061;64,2934;63,4274;62,4639;61,1898;60,3058;59,5264;58,5553;57,1562;56,4360;55,4852;54,460;53,3790;52,396;51,5620;50,754;49,16;48,1483;47,2425;46,3940;45,5508;44,5954;43,2790;42,3664;41,2317;40,1422;39,1983;38,2814;37,3525;36,2160;35,1696;34,7100;33,2722;32,3615;31,3388;30,5548;29,2365;28,5665;27,787;26,6129;25,1989;24,2697;23,2741;22,2827;21,4457;20,2554;19,1715;18,4936;17,4618;16,1019;15,149;14,2539;13,588;12,4799;11,4407;10,996;9,545;8,3135;7,5452;6,8;5,5571;4,5076;3,4291;2,421;1
25,5557;5112;4363;6112;3861;4637;3328;5806;6400;3102;3928;4737;210;4077;3789,daytime:night,4620;100,1360;99,3701;98,4840;97,397;96,95;95,4972;94,4074;93,1750;92,262;91,3897;90,2742;89,2512;88,2124;87,788;86,5007;85,4796;84,3983;83,1235;82,1817;81,1508;80,1126;79,954;78,2084;77,4316;76,5499;75,552;74,3357;73,2748;72,3460;71,4805;70,339;69,2631;68,4886;67,624;66,1701;65,1982;64,1947;63,2500;62,4435;61,4147;60,28;59,4061;58,2934;57,4274;56,4639;55,1898;54,3058;53,5264;52,5553;51,1562;50,4360;49,771;48,4852;47,460;46,352;45,3790;44,396;43,5620;42,3929;41,754;40,16;39,1483;38,2425;37,3940;36,5508;35,5954;34,2790;33,3664;32,2317;31,1422;30,1983;29,2814;28,2627;27,3525;26,2160;25,2722;24,233;23,3762;22,3615;21,3388;20,5548;19,2365;18,5665;17,787;16,6129;15,1989;14,2697;13,2741;12,4457;11,2554;10,1715;9,4936;8,4618;7,1019;6,149;5,2539;4,588;3,4407;2,996;1
25,5600;3874;1413;1302;4365;3271;2749;1483;5548;864;111;294;4692;2961;3531;5088;2498;339;149;6010,daytime:afternoon,4620;100,1360;99,4840;98,397;97,95;96,4972;95,1750;94,262;93,3897;92,1856;91,2742;90,2512;89,2124;88,788;87,4579;86,4796;85,3983;84,1235;83,1817;82,1936;81,1508;80,1126;79,954;78,2084;77,4316;76,5499;75,552;74,3357;73,2748;72,3460;71,4805;70,339;69,2631;68,4886;67,624;66,1701;65,1947;64,2500;63,4435;62,4147;61,28;60,4061;59,4639;58,1898;57,3058;56,5264;55,5553;54,1562;53,771;52,4852;51,352;50,3790;49,396;48,5620;47,3929;46,754;45,16;44,1483;43,2425;42,3940;41,5508;40,5954;39,2790;38,3664;37,2317;36,1422;35,1983;34,2814;33,2627;32,3525;31,2160;30,1696;29,7100;28,2722;27,233;26,3762;25,3615;24,3388;23,5548;22,2365;21,787;20,6129;19,1989;18,2697;17,2741;16,2827;15,4457;14,2554;13,1715;12,4618;11,1019;10,149;9,2539;8,588;7,4799;6,4407;5,1724;4,3135;3,5452;2,8;1
