100
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
210,6157;552;5042;1316;1368;519;4214;5625;3838;2496;5246;5158;4897;5712;1378;7085;4047;5183;5986;3567;5015;543;353;3238;102;3480;4853;2154;1240;2768;5481;2267;3;104;5505;2205;5838;6911;3893;4018;2707;1748;170;1135;1801;5344;1112;5206;1335;3385;2600;4424;3843;5380;1421;1699;2595;1623,daytime:night,60;100,974;99,456;98,270;97,646;96,1725;95,10;94,942;93,420;92,368;91,1148;90,2703;89,291;88,207;87,3601;86,1645;85,250;84,173;83,263;82,7;81,785;80,54;79,1607;78,1883;77,140;76,1417;75,798;74,269;73,5973;72,1666;71,3028;70,1914;69,222;68,104;67,1854;66,1097;65,5757;64,3717;63,63;62,406;61,524;60,2164;59,2291;58,6037;57,277;56,742;55,353;54,86;53,604;52,2355;51,27;50,1506;49,7013;48,1231;47,679;46,290;45,666;44,1614;43,1226;42,1164;41,95;40,284;39,3359;38,7144;37,3620;36,2630;35,516;34,181;33,458;32,3238;31,3588;30,533;29,2094;28,6036;27,333;26,423;25,457;24,622;23,960;22,3553;21,3415;20,2784;19,500;18,1563;17,332;16,441;15,3;14,102;13,4115;12,128;11,518;10,2372;9,1796;8,797;7,2946;6,1170;5,1685;4,2446;3,1276;2,1453;1
210,3577;719;5321;2795;4691;1820;4986;3359;4594;3321;1607;4256;1014;1648;960;3944;3587;1877;2942;7143;3721;55;2986;3473;3350;173;3472;6396;1242;4507;5784;5271;3688;5714;4687;5049;4187;762;6271;516;2160;594;1835;2980;162;5928;3260;602;2333;700;447;5214;3352;1666;181;5425;3461;3725;140,daytime:afternoon,60;100,189;99,184;98,6141;97,280;96,1550;95,270;94,646;93,1725;92,10;91,942;90,420;89,368;88,2703;87,207;86,3601;85,1645;84,250;83,173;82,263;81,6675;80,1607;79,1883;78,140;77,144;76,256;75,1417;74,798;73,2347;72,269;71,5973;70,1666;69,432;68,3028;67,222;66,104;65,905;64,1854;63,1097;62,5757;61,3717;60,63;59,406;58,524;57,2164;56,2291;55,867;54,6037;53,148;52,1499;51,353;50,86;49,604;48,2355;47,27;46,1506;45,7013;44,1231;43,679;42,164;41,290;40,1614;39,1226;38,1164;37,95;36,284;35,3359;34,7144;33,3620;32,2630;31,516;30,227;29,181;28,458;27,3238;26,3588;25,533;24,2094;23,6036;22,333;21,423;20,8;19,622;18,960;17,3553;16,84;15,3415;14,2784;13,343;12,740;11,332;10,441;9,366;8,3;7,102;6,4115;5,128;4,2372;3,1796;2,797;1
2,3925;3863;5735;443;1738;1405;460;1;931;2975;783;432;209;3225;2605;2859;214;874;784;3724;3709;173;1231;1489;2968;813;4167;640;442;1725;232;1193;1721;3330;104;5505;2782;2709;423;2053;771;4818;2000;2488;1812;1966;7036;3054;2591;240;793;284;181;1218;68,daytime:morning,184;100,420;99,270;98,974;97,6141;96,942;95,280;94,54;93,189;92,456;91,173;90,2946;89,10;88,604;87,3601;86,1131;85,27;84,432;83,95;82,679;81,86;80,1645;79,1550;78,368;77,3;76,1725;75,1607;74,2347;73,2430;72,250;71,3770;70,7;69,232;68,406;67,207;66,284;65,2703;64,3415;63,141;62,269;61,666;60,1854;59,6675;58,1914;57,798;56,51;55,545;54,524;53,8;52,128;51,144;50,333;49,457;48,5973;47,3069;46,227;45,71;44,104;43,7013;42,1666;41,209;40,48;39,1883;38,1148;37,740;36,168;35,1170;34,1365;33,516;32,3484;31,2372;30,2355;29,277;28,181;27,263;26,1614;25,2268;24,2164;23,1734;22,3438;21,2094;20,4115;19,1417;18,2784;17,1563;16,518;15,956;14,6037;13,3238;12,3975;11,7144;10,1231;9,905;8,2338;7,500;6,2031;5,1164;4,2894;3,2649;2,6368;1
2,4750;84;2412;471;4451;3719;6216;1668;3328;3600;7261;289;1506;271;4017;5713;4117;4602;3802;4741;1542;1763;7181;5033;1771;5131;366;5544;1604;2366;794;3208;4641;148,daytime:evening,184;100,420;99,270;98,974;97,6141;96,942;95,280;94,222;93,54;92,189;91,173;90,60;89,2946;88,10;87,604;86,3601;85,1131;84,432;83,291;82,679;81,1645;80,1550;79,368;78,353;77,3;76,1725;75,1097;74,1607;73,2347;72,646;71,2430;70,250;69,3770;68,7;67,2630;66,232;65,406;64,458;63,140;62,284;61,2703;60,3415;59,141;58,386;57,269;56,666;55,1854;54,256;53,6675;52,1914;51,798;50,545;49,524;48,8;47,3717;46,128;45,144;44,333;43,457;42,5973;41,3069;40,227;39,3028;38,71;37,104;36,7013;35,1666;34,209;33,1883;32,1148;31,740;30,168;29,1170;28,1365;27,516;26,3484;25,2372;24,2355;23,742;22,277;21,181;20,263;19,1614;18,2268;17,3620;16,2164;15,1734;14,3438;13,2094;12,2740;11,4115;10,1417;9,785;8,2784;7,1563;6,518;5,956;4,3238;3,7144;2,5757;1
2,3247;817;131;1572;3498;340;4215;469;5316;4990;2897;1170;2860;426;4095;2085;3557;1022;2996;1039;2584;2310;1507;2268;1064;488;2021;152;2298;5830;202;6396,daytime:night,184;100,270;99,974;98,6141;97,942;96,280;95,222;94,189;93,456;92,173;91,60;90,2946;89,604;88,3601;87,27;86,432;85,291;84,95;83,679;82,86;81,1645;80,1550;79,368;78,353;77,1725;76,1097;75,1607;74,2347;73,646;72,2430;71,250;70,3770;69,7;68,2630;67,232;66,406;65,458;64,207;63,140;62,284;61,2703;60,3415;59,141;58,386;57,269;56,666;55,1854;54,256;53,6675;52,1914;51,798;50,51;49,545;48,524;47,8;46,3717;45,128;44,144;43,333;42,457;41,5973;40,3069;39,227;38,3028;37,71;36,104;35,7013;34,1666;33,209;32,48;31,1883;30,1148;29,740;28,1170;27,1365;26,516;25,3484;24,742;23,277;22,181;21,263;20,1614;19,2268;18,3620;17,2164;16,1734;15,3438;14,2094;13,2740;12,4115;11,1417;10,785;9,2784;8,1563;7,518;6,956;5,6037;4,3238;3,3975;2,7144;1
2,1107;5709;4578;956;7275;25;2349;1232;5146;5231;1993;2450;3134;2424;6073;3009;447;7144;2377;1180;2558,daytime:afternoon,184;100,420;99,270;98,974;97,942;96,280;95,222;94,54;93,189;92,456;91,173;90,60;89,2946;88,10;87,604;86,3601;85,1131;84,27;83,432;82,291;81,95;80,86;79,1645;78,1550;77,353;76,3;75,1725;74,1097;73,1607;72,2347;71,646;70,2430;69,250;68,3770;67,7;66,2630;65,232;64,406;63,458;62,207;61,140;60,284;59,2703;58,3415;57,386;56,269;55,666;54,1854;53,256;52,6675;51,1914;50,798;49,51;48,545;47,524;46,8;45,3717;44,128;43,144;42,333;41,5973;40,3069;39,3028;38,71;37,104;36,7013;35,209;34,48;33,1883;32,1148;31,740;30,168;29,1170;28,1365;27,516;26,2372;25,2355;24,742;23,277;22,181;21,263;20,1614;19,2268;18,3620;17,2164;16,1734;15,3438;14,2094;13,2740;12,4115;11,1417;10,785;9,2784;8,1563;7,518;6,956;5,6037;4,3238;3,3975;2,7144;1
109,1278;6365;6003;4363;5933;6555;7138;1724;233;3314;5334;7042;1694;4082;4564;6893;7227;269;1948,daytime:morning,545;100,1463;99,6250;98,3507;97,1448;96,1694;95,5117;94,4740;93,3460;92,5079;91,1360;90,3945;89,1467;88,2605;87,1422;86,6586;85,2094;84,4407;83,4620;82,3874;81,4113;80,5193;79,2760;78,3939;77,1031;76,4954;75,1856;74,107;73,6264;72,2664;71,6007;70,2886;69,149;68,2378;67,3377;66,5091;65,224;64,5874;63,3861;62,4024;61,233;60,6172;59,4175;58,396;57,2554;56,3159;55,799;54,1562;53,2317;52,4475;51,2944;50,6906;49,1696;48,4846;47,3605;46,2160;45,2348;44,1760;43,4655;42,6369;41,5084;40,4619;39,6507;38,6535;37,28;36,4274;35,3619;34,1275;33,3531;32,3434;31,4867;30,4935;29,5325;28,1948;27,2517;26,1267;25,3326;24,5743;23,4227;22,439;21,4583;20,6160;19,3717;18,4840;17,2784;16,4207;15,3774;14,7079;13,241;12,1292;11,4805;10,3983;9,4932;8,942;7,5499;6,1898;5,5121;4,3255;3,4581;2,3990;1
109,6892;5452;4227;3671;5399;7173;5023;5393;5096;4213;3575;1222;5523;6623,daytime:evening,2512;100,545;99,1463;98,6250;97,3507;96,1448;95,1694;94,5117;93,4740;92,3460;91,5079;90,232;89,1360;88,353;87,3945;86,1936;85,1467;84,2605;83,1422;82,6586;81,2094;80,4407;79,5007;78,4620;77,3874;76,4113;75,5193;74,4906;73,2760;72,5578;71,3939;70,1031;69,5252;68,4954;67,3762;66,1856;65,107;64,6264;63,2664;62,6007;61,2886;60,4898;59,149;58,4631;57,2378;56,3377;55,224;54,5874;53,3861;52,4024;51,233;50,6172;49,4175;48,396;47,2554;46,3159;45,6387;44,799;43,4475;42,3701;41,2944;40,6906;39,1696;38,4846;37,3605;36,2160;35,2348;34,1760;33,4655;32,6369;31,5084;30,4619;29,6507;28,6535;27,2880;26,28;25,4274;24,3619;23,1275;22,3531;21,3434;20,4867;19,4935;18,4640;17,5325;16,1948;15,2517;14,1267;13,3326;12,2514;11,5743;10,4227;9,439;8,4583;7,6160;6,3717;5,4840;4,2784;3,4207;2,3774;1
109,1165;1007;2140;4976;2266;2983;5717;1791;6007;4848;5041,daytime:afternoon,2512;100,545;99,6250;98,3507;97,1448;96,1694;95,5117;94,4740;93,3460;92,5079;91,232;90,353;89,3945;88,1936;87,1467;86,2605;85,1422;84,6586;83,2094;82,4407;81,5007;80,4620;79,3874;78,4113;77,5193;76,4906;75,2760;74,5578;73,3939;72,1031;71,5252;70,4954;69,3762;68,1856;67,107;66,6264;65,2664;64,6007;63,2886;62,4898;61,4631;60,2378;59,3377;58,5091;57,224;56,5874;55,3861;54,4024;53,233;52,6172;51,4175;50,396;49,2554;48,3159;47,6387;46,799;45,1562;44,2317;43,4475;42,3701;41,2944;40,6906;39,1696;38,4846;37,3605;36,2160;35,2348;34,1760;33,5084;32,4619;31,6507;30,6535;29,2880;28,28;27,4274;26,3619;25,1275;24,3531;23,3434;22,4867;21,4935;20,4640;19,5325;18,1948;17,2517;16,1267;15,3326;14,2514;13,5743;12,4227;11,439;10,4583;9,6160;8,3717;7,4840;6,2784;5,3774;4,7079;3,241;2,1292;1
128,565;3807;1363;3490;1514;403;1496;2308;2003;291;3875;370;1151;3045;1484;5263;1129;3107;4722;3628;1387;4919;3814;6801;2999;2584;427;2028;711;4339;2631;2266;67;2623;945;6590;806;6202;4484;804;4551;3000;1408;916;5428;4021;5568;985;569;1104;6068;2650;1951;4542;595;4418;1032;2778;14;2327;3843;4835;4241;381;1948;794;3446;2352;1490,daytime:morning,420;100,270;99,2946;98,184;97,27;96,291;95,1131;94,232;93,3601;92,54;91,6141;90,604;89,3484;88,280;87,168;86,386;85,222;84,8;83,406;82,141;81,2649;80,51;79,456;78,799;77,227;76,10;75,104;74,333;73,7;72,3770;71,1477;70,100;69,2372;68,1057;67,189;66,798;65,399;64,340;63,1614;62,60;61,95;60,993;59,3717;58,2784;57,2864;56,3975;55,1550;54,4451;53,2446;52,2470;51,3444;50,891;49,679;48,1666;47,5295;46,5004;45,1097;44,180;43,48;42,4080;41,2020;40,2355;39,1135;38,4636;37,29;36,2338;35,1142;34,2094;33,181;32,6134;31,4919;30,1895;29,1914;28,1725;27,2430;26,1231;25,524;24,2160;23,1365;22,2505;21,1948;20,2740;19,621;18,207;17,2708;16,38;15,439;14,2894;13,458;12,3028;11,6368;10,2703;9,321;8,1401;7,646;6,7013;5,1753;4,956;3,3620;2,3810;1
128,817;2528;4071;3913;4250;986;1232;6159;3293;5806;628;6209;2811;600;1316;1709;3975;4716;4886;40;5013;3271;3357;1979;1913;4958;982;5793;2431;5457;2120;4657;5630;607;6321;3770;2708;17;352;2832;919;4554;2193;4207;2178;390;6894;4140;5273;5825;2536;5895;2556;2591;999;1218;3990,daytime:evening,420;100,270;99,974;98,2946;97,184;96,27;95,291;94,232;93,3601;92,54;91,6141;90,604;89,173;88,71;87,1645;86,280;85,168;84,386;83,222;82,2630;81,8;80,406;79,141;78,2649;77,51;76,799;75,942;74,227;73,10;72,104;71,86;70,457;69,2347;68,1148;67,333;66,7;65,1786;64,6127;63,3770;62,3;61,1477;60,100;59,2372;58,1057;57,189;56,798;55,399;54,340;53,1614;52,60;51,95;50,993;49,1622;48,3717;47,2864;46,3975;45,1550;44,4451;43,2446;42,2470;41,3444;40,891;39,679;38,1666;37,5295;36,5004;35,1097;34,180;33,48;32,4080;31,3438;30,2020;29,2355;28,1135;27,4636;26,29;25,2338;24,1142;23,2094;22,181;21,6134;20,4919;19,4295;18,1895;17,1914;16,1725;15,2430;14,1231;13,524;12,1789;11,2160;10,1365;9,2505;8,1948;7,2740;6,621;5,207;4,2708;3,38;2,439;1
128,2249;4467;701;460;5737;5974;3476;2151;1022;4168;285;1936;3838;2063;5477;1181;2457;2713;4902;3790;2180;1830;6513;4010;3769;6670;1917;1720;1881;1354;1240;4067;582;1222;868;2086;162;174;3348;4878;5875;229;458;6654;2268;1701;1919;4711;4621;4306;1013,daytime:night,420;100,270;99,974;98,2946;97,184;96,27;95,291;94,1131;93,3601;92,6141;91,604;90,173;89,3484;88,71;87,1645;86,280;85,168;84,386;83,2630;82,406;81,141;80,2649;79,51;78,456;77,942;76,227;75,10;74,104;73,86;72,457;71,2347;70,1148;69,333;68,7;67,1786;66,6127;65,3770;64,3;63,1477;62,2372;61,1057;60,189;59,798;58,399;57,340;56,1614;55,60;54,95;53,993;52,1622;51,3717;50,2784;49,2864;48,3975;47,1550;46,4451;45,2446;44,2470;43,3444;42,891;41,679;40,1666;39,5295;38,180;37,48;36,4080;35,3438;34,2020;33,2355;32,1135;31,4636;30,29;29,2338;28,1142;27,2094;26,181;25,6134;24,4919;23,4295;22,1895;21,1914;20,1725;19,1231;18,524;17,1789;16,2160;15,1365;14,2505;13,1948;12,2740;11,621;10,207;9,2708;8,38;7,2894;6,458;5,3028;4,6368;3,2703;2,321;1
128,1025;5945;1069;2686;184;420;3719;3785;1672;3521;3504;3625;2372;1593;1706;3812;4385;3969;293;2975;350;4607;5448;4352;1980;6156;758;349;5590;5054;785;2934;2605;2859;720;1412;3762;6572;5492;1319;3613;1465;1375;95;2558,daytime:afternoon,420;100,974;99,2946;98,184;97,27;96,291;95,1131;94,232;93,3601;92,54;91,173;90,3484;89,71;88,1645;87,168;86,386;85,222;84,2630;83,8;82,406;81,141;80,456;79,799;78,942;77,227;76,10;75,104;74,86;73,457;72,2347;71,1148;70,333;69,7;68,1786;67,6127;66,3770;65,3;64,1477;63,100;62,2372;61,1057;60,189;59,798;58,340;57,1614;56,60;55,95;54,993;53,1622;52,3717;51,2784;50,2864;49,3975;48,1550;47,4451;46,2446;45,2470;44,3444;43,679;42,1666;41,5295;40,5004;39,1097;38,48;37,4080;36,3438;35,2020;34,2355;33,1135;32,4636;31,29;30,1142;29,2094;28,181;27,6134;26,4919;25,4295;24,1895;23,1914;22,1725;21,2430;20,1231;19,524;18,1789;17,2160;16,1365;15,1948;14,2740;13,621;12,207;11,2708;10,38;9,439;8,2894;7,458;6,3028;5,6368;4,2703;3,321;2,2575;1
42,84;358;1961;101;116;2154;2819;709;2385;671;4190;271;4324;4807;212;5228;4394;981;243;3186;432;4382;4298;2556;677;6819;1061;908;388;3148;5278;2144,daytime:morning,270;100,60;99,785;98,974;97,184;96,5973;95,1417;94,284;93,1499;92,141;91,368;90,441;89,1097;88,646;87,222;86,2511;85,6141;84,456;83,263;82,432;81,3238;80,209;79,1883;78,2703;77,3601;76,7144;75,2495;74,280;73,179;72,6675;71,54;70,666;69,1166;68,1854;67,1725;66,657;65,2986;64,1606;63,51;62,1005;61,181;60,905;59,290;58,6037;57,5019;56,533;55,3993;54,1506;53,577;52,3101;51,6801;50,84;49,3553;48,2164;47,518;46,1365;45,849;44,7036;43,671;42,291;41,1349;40,27;39,3341;38,6314;37,660;36,132;35,2650;34,207;33,102;32,55;31,1164;30,85;29,1532;28,3814;27,3028;26,227;25,3069;24,981;23,3773;22,516;21,3359;20,1023;19,1563;18,173;17,4394;16,716;15,3620;14,3277;13,1378;12,852;11,956;10,2430;9,95;8,7;7,1666;6,86;5,6036;4,276;3,1407;2,1607;1
42,5178;4741;6603;1400;6533;2092;3368;6855;3905;469;2620;312;1846;1507;6838;5644;1170;1524;760;1465;385,daytime:evening,270;100,60;99,785;98,184;97,797;96,256;95,2053;94,189;93,679;92,5973;91,1417;90,284;89,1499;88,368;87,1097;86,646;85,420;84,222;83,2511;82,263;81,432;80,3238;79,209;78,1883;77,2703;76,742;75,3601;74,104;73,7144;72,3415;71,144;70,2495;69,280;68,179;67,6675;66,54;65,666;64,1166;63,1854;62,1725;61,657;60,1606;59,51;58,1005;57,181;56,841;55,905;54,6037;53,1086;52,5019;51,533;50,3338;49,3993;48,577;47,740;46,3101;45,5757;44,6801;43,406;42,84;41,3191;40,1896;39,3553;38,2164;37,518;36,1365;35,849;34,7036;33,671;32,291;31,1349;30,27;29,3341;28,6314;27,660;26,132;25,2650;24,207;23,102;22,1164;21,85;20,1532;19,3814;18,3028;17,227;16,3069;15,10;14,981;13,3773;12,516;11,3359;10,622;9,1023;8,173;7,4394;6,716;5,3620;4,1378;3,852;2,956;1
42,2000;1734;2588;2795;4946;2375;1607;825;1778;2812;7102;377;793;2997;291;2141;1809;1439;2558;4410,daytime:night,974;100,184;99,797;98,256;97,2053;96,189;95,679;94,5973;93,1499;92,141;91,368;90,441;89,1097;88,646;87,420;86,222;85,2511;84,6141;83,456;82,263;81,432;80,209;79,1883;78,2703;77,742;76,104;75,7144;74,3415;73,144;72,2495;71,179;70,54;69,666;68,1854;67,1725;66,657;65,2986;64,1606;63,51;62,1005;61,181;60,841;59,290;58,6037;57,1086;56,5019;55,533;54,3338;53,3993;52,1506;51,577;50,740;49,3101;48,5757;47,406;46,84;45,3191;44,1896;43,3553;42,2164;41,518;40,1365;39,849;38,671;37,291;36,1349;35,27;34,3341;33,6314;32,660;31,132;30,2650;29,207;28,55;27,1164;26,85;25,1532;24,3028;23,227;22,3069;21,10;20,981;19,3773;18,622;17,1023;16,1563;15,173;14,4394;13,716;12,3620;11,3277;10,1378;9,852;8,956;7,2430;6,95;5,1666;4,86;3,276;2,960;1
42,131;1194;1196;3851;5470;1973;3244;2511;6885;384;4054;1636;4607;1076;3788;2864;1923;166;1349;195;181;1460;2214;4473;3438,daytime:afternoon,270;100,60;99,785;98,974;97,797;96,256;95,2053;94,189;93,679;92,5973;91,1417;90,284;89,141;88,368;87,441;86,420;85,222;84,2511;83,6141;82,456;81,263;80,432;79,3238;78,209;77,1883;76,2703;75,742;74,3601;73,104;72,7144;71,3415;70,144;69,280;68,179;67,6675;66,54;65,666;64,1166;63,1854;62,1725;61,2986;60,1606;59,51;58,1005;57,181;56,841;55,905;54,290;53,6037;52,1086;51,5019;50,3338;49,3993;48,1506;47,577;46,740;45,3101;44,5757;43,6801;42,406;41,84;40,3191;39,1896;38,3553;37,2164;36,1365;35,849;34,7036;33,671;32,291;31,1349;30,27;29,3341;28,6314;27,132;26,2650;25,207;24,102;23,55;22,1164;21,85;20,1532;19,3814;18,3069;17,10;16,981;15,3773;14,516;13,3359;12,622;11,1023;10,1563;9,4394;8,716;7,3620;6,3277;5,1378;4,852;3,956;2,2430;1
25,5101;5675;1975;4723;2300;5183;1222;2160;3515;5578;5360;1898,daytime:morning,1463;100,6007;99,232;98,3945;97,6172;96,1360;95,4620;94,1724;93,1448;92,7100;91,4935;90,111;89,3874;88,5777;87,2954;86,5193;85,107;84,3762;83,799;82,4631;81,545;80,1948;79,1936;78,5315;77,3990;76,2886;75,1637;74,1694;73,3460;72,1562;71,149;70,5059;69,353;68,4201;67,2160;66,3507;65,1467;64,3256;63,5117;62,6906;61,6264;60,6;59,439;58,3575;57,3326;56,1214;55,4619;54,3377;53,6160;52,5007;51,4740;50,2514;49,2652;48,3871;47,2887;46,2605;45,1422;44,3701;43,6250;42,1413;41,5079;40,1537;39,942;38,5252;37,5499;36,3159;35,5577;34,3761;33,2205;32,447;31,2747;30,2944;29,4113;28,6586;27,3634;26,3605;25,5471;24,5889;23,5760;22,1756;21,4636;20,4442;19,224;18,2799;17,1909;16,3532;15,3920;14,1680;13,1235;12,3357;11,632;10,352;9,4024;8,8;7,1508;6,2649;5,3955;4,1254;3,2185;2,1477;1
25,1817;4233;258;472;2508;5696;2207;3964;1360;3936;1955;2124;5279;3461,daytime:evening,2512;100,4898;99,3983;98,6007;97,232;96,3945;95,6172;94,1360;93,4620;92,1448;91,7100;90,4935;89,111;88,3874;87,4435;86,5777;85,2954;84,5193;83,4451;82,799;81,4631;80,545;79,1948;78,1936;77,5315;76,3990;75,2886;74,2760;73,1637;72,3460;71,1562;70,149;69,353;68,4201;67,2160;66,3507;65,1467;64,3256;63,2378;62,5117;61,6906;60,6264;59,6;58,439;57,3575;56,3939;55,3326;54,4619;53,3377;52,6160;51,5007;50,4740;49,2514;48,2652;47,3135;46,3871;45,2887;44,4840;43,2605;42,1422;41,3701;40,6250;39,1413;38,5079;37,1537;36,942;35,2348;34,5252;33,5499;32,3159;31,5577;30,3761;29,2205;28,447;27,2747;26,2944;25,4113;24,6586;23,3634;22,3605;21,5471;20,5760;19,1756;18,4782;17,4636;16,4442;15,224;14,2799;13,3532;12,3920;11,1680;10,1235;9,632;8,4024;7,8;6,2649;5,3955;4,2880;3,1254;2,2185;1
25,6;1411;889;7100;4005;5273;3057;2817;4592;2372;5770;6169;2542;5091,daytime:night,1463;100,2512;99,4898;98,3983;97,6007;96,232;95,3945;94,1360;93,4620;92,1724;91,1448;90,7100;89,4935;88,111;87,3874;86,4435;85,5777;84,2954;83,4451;82,107;81,3762;80,799;79,4631;78,545;77,1948;76,5315;75,3990;74,2886;73,2760;72,1637;71,1694;70,3460;69,1562;68,149;67,5059;66,353;65,4201;64,2160;63,3507;62,1467;61,2378;60,5117;59,6906;58,6264;57,6;56,439;55,3575;54,3939;53,3326;52,1214;51,4619;50,3377;49,5007;48,4740;47,2514;46,2652;45,3135;44,3871;43,2887;42,4840;41,2605;40,1422;39,3701;38,6250;37,1413;36,5079;35,1537;34,942;33,2348;32,5252;31,5499;30,3159;29,5577;28,3761;27,2205;26,447;25,2747;24,2944;23,4113;22,6586;21,3634;20,3605;19,5471;18,5889;17,5760;16,1756;15,4782;14,4636;13,224;12,1909;11,3532;10,1680;9,1235;8,3357;7,632;6,352;5,4024;4,8;3,1508;2,2649;1
25,5056;545;14;2934;5550;4031;4997;4274;5633;4411;4235;2913,daytime:afternoon,1463;100,2512;99,4898;98,3983;97,6007;96,232;95,3945;94,6172;93,1360;92,4620;91,1724;90,1448;89,7100;88,4935;87,4435;86,5777;85,2954;84,5193;83,4451;82,107;81,3762;80,799;79,4631;78,545;77,1948;76,1936;75,5315;74,3990;73,2886;72,2760;71,1637;70,1694;69,3460;68,1562;67,5059;66,353;65,4201;64,2160;63,3507;62,1467;61,3256;60,2378;59,5117;58,6906;57,6264;56,6;55,439;54,3575;53,3939;52,3326;51,1214;50,4619;49,3377;48,6160;47,4740;46,2652;45,3135;44,3871;43,2887;42,4840;41,2605;40,1422;39,6250;38,5079;37,1537;36,942;35,2348;34,5252;33,5499;32,3159;31,5577;30,2205;29,447;28,2747;27,2944;26,4113;25,6586;24,3634;23,3605;22,5471;21,5889;20,5760;19,1756;18,4782;17,4636;16,4442;15,224;14,2799;13,1909;12,3532;11,3920;10,1680;9,1235;8,3357;7,632;6,352;5,4024;4,8;3,1508;2,2649;1
99,6404;3869;6331;3381;4687;2265;3580;4254,daytime:morning,180;100,923;99,141;98,51;97,6059;96,270;95,3926;94,1010;93,849;92,184;91,2946;90,4288;89,1684;88,474;87,1712;86,6134;85,4282;84,5314;83,6158;82,1139;81,2678;80,1131;79,1522;78,2243;77,974;76,204;75,1244;74,1042;73,3804;72,4292;71,1450;70,121;69,1209;68,3538;67,89;66,284;65,2078;64,3322;63,3406;62,4676;61,127;60,230;59,2110;58,1279;57,621;56,3591;55,1487;54,2364;53,708;52,4164;51,3510;50,516;49,209;48,7143;47,386;46,897;45,2590;44,1151;43,842;42,377;41,679;40,585;39,2595;38,3601;37,3274;36,3088;35,1205;34,641;33,2031;32,4675;31,2168;30,950;29,5599;28,5973;27,3441;26,1196;25,222;24,338;23,5032;22,3698;21,1181;20,5483;19,5054;18,821;17,350;16,5517;15,5109;14,3370;13,4215;12,4123;11,2826;10,3136;9,4298;8,2107;7,256;6,4143;5,561;4,1602;3,3484;2,3245;1
99,3433;1029;3151;2445;4638;3010;1993;2595;6127,daytime:evening,180;100,923;99,141;98,51;97,6059;96,270;95,3926;94,420;93,1010;92,849;91,184;90,4288;89,1684;88,474;87,1712;86,4282;85,5314;84,6158;83,1139;82,2678;81,1131;80,1522;79,2243;78,974;77,2843;76,204;75,1244;74,1042;73,3804;72,4292;71,1450;70,121;69,1209;68,3538;67,89;66,284;65,2078;64,3322;63,3406;62,4676;61,4091;60,127;59,230;58,2110;57,1279;56,621;55,3591;54,1487;53,2364;52,708;51,4164;50,3510;49,516;48,209;47,7143;46,386;45,897;44,2590;43,1151;42,842;41,377;40,679;39,585;38,2595;37,3601;36,3274;35,1205;34,641;33,2031;32,4675;31,2168;30,950;29,5599;28,5973;27,3441;26,1196;25,222;24,338;23,5032;22,3698;21,1181;20,5483;19,5054;18,821;17,350;16,5109;15,3370;14,4215;13,4123;12,2826;11,3136;10,4298;9,2107;8,256;7,4143;6,561;5,1602;4,3484;3,3245;2,3341;1
99,5715;1037;2591;75;568;4191;893;1811;1412,daytime:afternoon,180;100,923;99,141;98,51;97,6059;96,270;95,3926;94,420;93,1010;92,849;91,184;90,2946;89,4288;88,1684;87,474;86,1712;85,6134;84,4282;83,5314;82,6158;81,1139;80,2678;79,1131;78,1522;77,2243;76,974;75,2843;74,204;73,1244;72,1042;71,3804;70,4292;69,1450;68,121;67,1209;66,3538;65,89;64,284;63,2078;62,3322;61,3406;60,4676;59,4091;58,127;57,230;56,2110;55,1279;54,621;53,3591;52,1487;51,2364;50,708;49,4164;48,3510;47,516;46,209;45,7143;44,386;43,897;42,2590;41,1151;40,842;39,377;38,679;37,585;36,2595;35,3601;34,3274;33,3088;32,1205;31,641;30,2031;29,4675;28,2168;27,950;26,5599;25,5973;24,3441;23,1196;22,222;21,338;20,5032;19,3698;18,1181;17,5483;16,5054;15,821;14,350;13,5517;12,5109;11,3370;10,4215;9,4123;8,3136;7,4298;6,2107;5,256;4,4143;3,561;2,1602;1
