50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
25,5026;3496;5104;5414;1724;6098;1847;2627;1463;1604;352;6641;107;2008;2500;4334;771,daytime:evening,1715;50,6007;49,420;48,545;47,4130;46,1856;45,207;44,1562;43,1936;42,1879;41,5765;40,4782;39,2258;38,460;37,1203;36,6572;35,5557;34,2859;33,2512;32,4291;31,294;30,1254;29,1411;28,6112;27,6639;26,63;25,340;24,3717;23,1222;22,6570;21,3415;20,2817;19,5568;18,199;17,1935;16,4207;15,1696;14,771;13,1408;12,1749;11,1639;10,1708;9,3983;8,1305;7,1683;6,1413;5,353;4,2401;3,1102;2,798;1
25,5225;1011;6172;4799;3337;4454;6101;2266;4877;844;3935;5525;3920;2827;4442,daytime:night,1694;50,1715;49,6007;48,420;47,545;46,4130;45,993;44,207;43,1562;42,1879;41,5765;40,4782;39,2258;38,460;37,1203;36,6572;35,2124;34,2859;33,2512;32,4291;31,294;30,1254;29,1360;28,3619;27,389;26,6639;25,63;24,340;23,3717;22,1222;21,1955;20,6570;19,1622;18,3415;17,5568;16,199;15,1935;14,4207;13,771;12,1408;11,1749;10,1639;9,1708;8,1750;7,3983;6,1305;5,1683;4,1413;3,353;2,2401;1
25,5683;2514;1171;2738;3227;4703;895;4314;1839;460;5076;191;3514;4936;5007;3955;5515;4219;4860;5665;1254;3701;5171;3545;1365;5084,daytime:afternoon,1694;50,1715;49,6007;48,420;47,4130;46,993;45,1856;44,207;43,1562;42,1936;41,1879;40,5765;39,4782;38,2258;37,460;36,1203;35,6572;34,5557;33,2124;32,2859;31,2512;30,4291;29,1254;28,1360;27,3619;26,1411;25,6112;24,389;23,6639;22,63;21,340;20,3717;19,1222;18,1955;17,6570;16,1622;15,3415;14,2817;13,5568;12,199;11,1935;10,4207;9,1696;8,771;7,1408;6,1749;5,1639;4,1708;3,1750;2,3983;1
99,4091;1665;1368;3044;27;4323,daytime:morning,270;50,1131;49,5599;48,300;47,5517;46,184;45,6216;44,591;43,3561;42,1765;41,3851;40,6779;39,3610;38,2120;37,141;36,136;35,1139;34,5977;33,3689;32,3088;31,1037;30,3455;29,2090;28,54;27,457;26,1006;25,1734;24,1095;23,4167;22,222;21,974;20,2996;19,1993;18,1181;17,5694;16,3692;15,180;14,1380;13,1138;12,3433;11,4741;10,2359;9,4531;8,4742;7,1057;6,3166;5,1346;4,3339;3,500;2,790;1
99,3333;2166;347;2946;2330,daytime:evening,270;50,1131;49,5599;48,300;47,184;46,6216;45,4875;44,591;43,3561;42,1765;41,3851;40,6779;39,3610;38,3580;37,2120;36,141;35,136;34,1139;33,5977;32,3689;31,1037;30,3455;29,2026;28,2090;27,54;26,457;25,1006;24,5295;23,1734;22,4167;21,222;20,974;19,2996;18,1181;17,5694;16,3692;15,180;14,1380;13,1138;12,4741;11,2359;10,4531;9,4742;8,1057;7,3166;6,1346;5,3339;4,500;3,790;2,3304;1
99,5694;3137;4307,daytime:afternoon,270;50,1131;49,5599;48,300;47,5517;46,184;45,6216;44,4875;43,591;42,3561;41,1765;40,3851;39,6779;38,3610;37,3580;36,2120;35,141;34,136;33,1139;32,5977;31,3088;30,3455;29,2026;28,2090;27,54;26,457;25,1006;24,5295;23,1734;22,1095;21,4167;20,222;19,974;18,2996;17,1993;16,1181;15,5694;14,3692;13,180;12,1380;11,1138;10,3433;9,4741;8,2359;7,4531;6,4742;5,1057;4,3166;3,1346;2,500;1
249,4624;3004;5557;7;6180;849;5803;2918;3321;3255;166;4074;3965;1340;605;1218;2172;783;2085;1796,daytime:morning,270;50,3444;49,996;48,2506;47,5973;46,974;45,1064;44,222;43,1057;42,173;41,1765;40,4143;39,1138;38,506;37,2355;36,250;35,3770;34,981;33,140;32,54;31,2970;30,1734;29,7;28,1421;27,1012;26,420;25,181;24,3689;23,4167;22,2528;21,6545;20,5070;19,180;18,4784;17,865;16,956;15,932;14,209;13,591;12,3829;11,6134;10,1097;9,4013;8,2110;7,6352;6,71;5,1024;4,6067;3,516;2,277;1
249,78;5958;4985;2198;6158;2779;607;3504;3060;4946;1405;5689;2385;984;1633;944;1148;4155;45;2992;2907;6263;371;3061;3877;2312;3695;225;1539,daytime:evening,3444;50,996;49,2506;48,5973;47,1064;46,2703;45,222;44,1057;43,3;42,173;41,141;40,1765;39,4143;38,1138;37,506;36,2355;35,250;34,3770;33,981;32,140;31,54;30,2970;29,1734;28,7;27,905;26,1421;25,1012;24,420;23,3689;22,4167;21,2528;20,6545;19,5070;18,180;17,4784;16,865;15,956;14,932;13,209;12,591;11,3829;10,6134;9,1097;8,4013;7,2110;6,6352;5,71;4,1024;3,6067;2,516;1
249,386;6092;4249;6247;5555;5074;531;4210;5605;5826;422;350;4741;98;3239;86;1417;5296;3101;5973;3423;5218;213;2434;3065,daytime:night,270;50,3444;49,996;48,2506;47,5973;46,974;45,1064;44,2703;43,222;42,1057;41,3;40,173;39,141;38,1765;37,4143;36,1138;35,506;34,2355;33,250;32,3770;31,981;30,140;29,54;28,2970;27,1734;26,7;25,905;24,1012;23,420;22,181;21,3689;20,4167;19,2528;18,6545;17,5070;16,180;15,4784;14,865;13,956;12,591;11,3829;10,6134;9,1097;8,4013;7,2110;6,6352;5,71;4,1024;3,6067;2,516;1
249,1860;2120;1093;3552;277;2033;706;186;328;403;600;1713;189;6096;227;5344;3006;2712;2859;1528;1634;3698;5374;4045;945,daytime:afternoon,270;50,3444;49,996;48,2506;47,5973;46,974;45,1064;44,2703;43,3;42,141;41,4143;40,1138;39,506;38,2355;37,250;36,3770;35,981;34,140;33,54;32,2970;31,7;30,905;29,1421;28,1012;27,420;26,181;25,3689;24,4167;23,2528;22,6545;21,5070;20,4784;19,865;18,956;17,932;16,209;15,591;14,3829;13,6134;12,1097;11,4013;10,2110;9,6352;8,71;7,1024;6,6067;5,516;4,277;3,4499;2,1035;1
298,4147;2361;3999;1654,daytime:morning,2174;50,4261;49,3954;48,1216;47,3949;46,3827;45,346;44,6868;43,5093;42,6204;41,190;40,6083;39,6534;38,1440;37,528;36,2643;35,673;34,94;33,3373;32,2710;31,2674;30,224;29,6996;28,134;27,392;26,2951;25,2503;24,1237;23,1986;22,2661;21,1038;20,4148;19,161;18,5037;17,1737;16,6238;15,2887;14,2606;13,6076;12,612;11,607;10,6669;9,6297;8,437;7,3676;6,1119;5,3242;4,335;3,4490;2,7031;1
298,695;6664;3308;4559;6534,daytime:evening,2174;50,4261;49,1577;48,7256;47,3954;46,1216;45,987;44,6064;43,3949;42,346;41,6868;40,5093;39,6204;38,190;37,6534;36,528;35,673;34,94;33,3373;32,2710;31,5710;30,224;29,6809;28,6996;27,134;26,2824;25,392;24,2951;23,2503;22,1237;21,1986;20,2661;19,1038;18,2756;17,4344;16,4148;15,161;14,5037;13,1737;12,1331;11,6238;10,7076;9,2887;8,2606;7,612;6,607;5,6669;4,6297;3,3676;2,1119;1
298,1876;1781;392;787;2462;5929,daytime:afternoon,2174;50,4261;49,1577;48,7256;47,3954;46,1216;45,987;44,6064;43,3827;42,346;41,6868;40,5093;39,6204;38,190;37,6083;36,6534;35,1440;34,2643;33,673;32,94;31,3373;30,5710;29,2674;28,224;27,6809;26,6996;25,134;24,2824;23,392;22,2951;21,2503;20,1237;19,1986;18,2661;17,1038;16,2756;15,4344;14,4148;13,161;12,5037;11,1737;10,1331;9,6238;8,7076;7,2887;6,2606;5,6076;4,612;3,607;2,6669;1
250,4134;2831;5910;679;1095;1961;3056;4377;6141;4672;460;6253;5283;756;2149;270;1057;6030;2121;3503;1739;4597;7024;2526;1634;36;132,daytime:morning,184;50,173;49,974;48,420;47,3770;46,222;45,270;44,51;43,141;42,284;41,291;40,500;39,1765;38,2630;37,54;36,1131;35,128;34,1057;33,386;32,456;31,2221;30,86;29,5027;28,2506;27,923;26,6141;25,4467;24,5688;23,3238;22,60;21,3943;20,2078;19,5973;18,1421;17,2355;16,2649;15,2528;14,368;13,3588;12,7144;11,3886;10,725;9,98;8,6675;7,646;6,6666;5,6352;4,516;3,180;2,3444;1
250,33;4830;1647;2588;1204;1668;2982;1078;1625;2209;291;5138;5871;453;4095;6523;446;4408;4668;4733;3614;2859;214;2023;1340;4047;5353;3281;1319;213;3169;3238;5609;477;256;2511;5533;239;2583;4065;4002;2502;2715;1143;2976;1901;2053;2347;39;6730;4394;4418;193;1848;243;810;1417;441;5634;4971;993;4289;1349;3352;3258;5580;2553;1539,daytime:evening,184;50,974;49,420;48,3770;47,222;46,270;45,51;44,141;43,291;42,500;41,2630;40,128;39,1057;38,456;37,2221;36,5027;35,2506;34,923;33,6141;32,4467;31,5688;30,4741;29,3238;28,60;27,3943;26,2078;25,5973;24,1421;23,657;22,2355;21,2649;20,2528;19,3588;18,7144;17,104;16,3886;15,98;14,6675;13,6666;12,6352;11,516;10,180;9,3444;8,679;7,1607;6,393;5,956;4,1012;3,3719;2,4282;1
250,1860;78;3839;4516;2373;930;4451;3719;5323;867;1501;5503;1607;5734;377;4570;4210;3844;3943;3855;271;178;2707;3646;1255;6182;6974;2426;924;285;740;5973;2563;500;1512;3433;846;2112;3484;2268;1465;4426;3104,daytime:night,173;50,420;49,3770;48,222;47,270;46,284;45,291;44,500;43,1765;42,2630;41,54;40,1131;39,1057;38,386;37,456;36,2221;35,86;34,5027;33,2506;32,923;31,6141;30,4467;29,5688;28,4741;27,3238;26,60;25,3943;24,2078;23,5973;22,657;21,2649;20,2528;19,368;18,3588;17,104;16,3886;15,725;14,98;13,6675;12,646;11,6352;10,516;9,180;8,3444;7,679;6,1607;5,393;4,956;3,406;2,1064;1
250,956;5240;2181;3670;3809;5978;2375;6271;4234;4252;4283;1170;212;45;170;6349;2031;1703;2387;2856;5647;2645;334;439;1778;2812;6053;4902;4107;1789;2410;3709;2214;4080;6561,daytime:afternoon,184;50,173;49,974;48,420;47,3770;46,270;45,51;44,141;43,284;42,291;41,500;40,1765;39,2630;38,54;37,1131;36,128;35,1057;34,386;33,2221;32,86;31,5027;30,2506;29,923;28,6141;27,4467;26,5688;25,4741;24,3238;23,3943;22,2078;21,5973;20,1421;19,657;18,2355;17,2649;16,2528;15,368;14,3588;13,7144;12,104;11,3886;10,725;9,98;8,6675;7,646;6,6666;5,6352;4,516;3,180;2,3444;1
285,3769;6166;5554;2985;4301;1030;4460;1993;1535;4211;2460;6154;1649;1914;582;3190;4638;2384;4308;3329;2063;5033;4502;2516;5651;3586;3341;4345;1403;4216;4505;663;3723;5457;3472;2946;3832;1821,daytime:morning,222;50,141;49,270;48,184;47,1421;46,1136;45,974;44,956;43,284;42,3088;41,657;40,1030;39,842;38,180;37,3348;36,1269;35,3162;34,2221;33,1131;32,516;31,2036;30,1138;29,6278;28,2243;27,4965;26,4809;25,3017;24,4467;23,1037;22,5457;21,3580;20,4123;19,1765;18,996;17,6702;16,3960;15,4741;14,54;13,3591;12,923;11,5971;10,542;9,386;8,3095;7,128;6,209;5,4394;4,2031;3,2506;2,2063;1
285,2064;6305;6404;1095;6216;4739;1589;3758;3490;5688;3998;3870;5027;2003;204;5591;1497;3767;47;5259;1825;5040;939;4389;5658;4928;6007;4191;3967;974;6127;1209;6360,daytime:evening,222;50,141;49,270;48,184;47,1421;46,1136;45,974;44,956;43,284;42,3088;41,1030;40,180;39,1269;38,3162;37,2221;36,516;35,2036;34,1138;33,6278;32,3719;31,4965;30,4809;29,3017;28,27;27,4467;26,1037;25,5457;24,3239;23,3580;22,1765;21,996;20,6702;19,3960;18,4741;17,54;16,3591;15,923;14,5971;13,386;12,3095;11,128;10,209;9,4394;8,2031;7,2506;6,2063;5,591;4,1712;3,3767;2,854;1
285,4167;2041;2831;3801;1366;6090;6141;3083;591;2811;2765;4151;2178;6805;1213;2031;1450;3660;992;344;6280;91;252;2036;1412;6110;5512;7082;3567;5015;395,daytime:night,222;50,141;49,270;48,184;47,1421;46,1136;45,974;44,956;43,284;42,3088;41,657;40,1030;39,842;38,3348;37,1269;36,3162;35,2221;34,1131;33,516;32,2036;31,1138;30,6278;29,3719;28,2243;27,4809;26,3017;25,27;24,1037;23,5457;22,3239;21,3580;20,4123;19,1765;18,996;17,6702;16,3960;15,4741;14,54;13,3591;12,923;11,5971;10,542;9,3095;8,128;7,209;6,4394;5,2031;4,2506;3,2063;2,591;1
285,4679;4796;3925;1529;3851;2033;183;355;3770;2478;1570;5021;4384;6838;2860;2975;85;6502;4447;512;5601;3162;209;6031;5061;5611;4519;2630;1082;3240;1567;4323;2021;7071;5182;3510;1231;2265;76,daytime:afternoon,184;50,1421;49,974;48,956;47,284;46,657;45,1030;44,842;43,180;42,3348;41,3162;40,2221;39,1131;38,516;37,2036;36,1138;35,6278;34,3719;33,2243;32,4965;31,4809;30,3017;29,27;28,4467;27,5457;26,3239;25,4123;24,1765;23,996;22,6702;21,4741;20,3591;19,923;18,5971;17,542;16,386;15,3095;14,128;13,209;12,4394;11,2031;10,2506;9,2063;8,591;7,1712;6,3767;5,854;4,1531;3,2678;2,1650;1
305,2835;2809;882;4763;1397;2130;5475;2974;1895;4967;2620;3214;4314;384;591;1161;6253;4453;575;1484;2986;3272;2898;4565;1768;2066;2117;2666;4123;1385;2864;1321;269;2968;3010;1439;6106;5060;680;912;2040;420;1427;2572;3561;919;3916;674;3936;4018;4385;4213;2160;293;4152;1908;3347;4238;3638;4382;343;6219;4586;2285;5861;1102;1948;4473;7033;5707;4609;6148;3853;7215;6302;403;2401;600;3943;1655;285;3955;7024;3225;3805;3744;1156;380;3540;6256;230;1455;62;6551;414;3953;1784;1990;781;506;1961;6913;1725;4246;1203;1854;5324;3774;4708;2552;5638;300;2161;2384;69;4455;5617;6514;2687;4271;3927;2604;2036;972;1622;1852;2444;2224;5802;3428;5136;2608;2913,daytime:morning,420;50,250;49,6067;48,545;47,811;46,353;45,207;44,3770;43,1365;42,1715;41,3886;40,5973;39,333;38,3588;37,269;36,54;35,1131;34,1102;33,340;32,1550;31,3415;30,2124;29,168;28,2630;27,1708;26,51;25,2649;24,27;23,1148;22,3717;21,6352;20,3444;19,1749;18,270;17,1250;16,993;15,240;14,2693;13,1765;12,4291;11,4013;10,2078;9,1935;8,95;7,399;6,232;5,3829;4,3892;3,5874;2,1694;1
305,4912;4409;6350;2280;1647;3861;2761;2982;5954;3262;1316;200;3304;3875;2359;3802;357;4936;5911;1723;169;3261;2027;3130;371;1287;6879;3533;1012;2434;1796;1536;1411;232;4898;1164;1718;2395;1899;771;5355;6923;2937;3277;6616;6263;3939;2278;2600;1923;1271;1697;2456;2484;3845;4459;277;4768;581;911;5341;6382;1983;2196;4402;1813;5072;749;5034;1205;2303;3186;2164;5712;3803;1769;3221;4077;1862;1715;211;6396;4284;6490;4070;1381;2855;3493;3530;256;5770;5832;4210;2997;1380;4915;2782;6068;1931;4624;4719;6949;1126;309;4953;578;393;670;3694;3543;1665;2877;5300,daytime:evening,420;50,6067;49,545;48,811;47,353;46,63;45,207;44,3770;43,604;42,1365;41,71;40,1715;39,3886;38,423;37,5973;36,333;35,3588;34,269;33,725;32,54;31,1102;30,340;29,1550;28,3415;27,2124;26,168;25,2630;24,1708;23,51;22,2649;21,27;20,1936;19,3717;18,2143;17,6352;16,3444;15,1749;14,1250;13,222;12,993;11,2355;10,240;9,1765;8,4291;7,2078;6,1935;5,95;4,399;3,232;2,3892;1
305,1210;4925;2686;406;1030;5910;1874;6797;1550;1514;6073;6682;3323;6260;5124;3760;4607;6365;1022;3006;3687;3007;2090;6976;1677;217;5995;27;6325;4569;4375;1934;184;2801;3937;1167;1731;4173;4712;4782;1170;2124;2589;4602;1897;6702;3008;324;3021;267;480;470;7099;5339;3344;745;5798;3105;3846;3773;817;1278;6329;2436;6199;3136;5610;1973;5981;1174;713;4873;3326;3334;6825;4629;5144;2772;5476;5147;3443;1703;4552;1507;2812;3254;1875;2232;102;3073;489;1117;1898;4299;3405;2458;168;2053;5418;2882;3160;472;2879;7;4218;5296;884;1549;825;1525;5764;5649;3891;4379;2144;3058,daytime:night,420;50,250;49,6067;48,545;47,811;46,353;45,63;44,207;43,3770;42,604;41,1365;40,71;39,1715;38,423;37,5973;36,333;35,3588;34,269;33,725;32,54;31,1131;30,1102;29,340;28,1550;27,2124;26,168;25,2630;24,51;23,2649;22,27;21,1936;20,1148;19,3717;18,2143;17,6352;16,3444;15,1749;14,270;13,1250;12,222;11,993;10,2355;9,240;8,2693;7,1765;6,4291;5,4013;4,2078;3,95;2,399;1
305,50;1263;3577;207;2665;106;5922;2790;3340;5042;37;3490;219;2811;1044;6838;1051;1914;1868;3969;1617;3439;2706;3814;992;3897;5586;5378;2915;5303;4507;3445;1834;1600;2548;6081;4744;6300;524;2348;5950;2827;1951;618;5819;3348;3265;2607;3209;3588;1037;881;272;937;4336;363;5801;1218;2399;1013;6307;5655;5513;2132;1706;72;2238;1444;3539;2582;2400;349;2817;5692;2457;1296;5419;1194;4852;223;1235;241;333;2490;1880;2043;1352;1423;5990;5919;6347;6062;3823;2092;3388;4930;383;629;5066;6626;6205;1892;2487;2477;264;4632;2794;5278;2849;5565,daytime:afternoon,420;50,250;49,6067;48,63;47,207;46,604;45,1365;44,71;43,1715;42,3886;41,423;40,5973;39,333;38,3588;37,269;36,725;35,1131;34,1102;33,340;32,1550;31,3415;30,2124;29,168;28,1708;27,51;26,2649;25,27;24,1936;23,1148;22,2143;21,6352;20,3444;19,270;18,1250;17,222;16,993;15,2355;14,240;13,2693;12,4291;11,4013;10,2078;9,1935;8,399;7,232;6,3829;5,3892;4,5874;3,1694;2,389;1
192,3872;2823;4763;4893;5475;6112;1863;3328;4848;6063;7173;3177;1854;2497;1983;931;5843;2660;3985;4584;2400;2435;5939;4715;407;1528;2639;1459;3131;164;2281;5359,daytime:evening,207;50,3444;49,353;48,340;47,3415;46,5874;45,420;44,6007;43,270;42,2817;41,389;40,6067;39,2124;38,51;37,3304;36,1936;35,6639;34,294;33,54;32,2528;31,3451;30,421;29,891;28,3588;27,232;26,460;25,3069;24,1715;23,6112;22,3900;21,2372;20,4013;19,1514;18,2970;17,6885;16,1879;15,1550;14,1955;13,545;12,333;11,771;10,2266;9,7023;8,3892;7,1365;6,2104;5,1298;4,4291;3,1013;2,2338;1
192,6003;3947;545;3569;2817;474;4029;3255;1912;6250;456;1131;501;955;4524,daytime:night,250;50,207;49,3575;48,3444;47,340;46,3415;45,3717;44,2605;43,63;42,5874;41,420;40,6007;39,270;38,2817;37,389;36,6067;35,2124;34,51;33,1694;32,3304;31,1936;30,269;29,6639;28,294;27,3953;26,54;25,2528;24,3451;23,891;22,232;21,460;20,3069;19,1715;18,6112;17,3900;16,2372;15,1514;14,2970;13,6885;12,3975;11,1879;10,1550;9,1955;8,545;7,333;6,771;5,2266;4,7023;3,3892;2,1365;1
192,6698;1790;5600;4481;891;518;6026;915;2836;4100;1892;4588;3395;3702;3;104;1128;4734;2171;1948;5618;189,daytime:afternoon,250;50,207;49,3575;48,3444;47,353;46,340;45,3415;44,3717;43,2605;42,63;41,420;40,6007;39,270;38,2817;37,389;36,6067;35,2124;34,51;33,1694;32,3304;31,1936;30,269;29,294;28,3953;27,54;26,2528;25,421;24,891;23,3588;22,232;21,460;20,1715;19,6112;18,3900;17,2372;16,4013;15,2970;14,3975;13,1879;12,1550;11,545;10,333;9,771;8,2266;7,7023;6,3892;5,1365;4,2104;3,1298;2,4291;1
62,1030;4972;1322;147;2926;5423;1633;2550;3040;6269;3367;5026;3132;4016;432;1554;1403;3881;3900;3050;5569;2239;5378;1669;1231;2968;2265;1261;806;574;4134;2047;4386;733;1269;5908;1305;3705;3989;777;2506;2740;267;343;604;2645;1325;6359;5310;3352;181;2871;499;1821;5118;2181;6033;4435;4043;7083;2186;6389;6201;3466;2409;5085;2162;3805;4897;2112;5732;83;1777;173;761;1455;2136;808;913;3942;1962;1141;5014;4637;2738;3135;6582;3629;1843;2976;5227;100;2178;5919;5332;390;3783;5296;5066;31;1610;3086;393;2351;3920;3756,daytime:morning,420;50,6067;49,545;48,811;47,250;46,63;45,1715;44,1131;43,1936;42,3770;41,333;40,604;39,3588;38,423;37,269;36,51;35,421;34,725;33,1856;32,1148;31,399;30,1708;29,71;28,4291;27,1694;26,2649;25,240;24,993;23,1365;22,5874;21,4013;20,2814;19,1102;18,389;17,54;16,2338;15,6112;14,2630;13,2584;12,222;11,1550;10,2233;9,27;8,2512;7,2693;6,2622;5,3069;4,1203;3,439;2,28;1
62,3544;5554;1970;2665;2125;5251;5386;5513;1953;440;4653;5734;5238;5318;766;2872;4826;2406;1739;4019;2338;5061;1179;3119;2631;5340;646;6513;2434;1882;4284;4070;2274;2823;471;6754;1427;92;1463;1203;1043;2750;333;1838;63;4207;2488;6821;5455;5104;547;412;3182;6080;2080;5649;5802;1102;6540;6546;4711;1539;4306;6049,daytime:evening,6067;50,545;49,353;48,811;47,250;46,63;45,1715;44,1131;43,3886;42,1936;41,3770;40,333;39,207;38,604;37,3588;36,423;35,3717;34,269;33,2124;32,1749;31,51;30,421;29,725;28,1856;27,3415;26,340;25,1562;24,399;23,1708;22,71;21,4291;20,1694;19,2649;18,240;17,993;16,1365;15,5874;14,1044;13,4013;12,2814;11,1102;10,389;9,54;8,2338;7,6112;6,1550;5,2233;4,27;3,2512;2,2693;1
62,4760;205;1069;1171;4609;1550;1820;3359;4594;6016;1641;5471;5896;909;176;575;146;2793;3754;1022;1614;5671;1483;5175;3225;2681;4625;3702;1783;757;1670;2443;2623;1489;3935;4465;4613;3903;6023;1917;5785;4603;116;1518;4013;4631;4002;3405;4937;1116;2728;1135;3681;3199;4715;2940;226;2183;4933;2839;798;4976;1789;1948;3779;3075;2417,daytime:night,420;50,545;49,353;48,811;47,250;46,63;45,1715;44,1131;43,3886;42,1936;41,333;40,207;39,604;38,423;37,3717;36,269;35,2124;34,1749;33,51;32,421;31,1856;30,3415;29,340;28,1148;27,1562;26,399;25,1708;24,71;23,4291;22,2649;21,240;20,993;19,1365;18,5874;17,1044;16,4013;15,2814;14,1102;13,54;12,2338;11,2630;10,2584;9,222;8,1550;7,2233;6,27;5,2512;4,2693;3,2622;2,1203;1
62,817;4679;4344;4363;5047;5470;443;3197;2982;2932;3625;1332;991;4024;2308;2497;2407;1285;1709;5882;2233;40;6096;2640;349;4237;1708;3724;860;2431;3533;1439;2774;5307;5225;6216;6708;399;4110;1823;5568;3973;4863;1133;3936;2453;6134;1740;227;1700;3260;2778;5306;309;3529;4966;5620;2487;455;1622;605;2849;1146,daytime:afternoon,420;50,6067;49,545;48,353;47,63;46,1715;45,3886;44,1936;43,3770;42,333;41,207;40,604;39,3588;38,423;37,3717;36,2124;35,1749;34,51;33,421;32,725;31,1856;30,3415;29,340;28,1148;27,1562;26,399;25,1708;24,71;23,4291;22,1694;21,2649;20,993;19,1365;18,5874;17,1044;16,4013;15,2814;14,1102;13,389;12,54;11,2338;10,6112;9,2630;8,2584;7,222;6,1550;5,2233;4,2512;3,2622;2,3069;1
185,5962;5145;262;3591;4967;1589;4371;977;4708;2467;4602;5654;1614;4527;4062;3059;73;1760;3423;6137;1849;5086;1508;4068,daytime:morning,832;50,1250;49,811;48,95;47,353;46,14;45,1550;44,621;43,1715;42,4840;41,321;40,168;39,207;38,332;37,2124;36,250;35,439;34,1148;33,27;32,1142;31,545;30,340;29,6073;28,1610;27,1622;26,1102;25,1708;24,1562;23,3770;22,809;21,333;20,2104;19,4407;18,1749;17,2788;16,294;15,1714;14,3326;13,844;12,1365;11,788;10,798;9,2251;8,63;7,1694;6,1254;5,1990;4,1789;3,6007;2,4291;1
185,6368;396;2192;3389;2836;6909;4778;2372;2799;203;5366;496;5936;2882;6487;4597;361;2622;6723;3269;748;2204;6550;5700;6752;1623,daytime:evening,420;50,832;49,1250;48,95;47,353;46,14;45,1550;44,621;43,1715;42,4840;41,321;40,168;39,207;38,332;37,2124;36,2143;35,250;34,439;33,1148;32,27;31,1142;30,545;29,604;28,6073;27,1610;26,3897;25,1622;24,1102;23,1708;22,1562;21,3770;20,809;19,333;18,2104;17,4407;16,1749;15,2788;14,294;13,1714;12,3326;11,844;10,1365;9,788;8,798;7,2251;6,63;5,1694;4,1254;3,1990;2,1789;1
185,5420;537;205;2415;2749;1225;2388;4881;6436;3079;5316;782;5854;1235;381;5220;927;5345;5376;5136;1336;1715,daytime:night,420;50,832;49,1250;48,811;47,95;46,353;45,14;44,1550;43,1715;42,4840;41,321;40,168;39,207;38,332;37,2143;36,250;35,439;34,1148;33,27;32,1142;31,545;30,604;29,340;28,6073;27,1610;26,3897;25,1622;24,1102;23,1708;22,1562;21,3770;20,809;19,333;18,2104;17,4407;16,1749;15,2788;14,294;13,1714;12,3326;11,844;10,1365;9,788;8,798;7,2251;6,63;5,1694;4,1254;3,1990;2,1789;1
185,5447;5818;1025;3228;6015;4004;1990;3427;1184;3326;4268;300;268;6470;3596;493;1228;2645;5545;881;5940;4902;757;1219;2187;2067,daytime:afternoon,420;50,832;49,1250;48,811;47,95;46,353;45,14;44,1550;43,621;42,1715;41,4840;40,321;39,168;38,207;37,332;36,2124;35,2143;34,250;33,439;32,27;31,1142;30,545;29,604;28,340;27,1610;26,3897;25,1622;24,1102;23,1708;22,1562;21,3770;20,809;19,333;18,2104;17,4407;16,1749;15,2788;14,294;13,1714;12,3326;11,844;10,1365;9,788;8,798;7,2251;6,63;5,1694;4,1254;3,1990;2,1789;1
316,1278;5315;1196;292;2510;1895;5126;5139;2308;1246;1682;1617;4346;2597;7290;4223;3738;2582;6713;3039;4983;55;6663;332;4812;767;7116;1469;2105;3701;82;1128;6867;152;2072;808;5699;5430;1971;498;399;3561;5899;4671;1624;1076;4527;5250;1700;2337;3240;4953;1638;4935;13;2865;1568;686,daytime:morning,321;50,1752;49,95;48,136;47,2649;46,1831;45,2078;44,832;43,353;42,1219;41,2151;40,3575;39,420;38,456;37,3770;36,1550;35,2104;34,6244;33,232;32,439;31,1960;30,1940;29,4517;28,5620;27,1142;26,4361;25,4903;24,551;23,51;22,2514;21,603;20,7023;19,1346;18,3779;17,2894;16,3588;15,4567;14,1799;13,1102;12,632;11,1250;10,3926;9,1715;8,3579;7,4636;6,1399;5,1380;4,1645;3,249;2,5874;1
316,918;7252;1011;7021;2761;1366;6286;5563;1332;2920;7069;2467;1015;1868;409;6604;4055;3364;5223;2571;3535;3187;4619;214;949;2812;4076;173;6635;1950;4284;7093;6356;471;405;477;5785;4739;232;7261;1236;5946;3916;6975;5366;1170;6146;2160;5120;5418;448;2652;4932;5576;1873;5808;2751;480;4270;604;5803;3666;802;4682;7208;3210;663;2559;260;7272,daytime:evening,321;50,1752;49,95;48,136;47,2649;46,1831;45,2078;44,832;43,353;42,1219;41,2151;40,3575;39,456;38,3770;37,1550;36,2104;35,6244;34,232;33,439;32,1960;31,1940;30,4517;29,5620;28,294;27,1142;26,4361;25,4903;24,551;23,2514;22,603;21,7023;20,1346;19,2894;18,3588;17,4567;16,1799;15,632;14,1250;13,3926;12,1715;11,3579;10,4636;9,1399;8,1380;7,1645;6,249;5,63;4,5874;3,3444;2,3701;1
