200
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200
102,3590;5173;5876;735;1594;2044;5857;762;3558;5680;1853;1687;1705;2597;4851;5141;2190;4203;2027;649;5493;323;509;3703;5172;2179;633;1631;3755;1544;1830;4296;686;2701,daytime:afternoon,6854;200,6992;199,7127;198,7157;197,643;196,2886;195,2892;194,5744;193,693;192,4493;191,7250;190,6204;189,3555;188,7067;187,6820;186,6785;185,3064;184,7199;183,7209;182,5145;181,1440;180,778;179,800;178,3116;177,2493;176,6843;175,6962;174,3211;173,6876;172,903;171,4786;170,5998;169,484;168,879;167,6419;166,6941;165,1297;164,2945;163,5005;162,99;161,7297;160,1516;159,6936;158,3572;157,7277;156,3096;155,1855;154,6731;153,3697;152,6164;151,6979;150,1272;149,462;148,3226;147,7287;146,1291;145,517;144,7279;143,6950;142,1651;141,6942;140,6674;139,7197;138,1690;137,7276;136,3538;135,1351;134,3093;133,6858;132,7289;131,5781;130,3882;129,6661;128,1603;127,5493;126,7249;125,387;124,1481;123,7243;122,6766;121,4400;120,651;119,7238;118,2202;117,7262;116,4232;115,6909;114,6303;113,1844;112,7146;111,2342;110,7106;109,6424;108,1659;107,3288;106,282;105,1689;104,634;103,6827;102,1343;101,7294;100,7295;99,1787;98,1418;97,816;96,157;95,1435;94,572;93,1120;92,7268;91,3207;90,3067;89,7176;88,853;87,2930;86,773;85,4988;84,5403;83,6713;82,7218;81,2786;80,7288;79,7087;78,4810;77,2294;76,6739;75,1230;74,2752;73,645;72,5532;71,1337;70,815;69,4914;68,6946;67,3150;66,6295;65,1358;64,6508;63,5920;62,3397;61,2981;60,5931;59,2902;58,6562;57,6935;56,6856;55,3668;54,1781;53,2924;52,4872;51,3014;50,3140;49,3161;48,3938;47,1643;46,6984;45,7174;44,4223;43,6559;42,6815;41,3532;40,3124;39,6717;38,4563;37,4534;36,6889;35,7286;34,2653;33,7257;32,7236;31,4417;30,5666;29,2055;28,4368;27,7302;26,5833;25,744;24,1083;23,6808;22,6672;21,6832;20,2404;19,2824;18,4666;17,7172;16,3092;15,662;14,5291;13,7046;12,3951;11,6934;10,1965;9,3873;8,3727;7,1681;6,752;5,6822;4,6920;3,6869;2,6996;1
286,624;2105;981;5160;2063;1982;105;256;6909;2708,daytime:night,6854;200,6992;199,7127;198,7157;197,643;196,2886;195,2892;194,5744;193,693;192,4493;191,7250;190,6204;189,3555;188,7067;187,3064;186,6785;185,6820;184,5145;183,7209;182,7199;181,778;180,3116;179,800;178,2493;177,6843;176,6962;175,1440;174,3211;173,484;172,903;171,879;170,6876;169,5998;168,4786;167,6419;166,7297;165,6941;164,5005;163,2945;162,1297;161,1516;160,99;159,3572;158,6936;157,3697;156,7277;155,3096;154,1855;153,462;152,7287;151,6164;150,6731;149,6979;148,1651;147,3226;146,6942;145,1272;144,1291;143,7279;142,3538;141,6950;140,6674;139,1690;138,1351;137,6858;136,3093;135,517;134,1603;133,7197;132,6661;131,7289;130,3882;129,5781;128,4400;127,1481;126,387;125,7243;124,5493;123,7276;122,7262;121,6766;120,7238;119,6303;118,2202;117,7106;116,651;115,6909;114,7249;113,4232;112,6424;111,2342;110,1659;109,1844;108,7146;107,634;106,3288;105,1435;104,1689;103,7295;102,282;101,1120;100,816;99,1418;98,1787;97,1343;96,853;95,7294;94,7087;93,5403;92,6827;91,4810;90,6713;89,7268;88,2930;87,3207;86,157;85,7288;84,7176;83,2294;82,3067;81,572;80,2786;79,773;78,6295;77,1230;76,2752;75,6739;74,5532;73,645;72,1337;71,4914;70,2902;69,7218;68,5931;67,3150;66,3397;65,4988;64,815;63,6562;62,2981;61,2924;60,6815;59,1781;58,3938;57,6508;56,4872;55,6935;54,5920;53,3140;52,3532;51,4223;50,3161;49,1358;48,6856;47,6559;46,6946;45,3124;44,6889;43,4368;42,3668;41,7174;40,7302;39,2653;38,4534;37,1643;36,6717;35,4417;34,4666;33,1681;32,6984;31,3873;30,6089;29,5833;28,7046;27,1965;26,2055;25,6832;24,3014;23,6808;22,5666;21,4563;20,7257;19,7172;18,3092;17,744;16,6869;15,6672;14,2367;13,752;12,2936;11,6084;10,662;9,6822;8,7298;7,1083;6,7236;5,7286;4,3403;3,5291;2,3951;1
112,1440;3039;6596;1986;3294;5003;2873;2390;2413;6889;2283;318;346;373;190;1216,daytime:morning,6854;200,6992;199,7127;198,643;197,7157;196,2892;195,2886;194,5744;193,5145;192,7250;191,3064;190,7209;189,693;188,6204;187,3555;186,4493;185,5005;184,778;183,7067;182,6785;181,7297;180,6962;179,6820;178,6419;177,6942;176,800;175,387;174,3116;173,2493;172,6876;171,903;170,5998;169,3697;168,6941;167,6843;166,1481;165,7199;164,3572;163,3211;162,99;161,484;160,4786;159,879;158,2945;157,6674;156,6936;155,1651;154,6979;153,6950;152,6164;151,7277;150,1291;149,7106;148,5493;147,1603;146,4810;145,7238;144,1297;143,7279;142,6295;141,462;140,6858;139,3226;138,4400;137,1689;136,1272;135,6766;134,7287;133,6661;132,1516;131,1440;130,1120;129,3397;128,1690;127,7087;126,634;125,3873;124,6713;123,3538;122,7268;121,1343;120,7295;119,7197;118,7288;117,2202;116,1855;115,1435;114,6909;113,816;112,2016;111,3882;110,4223;109,3096;108,651;107,3093;106,5403;105,7243;104,6731;103,3563;102,7262;101,853;100,1659;99,1787;98,3403;97,2342;96,3288;95,4914;94,4334;93,4666;92,1230;91,6303;90,4112;89,6150;88,517;87,2415;86,5781;85,2902;84,5931;83,2055;82,2752;81,2786;80,7289;79,157;78,5186;77,662;76,2930;75,1351;74,7294;73,7176;72,3532;71,3161;70,6815;69,1418;68,6232;67,6869;66,282;65,7302;64,4351;63,5579;62,5648;61,7146;60,6071;59,7249;58,2936;57,4985;56,6951;55,1337;54,5532;53,6358;52,1865;51,4232;50,2987;49,3938;48,3207;47,3067;46,2653;45,2924;44,1965;43,6975;42,3184;41,6839;40,5890;39,529;38,4417;37,6556;36,3250;35,6562;34,5500;33,6931;32,4216;31,6832;30,1387;29,7174;28,5370;27,3150;26,6632;25,1396;24,4356;23,4492;22,2461;21,6089;20,3267;19,6323;18,7090;17,3124;16,645;15,5141;14,610;13,5947;12,6568;11,2383;10,3668;9,6074;8,1781;7,3292;6,6739;5,4761;4,4916;3,5790;2,7066;1
124,3990;4091,daytime:morning,3568;200,4985;199,5891;198,7209;197,1770;196,6931;195,6466;194,6237;193,4088;192,949;191,6419;190,529;189,2834;188,1387;187,4257;186,5145;185,5147;184,4216;183,7022;182,3031;181,1882;180,1778;179,6959;178,809;177,610;176,1167;175,6854;174,1396;173,2487;172,5279;171,3529;170,1887;169,1303;168,1859;167,6713;166,6284;165,643;164,3798;163,3972;162,5113;161,662;160,2016;159,3864;158,5803;157,3436;156,3792;155,2055;154,908;153,7242;152,1481;151,332;150,4470;149,3313;148,5012;147,201;146,6508;145,6876;144,1618;143,6421;142,1207;141,5065;140,6942;139,4810;138,6295;137,3707;136,2012;135,6232;134,5023;133,210;132,6912;131,1609;130,6859;129,5295;128,2451;127,4995;126,6071;125,2383;124,4557;123,4019;122,3990;121,4492;120,2446;119,7127;118,5751;117,5843;116,6851;115,778;114,1950;113,304;112,5630;111,6028;110,3251;109,4334;108,6173;107,3631;106,3099;105,5942;104,7009;103,5677;102,5380;101,6462;100,4357;99,1208;98,3554;97,6404;96,3356;95,1317;94,4844;93,221;92,2461;91,2297;90,6957;89,6409;88,3932;87,450;86,581;85,4159;84,6358;83,612;82,6512;81,4581;80,4789;79,854;78,1019;77,6915;76,673;75,4632;74,4987;73,127;72,6533;71,56;70,4918;69,6262;68,5947;67,2794;66,2463;65,591;64,6449;63,1060;62,4180;61,3656;60,437;59,2615;58,2151;57,1559;56,6323;55,158;54,2976;53,6408;52,5370;51,4226;50,4179;49,2836;48,5557;47,3472;46,382;45,6874;44,1665;43,3028;42,6556;41,2118;40,79;39,6887;38,7101;37,632;36,1798;35,1878;34,6288;33,2292;32,5744;31,6766;30,2211;29,151;28,2664;27,4480;26,6992;25,5579;24,2098;23,1101;22,740;21,6663;20,4184;19,2953;18,3088;17,1880;16,3166;15,5840;14,3364;13,4598;12,1005;11,6909;10,5045;9,3295;8,1597;7,6341;6,589;5,4975;4,2763;3,1794;2,1865;1
84,2244;7046;760,daytime:afternoon,6854;200,6992;199,7127;198,7157;197,643;196,2886;195,2892;194,5744;193,693;192,7250;191,4493;190,6204;189,3555;188,5145;187,3064;186,6785;185,7209;184,6820;183,3116;182,7199;181,7067;180,800;179,903;178,3211;177,2493;176,778;175,6876;174,6843;173,6962;172,1440;171,4786;170,484;169,7297;168,6941;167,5998;166,5005;165,6419;164,99;163,6936;162,879;161,1297;160,3572;159,1516;158,2945;157,3697;156,3096;155,6164;154,6979;153,1855;152,6731;151,1291;150,7277;149,3226;148,1651;147,6950;146,6942;145,6661;144,7287;143,3538;142,462;141,3093;140,1272;139,6674;138,7197;137,7279;136,6858;135,7262;134,517;133,7289;132,7238;131,1690;130,1603;129,3882;128,1351;127,387;126,1481;125,6303;124,5493;123,5781;122,7243;121,7106;120,7249;119,7276;118,4400;117,6766;116,2342;115,6909;114,651;113,1689;112,2202;111,4232;110,1343;109,1418;108,1659;107,634;106,6424;105,157;104,1844;103,1435;102,7295;101,1120;100,282;99,572;98,7176;97,7288;96,7294;95,6295;94,7087;93,7268;92,1230;91,4810;90,853;89,7146;88,6827;87,2930;86,6713;85,5532;84,2294;83,3288;82,816;81,1787;80,5403;79,3150;78,3067;77,2786;76,6562;75,2752;74,6739;73,3397;72,773;71,645;70,3207;69,3532;68,2902;67,3938;66,7218;65,1781;64,4223;63,4914;62,7302;61,1337;60,4988;59,5920;58,6815;57,1643;56,4666;55,1358;54,5931;53,815;52,7257;51,3124;50,6856;49,2924;48,752;47,6717;46,2987;45,662;44,1965;43,3161;42,1681;41,6946;40,7236;39,6935;38,6632;37,3140;36,7046;35,4563;34,2936;33,6508;32,6889;31,2981;30,3668;29,2653;28,4417;27,3873;26,6832;25,5890;24,6869;23,7298;22,6984;21,6559;20,2055;19,7174;18,6822;17,5666;16,3951;15,3403;14,4368;13,4534;12,6089;11,4872;10,4879;9,1083;8,6150;7,7090;6,2404;5,3014;4,6839;3,5833;2,4334;1
156,3445;1572;3424;1427;4942;1099;2241;3257;6257;1630;3138;4817;3415;2767;2418;6378;2781;2183;5793;97;2367;2023;4316;4737;3743;1231;4304;2946;4284;5143,daytime:night,6854;200,6992;199,7127;198,7157;197,643;196,2886;195,2892;194,5744;193,693;192,4493;191,7250;190,6204;189,3555;188,7067;187,3064;186,6785;185,6820;184,7209;183,5145;182,7199;181,778;180,3116;179,2493;178,800;177,6843;176,6962;175,1440;174,3211;173,484;172,879;171,903;170,6876;169,5998;168,4786;167,6419;166,7297;165,6941;164,5005;163,2945;162,1297;161,1516;160,99;159,3572;158,6936;157,3697;156,7277;155,3096;154,1855;153,462;152,7287;151,6731;150,6164;149,6979;148,3226;147,1651;146,6942;145,1272;144,1291;143,7279;142,3538;141,6950;140,6674;139,1690;138,1351;137,6858;136,517;135,3093;134,1603;133,7197;132,7289;131,6661;130,3882;129,5781;128,4400;127,7243;126,1481;125,7276;124,5493;123,387;122,7262;121,6766;120,7238;119,6303;118,2202;117,7106;116,651;115,6909;114,7249;113,4232;112,6424;111,1844;110,2342;109,7146;108,1659;107,3288;106,634;105,1435;104,1689;103,282;102,7295;101,1120;100,816;99,1418;98,1787;97,1343;96,7294;95,853;94,5403;93,6827;92,7087;91,6713;90,3207;89,4810;88,3067;87,7268;86,157;85,773;84,2930;83,7176;82,2294;81,572;80,2786;79,7288;78,1230;77,6295;76,6739;75,2752;74,1337;73,5532;72,4988;71,645;70,4914;69,7218;68,5931;67,2902;66,815;65,3150;64,3397;63,2981;62,6562;61,2924;60,6815;59,1781;58,4872;57,6508;56,6856;55,3140;54,6935;53,3938;52,5920;51,1358;50,3532;49,3161;48,6946;47,6559;46,3124;45,4223;44,4368;43,6889;42,7174;41,4534;40,3668;39,2653;38,6717;37,7302;36,1643;35,4417;34,6808;33,5833;32,6984;31,1681;30,4666;29,3014;28,6089;27,4563;26,1965;25,7046;24,2055;23,5666;22,7172;21,3873;20,7257;19,6832;18,3092;17,744;16,6084;15,6672;14,2367;13,6869;12,752;11,7286;10,7236;9,2936;8,1083;7,662;6,5291;5,3951;4,2404;3,6934;2,7298;1
36,1450;4666,daytime:evening,6854;200,6992;199,7127;198,7157;197,643;196,2886;195,2892;194,5744;193,693;192,4493;191,7250;190,3555;189,6204;188,7067;187,3064;186,6785;185,6820;184,7209;183,7199;182,5145;181,3116;180,2493;179,800;178,778;177,6843;176,1440;175,3211;174,6962;173,903;172,6876;171,484;170,879;169,6941;168,5998;167,4786;166,6419;165,1516;164,7297;163,5005;162,2945;161,1297;160,3697;159,99;158,6936;157,3572;156,7277;155,1855;154,462;153,3096;152,6979;151,3226;150,6731;149,6164;148,1651;147,7287;146,1291;145,6674;144,1690;143,3538;142,1272;141,6950;140,6942;139,7279;138,7197;137,3093;136,1351;135,517;134,6661;133,6858;132,7289;131,3882;130,5781;129,1603;128,4400;127,387;126,5493;125,7276;124,7243;123,6303;122,7262;121,1481;120,7106;119,7238;118,6766;117,651;116,2202;115,6909;114,7249;113,4232;112,2342;111,1844;110,634;109,6424;108,1659;107,7146;106,282;105,3288;104,816;103,1689;102,1435;101,6827;100,7295;99,7294;98,1418;97,853;96,1343;95,1120;94,3207;93,7087;92,1787;91,157;90,5403;89,2930;88,2752;87,3067;86,7176;85,7288;84,2294;83,572;82,6739;81,2786;80,7268;79,4810;78,6713;77,1337;76,7218;75,3150;74,4914;73,5532;72,773;71,815;70,6295;69,4988;68,645;67,3397;66,1230;65,5931;64,2902;63,6562;62,2981;61,2924;60,6935;59,6508;58,5920;57,4872;56,6815;55,3140;54,6559;53,6856;52,3532;51,3161;50,7302;49,4223;48,6946;47,6889;46,1358;45,1781;44,3668;43,3938;42,4563;41,3124;40,4368;39,2653;38,4534;37,1643;36,3873;35,7257;34,7174;33,5666;32,6984;31,3014;30,2367;29,4417;28,7172;27,5833;26,6717;25,1965;24,4666;23,6089;22,1681;21,6808;20,744;19,752;18,6832;17,6672;16,6869;15,2055;14,3403;13,7046;12,2936;11,7236;10,6084;9,1083;8,3951;7,5291;6,3092;5,2404;4,6934;3,3563;2,3184;1
164,6599;2347;222;5671;3383;1529;679;1786;1960;2536;3338;5715;4957;3009;4751,daytime:afternoon,6854;200,6992;199,7127;198,643;197,7157;196,2886;195,2892;194,5744;193,693;192,7250;191,4493;190,7067;189,6204;188,3555;187,6785;186,6820;185,6843;184,5145;183,6962;182,3064;181,879;180,778;179,2493;178,7209;177,484;176,1440;175,7199;174,800;173,7297;172,4786;171,3116;170,6876;169,6419;168,3211;167,5998;166,7277;165,1297;164,3096;163,7287;162,2945;161,903;160,99;159,6941;158,1351;157,6731;156,6936;155,5005;154,3572;153,7279;152,1855;151,1516;150,1272;149,462;148,6942;147,6164;146,3697;145,3538;144,6858;143,1651;142,5781;141,3226;140,6979;139,7289;138,1603;137,7243;136,6424;135,1291;134,7276;133,3093;132,517;131,2202;130,1690;129,4400;128,6950;127,6766;126,3882;125,7146;124,6674;123,1481;122,3288;121,1844;120,7262;119,7106;118,773;117,6909;116,1435;115,7249;114,6303;113,6661;112,7197;111,1659;110,5493;109,4232;108,651;107,7238;106,1787;105,2342;104,7295;103,1120;102,7294;101,5403;100,282;99,1418;98,6713;97,387;96,1230;95,1689;94,3067;93,634;92,2902;91,4988;90,1343;89,7268;88,853;87,2294;86,5931;85,4368;84,1781;83,4810;82,1337;81,2981;80,3207;79,6808;78,816;77,572;76,4872;75,645;74,6856;73,2786;72,7087;71,3092;70,6739;69,6295;68,5532;67,3140;66,7218;65,815;64,7176;63,2924;62,6827;61,6889;60,4914;59,7288;58,3161;57,6946;56,3938;55,2930;54,6815;53,3124;52,6508;51,6562;50,6084;49,4534;48,3397;47,6672;46,7174;45,6089;44,1358;43,6559;42,7286;41,5920;40,3150;39,5833;38,157;37,6717;36,2055;35,5291;34,3532;33,6465;32,4417;31,2752;30,7046;29,7018;28,3383;27,3727;26,744;25,7172;24,6935;23,1681;22,7076;21,6984;20,6934;19,2404;18,2653;17,4223;16,2091;15,6940;14,3014;13,1965;12,7015;11,6874;10,6996;9,3711;8,7298;7,6897;6,6496;5,7263;4,4879;3,1643;2,2367;1
64,6229;5233;6204;2910,daytime:morning,6854;200,7127;199,6992;198,7157;197,643;196,5744;195,2892;194,2886;193,7250;192,5145;191,4493;190,6204;189,4786;188,693;187,3064;186,5005;185,6785;184,6941;183,6936;182,3555;181,3211;180,7279;179,99;178,1272;177,2945;176,2493;175,6962;174,7209;173,6820;172,800;171,6979;170,6876;169,6942;168,7297;167,3116;166,387;165,1481;164,1440;163,7199;162,778;161,6843;160,5998;159,7268;158,3572;157,903;156,1291;155,6164;154,1297;153,1603;152,2202;151,484;150,6419;149,4810;148,1343;147,7277;146,1120;145,1689;144,7067;143,7288;142,3697;141,6295;140,6766;139,2342;138,1855;137,3397;136,5493;135,6731;134,1651;133,3096;132,6950;131,7287;130,1781;129,7238;128,6858;127,3538;126,7243;125,2902;124,1516;123,7276;122,7106;121,634;120,7294;119,462;118,1787;117,3777;116,7087;115,5781;114,3226;113,3161;112,7262;111,3938;110,879;109,1553;108,2987;107,5920;106,5890;105,773;104,6739;103,4223;102,6674;101,6661;100,4666;99,2055;98,1230;97,651;96,7289;95,1844;94,1435;93,4404;92,7197;91,6529;90,5403;89,6909;88,6150;87,282;86,1659;85,7176;84,4417;83,6632;82,3093;81,4988;80,3124;79,7249;78,6562;77,3712;76,3207;75,1098;74,7090;73,6287;72,1690;71,4400;70,1391;69,7295;68,6420;67,662;66,4419;65,6690;64,6421;63,1418;62,4036;61,4159;60,6822;59,517;58,6713;57,1181;56,2665;55,7302;54,5602;53,3184;52,2195;51,3882;50,5250;49,5500;48,1351;47,3067;46,7146;45,4914;44,157;43,4916;42,6935;41,2924;40,6975;39,6422;38,6869;37,7046;36,1574;35,3873;34,3784;33,2930;32,3563;31,4057;30,4766;29,2415;28,4803;27,4306;26,6195;25,3232;24,6072;23,2752;22,677;21,6303;20,7053;19,6176;18,4232;17,5309;16,6889;15,4351;14,95;13,6508;12,6163;11,2449;10,1085;9,4818;8,5931;7,5648;6,6765;5,3711;4,6888;3,5947;2,2838;1
177,5237;5658;626;5290;2635;3952;3150;5329,daytime:afternoon,6854;200,6992;199,7127;198,7157;197,643;196,2886;195,2892;194,5744;193,693;192,4493;191,7250;190,3555;189,6204;188,7067;187,3064;186,6820;185,6785;184,7209;183,5145;182,7199;181,3116;180,778;179,800;178,2493;177,6843;176,6962;175,1440;174,3211;173,903;172,484;171,879;170,6876;169,5998;168,4786;167,6419;166,7297;165,6941;164,5005;163,2945;162,1516;161,1297;160,99;159,3572;158,6936;157,3697;156,7277;155,3096;154,1855;153,462;152,7287;151,6731;150,3226;149,6979;148,6164;147,1651;146,1291;145,6942;144,1272;143,3538;142,6950;141,7279;140,1690;139,6674;138,1351;137,3093;136,517;135,6858;134,7197;133,1603;132,7289;131,6661;130,3882;129,5781;128,4400;127,7243;126,1481;125,7276;124,5493;123,387;122,7262;121,6303;120,7238;119,6766;118,7106;117,651;116,2202;115,7249;114,6909;113,4232;112,6424;111,2342;110,1844;109,7146;108,1659;107,634;106,3288;105,1435;104,1689;103,282;102,7295;101,816;100,1120;99,1418;98,1787;97,853;96,1343;95,7294;94,6827;93,5403;92,7087;91,6713;90,7176;89,157;88,3067;87,2930;86,3207;85,2294;84,7268;83,4810;82,572;81,2786;80,7288;79,1230;78,773;77,2752;76,5532;75,6295;74,6739;73,645;72,1337;71,4914;70,7218;69,4988;68,3150;67,5931;66,815;65,2902;64,3397;63,2981;62,6562;61,2924;60,6815;59,1781;58,6856;57,3140;56,6935;55,1358;54,3532;53,4872;52,3938;51,6508;50,6559;49,5920;48,6946;47,4223;46,3124;45,6889;44,3161;43,3668;42,6717;41,4534;40,7174;39,2653;38,4368;37,7302;36,1643;35,4417;34,5833;33,6984;32,3014;31,4563;30,5666;29,1681;28,4666;27,6808;26,7257;25,7046;24,3873;23,6089;22,1965;21,7172;20,6832;19,744;18,2055;17,3092;16,6084;15,6672;14,752;13,2367;12,1083;11,7236;10,7286;9,6869;8,2936;7,662;6,7298;5,2404;4,3951;3,6822;2,3403;1
251,5403;493;5143;6937,daytime:night,6854;200,6992;199,7127;198,643;197,2886;196,7157;195,2892;194,693;193,7067;192,3555;191,6820;190,3064;189,879;188,3116;187,7250;186,800;185,1690;184,7209;183,6843;182,3093;181,3226;180,4493;179,6204;178,778;177,903;176,7199;175,2493;174,6674;173,462;172,6303;171,3697;170,6785;169,1351;168,5145;167,7106;166,1651;165,7262;164,7176;163,3288;162,1603;161,1516;160,484;159,6876;158,1481;157,7297;156,3572;155,1291;154,3882;153,517;152,1418;151,7197;150,5998;149,4400;148,7243;147,3211;146,282;145,1440;144,2786;143,2587;142,1855;141,816;140,4745;139,5532;138,6839;137,1225;136,99;135,5005;134,6713;133,4534;132,1290;131,6661;130,6731;129,3067;128,7295;127,5235;126,634;125,651;124,5951;123,1230;122,2653;121,6889;120,7289;119,3538;118,5403;117,645;116,5842;115,6723;114,2752;113,5931;112,5406;111,6858;110,6996;109,1743;108,1842;107,3501;106,1402;105,1620;104,1120;103,3140;102,387;101,7288;100,5961;99,1435;98,2302;97,2294;96,6596;95,567;94,6950;93,4914;92,5983;91,6962;90,525;89,6815;88,815;87,1337;86,2342;85,6088;84,2930;83,780;82,4232;81,3183;80,6802;79,827;78,775;77,2966;76,1534;75,597;74,1689;73,4989;72,6717;71,4800;70,3607;69,2837;68,845;67,2945;66,5167;65,3604;64,5305;63,3873;62,2887;61,3532;60,259;59,6941;58,5771;57,7146;56,865;55,6080;54,744;53,5833;52,7298;51,1994;50,3563;49,197;48,2128;47,6419;46,7121;45,7287;44,6790;43,3480;42,625;41,1297;40,3202;39,6297;38,394;37,4939;36,4707;35,1309;34,6827;33,2985;32,3653;31,5154;30,4268;29,1806;28,6835;27,527;26,157;25,7136;24,6424;23,4627;22,5918;21,4783;20,2491;19,576;18,2269;17,1480;16,7257;15,5162;14,3483;13,1767;12,7246;11,4068;10,6944;9,5547;8,2439;7,66;6,2645;5,3185;4,6022;3,5140;2,4998;1
8,6799;1400;6744;6153;6469;1426;1248;67;1421;5858;6116;1418,daytime:night,6854;200,6992;199,7127;198,7157;197,643;196,2886;195,2892;194,5744;193,693;192,7250;191,6204;190,3555;189,4493;188,3064;187,7209;186,5145;185,7067;184,6785;183,6820;182,778;181,7199;180,3116;179,800;178,3211;177,6962;176,2493;175,903;174,484;173,5998;172,5005;171,6876;170,6419;169,6941;168,1440;167,6843;166,7297;165,879;164,4786;163,2945;162,3697;161,6936;160,3572;159,99;158,1297;157,1516;156,6979;155,1651;154,6942;153,7277;152,6950;151,6164;150,462;149,7287;148,1291;147,1855;146,3096;145,3226;144,3538;143,387;142,6674;141,1272;140,7197;139,6661;138,1690;137,5493;136,6731;135,6858;134,7279;133,7238;132,517;131,1481;130,1603;129,3093;128,3882;127,651;126,6766;125,4400;124,7262;123,7289;122,1351;121,7249;120,7106;119,4232;118,6303;117,7276;116,1689;115,2202;114,6909;113,5781;112,1659;111,7243;110,634;109,816;108,2342;107,4810;106,1435;105,7087;104,853;103,1120;102,2930;101,7295;100,1787;99,157;98,6295;97,7146;96,7288;95,6713;94,3288;93,7176;92,1844;91,6424;90,2786;89,3207;88,282;87,7268;86,6827;85,2752;84,1418;83,572;82,2294;81,3150;80,1230;79,4914;78,5403;77,3397;76,7294;75,5532;74,3067;73,645;72,2902;71,5931;70,6562;69,4223;68,773;67,6935;66,7302;65,7218;64,3668;63,4666;62,815;61,3873;60,3532;59,1337;58,6832;57,3938;56,2924;55,6815;54,6717;53,1358;52,2981;51,6559;50,4988;49,6508;48,7174;47,7046;46,5920;45,4417;44,3124;43,2936;42,1643;41,2653;40,7257;39,1965;38,4872;37,3161;36,3403;35,752;34,1681;33,6946;32,6951;31,1781;30,5666;29,662;28,1083;27,2055;26,5833;25,6856;24,6822;23,3140;22,6869;21,7236;20,4563;19,6632;18,7172;17,6984;16,3563;15,6150;14,2987;13,3184;12,6089;11,4534;10,6889;9,7090;8,5890;7,744;6,3014;5,4368;4,1394;3,3292;2,3727;1
207,1132;1958;4354;4812;5297;1160;4922;37;1561;1956;5172;4349;2309;5668;3895;1296;1509;1481;2518;3880;22;5535,daytime:morning,6854;200,6992;199,7127;198,7157;197,643;196,2886;195,2892;194,5744;193,693;192,4493;191,7250;190,6204;189,3555;188,7067;187,6820;186,6785;185,3064;184,7199;183,7209;182,1440;181,3116;180,800;179,2493;178,778;177,5145;176,6843;175,3211;174,6962;173,903;172,6876;171,484;170,4786;169,879;168,5998;167,6941;166,6419;165,1516;164,1297;163,2945;162,7297;161,99;160,5005;159,6936;158,3096;157,1855;156,3572;155,6731;154,7277;153,3697;152,462;151,3226;150,7287;149,6979;148,6164;147,1272;146,517;145,1291;144,1651;143,1351;142,7279;141,3538;140,1690;139,3093;138,6950;137,7276;136,7197;135,6674;134,7289;133,5781;132,6942;131,6858;130,3882;129,6661;128,1603;127,7243;126,7262;125,6303;124,651;123,4400;122,7249;121,6424;120,1844;119,4232;118,5493;117,2202;116,1481;115,6766;114,387;113,2342;112,7238;111,6909;110,7146;109,7106;108,1659;107,282;106,3288;105,6827;104,634;103,7294;102,1418;101,1689;100,1435;99,1343;98,7295;97,572;96,816;95,7176;94,2930;93,1787;92,853;91,1120;90,157;89,3067;88,773;87,2294;86,3207;85,4988;84,5403;83,7218;82,7268;81,2786;80,6739;79,645;78,7087;77,6713;76,1230;75,7288;74,815;73,2752;72,5532;71,3150;70,1337;69,2981;68,4914;67,6856;66,6562;65,4810;64,6946;63,1358;62,5931;61,2902;60,6508;59,3140;58,1781;57,6295;56,5920;55,2924;54,6559;53,6935;52,3014;51,3397;50,4872;49,4563;48,3668;47,6984;46,6889;45,3938;44,6717;43,6815;42,1643;41,3532;40,3124;39,3161;38,4534;37,2404;36,7286;35,7174;34,5666;33,6672;32,4368;31,7236;30,7257;29,6808;28,5833;27,2653;26,7302;25,4417;24,744;23,1083;22,3092;21,7172;20,2824;19,7046;18,5291;17,6822;16,2055;15,6996;14,3727;13,6832;12,6934;11,3951;10,1681;9,6920;8,7298;7,1965;6,2367;5,752;4,4666;3,6089;2,6084;1
