200
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200
274,3348;1306;1196;3346;2414;1395;2430;230;4083;141;3370;3045;4052;4742,daytime:morning,420;200,14;199,5973;198,6134;197,51;196,1131;195,141;194,284;193,270;192,4675;191,95;190,6158;189,2649;188,3444;187,2946;186,386;185,641;184,974;183,1450;182,849;181,663;180,585;179,3601;178,4474;177,256;176,432;175,797;174,5232;173,27;172,981;171,184;170,2372;169,3017;168,4364;167,2678;166,3322;165,679;164,104;163,4091;162,368;161,209;160,1365;159,905;158,54;157,3510;156,2708;155,3238;154,2591;153,1933;152,1012;151,4143;150,3488;149,3341;148,621;147,350;146,5314;145,6059;144,950;143,703;142,3484;141,742;140,2630;139,181;138,4215;137,3575;136,86;135,2495;134,5004;133,2013;132,280;131,290;130,3433;129,618;128,252;127,278;126,2703;125,938;124,2859;123,3217;122,2511;121,3814;120,180;119,2840;118,1139;117,5584;116,207;115,1030;114,2505;113,1231;112,222;111,213;110,2053;109,5358;108,2932;107,2650;106,1874;105,923;104,666;103,4160;102,3277;101,1095;100,6241;99,4282;98,406;97,6250;96,4783;95,3856;94,204;93,167;92,5572;91,6867;90,458;89,713;88,395;87,144;86,842;85,169;84,3239;83,4715;82,3346;81,4421;80,1697;79,3333;78,173;77,2595;76,563;75,4165;74,1005;73,2204;72,3610;71,5971;70,2110;69,3719;68,3584;67,1805;66,1977;65,3478;64,2243;63,227;62,3088;61,3438;60,5032;59,38;58,2020;57,2894;56,5019;55,606;54,1522;53,3990;52,3580;51,6805;50,3670;49,2988;48,3758;47,4348;46,1808;45,2960;44,4500;43,1497;42,105;41,1170;40,2811;39,453;38,3370;37,1712;36,1614;35,6127;34,942;33,543;32,2873;31,2268;30,2222;29,1960;28,2036;27,2683;26,1877;25,3169;24,1082;23,2168;22,3348;21,3441;20,2590;19,162;18,300;17,312;16,4857;15,1536;14,867;13,4792;12,561;11,75;10,2355;9,84;8,6826;7,1607;6,338;5,168;4,3095;3,5379;2,1363;1
274,932;3239;4399;3851;3778;1963;4819;2308;4286;4421;2354;225;905,daytime:afternoon,420;200,14;199,5973;198,6134;197,51;196,1131;195,141;194,284;193,270;192,4675;191,95;190,6158;189,2649;188,3444;187,2946;186,386;185,641;184,1181;183,974;182,1450;181,2003;180,849;179,663;178,3601;177,4474;176,256;175,432;174,797;173,5232;172,27;171,981;170,2372;169,3017;168,4364;167,2678;166,2640;165,679;164,4091;163,368;162,646;161,209;160,1365;159,905;158,54;157,3510;156,2708;155,3238;154,2591;153,1933;152,1012;151,4143;150,3488;149,3341;148,2031;147,350;146,5314;145,6059;144,950;143,703;142,3484;141,742;140,2630;139,181;138,4215;137,3575;136,86;135,2495;134,5004;133,2013;132,280;131,290;130,3433;129,252;128,278;127,2703;126,938;125,2859;124,3217;123,2511;122,3814;121,180;120,1139;119,5584;118,207;117,2720;116,1231;115,213;114,5358;113,2932;112,2650;111,1244;110,923;109,666;108,4160;107,3277;106,1095;105,6241;104,4282;103,406;102,6250;101,4783;100,3856;99,763;98,204;97,3283;96,167;95,5572;94,6867;93,458;92,713;91,395;90,144;89,842;88,169;87,3136;86,3239;85,3643;84,4715;83,3346;82,4421;81,1697;80,235;79,3333;78,173;77,2595;76,563;75,4165;74,1005;73,2204;72,3610;71,5971;70,2110;69,5531;68,3719;67,3584;66,1805;65,6202;64,7143;63,1977;62,3478;61,2243;60,740;59,227;58,3088;57,3438;56,5032;55,38;54,2020;53,2894;52,5019;51,399;50,606;49,1522;48,3990;47,3580;46,6805;45,3670;44,2988;43,3758;42,4348;41,1808;40,2960;39,4500;38,1497;37,105;36,1170;35,1407;34,1138;33,2811;32,453;31,3370;30,1712;29,6127;28,942;27,543;26,2873;25,2268;24,2222;23,1960;22,2036;21,2683;20,1877;19,2168;18,3348;17,2590;16,162;15,300;14,2121;13,312;12,4857;11,1536;10,867;9,4792;8,561;7,75;6,2355;5,84;4,6826;3,1607;2,338;1
263,288;4245;666;889;485;389;4383;5413;3135;6186;6141;1109;7242;1977;2003;2209;7026;2049;6586;291;370;5147;783;448;4200;4239;1126;332;2457;6337;890;1766;2345;4701;5374;6299,daytime:morning,2784;200,6067;199,6112;198,6141;197,3222;196,1276;195,2347;194,2740;193,8;192,4740;191,993;190,2160;189,545;188,1484;187,3874;186,3069;185,140;184,4840;183,1023;182,1550;181,232;180,1622;179,614;178,303;177,2348;176,5193;175,2512;174,2289;173,1254;172,2431;171,28;170,604;169,3701;168,1789;167,439;166,3681;165,3320;164,811;163,1319;162,725;161,353;160,6567;159,3620;158,518;157,2748;156,3182;155,624;154,1694;153,977;152,2251;151,1914;150,1989;149,60;148,175;147,2662;146,2023;145,460;144,2164;143,2940;142,71;141,291;140,1796;139,7013;138,6131;137,1305;136,240;135,2477;134,4115;133,63;132,1725;131,361;130,4661;129,960;128,921;127,1530;126,6;125,3935;124,3886;123,808;122,6788;121,1385;120,646;119,1253;118,1939;117,2778;116,333;115,3754;114,189;113,2078;112,1164;111,5401;110,3119;109,4984;108,3881;107,830;106,6801;105,1642;104,5557;103,1165;102,4865;101,3920;100,4640;99,1701;98,4328;97,2790;96,3;95,396;94,2880;93,1954;92,1146;91,788;90,1749;89,2008;88,3196;87,3653;86,222;85,2221;84,708;83,6111;82,3654;81,1666;80,2308;79,985;78,2834;77,2785;76,173;75,168;74,148;73,1417;72,1699;71,2856;70,4685;69,2378;68,2150;67,4213;66,3930;65,2213;64,4479;63,593;62,3756;61,1936;60,5344;59,4897;58,4391;57,6611;56,4618;55,294;54,2858;53,270;52,2082;51,3910;50,3424;49,343;48,2444;47,2255;46,3718;45,3979;44,4206;43,6586;42,4888;41,1212;40,199;39,1883;38,524;37,1427;36,3187;35,1145;34,602;33,2496;32,6091;31,1021;30,3774;29,4930;28,516;27,629;26,3799;25,2738;24,2156;23,3788;22,3815;21,2047;20,2103;19,2814;18,4158;17,1172;16,7100;15,1194;14,4229;13,1604;12,4655;11,4225;10,176;9,3526;8,4971;7,6094;6,2888;5,4314;4,1043;3,1985;2,3515;1
263,6342;205;1954;4153;5470;3761;7031;2207;2970;3524;1049;1014;3326;6254;2793;3512;1972;1390;1097;5400;6905;1758;4727;2316;4304;2434;4700;4468;679;3770;3937;5105;2819;2524;104;4671;293;3775;189;3962;3783;1424;3101;5360;1824;447;3422;4627;6439,daytime:evening,339;200,2784;199,6067;198,6112;197,6141;196,3222;195,1276;194,2347;193,2740;192,8;191,4740;190,993;189,2160;188,545;187,1484;186,3874;185,10;184,4840;183,1023;182,1550;181,232;180,1622;179,614;178,303;177,2348;176,5193;175,2512;174,2289;173,1254;172,2431;171,28;170,604;169,5059;168,3701;167,439;166,3681;165,3320;164,1319;163,353;162,6567;161,3620;160,518;159,2748;158,3182;157,624;156,1694;155,977;154,2251;153,1914;152,1989;151,60;150,175;149,2662;148,2023;147,2164;146,2940;145,71;144,291;143,1796;142,7013;141,2124;140,6131;139,1305;138,240;137,4115;136,63;135,1725;134,361;133,4661;132,960;131,921;130,1530;129,6;128,3935;127,3886;126,6788;125,1253;124,1939;123,2778;122,333;121,3754;120,189;119,2078;118,1164;117,5401;116,1463;115,3119;114,4984;113,3881;112,830;111,6801;110,1642;109,5557;108,3942;107,1165;106,4865;105,3920;104,4640;103,1701;102,4328;101,2790;100,3;99,396;98,2880;97,1954;96,1146;95,788;94,5079;93,1749;92,2008;91,3196;90,3653;89,222;88,2430;87,2221;86,269;85,708;84,6111;83,3654;82,1666;81,2308;80,985;79,2834;78,2785;77,168;76,148;75,1699;74,4685;73,2378;72,2150;71,4213;70,3930;69,3773;68,2213;67,4479;66,593;65,3756;64,1936;63,5344;62,4897;61,4391;60,6611;59,4618;58,294;57,2858;56,270;55,2082;54,919;53,3910;52,3424;51,343;50,2444;49,2255;48,3718;47,3979;46,3042;45,4206;44,6586;43,4888;42,1212;41,199;40,1883;39,524;38,1427;37,3187;36,1145;35,602;34,6091;33,1021;32,5812;31,3774;30,4930;29,516;28,629;27,569;26,3799;25,2738;24,3988;23,3788;22,3815;21,2047;20,2103;19,2814;18,1172;17,7100;16,1194;15,4229;14,1604;13,4655;12,4225;11,176;10,3526;9,4971;8,6094;7,2888;6,4314;5,407;4,1043;3,1985;2,1236;1
263,2475;33;7078;921;1917;5934;1773;2943;7130;7027;6333;1877;6011;6134;270;6296;3550;2121;5850;2031;7004;1887;602;402;3111;5257;2450;4038;682;4680;166;2507;1499;3935;5691;148,daytime:night,339;200,2784;199,6067;198,6112;197,6141;196,3222;195,1276;194,2347;193,2740;192,8;191,4740;190,993;189,2160;188,545;187,1484;186,3874;185,3069;184,140;183,10;182,4840;181,1023;180,1550;179,232;178,1622;177,614;176,303;175,5193;174,2512;173,1254;172,2431;171,28;170,604;169,5059;168,3701;167,1789;166,439;165,3681;164,3320;163,811;162,1319;161,725;160,6567;159,3620;158,518;157,2748;156,3182;155,624;154,1694;153,977;152,2251;151,1989;150,60;149,175;148,2662;147,2023;146,460;145,2164;144,2940;143,71;142,291;141,1796;140,7013;139,2124;138,6131;137,1305;136,240;135,2477;134,4115;133,63;132,361;131,4661;130,960;129,921;128,1530;127,6;126,3935;125,3886;124,808;123,6788;122,1385;121,646;120,1253;119,1939;118,2778;117,333;116,3754;115,189;114,2078;113,1164;112,5401;111,1463;110,3119;109,4984;108,830;107,6801;106,1642;105,3942;104,1165;103,4865;102,3920;101,4640;100,1701;99,4328;98,2790;97,3;96,396;95,2880;94,1954;93,1146;92,788;91,5079;90,1749;89,2008;88,3196;87,3653;86,222;85,2430;84,2221;83,269;82,708;81,6111;80,3654;79,1666;78,2308;77,173;76,168;75,148;74,1417;73,1699;72,2856;71,4685;70,2378;69,2150;68,4213;67,3930;66,3773;65,2213;64,4479;63,593;62,3756;61,1936;60,5344;59,4897;58,4391;57,6611;56,4618;55,294;54,2858;53,270;52,2082;51,919;50,3910;49,3424;48,343;47,2255;46,3718;45,3979;44,3042;43,4206;42,6586;41,4888;40,1212;39,199;38,1883;37,524;36,1427;35,3187;34,602;33,2496;32,6091;31,1021;30,5812;29,3774;28,4930;27,516;26,629;25,569;24,3799;23,2738;22,3988;21,2156;20,3788;19,3815;18,2047;17,2103;16,2814;15,4158;14,1172;13,1194;12,4229;11,1604;10,4655;9,4225;8,176;7,3526;6,4971;5,6094;4,2888;3,4314;2,407;1
263,7030;858;2373;3417;327;4413;2260;1023;3165;1750;5702;377;1286;2550;486;2597;5159;7142;4196;4352;5671;5572;1173;4205;3617;1470;6224;1788;2164;2113;1604;5236;1666;5134;4364;540;3779;5887,daytime:afternoon,339;200,2784;199,6067;198,6112;197,6141;196,3222;195,1276;194,2347;193,2740;192,8;191,4740;190,993;189,2160;188,545;187,1484;186,3874;185,3069;184,140;183,10;182,4840;181,1023;180,1550;179,1622;178,614;177,303;176,2348;175,5193;174,2512;173,2289;172,1254;171,2431;170,28;169,604;168,5059;167,3701;166,1789;165,439;164,3681;163,3320;162,811;161,1319;160,725;159,353;158,3620;157,518;156,2748;155,3182;154,1694;153,977;152,2251;151,1914;150,60;149,2662;148,2023;147,460;146,2164;145,2940;144,71;143,291;142,1796;141,7013;140,2124;139,6131;138,1305;137,240;136,2477;135,4115;134,63;133,1725;132,361;131,4661;130,921;129,1530;128,6;127,3935;126,3886;125,808;124,6788;123,1385;122,646;121,1253;120,1939;119,2778;118,333;117,3754;116,189;115,2078;114,1164;113,5401;112,1463;111,3119;110,4984;109,3881;108,830;107,6801;106,5557;105,3942;104,1165;103,4865;102,3920;101,4640;100,1701;99,2790;98,3;97,396;96,2880;95,1954;94,1146;93,788;92,5079;91,1749;90,2008;89,3196;88,3653;87,222;86,2430;85,2221;84,269;83,708;82,6111;81,3654;80,1666;79,2308;78,985;77,2834;76,2785;75,173;74,168;73,148;72,1417;71,1699;70,2856;69,2378;68,2150;67,4213;66,3930;65,3773;64,2213;63,4479;62,593;61,3756;60,1936;59,5344;58,4897;57,4391;56,6611;55,4618;54,294;53,2858;52,270;51,2082;50,919;49,3910;48,3424;47,343;46,2444;45,2255;44,3718;43,3979;42,3042;41,4206;40,6586;39,4888;38,1212;37,199;36,1883;35,524;34,1427;33,3187;32,1145;31,602;30,2496;29,6091;28,1021;27,5812;26,3774;25,4930;24,516;23,629;22,569;21,3799;20,3988;19,2156;18,3788;17,3815;16,2047;15,2103;14,2814;13,4158;12,1172;11,7100;10,1194;9,4229;8,1604;7,4655;6,4225;5,176;4,3526;3,4971;2,6094;1
57,3200;5070;6199;4539;2899;5049;2909;1588;6233;2242;5884;3524;4467;1706;2209;2759;4735;4012;6273;1497;426;6096;3754;2193;3757;5228;3245;5866;4307;1554;4715;4425;1037;4289;2366;1764;48;2298;5024;3736,daytime:morning,1131;200,184;199,432;198,181;197,974;196,54;195,270;194,5973;193,646;192,6134;191,368;190,6141;189,2430;188,209;187,140;186,2031;185,51;184,3601;183,104;182,144;181,1960;180,284;179,2946;178,798;177,679;176,100;175,1196;174,14;173,280;172,1417;171,905;170,3238;169,86;168,763;167,666;166,5004;165,2630;164,2649;163,2347;162,3433;161,227;160,5517;159,849;158,1139;157,3719;156,1095;155,742;154,95;153,168;152,797;151,2003;150,2053;149,256;148,7;147,2078;146,6675;145,2495;144,386;143,457;142,4474;141,2505;140,290;139,2584;138,2268;137,10;136,2703;135,942;134,1012;133,5757;132,1365;131,932;130,458;129,173;128,69;127,516;126,3277;125,4675;124,60;123,1725;122,703;121,2864;120,1961;119,2063;118,85;117,2355;116,2526;115,563;114,3595;113,2372;112,71;111,524;110,923;109,2406;108,3484;107,105;106,8;105,179;104,366;103,340;102,3488;101,641;100,663;99,406;98,1622;97,80;96,1453;95,591;94,4364;93,343;92,785;91,4165;90,1157;89,2811;88,2840;87,2859;86,5358;85,1170;84,1181;83,2116;82,87;81,6158;80,6314;79,1450;78,4715;77,2338;76,6127;75,84;74,3333;73,2023;72,2708;71,4080;70,3643;69,1363;68,395;67,2640;66,2020;65,128;64,1164;63,3943;62,7036;61,1550;60,671;59,48;58,3162;57,6237;56,2873;55,956;54,169;53,4819;52,3169;51,3144;50,320;49,6368;48,3444;47,189;46,1497;45,1914;44,3917;43,4282;42,830;41,204;40,4048;39,1086;38,1536;37,1645;36,3239;35,5694;34,300;33,867;32,1634;31,240;30,214;29,3370;28,3274;27,912;26,2682;25,333;24,2894;23,1790;22,2650;21,2932;20,467;19,2112;18,6838;17,1676;16,3765;15,370;14,3166;13,2979;12,5013;11,577;10,3580;9,441;8,1512;7,3914;6,5343;5,83;4,164;3,3123;2,4626;1
57,5090;2412;1744;2562;2473;1486;4853;736;489;2575;1240;809;3436;7083;3219;3053;618;4924;622;5094;5692;4345;5158;3595;802;4282;4593;4505;663;3990;3832,daytime:evening,420;200,184;199,222;198,974;197,54;196,270;195,5973;194,646;193,6134;192,368;191,6141;190,2430;189,209;188,140;187,2031;186,51;185,3601;184,141;183,104;182,144;181,1960;180,284;179,2946;178,798;177,679;176,100;175,1196;174,14;173,280;172,3346;171,1417;170,905;169,3238;168,267;167,763;166,666;165,291;164,5004;163,2630;162,2649;161,2347;160,3433;159,227;158,2595;157,5517;156,849;155,27;154,1139;153,3719;152,1095;151,742;150,95;149,168;148,2053;147,256;146,7;145,2078;144,6675;143,2495;142,386;141,1231;140,457;139,4474;138,290;137,2584;136,2268;135,10;134,1151;133,2703;132,942;131,1012;130,5757;129,932;128,1407;127,458;126,173;125,69;124,516;123,3277;122,4675;121,60;120,1725;119,703;118,2864;117,1961;116,2063;115,85;114,2355;113,2526;112,3595;111,2372;110,71;109,524;108,399;107,923;106,2406;105,3484;104,105;103,8;102,179;101,366;100,340;99,641;98,663;97,406;96,1622;95,80;94,1453;93,591;92,4364;91,343;90,785;89,4165;88,1157;87,2811;86,2840;85,2859;84,5358;83,75;82,2116;81,87;80,6158;79,3283;78,6314;77,1450;76,4715;75,2338;74,5584;73,6127;72,84;71,3333;70,2023;69,2708;68,4080;67,395;66,2640;65,2020;64,128;63,1164;62,3943;61,7036;60,671;59,48;58,3162;57,6237;56,2873;55,956;54,169;53,4819;52,3169;51,3144;50,320;49,6368;48,3444;47,189;46,1497;45,1914;44,3917;43,4282;42,830;41,204;40,4048;39,1086;38,1536;37,1645;36,3239;35,5694;34,300;33,867;32,1634;31,240;30,214;29,3370;28,3274;27,912;26,2682;25,333;24,2894;23,1790;22,2650;21,2932;20,467;19,2112;18,6838;17,1676;16,3765;15,370;14,3166;13,2979;12,5013;11,577;10,3580;9,441;8,1512;7,3914;6,5343;5,83;4,164;3,3123;2,4626;1
57,932;5160;3389;2855;6112;2726;3719;2973;51;4264;2331;706;1591;142;4026;3708;6693;4601;3441;1180;4542;4783;4527;4722;3006;3420;3933;6331;1055;1634;2080;2135;2994;230;1665;3469;4574;1539;261;2871,daytime:night,420;200,1131;199,184;198,222;197,432;196,181;195,974;194,270;193,5973;192,646;191,368;190,6141;189,2031;188,51;187,3601;186,141;185,104;184,144;183,1960;182,284;181,798;180,679;179,1196;178,14;177,280;176,3346;175,1417;174,3238;173,267;172,86;171,763;170,291;169,5004;168,2630;167,2649;166,2347;165,3433;164,2595;163,5517;162,849;161,27;160,1139;159,3719;158,742;157,95;156,797;155,2003;154,2053;153,256;152,7;151,2078;150,6675;149,2495;148,386;147,1231;146,4474;145,2505;144,2268;143,10;142,1151;141,2703;140,942;139,1012;138,5757;137,1365;136,932;135,1407;134,458;133,173;132,516;131,3277;130,4675;129,60;128,1725;127,2864;126,1961;125,2063;124,2355;123,563;122,3595;121,2372;120,71;119,524;118,399;117,923;116,2406;115,3484;114,105;113,8;112,179;111,366;110,340;109,3488;108,641;107,663;106,406;105,1622;104,80;103,1453;102,591;101,4364;100,343;99,785;98,4165;97,1157;96,2811;95,2840;94,2859;93,5358;92,75;91,1170;90,1181;89,87;88,6158;87,3283;86,6314;85,1450;84,4715;83,2338;82,5584;81,6127;80,84;79,3333;78,2023;77,2708;76,4080;75,3643;74,1363;73,395;72,2020;71,128;70,1164;69,3943;68,7036;67,1550;66,671;65,48;64,3162;63,6237;62,2873;61,956;60,4819;59,3169;58,3144;57,320;56,6368;55,3444;54,189;53,1497;52,1914;51,3917;50,4282;49,830;48,204;47,4048;46,1536;45,3239;44,5694;43,300;42,867;41,1634;40,240;39,3370;38,3274;37,912;36,2682;35,2894;34,1790;33,2650;32,2932;31,467;30,2112;29,6838;28,1676;27,3765;26,370;25,3166;24,2979;23,5013;22,577;21,3580;20,441;19,1512;18,3914;17,5343;16,83;15,164;14,4626;13,2444;12,1765;11,940;10,713;9,195;8,3341;7,6157;6,7143;5,1005;4,6041;3,2897;2,2960;1
57,1242;5176;3071;4830;719;53;93;867;368;6784;4013;713;2982;5021;1143;569;2962;1955;5441;4155;3854;4504;1822;2735;2422;992;1005;2858;427;1082;5528;3240;2645;458;2057;1789;2377;973;6116;2915;1154;4284;2520;4395,daytime:afternoon,420;200,1131;199,184;198,222;197,432;196,181;195,974;194,54;193,270;192,5973;191,646;190,6134;189,368;188,6141;187,2430;186,209;185,140;184,2031;183,51;182,3601;181,141;180,144;179,1960;178,2946;177,798;176,679;175,100;174,1196;173,14;172,3346;171,1417;170,905;169,3238;168,267;167,86;166,763;165,666;164,291;163,5004;162,2649;161,2347;160,3433;159,227;158,2595;157,5517;156,849;155,27;154,1139;153,3719;152,1095;151,742;150,95;149,168;148,797;147,2003;146,2053;145,256;144,7;143,2078;142,6675;141,2495;140,386;139,1231;138,457;137,4474;136,2505;135,290;134,2584;133,2268;132,1151;131,2703;130,942;129,1012;128,5757;127,1365;126,932;125,1407;124,458;123,173;122,69;121,516;120,3277;119,4675;118,60;117,1725;116,703;115,2864;114,85;113,2526;112,563;111,3595;110,2372;109,71;108,524;107,399;106,923;105,105;104,8;103,179;102,366;101,340;100,3488;99,641;98,663;97,406;96,1622;95,80;94,1453;93,591;92,4364;91,343;90,785;89,4165;88,1157;87,2811;86,2840;85,2859;84,5358;83,75;82,1170;81,1181;80,2116;79,87;78,6158;77,3283;76,6314;75,1450;74,4715;73,2338;72,5584;71,84;70,3333;69,2023;68,2708;67,4080;66,3643;65,1363;64,395;63,2640;62,2020;61,128;60,1164;59,3943;58,7036;57,1550;56,48;55,3162;54,2873;53,956;52,169;51,3169;50,3144;49,320;48,6368;47,3444;46,189;45,1497;44,1914;43,3917;42,4282;41,830;40,204;39,4048;38,1086;37,1536;36,1645;35,3239;34,5694;33,300;32,867;31,1634;30,240;29,214;28,3370;27,3274;26,912;25,2682;24,333;23,2894;22,1790;21,2650;20,2932;19,467;18,2112;17,6838;16,1676;15,3765;14,370;13,3166;12,2979;11,5013;10,577;9,3580;8,441;7,1512;6,3914;5,5343;4,83;3,164;2,3123;1
268,5307;4027;135;6112;4888;1949;4969;2010;2331;3214;1073;2524;6317;4190;661;128;4921;3029;4263;5427;6974;1080;3818;2582;3955;4055;4704;758;3166;547;5514;4090;1847;5288;1124;5742;5339;965;2253;4615;2804;3891;955;1431;22;5925;5091;148,daytime:morning,6141;200,280;199,104;198,646;197,7;196,420;195,2347;194,406;193,54;192,4050;191,263;190,10;189,1725;188,222;187,604;186,189;185,227;184,2740;183,974;182,458;181,6801;180,184;179,439;178,1131;177,1550;176,1914;175,3415;174,140;173,173;172,1097;171,830;170,141;169,1796;168,209;167,2946;166,270;165,8;164,3681;163,3601;162,2268;161,2444;160,333;159,1276;158,4444;157,5013;156,2023;155,1790;154,1417;153,2406;152,232;151,118;150,3144;149,1453;148,6675;147,785;146,86;145,666;144,1135;143,3625;142,763;141,1683;140,291;139,1014;138,1043;137,60;136,105;135,1057;134,3069;133,603;132,1641;131,742;130,2477;129,4479;128,303;127,1305;126,2495;125,148;124,1563;123,6067;122,339;121,2338;120,1086;119,905;118,1164;117,340;116,2112;115,5517;114,87;113,2666;112,2662;111,80;110,2116;109,2053;108,2291;107,1023;106,1194;105,725;104,798;103,740;102,1589;101,2735;100,30;99,3620;98,3359;97,891;96,657;95,1102;94,2150;93,1666;92,3;91,53;90,2221;89,71;88,2047;87,708;86,1278;85,27;84,2759;83,3238;82,1939;81,467;80,256;79,1477;78,2430;77,4284;76,145;75,2784;74,6036;73,48;72,2703;71,85;70,456;69,5757;68,366;67,51;66,6302;65,1166;64,63;63,3191;62,942;61,6157;60,4102;59,3045;58,3719;57,240;56,6237;55,5213;54,1022;53,1607;52,358;51,2244;50,7143;49,2979;48,5823;47,3182;46,671;45,2424;44,5617;43,5095;42,2486;41,2355;40,2214;39,2558;38,4251;37,1797;36,1708;35,670;34,84;33,1588;32,703;31,762;30,2932;29,3588;28,250;27,2124;26,1180;25,3293;24,3283;23,797;22,347;21,2864;20,2848;19,1196;18,1319;17,3917;16,1231;15,2387;14,3104;13,6091;12,277;11,6049;10,569;9,424;8,2584;7,3165;6,2142;5,977;4,4527;3,2940;2,4080;1
268,5910;4568;1027;3165;377;2003;263;6825;2723;291;5826;6772;2359;716;176;3782;5026;2031;4528;6208;5731;5586;500;5582;6819;6222;6513;974;5343;1023;694;5533;2575;5458;5688;2512;1899;1255;4152;3550;4207;1086;4418;1112;5247;5973;439;6053;3511;5084;2595;2082,daytime:evening,280;200,7;199,420;198,406;197,4050;196,263;195,10;194,1725;193,222;192,604;191,227;190,2740;189,974;188,458;187,439;186,1131;185,1550;184,353;183,1914;182,3415;181,140;180,173;179,1097;178,2620;177,830;176,141;175,1796;174,209;173,2946;172,8;171,181;170,3601;169,2268;168,2444;167,333;166,1276;165,4444;164,5013;163,524;162,1790;161,1417;160,2406;159,232;158,118;157,3144;156,1453;155,6675;154,86;153,666;152,622;151,1135;150,3625;149,763;148,1683;147,291;146,1043;145,60;144,105;143,3069;142,603;141,1641;140,742;139,2477;138,4479;137,284;136,303;135,1305;134,2495;133,432;132,148;131,1563;130,6067;129,339;128,2338;127,1086;126,1157;125,905;124,1164;123,340;122,783;121,5517;120,87;119,6368;118,2666;117,2662;116,80;115,2116;114,2053;113,545;112,1023;111,1194;110,725;109,1589;108,2735;107,178;106,30;105,3620;104,3359;103,891;102,657;101,1102;100,2150;99,53;98,2221;97,71;96,2047;95,1499;94,708;93,1278;92,27;91,2759;90,3238;89,1939;88,467;87,1477;86,2430;85,4284;84,1536;83,145;82,2784;81,6036;80,48;79,2703;78,85;77,456;76,5757;75,366;74,51;73,3754;72,1166;71,1685;70,3191;69,942;68,6157;67,4102;66,3045;65,3719;64,240;63,6237;62,5213;61,1022;60,1607;59,358;58,2244;57,2986;56,7143;55,2979;54,5823;53,3182;52,2424;51,5617;50,5095;49,2486;48,2214;47,2558;46,4251;45,670;44,84;43,1588;42,703;41,762;40,2932;39,3588;38,7078;37,250;36,3293;35,3283;34,797;33,5332;32,347;31,2864;30,2848;29,1196;28,1319;27,3917;26,1231;25,2387;24,3104;23,6091;22,277;21,6049;20,569;19,424;18,2584;17,1983;16,3165;15,2142;14,977;13,4527;12,2940;11,2630;10,4819;9,1633;8,3274;7,4994;6,3260;5,5973;4,1883;3,6885;2,6043;1
