200
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200
268,396;5039;858;1954;266;3524;4600;3482;3138;3579;2986;2664;432;1005;1554;1788;2057;2336;2148;2143;5186;6177;6020;3065;4465;2274;1961;4887;845;4643;3285;1463;6163;2490;1446;4324;2947;4802;4987;1740;3329;5120;5332;1076;6955;2446;2980;3939;1062;682;5264;5236;4082;745;5189;5278,daytime:morning,6141;200,3620;199,95;198,742;197,60;196,214;195,270;194,1883;193,184;192,1166;191,86;190,456;189,54;188,974;187,267;186,84;185,63;184,646;183,3561;182,1240;181,173;180,1231;179,1365;178,1196;177,2894;176,6312;175,8;174,189;173,960;172,1335;171,3008;170,4048;169,1862;168,406;167,7143;166,1948;165,14;164,3943;163,942;162,2650;161,2338;160,919;159,905;158,179;157,335;156,3028;155,3260;154,386;153,250;152,1057;151,3338;150,3359;149,785;148,2231;147,1550;146,71;145,430;144,2477;143,2164;142,69;141,457;140,1097;139,232;138,6036;137,280;136,740;135,3770;134,3;133,660;132,291;131,3505;130,4404;129,136;128,519;127,1417;126,1455;125,1276;124,1014;123,2031;122,132;121,45;120,3238;119,366;118,7036;117,1749;116,6904;115,277;114,4977;113,3579;112,2268;111,1226;110,2103;109,2562;108,339;107,3068;106,5757;105,1645;104,2063;103,5284;102,6675;101,1868;100,3101;99,4369;98,1102;97,4903;96,1236;95,607;94,4514;93,3521;92,7;91,2588;90,458;89,67;88,56;87,6666;86,104;85,2662;84,670;83,241;82,222;81,797;80,1775;79,131;78,256;77,679;76,975;75,2183;74,1684;73,632;72,140;71,2349;70,1789;69,1131;68,166;67,1786;66,333;65,6801;64,1725;63,1242;62,3816;61,2471;60,2864;59,3885;58,4056;57,432;56,1740;55,516;54,6091;53,6314;52,168;51,195;50,4636;49,2355;48,713;47,3179;46,1607;45,3123;44,2053;43,2558;42,2082;41,1148;40,6034;39,1753;38,3321;37,3596;36,1796;35,628;34,1765;33,5973;32,845;31,3444;30,227;29,4830;28,6387;27,3601;26,2291;25,600;24,4041;23,5712;22,381;21,2168;20,1633;19,383;18,2490;17,2998;16,3353;15,263;14,680;13,1961;12,1135;11,3415;10,2832;9,1589;8,1454;7,2604;6,4080;5,4039;4,200;3,1164;2,363;1
268,3866;1658;5112;5743;6841;2592;3842;3368;6259;3994;5650;6302;2228;17;2291;516;5170;1057;170;3313;1797;5153;3985;5344;6801;7153;4597;3632;1179;3309;614;179;2645;4513;1728;6281;798;646;2408;487;2072;2693;457;2644,daytime:evening,3620;200,95;199,742;198,60;197,214;196,1883;195,1166;194,86;193,456;192,2372;191,267;190,84;189,646;188,3561;187,1240;186,173;185,1231;184,1365;183,1196;182,2894;181,6312;180,8;179,960;178,1335;177,3008;176,4048;175,1862;174,406;173,7143;172,1948;171,14;170,3943;169,942;168,2338;167,919;166,905;165,179;164,335;163,3028;162,3260;161,386;160,250;159,1057;158,3338;157,3359;156,2231;155,1550;154,71;153,430;152,2477;151,2164;150,69;149,457;148,1097;147,232;146,6036;145,280;144,1685;143,3770;142,660;141,3505;140,4404;139,136;138,519;137,1417;136,1455;135,1276;134,181;133,132;132,2859;131,3238;130,366;129,7036;128,1749;127,6904;126,277;125,4977;124,3579;123,178;122,2268;121,2103;120,2562;119,339;118,3068;117,5757;116,1645;115,2063;114,5284;113,6675;112,1868;111,284;110,3101;109,4369;108,1102;107,4903;106,1236;105,128;104,607;103,4514;102,3521;101,7;100,2588;99,458;98,67;97,56;96,6666;95,2662;94,670;93,241;92,222;91,797;90,148;89,1775;88,131;87,1157;86,679;85,975;84,2183;83,1684;82,632;81,140;80,1789;79,1131;78,166;77,333;76,6801;75,1725;74,3816;73,353;72,2471;71,2864;70,3885;69,4056;68,432;67,1740;66,516;65,6091;64,6314;63,168;62,195;61,4636;60,713;59,3179;58,1607;57,3123;56,2053;55,2558;54,1148;53,6034;52,3321;51,3596;50,1796;49,628;48,1765;47,845;46,3444;45,3891;44,227;43,3526;42,4830;41,6387;40,3601;39,2291;38,600;37,4041;36,5712;35,381;34,2168;33,1633;32,383;31,2490;30,2998;29,3353;28,680;27,1961;26,1135;25,3415;24,2832;23,1589;22,1454;21,2604;20,3805;19,4039;18,1164;17,363;16,5730;15,2623;14,2927;13,893;12,2630;11,2940;10,2209;9,1895;8,1959;7,621;6,4925;5,2848;4,321;3,3255;2,2506;1
268,4927;2588;5999;72;960;5391;4674;1794;1547;1609;5871;3443;5848;342;2378;7024;3025;874;1287;3149;1984;2558;1933;2551;3932;5609;145;1917;607;3505;3249;6069;5551;3642;1931;5664;3885;2193;6491;1835;267;5435;5905;3898;3588;1803;5706;725;6248;2312;1533,daytime:night,6141;200,3620;199,95;198,742;197,214;196,270;195,1883;194,184;193,1166;192,86;191,456;190,54;189,2372;188,974;187,267;186,84;185,63;184,646;183,3561;182,1240;181,173;180,1231;179,1365;178,1196;177,2894;176,6312;175,8;174,189;173,960;172,1335;171,3008;170,4048;169,1862;168,406;167,7143;166,1948;165,14;164,3943;163,942;162,2650;161,919;160,905;159,179;158,335;157,3028;156,3260;155,386;154,1057;153,3338;152,3359;151,785;150,2231;149,71;148,430;147,2477;146,2164;145,69;144,457;143,232;142,6036;141,280;140,740;139,1685;138,3;137,660;136,291;135,3505;134,4404;133,136;132,519;131,1417;130,1455;129,1276;128,1014;127,2031;126,181;125,2859;124,45;123,3238;122,366;121,7036;120,1749;119,6904;118,277;117,4977;116,3579;115,178;114,2268;113,1226;112,2103;111,2562;110,339;109,3068;108,5757;107,1645;106,2063;105,5284;104,6675;103,1868;102,284;101,3101;100,4369;99,1102;98,4903;97,1236;96,128;95,607;94,4514;93,3521;92,7;91,2588;90,458;89,67;88,56;87,6666;86,104;85,2662;84,670;83,241;82,222;81,797;80,148;79,1775;78,131;77,1157;76,256;75,679;74,975;73,2183;72,1684;71,632;70,140;69,2349;68,1789;67,1131;66,1786;65,333;64,6801;63,1242;62,3816;61,353;60,2471;59,2864;58,3885;57,4056;56,432;55,1740;54,516;53,6091;52,6314;51,168;50,195;49,4636;48,2355;47,713;46,3179;45,1607;44,3123;43,2558;42,2082;41,1148;40,6034;39,1753;38,3321;37,3596;36,1796;35,628;34,1765;33,5973;32,845;31,3444;30,3891;29,227;28,3526;27,4830;26,6387;25,3601;24,2291;23,600;22,4041;21,5712;20,381;19,2168;18,1633;17,383;16,2490;15,2998;14,3353;13,263;12,680;11,1961;10,1135;9,3415;8,2832;7,1589;6,1454;5,2604;4,3805;3,4080;2,4039;1
268,78;3462;3826;3293;223;6784;4031;2935;3193;5383;1718;1148;4670;279;100;6001;1563;1135;39;5455;3358;347;3941;6483;6340;3433;67;6504;173;4372;3324,daytime:afternoon,6141;200,742;199,60;198,214;197,270;196,1883;195,184;194,1166;193,86;192,54;191,2372;190,974;189,267;188,84;187,63;186,646;185,3561;184,173;183,1231;182,1365;181,2894;180,6312;179,189;178,960;177,1335;176,3008;175,4048;174,1862;173,406;172,7143;171,1948;170,14;169,3943;168,942;167,2650;166,2338;165,919;164,905;163,179;162,335;161,3028;160,3260;159,250;158,1057;157,3338;156,3359;155,785;154,2231;153,1550;152,71;151,430;150,2477;149,2164;148,69;147,457;146,1097;145,232;144,6036;143,280;142,740;141,1685;140,3770;139,3;138,660;137,291;136,3505;135,4404;134,136;133,519;132,1455;131,1276;130,1014;129,2031;128,181;127,132;126,2859;125,45;124,3238;123,7036;122,6904;121,277;120,4977;119,3579;118,178;117,2268;116,1226;115,2562;114,339;113,5757;112,1645;111,2063;110,5284;109,6675;108,1868;107,284;106,3101;105,4369;104,1102;103,4903;102,1236;101,128;100,607;99,4514;98,3521;97,2588;96,458;95,67;94,56;93,6666;92,104;91,2662;90,670;89,241;88,222;87,797;86,148;85,1775;84,131;83,1157;82,256;81,679;80,975;79,2183;78,1684;77,632;76,140;75,2349;74,1789;73,1131;72,166;71,1786;70,333;69,6801;68,1725;67,1242;66,3816;65,353;64,2471;63,2864;62,3885;61,4056;60,432;59,1740;58,516;57,6091;56,6314;55,168;54,195;53,4636;52,2355;51,713;50,3179;49,3123;48,2053;47,2558;46,2082;45,1148;44,6034;43,1753;42,1796;41,628;40,1765;39,5973;38,845;37,3444;36,3891;35,227;34,3526;33,4830;32,6387;31,3601;30,2291;29,600;28,5712;27,2168;26,1633;25,383;24,2490;23,2998;22,3353;21,263;20,680;19,1961;18,1135;17,3415;16,2832;15,1589;14,1454;13,2604;12,3805;11,4080;10,4039;9,200;8,1164;7,363;6,5730;5,2623;4,2927;3,893;2,2630;1
138,1970;4204;2334;1993;3340;1253;5653;51;2982;3321;2372;2228;6016;2811;4008;2777;1245;2233;2102;2975;4378;510;2199;2251;2505;2406;992;1677;920;3408;2028;1512;711;2336;1471;5004;3010;4557;4478;934;1917;3000;1136;3917;241;3143;2448;4659;2700;6134;3689;559;100;788;4050;2337;1848;810;6111;306;2645;6080;798;1968;1701;663;2849;5565;87;1258,daytime:night,974;200,788;199,7143;198,86;197,2372;196,1131;195,214;194,621;193,95;192,430;191,3353;190,84;189,1512;188,5250;187,284;186,1749;185,169;184,132;183,1166;182,1407;181,1650;180,6141;179,2110;178,1684;177,287;176,1097;175,2505;174,3179;173,100;172,306;171,69;170,6666;169,3321;168,1633;167,54;166,14;165,2645;164,4364;163,785;162,2013;161,2946;160,3719;159,128;158,366;157,399;156,6801;155,2558;154,1231;153,2406;152,33;151,3774;150,45;149,195;148,1953;147,1022;146,2811;145,3816;144,2051;143,942;142,181;141,3230;140,406;139,646;138,1753;137,519;136,3897;135,797;134,420;133,1849;132,2991;131,905;130,60;129,2510;128,1417;127,2164;126,166;125,6397;124,127;123,102;122,3763;121,4056;120,344;119,320;118,257;117,3460;116,1226;115,179;114,1014;113,4039;112,3162;111,628;110,3993;109,291;108,720;107,1454;106,6033;105,2832;104,270;103,591;102,1196;101,2349;100,1380;99,340;98,960;97,2584;96,107;95,3368;94,2873;93,841;92,2338;91,178;90,1321;89,7;88,6037;87,1005;86,2831;85,167;84,123;83,2595;82,680;81,173;80,1919;79,2359;78,2901;77,3283;76,860;75,3277;74,5946;73,6387;72,3943;71,932;70,861;69,1175;68,6634;67,456;66,740;65,1693;64,2865;63,4490;62,71;61,3359;60,2276;59,1936;58,1139;57,148;56,1676;55,650;54,6502;53,994;52,6034;51,3068;50,607;49,2385;48,2920;47,1403;46,83;45,5945;44,2748;43,4048;42,2444;41,1240;40,2772;39,845;38,3217;37,1814;36,742;35,657;34,2445;33,6885;32,2992;31,5757;30,4715;29,6172;28,2031;27,3881;26,368;25,280;24,1158;23,893;22,666;21,565;20,141;19,2057;18,335;17,956;16,4965;15,1446;14,2764;13,293;12,1677;11,3;10,1868;9,5124;8,6821;7,209;6,1142;5,3315;4,1911;3,561;2,1589;1
138,5058;4071;2177;1814;1033;1461;6186;1350;6033;3396;1045;2977;6392;2509;4238;7275;3186;342;6043;4958;874;1622;1849;4120;2082,daytime:afternoon,457;200,974;199,788;198,2630;197,7143;196,168;195,86;194,2372;193,214;192,621;191,95;190,430;189,3353;188,84;187,1512;186,1365;185,5250;184,284;183,1749;182,169;181,132;180,1166;179,1407;178,1650;177,1765;176,6141;175,2110;174,1684;173,287;172,1097;171,2505;170,3179;169,100;168,306;167,2063;166,69;165,2759;164,6666;163,75;162,3321;161,1633;160,54;159,14;158,2645;157,4364;156,1095;155,785;154,2013;153,3719;152,128;151,366;150,399;149,6801;148,2558;147,27;146,2406;145,33;144,45;143,195;142,222;141,1953;140,1022;139,2811;138,3816;137,2708;136,2166;135,3455;134,2051;133,942;132,181;131,3230;130,406;129,646;128,1753;127,519;126,3040;125,3897;124,4215;123,797;122,420;121,1849;120,2991;119,905;118,2848;117,60;116,2510;115,1417;114,2164;113,166;112,6397;111,127;110,102;109,3763;108,4056;107,344;106,2089;105,320;104,257;103,1226;102,179;101,1014;100,4039;99,3162;98,628;97,3993;96,291;95,5517;94,720;93,1454;92,1104;91,6033;90,593;89,2832;88,270;87,591;86,1196;85,2349;84,1380;83,340;82,960;81,2584;80,107;79,3368;78,2873;77,1786;76,841;75,2338;74,178;73,7;72,6037;71,1005;70,2831;69,167;68,123;67,2595;66,680;65,3119;64,173;63,1919;62,2359;61,2901;60,3283;59,860;58,3277;57,5946;56,6387;55,3943;54,932;53,2591;52,861;51,2769;50,1175;49,6634;48,456;47,740;46,1693;45,2865;44,4490;43,1860;42,71;41,3359;40,2276;39,1936;38,148;37,1676;36,650;35,6502;34,994;33,2477;32,6034;31,3068;30,607;29,1316;28,2920;27,1403;26,83;25,5945;24,2490;23,2444;22,1240;21,2772;20,845;19,3217;18,1814;17,742;16,657;15,2445;14,6885;13,2992;12,2296;11,5757;10,4715;9,1895;8,6172;7,2031;6,3881;5,368;4,1030;3,280;2,1158;1
284,1210;5818;1157;6003;6809;6197;882;775;2130;535;2386;4568;411;4249;2761;1177;2925;2753;2982;113;3625;1405;1316;5298;6428;4163;4262;5794;6977;4476;2465;2406;7293;5241;1922;323;30;1567;2965;4738;6336;3149;2434;6048;6698;4516;5500;3872;5743;5592;3945;5598;3829;6708;7103;4969;6266;4086;3060;474;5370;2814;6381;676;3387;1451;316;5096;6666;873;45;6050;1150;3886;2845;5849;606;2740;6436;480;5375;5510;3666;1008;3344;3422;5798;1697;2966;3223;1301;4880;4344;131;6311;5660;3971;521;4908;7260;1672;6286;2460;1607;7154;1977;1839;1551;2998;362;3765;1937;2544;4861;587;6741;3039;3271;2664;5054;4390;4397;2237;97;5171;4734;3042;3472;341;3065;1330;6557;5362;962;3036;5785;607;599;942;352;2997;2530;4034;1100;5010;2874;5685;2972;7141;69;85;1057;6168;472;4140;2879;1848;4130;1982;441;2826;614;3619;4740;6826;1803;2166;393;5860;6552;725;6037;5546;3837;3920;6230,daytime:morning,1749;200,136;199,353;198,3575;197,457;196,2372;195,3620;194,974;193,1166;192,95;191,270;190,960;189,6141;188,1365;187,232;186,3353;185,1349;184,1097;183,742;182,1550;181,173;180,339;179,2894;178,1057;177,189;176,5250;175,4404;174,45;173,1951;172,3774;171,1936;170,458;169,942;168,107;167,3532;166,524;165,241;164,6545;163,604;162,1883;161,785;160,63;159,3701;158,6666;157,981;156,1789;155,284;154,2724;153,1645;152,2164;151,3;150,2490;149,841;148,1158;147,2550;146,646;145,797;144,679;143,788;142,214;141,195;140,102;139,456;138,1477;137,2832;136,2558;135,257;134,1006;133,3521;132,222;131,4048;130,5554;129,2662;128,6312;127,27;126,545;125,7;124,184;123,1335;122,5031;121,1417;120,3119;119,5730;118,740;117,2650;116,516;115,1677;114,793;113,406;112,5757;111,2450;110,725;109,1786;108,1814;107,6259;106,69;105,3717;104,1750;103,2124;102,2835;101,277;100,432;99,430;98,467;97,2512;96,5100;95,218;94,303;93,632;92,250;91,4715;90,2836;89,1693;88,666;87,56;86,1685;85,3101;84,3417;83,713;82,3544;81,1862;80,757;79,2349;78,4039;77,3008;76,181;75,148;74,1725;73,4056;72,4764;71,5973;70,354;69,2013;68,389;67,3028;66,4080;65,2431;64,6675;63,3068;62,993;61,3238;60,128;59,754;58,5545;57,1164;56,3561;55,8;54,1321;53,1684;52,680;51,1126;50,1281;49,1102;48,2588;47,3321;46,48;45,975;44,1860;43,2940;42,104;41,874;40,2336;39,127;38,2168;37,2510;36,956;35,565;34,5042;33,4300;32,7036;31,3357;30,2451;29,6387;28,1775;27,2539;26,4904;25,3149;24,607;23,333;22,832;21,1196;20,1960;19,2196;18,1175;17,4788;16,83;15,5517;14,3881;13,4004;12,2103;11,209;10,1948;9,6250;8,3217;7,1396;6,2296;5,368;4,4301;3,294;2,2583;1
284,1502;3926;5806;4525;2223;730;2933;1514;1815;6650;6641;154;689;1765;570;4369;6181;6095;25;6459;1730;4565;3012;1483;2090;2636;6971;5399;5280;1403;5180;2586;250;6155;27;4751;536;4815;6531;4375;934;3283;5673;5343;2376;502;1613;1113;3873;239;5668;192;1446;2403;6257;1718;777;5355;5117;1951;227;5229;1224;182;1082;4091;685;3825;4107;2564;1789;1735;2710;6049;741;6342;4978;262;5284;4459;443;948;642;1084;6057;1190;2499;1706;6738;3708;960;1983;3560;4252;856;2763;3713;8;1817;563;2418;3889;5841;2409;2378;3069;5288;4732;3373;3717;3473;5712;4088;2253;4047;4077;6127;4284;1242;5784;3228;5110;1949;6478;109;5503;44;3474;7050;2610;6790;3220;6669;4817;2363;390;3463;4320;1653;5765;5829;6391;4497;1026;890;2410;2430;264;339;1523,daytime:evening,84;200,1749;199,60;198,86;197,136;196,353;195,1131;194,457;193,2372;192,3620;191,974;190,1166;189,95;188,270;187,960;186,6141;185,1868;184,1365;183,3353;182,1349;181,1097;180,2477;179,1550;178,2268;177,339;176,2894;175,1057;174,7143;173,5250;172,4404;171,45;170,1951;169,458;168,1240;167,942;166,3532;165,524;164,2888;163,604;162,1883;161,785;160,63;159,6666;158,981;157,1789;156,284;155,402;154,1645;153,2164;152,2490;151,841;150,168;149,1158;148,2550;147,3596;146,646;145,797;144,679;143,788;142,214;141,195;140,102;139,456;138,1477;137,2832;136,2558;135,1939;134,257;133,1006;132,3521;131,222;130,4048;129,5554;128,2662;127,6312;126,27;125,545;124,7;123,184;122,1335;121,5031;120,3119;119,5730;118,740;117,2650;116,516;115,1677;114,793;113,406;112,2630;111,5757;110,2450;109,725;108,1786;107,1814;106,6259;105,69;104,3717;103,2082;102,366;101,1750;100,2124;99,1583;98,2947;97,2835;96,432;95,603;94,430;93,4391;92,467;91,905;90,5100;89,218;88,303;87,632;86,250;85,4715;84,2836;83,1693;82,666;81,340;80,56;79,1685;78,3101;77,3417;76,713;75,3544;74,2946;73,1862;72,757;71,2349;70,621;69,4039;68,3008;67,181;66,148;65,4056;64,4764;63,5973;62,6091;61,354;60,2013;59,389;58,3770;57,4080;56,2431;55,3068;54,3238;53,754;52,5545;51,2742;50,3561;49,8;48,1684;47,5686;46,680;45,1126;44,1102;43,3277;42,2588;41,1860;40,2940;39,263;38,104;37,874;36,127;35,2168;34,2510;33,2338;32,565;31,6118;30,5481;29,5042;28,4300;27,7036;26,3357;25,2451;24,3814;23,6387;22,1620;21,2539;20,4904;19,7100;18,3149;17,607;16,1453;15,333;14,832;13,1960;12,2196;11,1175;10,4788;9,5517;8,3881;7,4004;6,1622;5,209;4,1948;3,6250;2,1226;1
284,386;4108;1779;3817;565;7081;5504;712;6743;3253;1379;5167;136;2462;2292;1626;5391;291;1396;409;844;519;3138;5263;1172;1283;6668;5670;4319;6174;3683;5547;4291;5921;2286;1910;5995;757;996;82;7028;4737;1340;2408;2861;6108;3956;2691;680;5874;1917;477;5912;6112;4816;6855;5979;4211;2885;2154;2123;2683;4295;1133;105;338;29;270;63;6974;5170;2539;3167;6653;2672;6029;5273;280;344;306;5264;1727;3172;2881;1508;1289;6371;1355;2528;4487;2927;53;1973;7131;7088;2932;2875;6769;3159;3229;1414;5453;6273;5067;1016;584;2517;6415;3466;4575;2817;1156;3287;941;4618;6506;4395;2725;538;6076;3665;7020;2139;951;1117;6701;611;5938;997;2684;3366;104;3999;3161;320;6733;6608;346;7286;2471;1822;2660;100;4207;2509;3264;3962;740;2015;2604;1406;677;3255;5706;284;5633;1666;1047;4945;812;3983;68;2643,daytime:night,84;200,1749;199,60;198,86;197,136;196,353;195,1131;194,3575;193,2372;192,3620;191,1166;190,95;189,270;188,960;187,6141;186,1868;185,1365;184,232;183,3353;182,1349;181,1097;180,742;179,2477;178,173;177,2268;176,339;175,2894;174,1057;173,7143;172,189;171,5250;170,4404;169,45;168,1951;167,3774;166,1936;165,458;164,1240;163,942;162,107;161,3532;160,524;159,2888;158,241;157,6545;156,1883;155,63;154,3701;153,6666;152,981;151,1789;150,284;149,2724;148,402;147,2164;146,3;145,2490;144,841;143,168;142,1158;141,2550;140,3596;139,646;138,797;137,679;136,214;135,195;134,102;133,1477;132,2832;131,2558;130,1939;129,257;128,1006;127,3521;126,222;125,4048;124,5554;123,2662;122,6312;121,27;120,545;119,7;118,184;117,1335;116,5031;115,1417;114,3119;113,740;112,2650;111,516;110,1677;109,406;108,2630;107,5757;106,2450;105,725;104,1786;103,1814;102,6259;101,69;100,3717;99,2082;98,366;97,2124;96,1583;95,2947;94,2835;93,277;92,432;91,603;90,430;89,4391;88,467;87,2512;86,905;85,5100;84,218;83,303;82,250;81,4715;80,2836;79,1693;78,666;77,340;76,1685;75,713;74,3544;73,2946;72,757;71,621;70,4039;69,181;68,148;67,1725;66,4056;65,4764;64,5973;63,6091;62,2013;61,389;60,3770;59,3028;58,4080;57,2431;56,6675;55,3068;54,993;53,128;52,5545;51,1164;50,2742;49,8;48,1321;47,5686;46,680;45,1126;44,1281;43,1102;42,3277;41,2588;40,3321;39,48;38,975;37,1860;36,2940;35,263;34,104;33,874;32,2336;31,127;30,2168;29,2510;28,2338;27,956;26,565;25,6118;24,5481;23,5042;22,4300;21,7036;20,3357;19,2451;18,3814;17,1775;16,1620;15,2539;14,4904;13,7100;12,3149;11,607;10,1453;9,333;8,832;7,1196;6,1960;5,2196;4,1175;3,4788;2,83;1
284,4925;3834;4651;2280;2665;3369;3448;1661;7252;5922;3191;3179;839;4467;7171;118;2309;384;3566;1074;1584;3934;5318;2498;5974;5584;5641;1819;3782;703;4048;7275;432;550;3346;3013;5586;1825;4415;4425;3571;4536;2396;6423;4500;1231;945;848;3438;5578;4411;1796;3932;5368;634;2948;5945;1464;1298;5193;2619;184;2075;4942;5795;4013;287;275;3991;1816;900;6500;674;2304;5366;3329;6610;6923;4352;2937;2856;4298;3423;1000;2556;734;439;2622;5885;5077;4701;3105;6191;4726;999;6465;76;1490;3990;7266;7007;2473;3959;2256;713;3465;4695;2894;6382;5144;3997;3053;5452;15;4055;2896;6384;6495;2934;5869;20;3931;2880;1498;6110;5793;4773;6434;5374;6417;5293;5083;2289;5718;208;6396;5307;2301;3909;2447;6754;1569;3888;6314;3299;2575;4065;137;1352;2291;5757;479;3620;541;4818;1086;836;665;4588;4571;2036;5602;1549;4282;4593;1729;1675;2466;4099;401;2429;5695;853;1146,daytime:afternoon,84;200,1749;199,60;198,86;197,136;196,1131;195,3575;194,457;193,3620;192,974;191,1166;190,270;189,960;188,1868;187,1365;186,232;185,3353;184,742;183,2477;182,1550;181,173;180,2268;179,339;178,2894;177,1057;176,7143;175,189;174,5250;173,4404;172,45;171,1951;170,3774;169,1936;168,1240;167,942;166,107;165,3532;164,2888;163,241;162,6545;161,604;160,785;159,63;158,3701;157,6666;156,981;155,1789;154,284;153,2724;152,402;151,1645;150,3;149,2490;148,841;147,168;146,1158;145,2550;144,3596;143,788;142,214;141,456;140,2832;139,2558;138,1939;137,3521;136,4048;135,5554;134,2662;133,6312;132,27;131,184;130,1335;129,5031;128,1417;127,5730;126,740;125,2650;124,793;123,2630;122,5757;121,2450;120,725;119,1786;118,6259;117,69;116,3717;115,2082;114,366;113,1750;112,1583;111,2947;110,2835;109,277;108,432;107,603;106,430;105,4391;104,467;103,2512;102,905;101,632;100,250;99,4715;98,1693;97,666;96,340;95,56;94,1685;93,3101;92,3417;91,713;90,3544;89,2946;88,1862;87,757;86,2349;85,621;84,4039;83,3008;82,148;81,1725;80,4056;79,6091;78,354;77,2013;76,3770;75,3028;74,2431;73,6675;72,993;71,3238;70,128;69,754;68,5545;67,1164;66,2742;65,3561;64,8;63,1321;62,1684;61,5686;60,680;59,1126;58,1281;57,3277;56,2588;55,3321;54,48;53,975;52,1860;51,2940;50,263;49,104;48,2336;47,127;46,2168;45,2510;44,2338;43,956;42,565;41,6118;40,5481;39,5042;38,2451;37,3814;36,6387;35,1775;34,1620;33,2539;32,4904;31,7100;30,3149;29,607;28,1453;27,832;26,1196;25,1175;24,4788;23,83;22,5517;21,3881;20,4004;19,1622;18,2103;17,1948;16,6250;15,1226;14,3217;13,1396;12,2296;11,4301;10,294;9,2583;8,1799;7,152;6,447;5,3053;4,4616;3,4903;2,1148;1
243,3503;2441;5698;4527;249;5184;2024;3803;5449;5523;2281;4895;353;3487;5103,daytime:morning,6406;200,5733;199,3892;198,4263;197,4854;196,4487;195,1225;194,5387;193,2938;192,1510;191,3939;190,137;189,1569;188,1566;187,5077;186,4553;185,3197;184,5769;183,7038;182,3208;181,4415;180,6143;179,7270;178,5630;177,3302;176,1537;175,2163;174,604;173,3413;172,2401;171,3445;170,4907;169,6826;168,4817;167,2086;166,4925;165,3612;164,3806;163,1221;162,5265;161,5847;160,1267;159,1066;158,1941;157,5284;156,1834;155,3454;154,2622;153,2183;152,386;151,4684;150,6840;149,3915;148,3565;147,6443;146,5044;145,2378;144,4106;143,5743;142,4440;141,4917;140,2517;139,2894;138,3651;137,4632;136,2792;135,2676;134,2880;133,5013;132,6640;131,3507;130,2147;129,947;128,4493;127,2024;126,4600;125,7011;124,4051;123,2836;122,4852;121,6548;120,5811;119,4641;118,5966;117,629;116,6639;115,3264;114,3841;113,481;112,7140;111,4465;110,6490;109,4380;108,3252;107,3886;106,3932;105,5169;104,6713;103,5300;102,5589;101,5159;100,6558;99,5355;98,5142;97,693;96,5673;95,296;94,3069;93,6160;92,545;91,2627;90,5683;89,1639;88,2010;87,1448;86,281;85,3395;84,5906;83,1045;82,7219;81,4469;80,4392;79,4418;78,817;77,2252;76,3021;75,5576;74,5770;73,3317;72,197;71,3639;70,5373;69,3988;68,5515;67,2472;66,4977;65,6444;64,6530;63,4491;62,5523;61,826;60,5167;59,4580;58,1172;57,3424;56,2207;55,4737;54,2900;53,3579;52,5935;51,7197;50,2817;49,3231;48,4397;47,4316;46,136;45,4556;44,1178;43,1940;42,4492;41,4738;40,658;39,4685;38,5342;37,1710;36,5549;35,1731;34,6789;33,3971;32,3278;31,3031;30,5368;29,6510;28,911;27,449;26,3173;25,1552;24,390;23,6207;22,6289;21,5454;20,6279;19,4110;18,378;17,1108;16,3756;15,3940;14,3783;13,6533;12,642;11,6478;10,4043;9,1156;8,2773;7,3753;6,4265;5,1831;4,1341;3,5645;2,4329;1
