200
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200
22,4925;3913;3842;2795;2588;503;443;2440;3359;736;2132;377;3965;1868;4054;1877;3045;3053;5178;6796;830;3272;3401;5246;871;3069;4123;3473;83;2023;1583;3540;945;3104;2470;353;4465;3065;3072;2899;5533;2575;2918;2683;2684;2241;333;900;2116;1896;1718;2650;189;448;3874;2980;4555;6263;2015;4840;2960;2371;1500;2410;10;548,daytime:evening,1148;200,232;199,60;198,353;197,95;196,1240;195,6141;194,4404;193,4903;192,4741;191,1765;190,2501;189,406;188,1645;187,456;186,56;185,267;184,86;183,2772;182,366;181,2338;180,725;179,51;178,222;177,457;176,1883;175,1879;174,1607;173,1057;172,5449;171,2526;170,703;169,1961;168,184;167,845;166,6423;165,8;164,5757;163,1401;162,974;161,291;160,269;159,2003;158,3191;157,604;156,98;155,5517;154,897;153,666;152,358;151,321;150,2143;149,7140;148,1131;147,1102;146,4501;145,1874;144,5481;143,3313;142,1789;141,3770;140,1417;139,2630;138,5554;137,339;136,333;135,679;134,104;133,2915;132,697;131,2336;130,84;129,4740;128,3101;127,1363;126,2103;125,2036;124,681;123,5100;122,213;121,657;120,2023;119,4465;118,2649;117,1860;116,1086;115,1685;114,441;113,6838;112,1499;111,3341;110,932;109,2408;108,1814;107,1006;106,447;105,27;104,4567;103,632;102,250;101,4643;100,2693;99,2047;98,4418;97,2803;96,516;95,2102;94,6841;93,2811;92,2063;91,6801;90,6867;89,3088;88,1167;87,2888;86,2373;85,1725;84,6036;83,1953;82,2013;81,660;80,3831;79,5362;78,131;77,2986;76,5295;75,4444;74,1335;73,1895;72,1275;71,2082;70,3317;69,1170;68,2406;67,5516;66,467;65,128;64,2291;63,4517;62,671;61,5042;60,173;59,1588;58,1455;57,383;56,1752;55,1862;54,4039;53,621;52,227;51,3321;50,605;49,1539;48,85;47,6855;46,1515;45,1634;44,4888;43,2094;42,1761;41,2596;40,500;39,350;38,3346;37,6693;36,7013;35,2486;34,189;33,1614;32,1095;31,102;30,384;29,1395;28,2349;27,327;26,211;25,287;24,1196;23,975;22,2732;21,641;20,2595;19,370;18,6158;17,3304;16,2051;15,919;14,1854;13,3886;12,2268;11,241;10,1276;9,5973;8,5070;7,4299;6,945;5,797;4,3914;3,1936;2,2558;1
22,1860;4412;5609;4529;303;2686;2349;4934;1939;845;1427;2838;3867;6885;4046;4661;516;4385;5441;3602;6349;740;2398;242;7036;1587;770;6639;343;2955;2362;2724;4835;1548;447;1395;1683;646;746;19;6865;1919;5986;543;742;1146,daytime:night,270;200,1148;199,141;198,232;197,60;196,353;195,95;194,1240;193,785;192,6141;191,4404;190,4903;189,4741;188,1765;187,2501;186,406;185,1645;184,456;183,56;182,267;181,86;180,2772;179,54;178,7;177,366;176,2338;175,432;174,960;173,725;172,51;171,222;170,457;169,7143;168,1883;167,1879;166,1057;165,5449;164,2526;163,703;162,1961;161,184;160,845;159,399;158,5757;157,1401;156,974;155,269;154,3191;153,284;152,98;151,140;150,5517;149,897;148,280;147,666;146,358;145,321;144,2143;143,166;142,7140;141,1131;140,1109;139,1102;138,4501;137,1874;136,5481;135,3313;134,1789;133,3770;132,1417;131,5554;130,333;129,905;128,679;127,104;126,2915;125,697;124,2336;123,4740;122,3101;121,1363;120,2103;119,681;118,5100;117,3;116,213;115,2023;114,4465;113,2649;112,1860;111,1086;110,1685;109,441;108,6838;107,1499;106,3341;105,932;104,2408;103,1814;102,1006;101,447;100,27;99,4567;98,2662;97,1550;96,632;95,4643;94,2693;93,2047;92,4418;91,1305;90,2803;89,516;88,2102;87,6841;86,3415;85,893;84,2811;83,2063;82,6801;81,1157;80,6867;79,3088;78,1167;77,2373;76,1725;75,1953;74,2013;73,660;72,3831;71,5362;70,2986;69,5295;68,4444;67,1335;66,1023;65,1895;64,1275;63,1622;62,2082;61,3317;60,1170;59,2406;58,5516;57,467;56,128;55,2291;54,4517;53,671;52,5042;51,173;50,1588;49,1455;48,383;47,1752;46,4039;45,621;44,227;43,3321;42,605;41,1539;40,6855;39,1515;38,2094;37,2596;36,500;35,6693;34,7013;33,2053;32,2486;31,189;30,1614;29,1095;28,102;27,1395;26,2349;25,327;24,211;23,287;22,1196;21,2732;20,641;19,2595;18,370;17,6158;16,3304;15,2051;14,919;13,2268;12,241;11,1276;10,5070;9,4299;8,945;7,797;6,3914;5,1936;4,629;3,2558;2,1563;1
22,6307;2835;5176;3847;628;3809;5689;6229;7102;3068;4672;3262;2723;1772;3643;519;5476;2803;6;1810;1739;4565;332;861;3111;2090;4038;3187;5032;235;5152;4511;5149;5286;3077;173;4045;955;5024;261;236;3073;1883;6288;2221;2376;2545;2414;2319;3360;2403;4735;6911;4033;422;3885;1180;1801;5296;267;1925;458;961;2302;5860;1789;6037;1959,daytime:afternoon,270;200,1148;199,141;198,232;197,353;196,95;195,785;194,6141;193,4404;192,4903;191,4741;190,1765;189,2501;188,406;187,1645;186,456;185,267;184,86;183,2772;182,54;181,7;180,366;179,2338;178,432;177,960;176,51;175,222;174,7143;173,1883;172,1879;171,1607;170,1057;169,5449;168,2526;167,845;166,6423;165,8;164,399;163,5757;162,1401;161,974;160,291;159,2003;158,3191;157,604;156,284;155,98;154,140;153,5517;152,897;151,280;150,666;149,358;148,321;147,166;146,7140;145,1131;144,1109;143,1102;142,4501;141,5481;140,3313;139,1789;138,3770;137,1417;136,2630;135,5554;134,339;133,333;132,905;131,679;130,2915;129,697;128,2336;127,84;126,4740;125,3101;124,1363;123,2036;122,681;121,5100;120,3;119,213;118,657;117,2023;116,4465;115,2649;114,1860;113,1685;112,6838;111,1499;110,3341;109,932;108,2408;107,1006;106,447;105,27;104,4567;103,2662;102,1550;101,632;100,250;99,4643;98,2693;97,2047;96,4418;95,1305;94,2803;93,516;92,2102;91,6841;90,3415;89,893;88,2811;87,2063;86,6801;85,1157;84,6867;83,3088;82,2888;81,2373;80,1725;79,6036;78,1953;77,2013;76,660;75,3831;74,5362;73,131;72,2986;71,5295;70,4444;69,1023;68,1895;67,1275;66,1622;65,2082;64,3317;63,2406;62,5516;61,467;60,128;59,2291;58,4517;57,671;56,5042;55,173;54,1588;53,1455;52,1752;51,1862;50,4039;49,621;48,3321;47,85;46,6855;45,1515;44,1634;43,4888;42,2094;41,1761;40,2596;39,500;38,350;37,3346;36,7013;35,2053;34,189;33,1614;32,1095;31,384;30,1395;29,2349;28,327;27,211;26,287;25,1196;24,975;23,2732;22,641;21,2595;20,370;19,6158;18,2051;17,919;16,1854;15,3886;14,241;13,5973;12,5070;11,4299;10,945;9,3914;8,1936;7,629;6,7144;5,1563;4,593;3,239;2,4928;1
30,4193;2391;7078;4962;119;4393;1773;1973;6418;1953;3833;2132;6109;2497;1051;362;1368;444;4369;1980;3640;6469;5869;163;1179;4733;3607;5168;2812;4738;4342;5004;4466;1226;851;1534;2551;1734;3826;5637;1113;1269;1731;259;4222;6467;2205;2530;2291;1116;5108;2124;2250;2882;4358;3412;7153;5686;5066;4829;229;458;3898;2302;6917;5380;4503;1919;4336;4240,daytime:morning,141;200,270;199,456;198,232;197,785;196,54;195,60;194,1240;193,51;192,1622;191,267;190,4741;189,5757;188,406;187,399;186,4404;185,2336;184,353;183,2036;182,6141;181,2501;180,5295;179,86;178,327;177,432;176,2143;175,6867;174,974;173,1515;172,1685;171,222;170,2526;169,467;168,166;167,3101;166,5481;165,1765;164,7140;163,2693;162,7;161,2338;160,98;159,424;158,2103;157,6067;156,1023;155,703;154,1814;153,681;152,2888;151,8;150,897;149,2053;148,2003;147,5100;146,2023;145,2831;144,5517;143,3321;142,1895;141,603;140,845;139,1167;138,84;137,2082;136,1499;135,3341;134,2592;133,1086;132,5189;131,500;130,2772;129,1879;128,2811;127,4501;126,2209;125,2063;124,1005;123,3596;122,1275;121,4408;120,56;119,173;118,2102;117,3061;116,2918;115,1148;114,1961;113,339;112,6423;111,811;110,284;109,383;108,1973;107,3;106,1131;105,518;104,2630;103,1157;102,370;101,1568;100,4740;99,4039;98,6838;97,3959;96,213;95,441;94,919;93,1773;92,516;91,2424;90,1914;89,769;88,6291;87,1170;86,135;85,178;84,1563;83,368;82,5516;81,1166;80,4050;79,2946;78,3914;77,227;76,5255;75,4826;74,1455;73,1860;72,2530;71,4016;70,2446;69,250;68,2708;67,386;66,144;65,2650;64,2558;63,5449;62,4643;61,6237;60,1364;59,1151;58,6268;57,4582;56,131;55,4479;54,1550;53,3470;52,5327;51,6037;50,660;49,2291;48,6693;47,5035;46,1506;45,350;44,1349;43,2408;42,3807;41,229;40,211;39,2937;38,6801;37,4091;36,657;35,280;34,27;33,771;32,195;31,2373;30,1335;29,269;28,189;27,1158;26,7143;25,682;24,402;23,956;22,740;21,905;20,3313;19,1764;18,287;17,129;16,300;15,1196;14,1748;13,4418;12,6855;11,1801;10,543;9,1109;8,256;7,5303;6,4299;5,1849;4,893;3,680;2,5070;1
30,6157;3180;3734;2869;5776;545;1814;3368;2588;1232;2256;277;839;5734;5341;1285;519;1937;1080;4826;347;4706;4098;4704;952;349;427;4536;6648;3399;3391;2344;5213;2023;1064;1321;1862;6020;2520;6235;6457;6368;4443;4124;4939;5592;6026;4881;522;3526;4377;2572;2575;2918;4780;1240;2897;1880;2290;3029;1087;270;2053;1532;1748;170;100;1076;3499;162;3358;3420;5408;3927;4440;1008;6380;4585;339;3075;1539;638;3129,daytime:evening,141;200,270;199,95;198,725;197,456;196,232;195,54;194,3191;193,60;192,1240;191,960;190,51;189,1622;188,4741;187,5757;186,406;185,366;184,399;183,1417;182,4404;181,2336;180,353;179,2036;178,6141;177,2501;176,2662;175,5295;174,86;173,327;172,432;171,2143;170,1883;169,6867;168,974;167,1789;166,6036;165,1515;164,1685;163,2526;162,467;161,166;160,3101;159,5481;158,1765;157,6841;156,2693;155,7;154,2338;153,98;152,424;151,2103;150,6067;149,333;148,1023;147,703;146,1814;145,681;144,2888;143,8;142,897;141,1057;140,2053;139,2003;138,5100;137,2023;136,5517;135,457;134,1895;133,241;132,603;131,1167;130,84;129,1499;128,3341;127,2592;126,1086;125,5189;124,500;123,2772;122,1879;121,2811;120,4501;119,2209;118,2063;117,2214;116,5554;115,1005;114,184;113,3596;112,1275;111,4408;110,5502;109,173;108,2102;107,2918;106,1148;105,666;104,1961;103,339;102,6423;101,811;100,383;99,1973;98,2093;97,3;96,1131;95,518;94,2630;93,1157;92,370;91,1568;90,4740;89,4039;88,2384;87,441;86,919;85,1773;84,516;83,2424;82,769;81,6291;80,135;79,178;78,1563;77,5516;76,1166;75,4050;74,2946;73,3914;72,5255;71,4826;70,1455;69,1860;68,2530;67,4016;66,2446;65,2708;64,386;63,144;62,4888;61,1512;60,2558;59,5449;58,5344;57,4643;56,6237;55,1364;54,1151;53,6268;52,4582;51,131;50,4479;49,1550;48,3470;47,5327;46,660;45,2291;44,6693;43,5035;42,1506;41,350;40,1349;39,3831;38,2408;37,3807;36,229;35,2937;34,6801;33,4091;32,657;31,280;30,27;29,771;28,195;27,2373;26,1335;25,269;24,189;23,1158;22,7143;21,682;20,402;19,956;18,740;17,3313;16,200;15,1764;14,129;13,4840;12,1196;11,1748;10,4418;9,6855;8,1801;7,543;6,256;5,5303;4,4299;3,1849;2,893;1
30,84;3807;3359;736;1928;3083;3019;4212;4752;128;5826;1630;2359;446;356;1420;3239;703;3788;770;2476;2934;1708;908;173;1012;4284;932;956;5414;4301;4596;1961;1136;223;4969;4952;2928;5055;3642;4208;6666;756;2116;4495;1996;6675;4427;479;3550;3576;1086;788;1310;7;383;1457;5460;280;4718;2818;1719;3255;139;523;6006;1465,daytime:night,141;200,270;199,95;198,725;197,456;196,232;195,785;194,3191;193,1240;192,960;191,51;190,1622;189,267;188,4741;187,5757;186,406;185,366;184,1417;183,4404;182,2336;181,353;180,2036;179,2501;178,2662;177,5295;176,86;175,327;174,432;173,2143;172,1883;171,6867;170,974;169,1789;168,6036;167,1515;166,1685;165,222;164,467;163,166;162,3101;161,5481;160,6841;159,7140;158,7;157,2338;156,2103;155,333;154,1023;153,703;152,1814;151,681;150,2888;149,8;148,897;147,1057;146,2053;145,2003;144,5100;143,2023;142,2831;141,3321;140,457;139,241;138,603;137,845;136,1167;135,84;134,2082;133,1499;132,3341;131,2592;130,1086;129,500;128,2772;127,1879;126,2811;125,4501;124,2209;123,2214;122,5554;121,1005;120,184;119,1275;118,4408;117,56;116,5502;115,173;114,2102;113,3061;112,2918;111,1148;110,666;109,1961;108,339;107,811;106,284;105,383;104,1973;103,2093;102,3;101,518;100,2630;99,1157;98,370;97,4740;96,4039;95,2384;94,6838;93,3959;92,213;91,441;90,1773;89,516;88,2424;87,1914;86,769;85,6291;84,1170;83,135;82,178;81,368;80,5516;79,4050;78,227;77,5255;76,4826;75,1860;74,2530;73,4016;72,250;71,2708;70,386;69,144;68,4888;67,2650;66,1512;65,5449;64,5344;63,4643;62,6237;61,1364;60,6268;59,4582;58,131;57,4479;56,3470;55,5327;54,6037;53,660;52,2291;51,6693;50,5035;49,1506;48,350;47,1349;46,3831;45,2408;44,3807;43,229;42,211;41,2937;40,6801;39,4091;38,657;37,280;36,27;35,771;34,195;33,2373;32,1335;31,269;30,189;29,1158;28,682;27,402;26,956;25,740;24,905;23,200;22,1764;21,287;20,129;19,4840;18,300;17,1748;16,4418;15,6855;14,1801;13,543;12,1109;11,256;10,5303;9,4299;8,680;7,5070;6,3438;5,1514;4,3415;3,1761;2,5343;1
30,975;4444;2280;113;147;505;1045;1648;661;4674;791;291;2233;5147;40;716;575;1466;8;4225;1022;4597;6043;2409;3119;5100;2442;27;2266;6041;2259;974;2447;1040;2592;2313;256;942;1591;5481;3855;3973;3649;5757;6134;63;4866;1180;2193;1135;5983;5850;3260;1039;412;5235;5973;700;2604;4115;4260;3131;1699;605;5852;1948;540;1221;3950,daytime:afternoon,270;200,95;199,725;198,232;197,785;196,54;195,3191;194,60;193,1240;192,960;191,51;190,267;189,4741;188,5757;187,406;186,366;185,399;184,1417;183,4404;182,2336;181,2036;180,6141;179,2662;178,5295;177,327;176,2143;175,1883;174,6867;173,974;172,1789;171,6036;170,1515;169,1685;168,222;167,2526;166,467;165,166;164,3101;163,5481;162,1765;161,6841;160,7140;159,2693;158,7;157,98;156,424;155,6067;154,333;153,703;152,1814;151,681;150,2888;149,8;148,897;147,1057;146,2053;145,2003;144,5100;143,2023;142,2831;141,5517;140,3321;139,457;138,1895;137,241;136,845;135,1167;134,84;133,2082;132,1499;131,3341;130,2592;129,1086;128,5189;127,2772;126,1879;125,2811;124,4501;123,2063;122,2214;121,5554;120,1005;119,184;118,3596;117,1275;116,4408;115,56;114,5502;113,173;112,2102;111,3061;110,2918;109,1148;108,666;107,1961;106,339;105,6423;104,284;103,383;102,1973;101,2093;100,3;99,1131;98,518;97,2630;96,370;95,1568;94,4740;93,2384;92,6838;91,3959;90,213;89,441;88,919;87,1773;86,2424;85,1914;84,769;83,6291;82,1170;81,135;80,178;79,1563;78,368;77,5516;76,1166;75,2946;74,3914;73,227;72,5255;71,4826;70,1455;69,2530;68,2446;67,250;66,2708;65,386;64,144;63,4888;62,2650;61,1512;60,2558;59,5449;58,5344;57,4643;56,6237;55,1151;54,6268;53,4582;52,4479;51,1550;50,3470;49,5327;48,6037;47,2291;46,6693;45,1506;44,350;43,1349;42,3831;41,3807;40,229;39,211;38,2937;37,6801;36,4091;35,657;34,280;33,27;32,771;31,195;30,269;29,1158;28,7143;27,682;26,956;25,740;24,905;23,3313;22,200;21,287;20,129;19,4840;18,300;17,1196;16,1748;15,6855;14,1801;13,543;12,1109;11,256;10,5303;9,4299;8,1849;7,893;6,680;5,5070;4,2470;3,3438;2,1514;1
221,6015;2389;730;445;1316;4611;4532;4841;4948;5415;4448;3053;1022;2074;6330;4048;5731;3025;1019;429;4266;2336;1471;3042;5488;2443;5353;1319;4135;974;2470;2412;6167;6708;6186;3526;3481;1558;4002;1137;4156;1774;2161;2193;5822;2882;2722;402;6613;2856;2096;6521;978;5435;470;3183;2113;284;456;1533;4154;4612;1276;1959,daytime:morning,353;200,232;199,270;198,141;197,4404;196,95;195,456;194,2501;193,785;192,60;191,4741;190,6141;189,725;188,267;187,2662;186,457;185,98;184,5757;183,974;182,166;181,1131;180,399;179,960;178,366;177,681;176,1789;175,333;174,2888;173,56;172,386;171,1685;170,4740;169,1417;168,1275;167,8;166,905;165,2693;164,5100;163,269;162,2336;161,3191;160,2003;159,6838;158,1550;157,1057;156,845;155,339;154,2102;153,603;152,4050;151,2143;150,5295;149,1961;148,6841;147,2053;146,2082;145,7143;144,6423;143,250;142,4501;141,771;140,1645;139,173;138,604;137,1814;136,2772;135,184;134,1109;133,1363;132,897;131,27;130,1883;129,467;128,1499;127,3831;126,1515;125,703;124,811;123,6067;122,368;121,241;120,1765;119,2384;118,441;117,104;116,913;115,3415;114,2338;113,284;112,5449;111,3313;110,1607;109,3101;108,3770;107,1854;106,3;105,6036;104,2915;103,1151;102,4930;101,5481;100,1634;99,280;98,1399;97,1395;96,2013;95,140;94,545;93,1849;92,5189;91,1614;90,2266;89,211;88,6867;87,3959;86,2649;85,4418;84,6801;83,1514;82,4295;81,1879;80,85;79,370;78,2811;77,200;76,1676;75,4903;74,2596;73,1977;72,2803;71,6112;70,1473;69,2047;68,2918;67,1305;66,1024;65,1953;64,181;63,5554;62,3321;61,4299;60,5517;59,2652;58,3341;57,144;56,1364;55,287;54,2429;53,1512;52,1874;51,1589;50,1166;49,1157;48,135;47,1647;46,2291;45,3807;44,423;43,2408;42,5502;41,657;40,1086;39,1846;38,321;37,383;36,393;35,4039;34,1895;33,213;32,291;31,666;30,1749;29,2036;28,2063;27,4016;26,6268;25,3088;24,4925;23,294;22,229;21,402;20,4826;19,6029;18,1775;17,3929;16,327;15,420;14,2708;13,1748;12,53;11,2937;10,500;9,41;8,930;7,3069;6,1005;5,516;4,1455;3,447;2,701;1
221,4412;5560;3322;3793;6033;6141;3321;6273;1955;1765;3876;1980;3838;2062;5050;2435;1390;2418;2817;5586;6872;1055;27;2266;1777;646;3438;65;4911;2551;6288;3648;3494;6842;92;221;474;2603;1731;5568;2814;4374;3570;6622;137;17;1380;1164;1896;520;5542;2650;4836;4725;3277;4559;4930;7032;4715;5973;5008;6179;2816;1191;1008;1131;1948;117;2399;4621;6049,daytime:evening,232;200,270;199,141;198,4404;197,1240;196,95;195,456;194,406;193,54;192,86;191,785;190,60;189,4741;188,6141;187,725;186,2103;185,51;184,2662;183,98;182,2424;181,5757;180,1622;179,974;178,2526;177,166;176,222;175,1131;174,399;173,960;172,366;171,681;170,1789;169,333;168,7;167,1685;166,1148;165,4740;164,1417;163,1275;162,905;161,2693;160,5100;159,269;158,7140;157,2336;156,3191;155,2003;154,6838;153,2023;152,1550;151,1057;150,845;149,339;148,2102;147,603;146,4050;145,5295;144,6841;143,2053;142,7143;141,6423;140,919;139,250;138,1936;137,4501;136,771;135,1645;134,173;133,604;132,1773;131,1814;130,2772;129,1109;128,897;127,27;126,432;125,1883;124,3831;123,1860;122,1515;121,6067;120,368;119,241;118,1765;117,441;116,104;115,913;114,3415;113,284;112,5449;111,3313;110,1607;109,3101;108,439;107,3770;106,1854;105,3;104,6036;103,2915;102,1151;101,4930;100,1634;99,280;98,1399;97,1395;96,1023;95,2013;94,140;93,545;92,5189;91,1725;90,1614;89,2266;88,211;87,1006;86,3959;85,2649;84,679;83,4418;82,1453;81,6801;80,2946;79,1514;78,4295;77,1879;76,85;75,2630;74,932;73,370;72,2530;71,3914;70,200;69,4903;68,2596;67,1977;66,2803;65,6112;64,1473;63,2918;62,1305;61,1024;60,1953;59,181;58,5554;57,3321;56,5517;55,1797;54,2652;53,3341;52,144;51,1364;50,287;49,2645;48,2429;47,1512;46,1874;45,1166;44,1157;43,135;42,1647;41,3807;40,423;39,2408;38,5502;37,1086;36,1846;35,321;34,383;33,393;32,4039;31,213;30,666;29,1749;28,2036;27,2063;26,2373;25,4016;24,6268;23,6134;22,3088;21,2124;20,4925;19,294;18,229;17,402;16,4826;15,6029;14,1775;13,3929;12,327;11,420;10,2708;9,1748;8,53;7,2937;6,500;5,41;4,930;3,1005;2,516;1
221,4193;46;1814;1550;1786;3719;2927;1605;2970;1953;3359;2346;4317;1607;5689;1496;1706;289;3658;1762;4827;6341;3044;4367;4645;5034;1770;2525;3539;1187;6744;6857;5290;4177;2584;6262;1554;1228;6024;334;2105;6110;1378;3350;269;761;1012;3567;2072;211;1573;3274;5483;4852;797;733;3396;2935;1235;333;5025;4735;3973;4659;1104;4771;2446;4418;4311;5408;1760;6639;5434;5255;5829;6080;1789;725;4129;2913,daytime:afternoon,353;200,232;199,270;198,141;197,4404;196,1240;195,456;194,2501;193,406;192,54;191,86;190,785;189,60;188,4741;187,6141;186,725;185,2103;184,51;183,267;182,457;181,98;180,2424;179,5757;178,1622;177,974;176,2526;175,166;174,222;173,1131;172,399;171,960;170,681;169,1789;168,333;167,2888;166,56;165,7;164,386;163,1685;162,1148;161,4740;160,1417;159,8;158,905;157,2693;156,5100;155,269;154,7140;153,2336;152,3191;151,2003;150,6838;149,2023;148,1550;147,1057;146,339;145,2102;144,4050;143,2143;142,5295;141,1961;140,6841;139,2053;138,2082;137,7143;136,6423;135,919;134,1936;133,4501;132,771;131,1645;130,173;129,1773;128,1814;127,2772;126,184;125,1109;124,1363;123,897;122,27;121,432;120,467;119,1499;118,3831;117,1860;116,1515;115,703;114,811;113,6067;112,368;111,1765;110,2384;109,441;108,104;107,913;106,3415;105,2338;104,284;103,5449;102,3313;101,1607;100,3101;99,439;98,3770;97,1854;96,3;95,2915;94,1151;93,4930;92,5481;91,280;90,1399;89,1395;88,1023;87,2013;86,1849;85,5189;84,1725;83,1614;82,2266;81,211;80,6867;79,1006;78,3959;77,2649;76,679;75,4418;74,1453;73,6801;72,2946;71,1514;70,4295;69,1879;68,2630;67,932;66,370;65,2530;64,3914;63,2811;62,200;61,1676;60,4903;59,2596;58,1977;57,2803;56,1473;55,2047;54,2918;53,1305;52,1024;51,1953;50,181;49,5554;48,3321;47,4299;46,5517;45,1797;44,2652;43,3341;42,144;41,287;40,2645;39,2429;38,1512;37,1874;36,1589;35,1166;34,135;33,1647;32,2291;31,5502;30,657;29,1086;28,1846;27,321;26,383;25,4039;24,1895;23,213;22,291;21,666;20,1749;19,2036;18,2063;17,2373;16,6268;15,6134;14,2124;13,4925;12,294;11,229;10,402;9,6029;8,3929;7,327;6,2708;5,1748;4,53;3,2937;2,500;1
167,618;6352;267;366;2478;1602;3061;27;2304;725;2116;173;569;6059;1370;1170;6608;2053,daytime:morning,671;200,2873;199,6158;198,75;197,2595;196,4253;195,141;194,2101;193,1412;192,395;191,1095;190,2772;189,606;188,441;187,209;186,1401;185,432;184,1703;183,3736;182,5973;181,2455;180,785;179,166;178,641;177,3088;176,2630;175,3071;174,1874;173,3169;172,2832;171,1131;170,2063;169,1010;168,666;167,1602;166,3714;165,4164;164,2168;163,1363;162,656;161,3341;160,1196;159,4742;158,2036;157,4720;156,85;155,4796;154,4875;153,398;152,845;151,6779;150,140;149,3274;148,7143;147,139;146,6280;145,2591;144,6838;143,1138;142,849;141,1771;140,1097;139,312;138,2649;137,621;136,3692;135,38;134,897;133,2998;132,6059;131,3325;130,162;129,3478;128,6037;127,3433;126,4404;125,3670;124,3763;123,4338;122,3917;121,4739;120,181;119,1006;118,932;117,3006;116,4791;115,2837;114,5516;113,1529;112,5070;111,3595;110,235;109,2042;108,4071;107,5358;106,516;105,7144;104,3348;103,981;102,2946;101,4809;100,1607;99,923;98,2975;97,698;96,180;95,134;94,2640;93,284;92,854;91,679;90,447;89,1339;88,2735;87,1665;86,703;85,2222;84,2562;83,956;82,399;81,2988;80,420;79,213;78,960;77,377;76,4819;75,267;74,5439;73,2996;72,222;71,51;70,5196;69,582;68,5285;67,347;66,1877;65,2826;64,4282;63,100;62,2853;61,3082;60,2031;59,2304;58,3419;57,4292;56,1765;55,5572;54,1895;53,3239;52,4143;51,3539;50,893;49,3017;48,6241;47,4871;46,1693;45,591;44,1231;43,1497;42,938;41,338;40,383;39,663;38,5337;37,10;36,974;35,1170;34,2720;33,6309;32,3333;31,27;30,4384;29,2678;28,1037;27,1086;26,3417;25,1368;24,169;23,1082;22,1650;21,3603;20,905;19,5381;18,96;17,892;16,1953;15,5054;14,2064;13,1175;12,992;11,3091;10,2821;9,5907;8,271;7,5224;6,4467;5,2113;4,790;3,5027;2,5521;1
167,4880;4551;4792;432;1005;7128;6280;1900;1963;75;104;4582;4252;1650;4117;6635;6502,daytime:evening,671;200,2873;199,6158;198,797;197,75;196,2595;195,4253;194,270;193,141;192,2101;191,395;190,1095;189,2772;188,441;187,209;186,1401;185,432;184,3736;183,5973;182,457;181,2455;180,641;179,3088;178,2630;177,3071;176,1874;175,3169;174,2832;173,1131;172,2986;171,2063;170,1010;169,666;168,1602;167,3714;166,2168;165,1363;164,656;163,3341;162,1196;161,4742;160,2036;159,4720;158,85;157,4796;156,4875;155,398;154,845;153,6779;152,140;151,3274;150,7143;149,139;148,6280;147,2591;146,6838;145,1138;144,849;143,1771;142,1097;141,312;140,2649;139,621;138,3692;137,38;136,897;135,2998;134,6059;133,3325;132,162;131,3478;130,6037;129,3433;128,4404;127,3670;126,3763;125,4338;124,3917;123,4739;122,181;121,1006;120,932;119,3006;118,4791;117,1529;116,5070;115,235;114,2042;113,4071;112,5358;111,516;110,7144;109,3348;108,981;107,2946;106,4809;105,923;104,2975;103,4083;102,698;101,134;100,284;99,854;98,679;97,447;96,1339;95,2735;94,1665;93,703;92,2505;91,2222;90,2562;89,956;88,399;87,2988;86,420;85,213;84,3136;83,960;82,377;81,4819;80,267;79,5439;78,2996;77,222;76,51;75,5196;74,582;73,5285;72,347;71,1877;70,2826;69,4282;68,100;67,2853;66,3082;65,2031;64,2304;63,3419;62,4292;61,1765;60,1895;59,3239;58,4143;57,3539;56,893;55,3017;54,4871;53,1693;52,591;51,1497;50,938;49,338;48,988;47,383;46,663;45,5337;44,2927;43,10;42,974;41,1170;40,2720;39,6309;38,3333;37,27;36,4384;35,2678;34,1037;33,1086;32,3417;31,1368;30,169;29,1082;28,1650;27,5381;26,96;25,892;24,1953;23,5054;22,2064;21,1175;20,992;19,3091;18,2821;17,5907;16,271;15,5224;14,4467;13,2113;12,790;11,5027;10,5521;9,2445;8,127;7,2511;6,4128;5,6693;4,350;3,230;2,1960;1
