200
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200
57,3247;3925;4276;3283;183;399;697;3714;2620;1174;1073;1731;4469;6109;616;1014;2205;917;4889;3646;1;5552;2953;3802;357;5584;1972;1387;324;3804;4842;5711;4963;1602;908;6037;761;3438;2595,daytime:morning,184;200,270;199,104;198,6037;197,6141;196,6666;195,189;194,1196;193,5973;192,2347;191,60;190,641;189,284;188,516;187,6134;186,3191;185,54;184,3;183,742;182,905;181,457;180,256;179,7143;178,2355;177,7036;176,1977;175,148;174,366;173,166;172,181;171,399;170,2831;169,1082;168,2591;167,740;166,3595;165,2595;164,2505;163,6838;162,1164;161,3580;160,542;159,63;158,85;157,2020;156,2630;155,974;154,2430;153,5100;152,533;151,3417;150,178;149,458;148,657;147,1035;146,646;145,981;144,2495;143,725;142,500;141,671;140,3088;139,6675;138,1589;137,713;136,2853;135,277;134,3299;133,3040;132,736;131,1057;130,2359;129,51;128,386;127,932;126,1539;125,956;124,312;123,96;122,287;121,1450;120,1417;119,3643;118,2107;117,6801;116,1022;115,179;114,128;113,1567;112,140;111,2528;110,1139;109,763;108,1117;107,1166;106,1862;105,2840;104,1269;103,5757;102,942;101,1014;100,3179;99,3601;98,6127;97,227;96,1316;95,1424;94,168;93,4271;92,2446;91,2986;90,56;89,785;88,209;87,61;86,4830;85,1240;84,3770;83,432;82,2932;81,3073;80,726;79,2649;78,447;77,3719;76,173;75,679;74,4071;73,2940;72,520;71,1030;70,1395;69,1095;68,144;67,2384;66,2078;65,6337;64,102;63,3503;62,960;61,1029;60,84;59,280;58,2031;57,1961;56,3407;55,406;54,1158;53,1042;52,1012;51,2558;50,4687;49,444;48,6779;47,4080;46,923;45,3591;44,6029;43,1097;42,271;41,225;40,893;39,3943;38,3104;37,2051;36,2401;35,4542;34,2053;33,6059;32,852;31,195;30,430;29,3321;28,1170;27,4772;26,5531;25,849;24,6312;23,3433;22,4675;21,2338;20,3415;19,604;18,1739;17,2221;16,1775;15,1099;14,3804;13,1550;12,300;11,7144;10,1086;9,1633;8,2848;7,3408;6,799;5,1591;4,3596;3,1179;2,1765;1
57,4925;5498;3202;1671;3641;4939;1773;3343;2234;4460;3847;3488;3631;1269;4020;1203;4650;4716;1133;4638;2238;1765;3487;25;563;86;1181;3134;3610;4216;2285;1365;2350;2030,daytime:evening,184;200,270;199,104;198,6037;197,6141;196,6666;195,189;194,1196;193,5973;192,27;191,2347;190,60;189,641;188,284;187,516;186,6134;185,3191;184,54;183,3;182,742;181,905;180,457;179,256;178,7143;177,2355;176,7036;175,1977;174,291;173,366;172,166;171,399;170,1082;169,2591;168,222;167,740;166,2595;165,6838;164,1164;163,3580;162,542;161,85;160,235;159,2020;158,2630;157,974;156,2430;155,1407;154,5100;153,533;152,3417;151,178;150,2036;149,458;148,657;147,1035;146,646;145,2495;144,725;143,500;142,671;141,3088;140,6675;139,1589;138,713;137,2853;136,277;135,3299;134,141;133,3040;132,75;131,518;130,1057;129,2359;128,51;127,386;126,932;125,1539;124,956;123,96;122,287;121,1136;120,1450;119,1417;118,2107;117,6801;116,1022;115,179;114,128;113,1567;112,140;111,2528;110,1139;109,763;108,1117;107,1166;106,1862;105,2840;104,1269;103,5757;102,942;101,1014;100,3179;99,3601;98,6127;97,227;96,1316;95,1424;94,420;93,168;92,4271;91,2446;90,4467;89,2986;88,56;87,785;86,209;85,61;84,4830;83,3770;82,2932;81,3073;80,726;79,2649;78,447;77,3719;76,173;75,679;74,4071;73,2940;72,520;71,1030;70,1395;69,1095;68,144;67,2384;66,2078;65,6337;64,1231;63,102;62,3503;61,960;60,1029;59,84;58,280;57,2031;56,1961;55,3407;54,406;53,1421;52,1158;51,1042;50,1012;49,2558;48,4687;47,1497;46,444;45,6779;44,4080;43,923;42,3591;41,6029;40,1097;39,271;38,225;37,893;36,3943;35,3104;34,2051;33,2401;32,5070;31,4542;30,2053;29,6059;28,852;27,195;26,430;25,3321;24,4772;23,5531;22,849;21,6312;20,3433;19,33;18,4675;17,2338;16,3415;15,604;14,4394;13,1739;12,1099;11,3804;10,300;9,7144;8,3359;7,1086;6,1633;5,3408;4,799;3,1591;2,3596;1
57,2041;2277;4516;5311;680;1953;118;1405;4570;919;960;2116;4041;4787;1931;496;6134;61;100;2640;6347;1086;6324;2842;2717;1645;6349;3692;497;2584;2999;306;2110;3717;1601;568;1499;4057;2623;824;3104;353;3773,daytime:night,184;200,270;199,104;198,6037;197,6141;196,6666;195,189;194,1196;193,5973;192,27;191,2347;190,60;189,641;188,284;187,516;186,6134;185,3191;184,3;183,742;182,256;181,7143;180,2355;179,7036;178,1977;177,148;176,291;175,366;174,166;173,181;172,399;171,2831;170,1082;169,222;168,740;167,3595;166,2595;165,2505;164,6838;163,1164;162,3580;161,542;160,63;159,235;158,2020;157,2630;156,974;155,1407;154,5100;153,533;152,3417;151,2036;150,458;149,657;148,1035;147,646;146,981;145,2495;144,725;143,500;142,671;141,6675;140,713;139,2853;138,277;137,3299;136,141;135,3040;134,75;133,736;132,518;131,1057;130,2359;129,386;128,956;127,312;126,96;125,287;124,1136;123,1450;122,1417;121,3643;120,2107;119,6801;118,179;117,128;116,1567;115,2528;114,1139;113,763;112,1117;111,1166;110,1862;109,2840;108,1269;107,5757;106,942;105,1014;104,3179;103,3601;102,6127;101,1316;100,420;99,4271;98,2446;97,4467;96,2986;95,56;94,785;93,61;92,4830;91,1240;90,3770;89,432;88,2932;87,3073;86,726;85,2649;84,447;83,173;82,679;81,4071;80,2940;79,520;78,1030;77,144;76,2078;75,6337;74,1231;73,102;72,3503;71,960;70,1029;69,84;68,280;67,2031;66,1961;65,3407;64,406;63,1421;62,1158;61,1042;60,1012;59,2558;58,4687;57,1497;56,6779;55,4080;54,923;53,3591;52,6029;51,1097;50,271;49,225;48,893;47,3943;46,3104;45,2051;44,2401;43,5070;42,2053;41,6059;40,852;39,195;38,430;37,3321;36,1170;35,4772;34,5531;33,849;32,6312;31,3433;30,33;29,4675;28,2338;27,3415;26,4394;25,1739;24,2221;23,1775;22,1099;21,3804;20,1550;19,300;18,7144;17,3359;16,1086;15,1633;14,2848;13,3408;12,799;11,3596;10,1179;9,1765;8,1363;7,4216;6,1786;5,808;4,5517;3,267;2,98;1
57,2213;6197;2064;1169;4468;3417;4965;2795;1961;2026;1555;1050;5027;3112;4385;5469;667;3045;5502;448;2582;2063;1188;2986;2330;402;3111;2355;5296;2378;3342;4835;67;2815;6206;1862;5300;4302;1882;1796,daytime:afternoon,184;200,270;199,6037;198,6141;197,6666;196,189;195,1196;194,5973;193,27;192,2347;191,60;190,641;189,516;188,6134;187,3191;186,54;185,3;184,742;183,905;182,457;181,256;180,7143;179,2355;178,7036;177,1977;176,148;175,291;174,366;173,166;172,181;171,399;170,2831;169,2591;168,222;167,740;166,3595;165,2595;164,2505;163,6838;162,1164;161,3580;160,542;159,63;158,85;157,235;156,2020;155,974;154,2430;153,1407;152,5100;151,533;150,3417;149,178;148,2036;147,657;146,1035;145,646;144,981;143,2495;142,725;141,500;140,3088;139,6675;138,1589;137,2853;136,3299;135,141;134,3040;133,75;132,736;131,518;130,1057;129,2359;128,51;127,386;126,932;125,1539;124,956;123,312;122,96;121,287;120,1136;119,1450;118,1417;117,3643;116,2107;115,6801;114,1022;113,179;112,128;111,1567;110,140;109,2528;108,1139;107,763;106,1166;105,1862;104,2840;103,1269;102,5757;101,942;100,1014;99,3179;98,3601;97,227;96,1316;95,1424;94,420;93,168;92,4271;91,2446;90,4467;89,2986;88,56;87,785;86,209;85,61;84,1240;83,3770;82,432;81,2932;80,3073;79,2649;78,447;77,3719;76,173;75,679;74,4071;73,2940;72,520;71,1030;70,1395;69,1095;68,144;67,2384;66,2078;65,6337;64,1231;63,102;62,3503;61,960;60,84;59,2031;58,1961;57,3407;56,406;55,1421;54,1042;53,1012;52,4687;51,1497;50,444;49,6779;48,4080;47,923;46,3591;45,6029;44,1097;43,271;42,225;41,893;40,3943;39,3104;38,2051;37,2401;36,5070;35,4542;34,2053;33,6059;32,852;31,195;30,430;29,3321;28,1170;27,4772;26,5531;25,849;24,6312;23,3433;22,33;21,4675;20,2338;19,604;18,4394;17,1739;16,2221;15,1775;14,1099;13,3804;12,1550;11,300;10,7144;9,3359;8,1086;7,1633;6,2848;5,3408;4,799;3,1591;2,3596;1
268,5962;636;6350;2514;4459;619;4703;2468;2372;147;4046;3323;1706;1983;524;4000;2953;783;3754;5478;518;4016;2303;309;4723;5825;3119;3701;284;2013;3258;199;1465;2399;5740;6882;64;6396,daytime:morning,27;200,6666;199,270;198,104;197,533;196,1164;195,1117;194,184;193,2020;192,458;191,54;190,1977;189,284;188,3596;187,500;186,6801;185,657;184,2630;183,2591;182,1567;181,312;180,420;179,2347;178,742;177,75;176,189;175,84;174,3595;173,6141;172,2384;171,740;170,280;169,725;168,3321;167,3;166,366;165,1862;164,1057;163,1231;162,6127;161,736;160,1407;159,3217;158,905;157,799;156,267;155,1914;154,60;153,1014;152,6885;151,7023;150,63;149,173;148,14;147,235;146,1617;145,5973;144,386;143,2103;142,981;141,852;140,1563;139,2422;138,393;137,51;136,518;135,6838;134,808;133,291;132,6675;131,3643;130,1533;129,333;128,2595;127,1043;126,256;125,4741;124,923;123,1633;122,1539;121,1417;120,222;119,56;118,2359;117,2853;116,3415;115,942;114,932;113,3191;112,6037;111,2401;110,4715;109,3299;108,574;107,694;106,974;105,516;104,1591;103,960;102,975;101,1953;100,162;99,2732;98,641;97,85;96,1622;95,2221;94,604;93,3346;92,166;91,5153;90,4080;89,1240;88,1097;87,646;86,2645;85,2486;84,2864;83,227;82,4740;81,3338;80,7036;79,785;78,713;77,2848;76,2355;75,7;74,6314;73,1196;72,2338;71,2268;70,4501;69,1550;68,1135;67,2245;66,4271;65,277;64,671;63,457;62,2649;61,520;60,3720;59,3359;58,3045;57,86;56,2867;55,33;54,129;53,3943;52,229;51,6134;50,2976;49,3894;48,1455;47,141;46,3503;45,1035;44,287;43,1151;42,168;41,4424;40,179;39,144;38,271;37,4323;36,798;35,666;34,3438;33,340;32,1022;31,6693;30,3575;29,6337;28,6157;27,4071;26,1212;25,2209;24,996;23,2451;22,2932;21,320;20,6202;19,240;18,3770;17,1896;16,2817;15,1321;14,1748;13,5327;12,427;11,3692;10,2053;9,1012;8,891;7,584;6,3610;5,2831;4,368;3,4515;2,4687;1
268,817;3839;207;5660;5047;2473;1786;256;6271;3070;200;5662;1368;2650;423;63;4196;5843;2426;3132;6095;193;1430;4437;2355;785;6173;6268;6694;3881;4115;993;2302;1708;4289;3803;1634;393;1711;1670;811;4342;5349;2494;3695,daytime:evening,27;200,6666;199,1164;198,1117;197,2020;196,458;195,1977;194,284;193,3596;192,657;191,2630;190,2591;189,1567;188,312;187,420;186,742;185,75;184,84;183,3595;182,2384;181,280;180,725;179,3321;178,366;177,1862;176,1231;175,736;174,1407;173,3217;172,905;171,799;170,267;169,128;168,1914;167,60;166,6885;165,7023;164,63;163,173;162,353;161,14;160,235;159,1617;158,386;157,2103;156,981;155,852;154,1563;153,2422;152,393;151,51;150,518;149,6838;148,808;147,6675;146,3643;145,1533;144,333;143,1043;142,256;141,4741;140,923;139,1633;138,1539;137,1417;136,222;135,56;134,1685;133,2853;132,3415;131,942;130,932;129,3191;128,6037;127,2401;126,4715;125,3299;124,574;123,960;122,975;121,1953;120,162;119,2732;118,641;117,85;116,2221;115,604;114,3346;113,166;112,1240;111,1097;110,2486;109,2864;108,2446;107,227;106,135;105,4740;104,3338;103,7036;102,785;101,713;100,2848;99,2355;98,7;97,6314;96,1196;95,2338;94,2268;93,4501;92,1550;91,1135;90,1005;89,2245;88,4271;87,277;86,2649;85,520;84,3720;83,3359;82,3045;81,86;80,2867;79,33;78,129;77,3943;76,229;75,6134;74,2976;73,3894;72,1455;71,141;70,3503;69,1035;68,287;67,1151;66,168;65,4424;64,144;63,271;62,4323;61,2840;60,666;59,3438;58,178;57,340;56,1022;55,1157;54,6693;53,3575;52,6337;51,148;50,6157;49,4071;48,1212;47,2209;46,996;45,2451;44,2932;43,5427;42,320;41,6202;40,240;39,3770;38,4969;37,1896;36,2817;35,1321;34,1748;33,5327;32,427;31,3692;30,2053;29,891;28,810;27,584;26,3610;25,2831;24,368;23,4515;22,4687;21,399;20,3088;19,3388;18,860;17,2403;16,3601;15,69;14,2430;13,225;12,3447;11,2507;10,67;9,1961;8,406;7,1363;6,2795;5,344;4,1446;3,3551;2,102;1
268,3218;653;5787;60;58;4763;3809;2603;701;2799;5221;1748;5670;5401;243;6263;972;250;1783;166;5213;1471;5968;141;6094;2608,daytime:night,27;200,6666;199,270;198,104;197,533;196,1164;195,1117;194,184;193,2020;192,458;191,54;190,1977;189,284;188,3596;187,500;186,6801;185,2630;184,2591;183,1567;182,312;181,420;180,2347;179,742;178,75;177,189;176,84;175,3595;174,6141;173,2384;172,740;171,280;170,3321;169,3;168,366;167,1862;166,1057;165,1231;164,6127;163,736;162,3217;161,905;160,799;159,128;158,1914;157,60;156,1014;155,6885;154,7023;153,63;152,173;151,353;150,14;149,235;148,1617;147,5973;146,386;145,2103;144,981;143,852;142,1563;141,2422;140,393;139,51;138,518;137,6838;136,808;135,291;134,6675;133,3643;132,333;131,2595;130,1043;129,256;128,4741;127,923;126,1633;125,1539;124,1417;123,222;122,56;121,2359;120,1685;119,2853;118,3415;117,942;116,932;115,3191;114,6037;113,2401;112,4715;111,574;110,694;109,974;108,516;107,1591;106,975;105,1953;104,162;103,2732;102,641;101,85;100,1622;99,2221;98,604;97,3346;96,166;95,5153;94,4080;93,1240;92,646;91,2645;90,2486;89,2864;88,2446;87,227;86,135;85,4740;84,3338;83,7036;82,785;81,713;80,2848;79,2355;78,7;77,6314;76,1196;75,2268;74,4501;73,1135;72,1005;71,2245;70,4271;69,277;68,671;67,457;66,2649;65,520;64,3720;63,3359;62,3045;61,86;60,2867;59,33;58,129;57,3943;56,229;55,6134;54,2976;53,3894;52,1455;51,141;50,3503;49,1035;48,287;47,1151;46,168;45,4424;44,179;43,144;42,271;41,4323;40,2840;39,798;38,666;37,3438;36,178;35,340;34,1022;33,1157;32,6693;31,3575;30,6337;29,148;28,6157;27,4071;26,1212;25,2209;24,996;23,2451;22,2932;21,5427;20,4969;19,1896;18,2817;17,1321;16,1748;15,5327;14,427;13,3692;12,1012;11,891;10,810;9,584;8,3610;7,2831;6,368;5,4515;4,4687;3,399;2,3088;1
268,386;3005;365;2114;5554;3894;3530;3793;730;5884;991;2583;4435;2814;142;4299;5734;4570;3068;936;4041;1133;4163;1175;5794;2702;2537;2288;4170;1417;2896;4408;6626;841;1922;3273;366;1356;1425;2667;6709;95;3773,daytime:afternoon,27;200,6666;199,270;198,104;197,533;196,1164;195,1117;194,184;193,2020;192,458;191,54;190,1977;189,284;188,500;187,6801;186,657;185,2630;184,2591;183,1567;182,312;181,420;180,2347;179,742;178,75;177,189;176,84;175,3595;174,6141;173,2384;172,740;171,280;170,725;169,3;168,366;167,1862;166,1057;165,1231;164,6127;163,736;162,1407;161,3217;160,905;159,799;158,267;157,128;156,1914;155,60;154,1014;153,6885;152,7023;151,63;150,353;149,14;148,235;147,1617;146,5973;145,386;144,852;143,2422;142,393;141,51;140,518;139,6838;138,808;137,291;136,6675;135,3643;134,1533;133,333;132,2595;131,1043;130,256;129,4741;128,923;127,1633;126,1417;125,222;124,56;123,2359;122,1685;121,2853;120,3415;119,942;118,932;117,3191;116,6037;115,2401;114,4715;113,3299;112,574;111,694;110,974;109,516;108,1591;107,960;106,975;105,1953;104,162;103,2732;102,641;101,85;100,1622;99,2221;98,604;97,3346;96,166;95,5153;94,4080;93,1097;92,646;91,2645;90,2486;89,2864;88,2446;87,227;86,135;85,4740;84,3338;83,7036;82,785;81,713;80,2848;79,2355;78,6314;77,2338;76,2268;75,4501;74,1550;73,1005;72,2245;71,4271;70,277;69,671;68,457;67,2649;66,520;65,3720;64,3359;63,3045;62,86;61,2867;60,33;59,129;58,3943;57,6134;56,2976;55,3894;54,1455;53,141;52,3503;51,1035;50,287;49,1151;48,168;47,4424;46,179;45,144;44,271;43,4323;42,2840;41,798;40,666;39,3438;38,178;37,340;36,1022;35,1157;34,6693;33,3575;32,148;31,6157;30,4071;29,1212;28,2209;27,996;26,2451;25,2932;24,5427;23,320;22,6202;21,240;20,3770;19,4969;18,1896;17,2817;16,1321;15,1748;14,5327;13,427;12,3692;11,2053;10,1012;9,891;8,810;7,584;6,3610;5,2831;4,368;3,4515;2,4687;1
138,610;2788;1164;420;1656;6475;214,daytime:morning,27;200,1550;199,996;198,420;197,2979;196,5973;195,75;194,726;193,4796;192,3388;191,1977;190,333;189,2645;188,393;187,3321;186,2836;185,229;184,905;183,1533;182,2384;181,6801;180,1219;179,533;178,2078;177,2630;176,2347;175,1126;174,2722;173,3917;172,604;171,3643;170,3396;169,2446;168,3357;167,3488;166,1677;165,923;164,2885;163,981;162,3274;161,5176;160,166;159,2940;158,2505;157,222;156,799;155,1860;154,4196;153,1303;152,4191;151,399;150,2507;149,811;148,2406;147,788;146,810;145,380;144,1235;143,1131;142,2020;141,3505;140,2724;139,2103;138,711;137,2245;136,942;135,1387;134,1275;133,189;132,986;131,3664;130,320;129,3773;128,1147;127,1606;126,1321;125,3269;124,6037;123,1806;122,4065;121,1095;120,2856;119,1749;118,241;117,1164;116,2888;115,6312;114,3217;113,2338;112,1037;111,1647;110,603;109,1135;108,104;107,1305;106,5586;105,2591;104,4505;103,4826;102,4061;101,3417;100,7036;99,975;98,467;97,397;96,6127;95,1567;94,2539;93,1862;92,4819;91,6067;90,3166;89,1138;88,4323;87,4842;86,3557;85,270;84,2595;83,2228;82,3104;81,366;80,4784;79,250;78,1914;77,3897;76,2512;75,1116;74,56;73,4050;72,3931;71,1622;70,1360;69,2166;68,787;67,4740;66,518;65,300;64,1218;63,1786;62,1614;61,2074;60,1935;59,1750;58,3955;57,3460;56,3189;55,1650;54,439;53,1117;52,1057;51,1593;50,3692;49,2649;48,2662;47,63;46,2840;45,3596;44,2817;43,2354;42,5184;41,2934;40,4741;39,3010;38,1483;37,3214;36,1407;35,4019;34,4519;33,3299;32,1928;31,1947;30,331;29,284;28,960;27,7023;26,2490;25,2826;24,100;23,2790;22,2742;21,6850;20,1982;19,5284;18,2759;17,1356;16,2870;15,5100;14,353;13,985;12,289;11,3551;10,1979;9,757;8,993;7,349;6,3455;5,1139;4,2199;3,2623;2,3;1
138,3544;2869;1095;1550;1786;3293;4229;3824;2771;1496;3500;2407;6382;1485;4257;3194;2074;1976;2117;784;27;2023;4466;2861;593;4070;471;1298;4215;912;6112;5012;3530;1269;2524;333;1880;2490;2759;2295;1104;3464;4156;3775;6183;2996;5466;2840;1364;2879;3527;6647;4382;4586;229;2166;1365;3543;3210;1628;2411;5118,daytime:night,27;200,1550;199,996;198,420;197,5973;196,726;195,4796;194,3388;193,1977;192,333;191,393;190,229;189,905;188,95;187,2384;186,6801;185,1219;184,533;183,2078;182,2347;181,1126;180,604;179,3396;178,3357;177,3488;176,2885;175,981;174,5176;173,368;172,166;171,2940;170,799;169,4196;168,1303;167,4191;166,399;165,2507;164,3372;163,380;162,1235;161,1131;160,3505;159,2724;158,942;157,1387;156,1275;155,189;154,986;153,320;152,3773;151,1147;150,1606;149,1321;148,3269;147,6037;146,1806;145,4065;144,1095;143,2856;142,524;141,1749;140,1164;139,1633;138,2888;137,6312;136,3217;135,2338;134,1135;133,104;132,1305;131,5586;130,4505;129,4826;128,4061;127,3417;126,7036;125,975;124,397;123,1567;122,2539;121,1862;120,4819;119,1138;118,4323;117,4842;116,270;115,2595;114,3104;113,366;112,4784;111,250;110,3897;109,2512;108,1116;107,56;106,3931;105,1622;104,1360;103,2166;102,787;101,4740;100,518;99,1218;98,1786;97,1614;96,860;95,2074;94,1935;93,1750;92,3955;91,771;90,2255;89,3460;88,3189;87,1650;86,1117;85,1057;84,1593;83,3692;82,1515;81,2649;80,63;79,2840;78,3596;77,2817;76,2354;75,5184;74,2934;73,4741;72,1483;71,3214;70,1407;69,4019;68,4519;67,3299;66,1947;65,331;64,284;63,960;62,7023;61,2490;60,2826;59,2790;58,2742;57,6850;56,1982;55,5284;54,2759;53,1356;52,5100;51,353;50,985;49,289;48,3551;47,1979;46,757;45,993;44,349;43,1139;42,3;41,2003;40,84;39,332;38,235;37,3544;36,4579;35,1196;34,5035;33,3451;32,2428;31,4467;30,53;29,2101;28,1179;27,3829;26,3438;25,6504;24,5741;23,340;22,5694;21,742;20,574;19,785;18,4840;17,3776;16,69;15,797;14,4411;13,1269;12,3894;11,60;10,5449;9,1405;8,3433;7,7140;6,1882;5,1851;4,921;3,4763;2,3983;1
138,6258;7078;3351;4970;4766;1939;6793;581;1589;4015;2385;4495;4602;85;1614;2952;1771;497;2066;2681;6137;3134;614;4593;3728;2266;2438;2187;4304;4129;76;3104;2745;1439,daytime:afternoon,27;200,1550;199,996;198,420;197,2979;196,5973;195,75;194,726;193,4796;192,3388;191,1977;190,333;189,2645;188,393;187,3321;186,2836;185,229;184,905;183,1533;182,95;181,2384;180,6801;179,1219;178,533;177,2078;176,2630;175,2347;174,1126;173,2722;172,3917;171,604;170,3643;169,2446;168,3357;167,3488;166,1677;165,923;164,2885;163,981;162,3274;161,5176;160,368;159,166;158,2940;157,2505;156,222;155,799;154,1860;153,4196;152,1303;151,4191;150,399;149,2507;148,811;147,2406;146,788;145,3372;144,810;143,380;142,1235;141,2020;140,3505;139,2724;138,2103;137,711;136,2245;135,942;134,1387;133,1275;132,189;131,986;130,3664;129,320;128,3773;127,1147;126,1606;125,3269;124,6037;123,1806;122,4065;121,1095;120,2856;119,524;118,1749;117,241;116,1164;115,1633;114,2888;113,6312;112,3217;111,2338;110,1037;109,1647;108,603;107,1135;106,104;105,1305;104,5586;103,2591;102,4505;101,4826;100,4061;99,3417;98,7036;97,975;96,467;95,397;94,6127;93,1567;92,2539;91,1862;90,6067;89,3166;88,1138;87,4323;86,4842;85,3557;84,270;83,2595;82,2228;81,3104;80,366;79,4784;78,250;77,1914;76,3897;75,2512;74,1116;73,56;72,4050;71,1360;70,2166;69,787;68,4740;67,518;66,300;65,1218;64,1786;63,1614;62,860;61,2074;60,1935;59,1750;58,3955;57,771;56,2255;55,3189;54,1650;53,439;52,1117;51,1057;50,1593;49,3692;48,1515;47,2649;46,2662;45,63;44,2840;43,3596;42,2817;41,2354;40,5184;39,2934;38,4741;37,3010;36,1483;35,3214;34,1407;33,4019;32,4519;31,3299;30,1928;29,1947;28,331;27,284;26,960;25,7023;24,2490;23,2826;22,100;21,2790;20,2742;19,5284;18,2759;17,1356;16,2870;15,5100;14,353;13,985;12,289;11,3551;10,1979;9,757;8,993;7,349;6,3455;5,2199;4,2623;3,3;2,3736;1
284,4165;4142;6077;608;2974;779;37;2284;6073;155;3541;886;6859;1633;2251;2369;5026;3508;73;6328;6405;6232;3699;3930;4833;6532;3755;6900;6202;6275;4276;5867;6732;420;7023;1722;469;2313;204;2361;448;1268;3777;392;1153;5686;3110;6111;267;782;129;4;727;4082;1543;260;5084;1013;4907;7043;1592;5629;1011;1773;3553;885;263;2483;7290;2338;3996;3134;3607;2615;748;4342;5827;5150;2655;1381;7110;4341;5980;3594;1511;2947;5159;4011;4102;2882;1801;2736;2388;240;2697;3730;905;6750;1250;1025;60;3847;4692;5295;5474;6254;1244;5138;3993;6476;2197;2031;2907;5646;1548;6716;3270;2153;2265;3419;647;6403;2088;1373;5914;1754;1555;5988;571;5202;271;4533;4801;4540;739;4172;4391;5036;5078;4382;1271;3791;3858;6142;2226;340;3845;1433;2005;5762;3102;750;2870;6086;5125;760;2102;2663;2464;4132;6246;3805;6443;1640;2580;1199;3790;2641;5447;1990;5533;4868;6706;1073;6567;2715;4735;2993;417;5007;6449;2477;407;475;2444;3027;1515;6484;4183,daytime:morning,104;200,27;199,6801;198,312;197,270;196,420;195,923;194,905;193,3217;192,6127;191,2724;190,189;189,542;188,2384;187,799;186,981;185,1097;184,657;183,3088;182,195;181,6141;180,726;179,1196;178,63;177,2591;176,2940;175,340;174,2649;173,380;172,1533;171,974;170,3;169,2853;168,975;167,3719;166,284;165,129;164,2338;163,1550;162,333;161,458;160,162;159,1089;158,235;157,2103;156,51;155,2979;154,7140;153,1117;152,1164;151,181;150,3417;149,14;148,184;147,679;146,1677;145,2347;144,785;143,166;142,6838;141,250;140,604;139,2505;138,4451;137,3643;136,54;135,641;134,1477;133,1749;132,3580;131,518;130,2645;129,2073;128,1614;127,332;126,500;125,646;124,3917;123,5973;122,2372;121,3388;120,2992;119,7023;118,2053;117,7;116,1417;115,1407;114,4071;113,457;112,1095;111,2020;110,4444;109,1862;108,368;107,3415;106,3406;105,2768;104,1591;103,399;102,3539;101,140;100,3274;99,4816;98,3595;97,757;96,3438;95,788;94,5694;93,5100;92,100;91,787;90,1645;89,2836;88,4796;87,3191;86,6134;85,7036;84,956;83,1139;82,222;81,4819;80,5070;79,742;78,6675;77,3444;76,3758;75,1993;74,3321;73,3299;72,1789;71,4467;70,3569;69,2051;68,6867;67,1455;66,3433;65,56;64,2354;63,320;62,1935;61,811;60,3189;59,4505;58,1765;57,2078;56,2245;55,4763;54,3104;53,2031;52,2817;51,300;50,960;49,1136;48,2452;47,1349;46,2848;45,60;44,3010;43,713;42,294;41,2446;40,3692;39,4843;38,430;37,4807;36,1851;35,1014;34,1174;33,349;32,852;31,3990;30,4585;29,4418;28,993;27,1147;26,2036;25,4676;24,1786;23,3396;22,2003;21,1219;20,2894;19,1042;18,2244;17,6067;16,6779;15,1037;14,4065;13,277;12,240;11,1502;10,5852;9,46;8,293;7,53;6,2859;5,6314;4,4323;3,755;2,447;1
