200
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200
25,4579;2581;59;1936;4062;5193;3721;1696;4930;4691;3214;2449;1473;1856;5295;2799;71;3749;4629;1571,daytime:night,1701;200,1622;199,2512;198,233;197,2709;196,2894;195,460;194,600;193,2913;192,2991;191,4997;190,754;189,1750;188,3135;187,3710;186,5499;185,1254;184,1989;183,4292;182,56;181,4206;180,4640;179,3770;178,588;177,545;176,1936;175,353;174,3761;173,4840;172,2425;171,1694;170,5640;169,1165;168,2040;167,263;166,2934;165,1214;164,884;163,4631;162,777;161,1413;160,339;159,3214;158,2124;157,5452;156,2327;155,4407;154,1955;153,1084;152,1724;151,6586;150,4620;149,1406;148,3753;147,2059;146,3930;145,2215;144,277;143,250;142,191;141,152;140,3451;139,4435;138,4579;137,294;136,406;135,5683;134,1476;133,180;132,3357;131,2378;130,624;129,7157;128,1856;127,432;126,3478;125,4616;124,4930;123,2713;122,3515;121,4469;120,1514;119,3829;118,3783;117,320;116,5939;115,1484;114,5665;113,6118;112,5279;111,1898;110,3036;109,5124;108,3701;107,5889;106,2260;105,1854;104,5620;103,5743;102,508;101,2431;100,1305;99,1959;98,2790;97,2880;96,6369;95,1975;94,2506;93,1749;92,771;91,269;90,4270;89,1360;88,28;87,352;86,5401;85,2015;84,4074;83,5823;82,5338;81,929;80,2784;79,2649;78,456;77,4489;76,53;75,83;74,5974;73,1478;72,1385;71,3588;70,1657;69,5906;68,5816;67,6327;66,5372;65,6003;64,4932;63,5817;62,4738;61,2846;60,6098;59,3717;58,1258;57,4233;56,3394;55,1903;54,2558;53,4820;52,1806;51,5056;50,5545;49,4805;48,2258;47,1948;46,8;45,164;44,3815;43,1472;42,2596;41,6570;40,3619;39,1255;38,4510;37,3068;36,811;35,6633;34,604;33,1116;32,6171;31,2471;30,2347;29,3106;28,2926;27,5578;26,1359;25,2748;24,3883;23,5044;22,3476;21,241;20,3404;19,904;18,4110;17,1463;16,3966;15,4007;14,6156;13,5831;12,629;11,412;10,4336;9,3575;8,1135;7,66;6,5023;5,4906;4,5106;3,5050;2,107;1
25,4074;4546;3533;3761;3163;4360;6375,daytime:afternoon,1701;200,1622;199,2512;198,233;197,2709;196,600;195,7100;194,2991;193,754;192,1750;191,3135;190,3710;189,3508;188,5499;187,1989;186,3337;185,4292;184,56;183,4206;182,3770;181,588;180,1936;179,353;178,4799;177,3761;176,4840;175,2425;174,1694;173,5640;172,1165;171,2040;170,263;169,1214;168,4846;167,884;166,4631;165,777;164,3214;163,2124;162,5452;161,2327;160,4407;159,1955;158,1084;157,1724;156,1411;155,6586;154,4620;153,1406;152,3753;151,2059;150,3930;149,2215;148,277;147,250;146,152;145,3451;144,4435;143,4579;142,406;141,1476;140,2785;139,180;138,3357;137,2378;136,624;135,2542;134,7157;133,1856;132,432;131,3478;130,4616;129,4930;128,2713;127,3861;126,3515;125,4469;124,1514;123,3829;122,3783;121,320;120,5939;119,1484;118,6118;117,5279;116,1898;115,1275;114,3036;113,5124;112,5889;111,2260;110,1854;109,5620;108,5743;107,508;106,2431;105,1305;104,1959;103,2790;102,2880;101,6369;100,1975;99,6101;98,2506;97,4005;96,6112;95,5225;94,1749;93,771;92,269;91,4270;90,1360;89,28;88,352;87,5401;86,2015;85,4074;84,5823;83,5338;82,929;81,2784;80,2649;79,456;78,4442;77,4489;76,53;75,83;74,5974;73,1478;72,1385;71,3588;70,1657;69,5906;68,5816;67,6327;66,5372;65,6003;64,2266;63,5817;62,4738;61,2846;60,6098;59,3717;58,1258;57,4233;56,3394;55,1903;54,2558;53,4820;52,1806;51,5545;50,4805;49,2258;48,3102;47,3920;46,1948;45,8;44,164;43,5147;42,3815;41,1472;40,2596;39,6570;38,3619;37,1255;36,4510;35,3068;34,811;33,6633;32,604;31,1116;30,6171;29,2471;28,2347;27,3106;26,2926;25,5578;24,1359;23,2748;22,3883;21,3476;20,241;19,3404;18,904;17,4110;16,1463;15,3966;14,4007;13,6156;12,629;11,412;10,4336;9,3575;8,1135;7,66;6,5023;5,4906;4,5106;3,5050;2,107;1
99,5849;5295;2853;663;1851;1617;3736;2843;3082,daytime:morning,75;200,1440;199,2003;198,932;197,2595;196,726;195,1131;194,2591;193,2385;192,2445;191,4467;190,3433;189,5328;188,4807;187,2946;186,1151;185,940;184,5517;183,496;182,134;181,2101;180,4970;179,129;178,2430;177,457;176,2063;175,1175;174,854;173,293;172,3283;171,3274;170,222;169,1589;168,2337;167,3488;166,5554;165,5584;164,3083;163,178;162,2848;161,3230;160,742;159,1037;158,1094;157,5694;156,1895;155,2759;154,168;153,6697;152,2064;151,3736;150,923;149,132;148,1765;147,84;146,5972;145,5241;144,6391;143,7143;142,1421;141,4711;140,1139;139,3719;138,1953;137,7049;136,2528;135,1993;134,3333;133,3455;132,4784;131,4364;130,1095;129,1529;128,1522;127,785;126,713;125,4155;124,6141;123,2683;122,3763;121,3010;120,3867;119,119;118,5138;117,2123;116,1071;115,100;114,2843;113,5489;112,402;111,3943;110,4382;109,5973;108,4502;107,3917;106,893;105,568;104,267;103,38;102,3539;101,512;100,3224;99,2694;98,4301;97,399;96,1650;95,6704;94,5946;93,960;92,1569;91,1489;90,1512;89,3244;88,5530;87,6779;86,3714;85,6036;84,657;83,565;82,184;81,1601;80,1196;79,85;78,4894;77,2132;76,3505;75,386;74,3339;73,3481;72,3359;71,1014;70,3000;69,5461;68,4809;67,3166;66,306;65,2354;64,7082;63,1412;62,5405;61,4276;60,2640;59,5520;58,996;57,3088;56,2074;55,4819;54,2915;53,2897;52,2992;51,1209;50,1117;49,2772;48,3720;47,1038;46,1104;45,284;44,4638;43,1269;42,2792;41,2536;40,4519;39,1362;38,1147;37,139;36,1676;35,2699;34,5205;33,1184;32,4796;31,61;30,95;29,5160;28,5692;27,3969;26,2630;25,1891;24,3579;23,3126;22,2128;21,5572;20,3417;19,3240;18,2871;17,4965;16,167;15,5814;14,3596;13,1157;12,4118;11,3844;10,1588;9,3104;8,2826;7,209;6,4032;5,2254;4,3757;3,4191;2,591;1
99,596;3389;3417;1095;4807;3088;368;2975;6134;87;3796,daytime:evening,75;200,1440;199,2003;198,932;197,726;196,1131;195,2591;194,2385;193,4467;192,5328;191,4807;190,1151;189,940;188,496;187,134;186,2101;185,4970;184,129;183,2430;182,457;181,2063;180,1175;179,854;178,293;177,3283;176,3274;175,222;174,1589;173,2337;172,3488;171,5554;170,5584;169,3083;168,178;167,2848;166,4323;165,3230;164,742;163,1037;162,1094;161,5694;160,1895;159,2759;158,168;157,6697;156,2064;155,3736;154,923;153,132;152,1765;151,84;150,5972;149,5241;148,6391;147,7143;146,1421;145,4711;144,1139;143,3719;142,1953;141,7049;140,2528;139,3455;138,4784;137,3044;136,4364;135,1095;134,1529;133,1522;132,420;131,27;130,785;129,713;128,4155;127,6141;126,2683;125,3763;124,3867;123,119;122,5138;121,2123;120,1071;119,100;118,2843;117,5489;116,402;115,3943;114,1960;113,4382;112,5973;111,2026;110,4502;109,3917;108,893;107,568;106,267;105,38;104,3539;103,512;102,3224;101,2694;100,4301;99,399;98,1650;97,6704;96,5946;95,960;94,1569;93,1489;92,1512;91,3244;90,5530;89,6779;88,3714;87,6036;86,657;85,565;84,355;83,184;82,1601;81,1196;80,85;79,4894;78,1665;77,3580;76,2132;75,3505;74,386;73,3339;72,3481;71,3359;70,1014;69,3000;68,5461;67,4809;66,3166;65,306;64,2354;63,7082;62,1412;61,5405;60,2265;59,4276;58,2640;57,5520;56,996;55,3088;54,2074;53,4819;52,2915;51,2897;50,2992;49,1209;48,1117;47,2772;46,3381;45,1038;44,1104;43,284;42,1269;41,4875;40,2792;39,2536;38,4519;37,1362;36,1147;35,139;34,1676;33,2699;32,5205;31,1184;30,4796;29,95;28,5160;27,5692;26,3969;25,2630;24,1891;23,3869;22,3579;21,3126;20,2128;19,5572;18,3417;17,3240;16,2871;15,4965;14,167;13,5814;12,3596;11,1157;10,4118;9,3844;8,1588;7,3104;6,2826;5,209;4,2254;3,3757;2,4191;1
99,3347;591;5149;2063;1131;3148;3670;1882,daytime:night,75;200,1440;199,2003;198,932;197,2595;196,726;195,1131;194,2591;193,2385;192,2445;191,4467;190,3433;189,5328;188,4807;187,2946;186,1151;185,940;184,5517;183,496;182,134;181,2101;180,4970;179,2430;178,457;177,2063;176,1175;175,3283;174,3274;173,1589;172,2337;171,3488;170,5554;169,5584;168,3083;167,178;166,2848;165,4323;164,3230;163,742;162,1037;161,1094;160,5694;159,1895;158,2759;157,168;156,6697;155,2064;154,3736;153,132;152,1765;151,84;150,5972;149,5241;148,6391;147,7143;146,1421;145,4711;144,1139;143,3719;142,1953;141,7049;140,2528;139,1993;138,3333;137,3455;136,4784;135,3044;134,4364;133,1095;132,1529;131,1522;130,420;129,27;128,785;127,713;126,4155;125,6141;124,2683;123,3763;122,3010;121,3867;120,119;119,5138;118,2123;117,1071;116,100;115,2843;114,5489;113,402;112,3943;111,1960;110,4382;109,5973;108,2026;107,3917;106,893;105,568;104,267;103,38;102,3539;101,512;100,3224;99,4301;98,399;97,1650;96,5946;95,960;94,1569;93,1489;92,1512;91,3244;90,5530;89,6779;88,3714;87,6036;86,657;85,565;84,355;83,184;82,1601;81,1196;80,85;79,4894;78,1665;77,3580;76,2132;75,3505;74,386;73,3339;72,3481;71,3359;70,1014;69,3000;68,5461;67,4809;66,3166;65,306;64,2354;63,7082;62,1412;61,5405;60,2265;59,4276;58,2640;57,5520;56,996;55,3088;54,2074;53,4819;52,2915;51,2897;50,2992;49,1209;48,1117;47,2772;46,3720;45,3381;44,1038;43,1104;42,284;41,4638;40,1269;39,4875;38,2792;37,2536;36,1362;35,1147;34,139;33,1676;32,2699;31,1184;30,4796;29,61;28,95;27,5160;26,5692;25,3969;24,2630;23,1891;22,3869;21,3579;20,3126;19,2128;18,5572;17,3417;16,3240;15,2871;14,4965;13,167;12,5814;11,3596;10,1157;9,4118;8,3844;7,1588;6,3104;5,2826;4,209;3,4032;2,2254;1
99,3570;711;2516;4843;4286;1428;3643;4381;2536;3832,daytime:afternoon,1440;200,2003;199,932;198,2595;197,726;196,1131;195,2385;194,2445;193,4467;192,3433;191,5328;190,4807;189,2946;188,1151;187,940;186,5517;185,496;184,134;183,2101;182,4970;181,129;180,2430;179,457;178,2063;177,1175;176,854;175,293;174,3283;173,3274;172,222;171,1589;170,2337;169,3488;168,5554;167,3083;166,178;165,2848;164,4323;163,3230;162,742;161,1094;160,1895;159,2759;158,168;157,6697;156,2064;155,3736;154,923;153,132;152,1765;151,84;150,5972;149,5241;148,6391;147,7143;146,1421;145,4711;144,1139;143,3719;142,1953;141,7049;140,2528;139,1993;138,3333;137,3455;136,4784;135,3044;134,4364;133,1095;132,1529;131,1522;130,420;129,27;128,785;127,713;126,4155;125,6141;124,2683;123,3763;122,3010;121,3867;120,119;119,5138;118,2123;117,1071;116,2843;115,5489;114,402;113,3943;112,1960;111,4382;110,5973;109,2026;108,4502;107,3917;106,267;105,38;104,3539;103,512;102,3224;101,2694;100,4301;99,399;98,1650;97,6704;96,5946;95,960;94,1569;93,1489;92,1512;91,3244;90,5530;89,6779;88,3714;87,6036;86,657;85,565;84,355;83,184;82,1601;81,1196;80,85;79,4894;78,1665;77,3580;76,2132;75,3505;74,386;73,3481;72,3359;71,1014;70,5461;69,4809;68,3166;67,306;66,2354;65,7082;64,5405;63,2265;62,4276;61,2640;60,5520;59,996;58,3088;57,2074;56,4819;55,2915;54,2897;53,2992;52,1209;51,2772;50,3720;49,3381;48,1038;47,1104;46,284;45,4638;44,1269;43,4875;42,2792;41,2536;40,4519;39,1362;38,1147;37,139;36,1676;35,2699;34,5205;33,1184;32,4796;31,61;30,95;29,5160;28,5692;27,3969;26,2630;25,1891;24,3869;23,3579;22,3126;21,2128;20,5572;19,3417;18,3240;17,2871;16,4965;15,167;14,5814;13,3596;12,1157;11,4118;10,3844;9,1588;8,3104;7,209;6,4032;5,2254;4,3757;3,591;2,4097;1
249,1022;2831;2051;1887;6111;5688;2556;4896;3002;3;447;6813;578;388;2180;456;5622;6714;524;1568;4105;404,daytime:morning,1131;200,184;199,1365;198,7143;197,742;196,420;195,923;194,270;193,95;192,2708;191,3359;190,291;189,974;188,1196;187,713;186,3444;185,457;184,6141;183,2894;182,1765;181,399;180,2650;179,932;178,2505;177,168;176,2355;175,591;174,3943;173,3770;172,785;171,2063;170,195;169,2372;168,3455;167,102;166,368;165,84;164,148;163,54;162,6838;161,3719;160,3088;159,621;158,657;157,6029;156,6801;155,516;154,3575;153,60;152,2652;151,344;150,703;149,1097;148,2640;147,519;146,641;145,3601;144,4286;143,456;142,2630;141,6666;140,2759;139,2986;138,4796;137,6675;136,6545;135,2406;134,726;133,6314;132,996;131,267;130,1158;129,945;128,3037;127,4467;126,4889;125,67;124,51;123,1403;122,306;121,406;120,2678;119,227;118,2772;117,4807;116,4167;115,235;114,6164;113,5054;112,2031;111,386;110,646;109,75;108,842;107,3816;106,132;105,1499;104,395;103,2558;102,1014;101,2792;100,1269;99,2595;98,181;97,1086;96,4091;95,3484;94,2946;93,1685;92,100;91,1157;90,4369;89,1139;88,3763;87,128;86,1477;85,209;84,1877;83,1417;82,450;81,5457;80,832;79,1175;78,69;77,663;76,628;75,86;74,3191;73,101;72,4880;71,5973;70,3360;69,1405;68,3736;67,1226;66,5176;65,1588;64,2078;63,118;62,2074;61,1407;60,1419;59,14;58,85;57,956;56,2795;55,1960;54,98;53,189;52,5185;51,104;50,293;49,222;48,2937;47,178;46,4514;45,2908;44,3900;43,3244;42,4071;41,173;40,6034;39,6134;38,988;37,2430;36,4776;35,109;34,4276;33,1095;32,1953;31,3368;30,542;29,1450;28,180;27,3283;26,6036;25,3664;24,893;23,806;22,585;21,981;20,287;19,4364;18,1231;17,2840;16,5611;15,2245;14,1919;13,3417;12,3488;11,3776;10,982;9,4102;8,500;7,2445;6,441;5,5520;4,951;3,1082;2,2132;1
249,4613;5160;4522;6288;6272;1874;3807;1647;1166;6069;4661;17;3304;4012;7083;931;270;1726;6523;6269;2250;4722;5477;2461;2820;2591;585;3350;811;6185;974;3238,daytime:evening,1131;200,184;199,1365;198,7143;197,742;196,420;195,923;194,270;193,95;192,2708;191,291;190,974;189,284;188,1196;187,713;186,3444;185,457;184,6141;183,2894;182,1765;181,399;180,2650;179,932;178,2505;177,168;176,2355;175,591;174,3770;173,785;172,2063;171,195;170,2372;169,3455;168,102;167,368;166,84;165,148;164,54;163,6838;162,3719;161,3088;160,621;159,657;158,6029;157,6801;156,516;155,3575;154,60;153,2652;152,141;151,344;150,703;149,1097;148,2640;147,166;146,519;145,641;144,3601;143,4286;142,456;141,2630;140,6666;139,2759;138,4796;137,6675;136,6545;135,2406;134,905;133,726;132,6314;131,996;130,267;129,1158;128,945;127,3037;126,4467;125,4889;124,67;123,51;122,1403;121,406;120,2678;119,227;118,2772;117,4807;116,4167;115,235;114,6164;113,5054;112,2031;111,386;110,646;109,75;108,842;107,3816;106,132;105,1499;104,395;103,2558;102,2792;101,1269;100,2595;99,4091;98,3484;97,2946;96,1685;95,100;94,2168;93,4369;92,1139;91,3763;90,128;89,1477;88,209;87,1877;86,1417;85,450;84,5457;83,832;82,1175;81,69;80,663;79,628;78,86;77,3191;76,101;75,4880;74,5973;73,960;72,3360;71,3321;70,3736;69,1226;68,5176;67,1588;66,2078;65,118;64,2074;63,1407;62,1419;61,14;60,85;59,956;58,2795;57,1960;56,98;55,189;54,5185;53,104;52,293;51,222;50,2937;49,178;48,4514;47,2908;46,3900;45,3244;44,4071;43,173;42,6034;41,6134;40,988;39,2430;38,4776;37,109;36,4276;35,1095;34,1953;33,3368;32,542;31,1450;30,180;29,3283;28,6036;27,3664;26,893;25,806;24,849;23,585;22,981;21,287;20,4364;19,1231;18,2840;17,5611;16,2245;15,1919;14,3488;13,3776;12,982;11,500;10,2445;9,441;8,951;7,1082;6,2132;5,1057;4,432;3,1151;2,3814;1
249,390;3681;477;5014;5156;209;4881;1023;1160;797;429;3191;3330;4236;1826;3709;3776;319;4081;1822;2626;4676,daytime:night,1131;200,1365;199,7143;198,742;197,420;196,923;195,270;194,95;193,2708;192,3359;191,291;190,974;189,284;188,1196;187,713;186,3444;185,457;184,6141;183,2894;182,1765;181,399;180,2650;179,2505;178,168;177,2355;176,591;175,3943;174,3770;173,785;172,2063;171,195;170,2372;169,3455;168,102;167,368;166,84;165,148;164,54;163,6838;162,3719;161,3088;160,621;159,657;158,6029;157,6801;156,516;155,3575;154,60;153,2652;152,141;151,344;150,703;149,1097;148,2640;147,166;146,519;145,641;144,3601;143,4286;142,456;141,2630;140,6666;139,2759;138,2986;137,4796;136,6545;135,2406;134,905;133,726;132,6314;131,996;130,267;129,1158;128,945;127,3037;126,4467;125,4889;124,67;123,51;122,1403;121,306;120,406;119,2678;118,227;117,4807;116,4167;115,235;114,6164;113,5054;112,2031;111,646;110,75;109,842;108,3816;107,132;106,1499;105,395;104,2558;103,1014;102,2792;101,1269;100,2595;99,181;98,1086;97,4091;96,3484;95,2946;94,1685;93,100;92,1157;91,2168;90,4369;89,1139;88,3763;87,128;86,1477;85,209;84,1877;83,450;82,5457;81,832;80,1175;79,69;78,663;77,628;76,3191;75,101;74,4880;73,960;72,3360;71,1405;70,3321;69,3736;68,1226;67,5176;66,1588;65,2078;64,118;63,2074;62,1407;61,1419;60,14;59,85;58,956;57,2795;56,1960;55,189;54,5185;53,293;52,222;51,2937;50,178;49,4514;48,2908;47,3900;46,3244;45,4071;44,173;43,6134;42,988;41,4776;40,109;39,4276;38,1095;37,1953;36,3368;35,542;34,1450;33,180;32,3283;31,6036;30,3664;29,893;28,806;27,849;26,585;25,981;24,287;23,4364;22,1231;21,2840;20,5611;19,2245;18,1919;17,3417;16,3488;15,3776;14,982;13,4102;12,500;11,2445;10,441;9,5520;8,951;7,1082;6,2132;5,1057;4,432;3,300;2,1151;1
249,1734;119;4637;5267;6989;5021;143;263;4421;5757;496;5589;4095;4725;100;4783;2031;1972;6857;383;4875;180;2740;4963;2457;4123;4;3703;4294;1277;6037;173;1231;3584;2693;457,daytime:afternoon,1131;200,184;199,1365;198,7143;197,742;196,420;195,923;194,270;193,95;192,2708;191,3359;190,974;189,284;188,713;187,3444;186,457;185,2894;184,399;183,2650;182,932;181,2505;180,168;179,2355;178,591;177,3943;176,3770;175,785;174,2063;173,195;172,2372;171,3455;170,102;169,368;168,84;167,148;166,54;165,3719;164,3088;163,621;162,657;161,6029;160,6801;159,516;158,3575;157,2652;156,141;155,344;154,1097;153,2640;152,166;151,519;150,3601;149,4286;148,456;147,2630;146,2759;145,2986;144,4796;143,6675;142,6545;141,2406;140,905;139,726;138,6314;137,996;136,267;135,1158;134,3037;133,4467;132,4889;131,67;130,51;129,1403;128,306;127,406;126,2678;125,2772;124,4807;123,4167;122,235;121,6164;120,5054;119,2031;118,386;117,646;116,75;115,842;114,3816;113,132;112,1499;111,395;110,2558;109,1014;108,2792;107,1269;106,2595;105,181;104,1086;103,4091;102,3484;101,2946;100,1685;99,100;98,1157;97,2168;96,4369;95,1139;94,3763;93,128;92,1477;91,209;90,1877;89,1417;88,450;87,5457;86,832;85,1175;84,69;83,663;82,628;81,86;80,3191;79,101;78,4880;77,5973;76,960;75,3360;74,1405;73,3321;72,3736;71,1226;70,5176;69,1588;68,2078;67,118;66,2074;65,1407;64,1419;63,14;62,85;61,956;60,2795;59,1960;58,98;57,5185;56,104;55,293;54,2937;53,178;52,4514;51,3900;50,3244;49,4071;48,173;47,6034;46,6134;45,988;44,2430;43,4776;42,109;41,4276;40,1095;39,1953;38,3368;37,542;36,1450;35,180;34,3283;33,6036;32,3664;31,893;30,806;29,849;28,585;27,981;26,287;25,4364;24,1231;23,2840;22,5611;21,1919;20,3417;19,3488;18,3776;17,982;16,4102;15,2445;14,441;13,5520;12,951;11,1082;10,2132;9,432;8,300;7,1151;6,3814;5,2932;4,3553;3,797;2,2064;1
298,2159;1331;3763;3463;1667;5710;2874;7076;769;4952;6064,daytime:morning,695;200,6064;199,318;198,2462;197,6534;196,6872;195,1737;194,7258;193,4493;192,3827;191,2669;190,6998;189,4544;188,528;187,3541;186,254;185,437;184,2148;183,7249;182,7190;181,4748;180,3986;179,6995;178,2674;177,65;176,5093;175,5688;174,6264;173,349;172,196;171,108;170,3853;169,2886;168,4803;167,2110;166,3308;165,6669;164,3312;163,1238;162,2643;161,3949;160,612;159,2235;158,2100;157,6426;156,3463;155,6390;154,3046;153,5929;152,6031;151,391;150,479;149,5708;148,6777;147,7012;146,3888;145,3954;144,4079;143,3513;142,2390;141,1440;140,2710;139,1119;138,1216;137,3044;136,1581;135,4148;134,1288;133,5348;132,1876;131,1130;130,3763;129,5593;128,7071;127,1893;126,950;125,7248;124,3882;123,301;122,6122;121,6238;120,1331;119,6808;118,7050;117,1824;116,7018;115,4431;114,5575;113,1804;112,6725;111,38;110,4308;109,6089;108,7191;107,1632;106,346;105,1117;104,454;103,6619;102,5229;101,3840;100,618;99,2503;98,5900;97,2457;96,7068;95,708;94,2123;93,6494;92,6538;91,5941;90,7121;89,3022;88,6822;87,5945;86,2747;85,6596;84,693;83,602;82,5628;81,134;80,6083;79,392;78,809;77,5177;76,703;75,664;74,2208;73,6817;72,1351;71,2539;70,409;69,2602;68,1206;67,4108;66,4364;65,4482;64,4216;63,3551;62,188;61,1952;60,221;59,2484;58,2855;57,7008;56,2166;55,4180;54,129;53,2452;52,4862;51,4784;50,2910;49,1335;48,6209;47,5116;46,561;45,4792;44,190;43,485;42,5456;41,6210;40,5709;39,2944;38,2871;37,5749;36,5587;35,7128;34,734;33,90;32,1667;31,4278;30,4126;29,4113;28,5150;27,99;26,5415;25,2678;24,2959;23,1239;22,1306;21,1986;20,4559;19,2702;18,2342;17,678;16,2364;15,1781;14,6133;13,6664;12,709;11,940;10,5277;9,6076;8,2246;7,7239;6,5358;5,1009;4,4742;3,1010;2,930;1
298,1893;6083;6076;4605;2100;14;6889;1702;4279,daytime:evening,2824;200,6064;199,2462;198,4344;197,1737;196,3677;195,4493;194,6998;193,528;192,254;191,2148;190,3999;189,7249;188,7190;187,4748;186,6995;185,65;184,5093;183,5688;182,6264;181,349;180,2756;179,108;178,3853;177,2886;176,4803;175,2110;174,2361;173,6669;172,3312;171,1238;170,3949;169,612;168,2235;167,2100;166,6426;165,3463;164,6390;163,3046;162,1654;161,5929;160,6031;159,391;158,479;157,5708;156,6777;155,3888;154,3954;153,4079;152,3513;151,2390;150,2710;149,6809;148,1119;147,4938;146,1216;145,987;144,3044;143,1581;142,4148;141,1288;140,7256;139,5348;138,1876;137,307;136,3763;135,5593;134,7071;133,1893;132,950;131,7248;130,3882;129,301;128,6136;127,6122;126,6238;125,6311;124,1331;123,6808;122,1824;121,7018;120,4431;119,5575;118,1804;117,6725;116,6107;115,38;114,4308;113,6089;112,7191;111,1241;110,1632;109,346;108,1117;107,454;106,6619;105,5229;104,3840;103,618;102,2503;101,5900;100,2457;99,7068;98,708;97,2123;96,6494;95,6538;94,5941;93,7121;92,3022;91,6822;90,5945;89,2747;88,6596;87,693;86,602;85,5628;84,134;83,6083;82,392;81,809;80,5177;79,703;78,664;77,2208;76,1351;75,2539;74,409;73,2602;72,1206;71,4108;70,4364;69,4482;68,4216;67,3551;66,188;65,1952;64,221;63,2484;62,2855;61,7008;60,2166;59,4147;58,4180;57,129;56,2452;55,4862;54,4784;53,2910;52,1335;51,6209;50,5116;49,561;48,4792;47,190;46,485;45,5456;44,6210;43,5709;42,2944;41,2871;40,5749;39,5587;38,7128;37,734;36,90;35,1667;34,4278;33,4126;32,4113;31,5150;30,99;29,5415;28,2678;27,2959;26,1239;25,1306;24,1986;23,2702;22,2342;21,678;20,2364;19,1781;18,6133;17,709;16,940;15,5277;14,6076;13,2246;12,7239;11,5358;10,1009;9,4742;8,1010;7,930;6,2337;5,3010;4,7275;3,6778;2,3610;1
298,1986;678;6868,daytime:night,695;200,2824;199,6064;198,318;197,2462;196,4344;195,6534;194,6872;193,7258;192,3677;191,4493;190,3827;189,2669;188,6998;187,4544;186,528;185,3541;184,254;183,437;182,2148;181,3999;180,7249;179,3986;178,6995;177,2674;176,65;175,5093;174,5688;173,6264;172,349;171,196;170,2756;169,108;168,3853;167,2886;166,4803;165,2110;164,3308;163,2361;162,1238;161,2643;160,3949;159,612;158,2235;157,2100;156,6426;155,3463;154,6390;153,3046;152,1654;151,5929;150,6031;149,391;148,479;147,5708;146,7012;145,3888;144,4079;143,3513;142,1440;141,2710;140,6809;139,1119;138,4938;137,987;136,3044;135,1581;134,1288;133,7256;132,5348;131,1876;130,307;129,1130;128,3763;127,5593;126,7071;125,1893;124,950;123,3882;122,301;121,6136;120,6122;119,6238;118,6311;117,1331;116,6808;115,7050;114,1824;113,4431;112,5575;111,6725;110,6107;109,38;108,4308;107,6089;106,1241;105,346;104,1117;103,5229;102,3840;101,618;100,5900;99,7068;98,708;97,2123;96,6494;95,6538;94,5941;93,7121;92,3022;91,6822;90,5945;89,2747;88,6596;87,693;86,602;85,5628;84,134;83,6083;82,392;81,809;80,5177;79,703;78,664;77,2208;76,6817;75,1351;74,2539;73,409;72,2602;71,1206;70,4108;69,4364;68,4482;67,4216;66,3551;65,188;64,1952;63,221;62,2484;61,2855;60,7008;59,2166;58,4147;57,4180;56,129;55,2452;54,4862;53,4784;52,2910;51,1335;50,6209;49,5116;48,561;47,4792;46,485;45,5456;44,6210;43,5709;42,2944;41,2871;40,5749;39,5587;38,7128;37,734;36,90;35,1667;34,4278;33,4126;32,4113;31,5150;30,99;29,5415;28,2678;27,2959;26,1239;25,1306;24,1986;23,4559;22,2702;21,2342;20,678;19,2364;18,1781;17,6133;16,6664;15,709;14,940;13,5277;12,6076;11,2246;10,5358;9,1009;8,4742;7,1010;6,930;5,2337;4,3010;3,7275;2,6778;1
