25
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25
305,50;1263;3577;207;2665;106;5922;2790;3340;5042;37;3490;219;2811;1044;6838;1051;1914;1868;3969;1617;3439;2706;3814;992;3897;5586;5378;2915;5303;4507;3445;1834;1600;2548;6081;4744;6300;524;2348;5950;2827;1951;618;5819;3348;3265;2607;3209;3588;1037;881;272;937;4336;363;5801;1218;2399;1013;6307;5655;5513;2132;1706;72;2238;1444;3539;2582;2400;349;2817;5692;2457;1296;5419;1194;4852;223;1235;241;333;2490;1880;2043;1352;1423;5990;5919;6347;6062;3823;2092;3388;4930;383;629;5066;6626;6205;1892;2487;2477;264;4632;2794;5278;2849;5565,daytime:afternoon,270;25,1550;24,60;23,71;22,6067;21,291;20,63;19,51;18,974;17,173;16,6141;15,2888;14,5946;13,250;12,3681;11,2221;10,180;9,3799;8,1961;7,68;6,3886;5,389;4,1421;3,1044;2,603;1
192,3872;2823;4763;4893;5475;6112;1863;3328;4848;6063;7173;3177;1854;2497;1983;931;5843;2660;3985;4584;2400;2435;5939;4715;407;1528;2639;1459;3131;164;2281;5359,daytime:evening,3444;25,3588;24,389;23,3770;22,173;21,1955;20,3415;19,4583;18,1305;17,1057;16,3587;15,54;14,3891;13,3759;12,1923;11,1514;10,1574;9,4013;8,788;7,6007;6,1856;5,207;4,3451;3,71;2,1550;1
192,6003;3947;545;3569;2817;474;4029;3255;1912;6250;456;1131;501;955;4524,daytime:night,3444;25,250;24,389;23,3770;22,173;21,1955;20,3415;19,4583;18,1305;17,1057;16,3587;15,54;14,1514;13,1574;12,3717;11,788;10,6007;9,1856;8,1694;7,207;6,3451;5,71;4,1550;3,3900;2,2784;1
192,6698;1790;5600;4481;891;518;6026;915;2836;4100;1892;4588;3395;3702;3;104;1128;4734;2171;1948;5618;189,daytime:afternoon,3444;25,250;24,3588;23,389;22,3770;21,3415;20,1305;19,54;18,3891;17,3759;16,1923;15,1574;14,3717;13,4013;12,788;11,6007;10,1856;9,1694;8,207;7,71;6,1550;5,3900;4,1411;3,5765;2,60;1
62,1030;4972;1322;147;2926;5423;1633;2550;3040;6269;3367;5026;3132;4016;432;1554;1403;3881;3900;3050;5569;2239;5378;1669;1231;2968;2265;1261;806;574;4134;2047;4386;733;1269;5908;1305;3705;3989;777;2506;2740;267;343;604;2645;1325;6359;5310;3352;181;2871;499;1821;5118;2181;6033;4435;4043;7083;2186;6389;6201;3466;2409;5085;2162;3805;4897;2112;5732;83;1777;173;761;1455;2136;808;913;3942;1962;1141;5014;4637;2738;3135;6582;3629;1843;2976;5227;100;2178;5919;5332;390;3783;5296;5066;31;1610;3086;393;2351;3920;3756,daytime:morning,1550;25,63;24,54;23,6067;22,270;21,173;20,545;19,1365;18,291;17,250;16,95;15,51;14,60;13,604;12,71;11,420;10,2888;9,3770;8,3799;7,439;6,1102;5,6885;4,27;3,2143;2,1936;1
62,3544;5554;1970;2665;2125;5251;5386;5513;1953;440;4653;5734;5238;5318;766;2872;4826;2406;1739;4019;2338;5061;1179;3119;2631;5340;646;6513;2434;1882;4284;4070;2274;2823;471;6754;1427;92;1463;1203;1043;2750;333;1838;63;4207;2488;6821;5455;5104;547;412;3182;6080;2080;5649;5802;1102;6540;6546;4711;1539;4306;6049,daytime:evening,1550;25,63;24,54;23,6067;22,270;21,173;20,545;19,1365;18,291;17,250;16,95;15,51;14,60;13,604;12,71;11,2888;10,3770;9,1607;8,3799;7,439;6,1102;5,6885;4,460;3,942;2,27;1
62,4760;205;1069;1171;4609;1550;1820;3359;4594;6016;1641;5471;5896;909;176;575;146;2793;3754;1022;1614;5671;1483;5175;3225;2681;4625;3702;1783;757;1670;2443;2623;1489;3935;4465;4613;3903;6023;1917;5785;4603;116;1518;4013;4631;4002;3405;4937;1116;2728;1135;3681;3199;4715;2940;226;2183;4933;2839;798;4976;1789;1948;3779;3075;2417,daytime:night,1550;25,63;24,54;23,270;22,173;21,545;20,1365;19,291;18,250;17,95;16,51;15,60;14,604;13,71;12,420;11,1607;10,3799;9,439;8,1102;7,6885;6,460;5,942;4,27;3,2143;2,6141;1
62,817;4679;4344;4363;5047;5470;443;3197;2982;2932;3625;1332;991;4024;2308;2497;2407;1285;1709;5882;2233;40;6096;2640;349;4237;1708;3724;860;2431;3533;1439;2774;5307;5225;6216;6708;399;4110;1823;5568;3973;4863;1133;3936;2453;6134;1740;227;1700;3260;2778;5306;309;3529;4966;5620;2487;455;1622;605;2849;1146,daytime:afternoon,1550;25,63;24,54;23,6067;22,270;21,173;20,545;19,1365;18,291;17,95;16,51;15,60;14,604;13,71;12,420;11,2888;10,3770;9,1607;8,1102;7,6885;6,460;5,942;4,6141;3,1919;2,1044;1
185,5962;5145;262;3591;4967;1589;4371;977;4708;2467;4602;5654;1614;4527;4062;3059;73;1760;3423;6137;1849;5086;1508;4068,daytime:morning,1365;25,51;24,1006;23,1786;22,6067;21,725;20,27;19,3799;18,5517;17,4852;16,7;15,63;14,2649;13,222;12,4451;11,457;10,380;9,168;8,545;7,2894;6,95;5,3851;4,4418;3,1550;2,100;1
185,6368;396;2192;3389;2836;6909;4778;2372;2799;203;5366;496;5936;2882;6487;4597;361;2622;6723;3269;748;2204;6550;5700;6752;1623,daytime:evening,1365;25,51;24,1786;23,6067;22,725;21,27;20,3799;19,5517;18,4852;17,7;16,63;15,2649;14,222;13,4451;12,457;11,380;10,168;9,545;8,2894;7,95;6,3851;5,4418;4,1550;3,2143;2,100;1
185,5420;537;205;2415;2749;1225;2388;4881;6436;3079;5316;782;5854;1235;381;5220;927;5345;5376;5136;1336;1715,daytime:night,1365;25,51;24,1006;23,1786;22,6067;21,725;20,27;19,3799;18,5517;17,4852;16,7;15,63;14,2649;13,222;12,4451;11,457;10,380;9,168;8,545;7,2894;6,95;5,3851;4,4418;3,1550;2,2143;1
185,5447;5818;1025;3228;6015;4004;1990;3427;1184;3326;4268;300;268;6470;3596;493;1228;2645;5545;881;5940;4902;757;1219;2187;2067,daytime:afternoon,1365;25,51;24,1006;23,1786;22,6067;21,725;20,27;19,3799;18,5517;17,7;16,63;15,2649;14,222;13,4451;12,457;11,380;10,168;9,545;8,2894;7,95;6,3851;5,4418;4,1550;3,2143;2,100;1
316,1278;5315;1196;292;2510;1895;5126;5139;2308;1246;1682;1617;4346;2597;7290;4223;3738;2582;6713;3039;4983;55;6663;332;4812;767;7116;1469;2105;3701;82;1128;6867;152;2072;808;5699;5430;1971;498;399;3561;5899;4671;1624;1076;4527;5250;1700;2337;3240;4953;1638;4935;13;2865;1568;686,daytime:morning,270;25,104;24,1715;23,3770;22,291;21,241;20,6141;19,1057;18,4925;17,3439;16,2221;15,788;14,740;13,184;12,54;11,1584;10,974;9,6007;8,1588;7,1164;6,267;5,671;4,2501;3,71;2,2447;1
316,918;7252;1011;7021;2761;1366;6286;5563;1332;2920;7069;2467;1015;1868;409;6604;4055;3364;5223;2571;3535;3187;4619;214;949;2812;4076;173;6635;1950;4284;7093;6356;471;405;477;5785;4739;232;7261;1236;5946;3916;6975;5366;1170;6146;2160;5120;5418;448;2652;4932;5576;1873;5808;2751;480;4270;604;5803;3666;802;4682;7208;3210;663;2559;260;7272,daytime:evening,1715;25,3770;24,291;23,241;22,973;21,6141;20,4925;19,893;18,3439;17,2221;16,788;15,740;14,184;13,54;12,1584;11,974;10,6007;9,1588;8,4840;7,267;6,671;5,2501;4,2447;3,3460;2,3561;1
316,4245;776;3079;5429;1433;6885;6141;3677;1648;6707;1051;1497;431;1067;716;1066;4562;2442;250;6400;3606;379;1974;7177;7237;3655;2734;2513;3438;2968;4452;190;1714;5743;956;781;5816;101;1006;4073;6913;1320;6619;3227;6233;2768;5870;7295;1137;2702;3689;7298;4837;6875;884;4;2325;4107;5659;2444;1802;2815;4145;153;4306;10,daytime:night,270;25,104;24,1715;23,3770;22,291;21,973;20,6141;19,1057;18,4925;17,893;16,3439;15,2221;14,788;13,740;12,184;11,54;10,1584;9,974;8,6007;7,1588;6,1164;5,4840;4,267;3,671;2,2501;1
316,1572;5321;56;3427;6346;712;6718;1750;3483;2346;3450;460;1626;1975;6822;3476;1935;4710;5263;2288;6668;1771;3672;952;5437;3902;3012;3466;1227;209;4112;5807;2037;6798;195;1064;3578;4224;1732;3935;248;974;6127;913;4595;4613;5060;4215;964;5573;6314;1052;1564;1591;142;3663;203;479;168;6134;3620;3432;85;5843;6505;6270;5344;2422;1310;4998;6279;309;6205;3423;5894;2682;6337;677;1460;363;897;1643;4089,daytime:afternoon,270;25,104;24,1715;23,3770;22,241;21,973;20,6141;19,1057;18,893;17,3439;16,2221;15,788;14,740;13,54;12,1584;11,974;10,6007;9,1588;8,1164;7,4840;6,671;5,2501;4,71;3,2447;2,3460;1
270,2528;6329;1773;53;4229;1253;4248;5635;6341;1633;1211;6349;5477;4531;2880;3254;3399;2336;3790;3149;3077;4626;457;6092;804;5912;420;6112;3137;1293;4898;5533;4299;2295;5122;85;1748;6344;3946;6786;4044;1622;993;1803;1212;1789;4414;3210;1300;1183;2103;6006;1431;1628,daytime:morning,1786;25,6067;24,51;23,1365;22,1421;21,1006;20,222;19,988;18,725;17,180;16,457;15,1231;14,5946;13,27;12,2090;11,1960;10,1645;9,2074;8,2649;7,240;6,291;5,2630;4,4700;3,3851;2,621;1
270,1278;6712;2654;1671;2665;4451;4142;1589;6081;1721;2139;4384;1648;4331;2853;4385;2694;6134;3557;2062;2031;1848;2879;332;3425;2333;1756;366;7035;2758;957;1223;2839;5450;1610;381;2351;2410;4068;2946;2595;3461;1439;6752;2521,daytime:night,1786;25,6067;24,51;23,1365;22,1421;21,1006;20,100;19,222;18,988;17,725;16,5517;15,180;14,457;13,1231;12,5946;11,460;10,2090;9,1960;8,1645;7,2649;6,240;5,291;4,2630;3,2213;2,4700;1
270,6097;4409;1572;5315;1874;2788;4888;5494;5948;4015;6016;1246;2550;2199;3876;3831;3375;6328;3295;5094;6340;6051;509;2032;57;4131;4010;6550;5015;145;3770;3505;489;239;2531;6317;652;2008;6537;524;5418;836;6334;3392;614;4823;5106;240;5339;656;999;2720,daytime:afternoon,6067;25,51;24,1365;23,1421;22,1006;21,100;20,988;19,5517;18,180;17,457;16,1231;15,5946;14,27;13,460;12,2090;11,1960;10,1645;9,2074;8,2649;7,240;6,291;5,2630;4,2213;3,4700;2,621;1
229,43;2280;2031;4204;465;6647;2255;2036;3426;2164;1788;3943;488;7144;2530;2199;353,daytime:morning,63;25,270;24,54;23,6141;22,389;21,1550;20,603;19,545;18,104;17,291;16,1057;15,6112;14,250;13,142;12,241;11,1588;10,128;9,607;8,2221;7,1385;6,2501;5,1607;4,7013;3,4840;2,71;1
229,1606;5642;3387;4418;6952;2539;4849;1588,daytime:evening,63;25,270;24,54;23,6141;22,389;21,1550;20,603;19,545;18,788;17,291;16,1057;15,6112;14,250;13,460;12,142;11,1708;10,241;9,1588;8,128;7,1715;6,607;5,2221;4,1385;3,2501;2,7013;1
229,240;4826;5946;666;4657;2210;456;4565;810;260;524;4044,daytime:night,63;25,270;24,54;23,6141;22,389;21,1550;20,603;19,545;18,104;17,788;16,291;15,1057;14,6112;13,250;12,460;11,142;10,1708;9,241;8,1588;7,128;6,1715;5,607;4,2221;3,1385;2,2501;1
229,6610;4818;5452;60;629;1335;5953;5429;5620;3617;2909;954;1385;1378;2490;1044;2022;974,daytime:afternoon,63;25,54;24,6141;23,389;22,1550;21,603;20,545;19,104;18,788;17,1057;16,460;15,1708;14,1588;13,1715;12,607;11,2221;10,1385;9,2501;8,1607;7,7013;6,4840;5,71;4,3770;3,1044;2,263;1
43,60;1093;1939;7252;4209;6159;4573;2982;4972;2811;4401;1527;1682;1368;291;4162;2233;570;4369;6577;4547;3831;3782;3132;5477;1004;3296;2006;235;3501;4237;1055;711;585;269;2513;3743;1261;1226;237;974;842;95;2714;1411;679;4396;4133;116;3770;1350;4374;616;4660;5079;3973;4017;6675;5031;4407;868;3886;4259;4808;5273;2387;2940;5501;6129;2563;5339;4726;1948;1472;3813;16;5056;3845;445;2932;2504;701;4043;4661;4617;3334;1281;191;3943;1983;2463;4629;1576;1609;2400;4789;2450;2162;5100;3717;2028;3123;3254;5149;2336;4773;2023;955;1961;3851;3505;4371;6582;333;3;2490;2610;5076;3405;2782;69;222;4207;1450;3460;3341;884;3255;4294;1459;605;5612,daytime:evening,54;25,6067;24,71;23,291;22,1550;21,3770;20,173;19,603;18,60;17,3588;16,63;15,51;14,1421;13,420;12,974;11,1936;10,389;9,180;8,1961;7,545;6,2243;5,222;4,439;3,4741;2,1231;1
43,5070;4487;666;340;1874;6199;1134;277;1851;3359;2933;3321;4469;4024;6101;200;4600;3643;2550;2975;444;1444;3802;4764;5034;6;1614;1730;4565;1341;4531;3918;2876;4100;3535;4543;1677;2713;3157;2623;5457;4751;1715;2861;3992;132;3940;4849;6404;2836;845;2313;232;867;1823;271;2976;203;6714;47;293;5608;2539;1021;4684;5845;2446;3264;390;2840;2784;6192;3182;2740;5550;458;3395;993;4935;677;475;2371;5338;3306;3484;2444;2166;1764;670;2430;1515;2379;1490;1146;6230;5118,daytime:night,270;25,54;24,6067;23,71;22,291;21,1550;20,3770;19,460;18,173;17,60;16,6141;15,1421;14,974;13,180;12,604;11,1961;10,545;9,2243;8,222;7,1715;6,2506;5,95;4,2888;3,1044;2,2221;1
92,2192;1550;1097;1669;3525;4021;4376;4425;3032;4373;353;3717,daytime:morning,1955;25,3588;24,1574;23,3415;22,1883;21,389;20,3444;19,3717;18,975;17,1550;16,198;15,788;14,4137;13,911;12,4415;11,1935;10,4583;9,2784;8,1411;7,3451;6,1936;5,16;4,207;3,71;2,2940;1
92,1536;1236;4537;6250;2196;3131;295;4379;2432;2034;4849;4684,daytime:evening,1955;25,1574;24,3415;23,1883;22,389;21,3444;20,3717;19,975;18,250;17,1550;16,198;15,788;14,911;13,4415;12,1935;11,4583;10,2784;9,1411;8,5068;7,3451;6,1936;5,16;4,207;3,71;2,2940;1
92,4818;5556;3953;303;277;5123;4106;4007;2437;5847;2080;1044;152;4641;4145;2176,daytime:night,1955;25,3588;24,1574;23,3415;22,1883;21,389;20,3444;19,3717;18,250;17,1550;16,198;15,788;14,4137;13,4415;12,1935;11,4583;10,2784;9,1411;8,5068;7,3451;6,1936;5,16;4,207;3,71;2,2940;1
92,4507;3415;4468;1812;629;3302;2338;1066;5197;4043;957;4933;1803;4615;4787;63;5135,daytime:afternoon,1955;25,3588;24,1574;23,3415;22,389;21,3444;20,3717;19,975;18,250;17,1550;16,198;15,788;14,4137;13,911;12,1935;11,4583;10,2784;9,1411;8,5068;7,1936;6,16;5,207;4,71;3,2940;2,1057;1
278,2213;1980;4016;5455;2330;4301;4307;5061;3977;5094;2940;6452;229;2645;4222;6423;1683;3334;436;1175,daytime:morning,51;25,1365;24,6067;23,1786;22,725;21,7;20,4451;19,5946;18,222;17,3799;16,1006;15,457;14,3886;13,5517;12,27;11,104;10,974;9,1421;8,3851;7,63;6,1550;5,2848;4,291;3,2649;2,180;1
278,5174;1572;1334;142;107;2196;4041;6341;791;524;1630;3487;279;5557;4446;2907;4842;5071;267;604;745;2023;4323;2804;1261;3779;2082;1796,daytime:evening,51;25,1365;24,6067;23,1786;22,725;21,7;20,4451;19,5946;18,222;17,3799;16,1006;15,5517;14,104;13,974;12,1421;11,3851;10,63;9,1550;8,2848;7,291;6,2649;5,1164;4,180;3,100;2,1961;1
278,2551;358;6198;2748;4596;781;2221;2007;1491;4573;3458;1214;4467;4353;676;4863;2498;1955;3643;1151;519;6711;1748;100;3346;2934;226;2032;4686;1287;5380;4773;5378;725;4068;1699;3281;2265;1146,daytime:night,51;25,1365;24,6067;23,1786;22,725;21,7;20,4451;19,5946;18,222;17,3799;16,1006;15,457;14,3886;13,5517;12,27;11,104;10,974;9,1421;8,3851;7,63;6,1550;5,2848;4,291;3,2649;2,1164;1
278,4070;1095;2245;1786;399;1174;3809;2890;2531;985;1316;5159;4391;7053;6001;6491;2647;3653;5344;4706;1387;5619;2338;672;4519;5796;3588;1604;3276;4289;2812;5694;793;1789;4342;3077;854;3379;3438;1218;2521,daytime:afternoon,51;25,1365;24,6067;23,1786;22,725;21,7;20,4451;19,5946;18,3799;17,1006;16,457;15,3886;14,5517;13,27;12,104;11,974;10,1421;9,63;8,291;7,2649;6,1164;5,180;4,100;3,1961;2,486;1
165,975;4165;4763;4413;1661;53;1605;7173;7041;1672;2003;2340;1161;5318;3514;5976;112;2483;4355;467;449;3716;2406;5026;1936;2706;6201;2486;1097;1341;4789;2059;294;312;2218;1395;1296;2020;3031;1012;1753;6092;5743;2855;249;912;4852;4881;1725;3299;6261;1463;5932;5481;1043;2448;4659;63;2596;6298;1118;5935;2495;364;390;6903;174;1401;3388;54;5595;4271;3890;7;412;3939;3336;2740;5620;226;3338;3707;6040;6917;4913;381;2430;5798;5214;1919;1490;1533;5994;2082,daytime:morning,250;25,54;24,63;23,173;22,3588;21,389;20,71;19,3444;18,1057;17,2888;16,1574;15,6157;14,6639;13,3770;12,3681;11,3891;10,353;9,56;8,942;7,3717;6,3799;5,6112;4,4013;3,6885;2,207;1
165,3005;6366;1606;6003;521;6125;5629;3495;478;4043;600;6985;3300;580;1597;2335;3132;3455;2464;3628;5223;861;1783;5086;6245;2432;3498;1879;6289;1236;4731;1843;1511;4018;2700;165;5485;6685;5355;4527;2784;1112;2327;4115;1923;1803;305;3131;6312;5830;1221,daytime:afternoon,250;25,54;24,1550;23,63;22,173;21,60;20,1883;19,3415;18,270;17,389;16,71;15,3444;14,2888;13,545;12,6250;11,6157;10,6639;9,456;8,1955;7,3770;6,56;5,1607;4,604;3,3799;2,6112;1
194,3741;5039;4709;58;565;1095;4888;277;308;3793;6885;5635;291;375;5826;783;2121;924;5178;276;4733;5280;1900;3077;3291;3438;3104;4911;6235;3073;653;4124;5853;4628;971;5505;4735;3112;5757;5069;1951;1676;3927;6570;5435;3768;1412;2302;6337;4683;2224;3352;6037;140,daytime:morning,104;25,974;24,284;23,51;22,3886;21,180;20,291;19,6141;18,1164;17,4925;16,2998;15,141;14,71;13,84;12,646;11,128;10,742;9,6679;8,4585;7,2447;6,6312;5,7;4,118;3,3943;2,1584;1
194,6366;33;6329;1157;6841;4363;6148;1262;2089;4046;1014;1285;4752;6625;444;3313;3782;6343;2986;785;6208;2017;2239;4273;2013;5390;1818;974;6345;184;3000;912;5637;4858;942;3770;5791;694;1240;5715;5747;6317;6693;674;6035;105;5485;3886;2272;4141;1026;4289;846;139;2444;49;284;1701;1521;6540;3950,daytime:evening,104;25,974;24,284;23,51;22,3886;21,180;20,456;19,291;18,6141;17,1164;16,4925;15,2998;14,241;13,141;12,71;11,84;10,5946;9,646;8,742;7,6679;6,4585;5,60;4,2447;3,6312;2,3277;1
194,131;56;3483;37;4248;5689;2308;2385;1858;2498;40;4948;1609;5478;2582;6796;5670;3033;497;1005;5094;4511;1499;2408;2136;3238;6127;6396;6092;471;3424;5343;6112;245;522;3505;4545;3570;1248;5282;178;6666;168;3329;1180;5460;2740;4664;6292;5895;3654;529;401;6065;1092,daytime:night,104;25,974;24,284;23,3886;22,180;21,456;20,291;19,1164;18,4925;17,2998;16,241;15,141;14,71;13,84;12,5946;11,128;10,742;9,6679;8,4585;7,60;6,2447;5,6312;4,3277;3,7;2,118;1
194,4165;7078;4444;4729;3959;2927;1668;3714;4658;3753;72;2723;4674;6339;4532;3643;3579;1022;2640;527;5601;1387;3361;1739;830;6058;2671;3111;2584;3931;217;6496;3473;4076;2218;3391;4773;5779;973;6041;2693;3866;574;1883;5609;3909;2405;3894;2075;3851;6585;2662;2973;3060;706;571;4915;2702;2426;39;4358;5928;3199;3890;280;309;2333;4376;2374;614;3898;4457;4835;5594;6576;639;339;742,daytime:afternoon,974;25,284;24,51;23,3886;22,180;21,456;20,291;19,6141;18,2998;17,241;16,141;15,5946;14,646;13,128;12,742;11,6679;10,4585;9,60;8,6312;7,3277;6,118;5,3943;4,2355;3,1584;2,1786;1
120,5248;3657;2257;4589;5992;4757;2599;6148;1234;2779;601;5458;3049;49;1285;1058;3546;2701,daytime:morning,3371;25,2456;24,3411;23,5668;22,2739;21,7116;20,3978;19,4125;18,4518;17,801;16,1342;15,916;14,578;13,3178;12,5298;11,3497;10,2352;9,1751;8,4149;7,907;6,2673;5,3623;4,2642;3,2326;2,560;1
120,657;6668;3582;4950;4194;1005;3715;829;2039;1349;1064;337;4991;5397;1997;5790;1822;5535;2326,daytime:evening,3371;25,2456;24,3411;23,5668;22,2739;21,1640;20,7116;19,2585;18,3978;17,4125;16,4518;15,801;14,1342;13,916;12,1619;11,3178;10,5298;9,3114;8,3497;7,1751;6,907;5,2673;4,3623;3,2642;2,2326;1
120,491;498;367;45;1751,daytime:night,3371;25,2456;24,3411;23,5668;22,2739;21,1640;20,7116;19,2585;18,3978;17,4125;16,4518;15,801;14,1342;13,916;12,578;11,1619;10,3178;9,5298;8,3114;7,3497;6,2352;5,1751;4,4149;3,907;2,2673;1
120,932;1242;4838;6112;183;4756;969;1858;2976;1853;4060;4281;427;2751;4855;6072;782;2818;4333;3345;2878;6191;3522;4566;4955;3284,daytime:afternoon,5668;25,2739;24,1640;23,7116;22,2585;21,3978;20,4125;19,801;18,1342;17,578;16,1619;15,3178;14,5298;13,3114;12,2352;11,1751;10,4149;9,907;8,2673;7,3623;6,2642;5,2326;4,560;3,415;2,1347;1
149,1909;56;1917;3845;3719;6186;2543;1332;4661;3159;3;2403;4863;1983;3587;4012;105;4671;519;2471;6;5556;280;2338;3018;3535;4788;807;3717;1165;4740;3255;3106;1508;6867;1919;2693;6000;4465,daytime:morning,1550;25,389;24,603;23,63;22,6250;21,207;20,250;19,71;18,353;17,2888;16,60;15,173;14,6141;13,421;12,4640;11,545;10,6112;9,1514;8,294;7,7013;6,1562;5,3587;4,6007;3,128;2,269;1
149,2649;58;1397;2047;3591;2662;3770;3253;628;6582;4678;4650;1506;960;270;5681;1454;3367;5365;7037;1840;268;5601;2672;5033;5408;3693;4616;3182;3225;3392;2600;366;6319;604;1846;4091;97;1634;3422;380;1968;663;175;5529,daytime:evening,1550;25,389;24,603;23,63;22,6250;21,460;20,207;19,250;18,54;17,71;16,788;15,3415;14,353;13,2888;12,60;11,173;10,6141;9,4640;8,545;7,6112;6,294;5,7013;4,1562;3,3587;2,128;1
149,1536;817;2823;60;1142;3609;4695;6247;5932;3330;919;2196;6407;4684;2063;4184;1153;6918;5123;2934;4840;5008;5783;229;1561;996;3086;1325;1777;5717;1959,daytime:night,1550;25,389;24,603;23,6250;22,460;21,207;20,250;19,54;18,71;17,788;16,3415;15,2888;14,60;13,421;12,4640;11,545;10,6112;9,1514;8,294;7,7013;6,1562;5,3587;4,6007;3,128;2,975;1
149,1970;303;1392;1501;239;5207;1914;524;3612;3575;3602;85;1935;61;6659;5919;1022;3721;2706;6338;3187;1708;6337;439;2180;1666;6535;2623;5349;2513;536;4815;5300;339;5994,daytime:afternoon,1550;25,389;24,603;23,63;22,6250;21,460;20,250;19,54;18,71;17,788;16,3415;15,353;14,2888;13,60;12,173;11,6141;10,421;9,545;8,1514;7,7013;6,1562;5,3587;4,6007;3,128;2,269;1
287,71;2870;4133;3905;4369,daytime:night,54;25,270;24,60;23,63;22,1057;21,173;20,974;19,250;18,141;17,5946;16,6141;15,291;14,832;13,102;12,1883;11,104;10,1550;9,142;8,1588;7,432;6,180;5,545;4,3770;3,71;2,456;1
287,448;4516;1086;2495;406;679;280;1166;256;252;4545;1322;884;7144;1407;128;363;5192;974;2350,daytime:afternoon,54;25,60;24,63;23,1057;22,974;21,250;20,5946;19,832;18,102;17,1883;16,1550;15,142;14,1588;13,180;12,545;11,3770;10,71;9,456;8,132;7,144;6,5712;5,222;4,3799;3,128;2,3444;1
288,361;559;6067,daytime:morning,974;25,104;24,270;23,180;22,291;21,51;20,141;19,54;18,284;17,6141;16,5946;15,128;14,173;13,60;12,222;11,84;10,1131;9,3886;8,27;7,621;6,71;5,63;4,1164;3,671;2,3943;1
288,2391;60;2280;2869;56;1452;4004;2473;3553;2207;5922;5165;3083;3002;960;936;1655;1576;2233;3439;3300;5415;2772;2633;5011;3621;1205;4188;1739;2898;2486;3941;4177;3111;2817;5094;3451;1825;5280;2032;500;3016;2688;250;3701;3790;3270;646;2393;4847;5015;4135;211;6094;5447;1753;1962;184;1141;2191;893;3526;5533;6090;1236;4731;6518;7060;320;2116;5031;2539;1057;2193;3886;6324;3264;6156;2698;5849;3348;7036;3101;5264;745;2285;1764;1218;2118;812;5700;2417;905;2913;2082,daytime:evening,270;25,180;24,291;23,51;22,284;21,6141;20,5946;19,128;18,60;17,84;16,3886;15,621;14,71;13,671;12,3943;11,1365;10,742;9,184;8,6067;7,725;6,1765;5,4741;4,3191;3,140;2,179;1
288,3605;3807;2047;101;1518;504;2801;6909;1591;118;2524;7022;3943;7029;1215;2870;4257;1144;519;279;2406;6821;3346;1960;1356;83;2023;3131;1092;2521,daytime:afternoon,974;25,104;24,270;23,180;22,291;21,51;20,141;19,54;18,284;17,6141;16,5946;15,128;14,173;13,60;12,222;11,84;10,1131;9,3886;8,27;7,621;6,71;5,63;4,1164;3,671;2,3943;1
280,975;131;60;6841;3165;6033;5991;2003;460;1861;6695;7275;86;2986;235;5305;250;2501;1775;4737;3077;5663;6411;2156;4516;3424;2890;1050;137;6924;5639;524;4263;486;1763;4233;4824;4930;1982;6408;5939;412;5973;343;3423;3654;3979;456;1183;5084;6787;2742;638;64;10,daytime:morning,270;25,173;24,6067;23,1550;22,603;21,71;20,291;19,420;18,95;17,63;16,460;15,60;14,3770;13,1421;12,6141;11,128;10,207;9,771;8,439;7,2506;6,389;5,2243;4,3588;3,604;2,51;1
280,4449;562;719;2588;1805;4229;3714;2757;6063;3758;7131;1514;505;2499;6818;4453;5068;809;519;40;3045;2406;1413;2400;6575;1005;5197;1900;2580;1677;2028;1385;4865;1528;5168;585;646;501;4092;6164;2072;4432;183;4386;797;850;2750;3028;2782;516;4207;759;4050;2263;2844;4799;5360;5106;1525;6213;3584;2913,daytime:evening,270;25,54;24,173;23,6067;22,1550;21,71;20,291;19,420;18,95;17,63;16,460;15,60;14,3770;13,1421;12,128;11,207;10,439;9,2506;8,545;7,389;6,2243;5,353;4,5100;3,604;2,180;1
280,1278;4912;358;4830;1970;2869;1093;4587;2790;5137;291;2640;4749;2582;3889;785;1557;3187;1498;860;4734;5293;4452;1942;2221;6026;2040;912;2662;2139;5755;2490;3936;4782;2947;6990;423;29;4155;3622;4391;3775;1797;3886;5557;2996;1335;604;846;5236;3928;3545;2224;2430;3151;6535;4711;2613;2979;4479;6633;1533;1276;2082,daytime:night,270;25,54;24,6067;23,1550;22,603;21,71;20,291;19,63;18,460;17,60;16,1421;15,6141;14,128;13,771;12,2506;11,545;10,389;9,2243;8,353;7,3588;6,5100;5,604;4,180;3,222;2,51;1
