25
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25
305,3947;535;3381;534;2970;3359;1750;424;1386;2385;661;6893;421;3300;2942;4095;61;385;6181;6095;4528;342;3596;5517;3012;5197;770;2712;2888;235;3780;757;48;1231;4751;824;851;806;3956;2593;5242;2349;6216;1473;3664;1446;6543;5664;6407;2347;4352;5203;3275;2355;3581;604;4971;3928;1290;181;4199;6712;327;2588;1786;1953;7173;1363;263;3470;6273;5640;453;3966;624;3788;3059;5013;6362;3692;6340;2859;2028;3339;4339;173;6601;3148;3467;1942;2922;3424;3000;2545;4881;5536;6478;2575;328;3266;4620;2530;3835;1222;3775;1801;3962;4140;5206;412;6442;5825;4788;4854;1356;1602;5658;1465;2515;3736;2281,daytime:morning,353;25,95;24,291;23,932;22,232;21,1131;20,7;19,1550;18,905;17,84;16,604;15,1057;14,624;13,2124;12,432;11,393;10,2349;9,2703;8,2662;7,56;6,3028;5,2652;4,2151;3,1420;2,603;1
305,4679;5097;975;4439;5053;1939;5146;763;730;6063;5165;147;4692;4384;508;4212;1370;1;2803;3367;7105;827;3838;6697;1739;1220;1403;250;6948;2667;2393;3743;2408;213;6689;2508;2047;1136;2331;3330;976;5208;1838;4836;6505;4542;2842;3499;564;6192;1966;644;4298;3423;3825;3422;1212;3479;1701;2613;4612;4027;4449;2927;3079;1672;4996;5243;1190;4024;4661;377;1713;3708;2025;2870;1955;4807;1367;909;212;3635;2663;144;3053;2486;4997;1686;1029;4734;1319;1274;2072;2693;3903;3917;4146;5538;2676;5815;5055;1248;3642;3893;3766;1740;5119;5123;1657;1335;3336;2955;4556;4433;523;6207;68;1146,daytime:evening,353;25,95;24,291;23,932;22,7;21,1550;20,604;19,1057;18,624;17,63;16,2124;15,432;14,6141;13,2349;12,2703;11,269;10,2662;9,56;8,3028;7,2652;6,2151;5,603;4,140;3,1786;2,1607;1
305,60;4387;389;3368;5934;4888;1405;6779;690;1705;570;3219;5625;2063;841;5280;2084;1340;4045;6116;2316;4364;3419;6202;3238;135;2234;862;2300;183;1613;6186;1589;4106;4386;797;6154;2296;3681;5556;162;622;6111;5620;5008;2724;3478;6281;4241;3929;6359;3320;1472;4412;6800;1302;6105;6807;3068;1281;1285;2677;4422;1245;5525;4442;2640;3357;5731;2017;3187;4626;3568;3573;6363;7110;2785;6314;2662;1721;555;109;4190;107;6355;5639;595;2363;740;1478;5071;614;4823;4440;2430;1459;2379;4711;742;4730,daytime:night,353;25,95;24,291;23,932;22,232;21,1131;20,905;19,84;18,604;17,624;16,63;15,432;14,393;13,6141;12,2349;11,269;10,2662;9,56;8,3028;7,2652;6,2151;5,1420;4,603;3,277;2,140;1
305,396;776;1954;1196;4209;1590;3179;3910;2550;1772;2369;3564;1887;1173;4531;497;5270;1766;1178;3350;973;6865;5683;2823;1712;3052;3227;3770;5516;901;4520;2897;2403;5283;203;2702;2692;5843;759;5285;5495;3666;1349;4530;4615;5852;1300;2994;540;1467;1736;5966;2082;43;6258;5977;3486;1773;4691;2938;5780;2089;445;1615;460;5068;3386;6389;3713;5817;86;2398;6208;5061;1179;4733;3069;3303;1378;3031;3062;5374;4267;4847;2289;1242;38;2579;3505;5898;4061;1354;137;436;2650;3885;1454;4676;5205;1076;138;5360;3556;2135;1666;3877;175;5209;199;2742;5359;6230;1685;3756,daytime:afternoon,291;25,232;24,1131;23,7;22,1550;21,905;20,84;19,604;18,1057;17,624;16,63;15,2124;14,393;13,6141;12,2349;11,2703;10,269;9,2662;8,2652;7,2151;6,1420;5,603;4,277;3,1786;2,1607;1
192,817;5736;4984;1359;4133;5785;5623;6091;3951;3975;6586;5233;4213;4407;2596;5412;4684;6365;4789;1066;5765;1165;6571;4865;3730;5748;4805;1523,daytime:evening,353;25,2151;24,291;23,1057;22,1607;21,3759;20,1550;19,1420;18,224;17,1477;16,942;15,2205;14,1750;13,4444;12,3415;11,56;10,173;9,3588;8,1883;7,891;6,95;5,421;4,975;3,6250;2,3028;1
192,4487;3430;4413;5504;5686;4415;2807;6239;2905;1923;5712;1090;1155;1472;421;6927,daytime:night,2151;25,291;24,1057;23,1607;22,63;21,1550;20,1420;19,224;18,1477;17,942;16,250;15,2205;14,269;13,1750;12,4444;11,3415;10,164;9,173;8,1883;7,891;6,95;5,421;4,975;3,3028;2,5586;1
192,4207;198;5874;3302;3525;53;3883;4854;604;3710;2622;3106;298;603;3545;173;3470;588,daytime:afternoon,353;25,2151;24,291;23,1607;22,63;21,3759;20,1550;19,1420;18,224;17,1477;16,942;15,250;14,2205;13,269;12,1750;11,4444;10,3415;9,164;8,56;7,173;6,3588;5,1883;4,95;3,421;2,975;1
62,207;4763;5056;4729;3244;534;4229;7131;4469;1706;1813;5415;444;5641;2505;3876;3239;3059;3788;7132;6857;86;3686;830;3933;332;3401;2858;1656;2450;429;3607;379;2023;1583;3149;5349;5986;4524;353;4484;2213;2412;2019;42;4396;1136;5690;1885;5723;2610;2073;6537;5990;5917;426;5664;3557;1454;1580;5344;1126;2767;1676;4667;1982;2015;4788;614;1165;4115;872;1223;1500;7013;2166;272;1968;4961;1437,daytime:morning,353;25,95;24,1550;23,1131;22,932;21,269;20,4741;19,232;18,6250;17,333;16,420;15,63;14,2349;13,7;12,291;11,545;10,56;9,1883;8,905;7,3028;6,624;5,4418;4,2662;3,2470;2,2724;1
62,3864;6199;1939;3722;255;6159;3293;818;2620;220;311;4923;821;2870;1617;1245;212;2544;4795;4920;563;2904;3941;2398;2255;3595;1788;75;6503;2513;1012;3567;2494;5265;3769;6118;4432;2545;5016;1473;44;967;6300;4003;4158;1164;1215;320;2947;754;2480;189;5153;4527;788;2784;402;4696;1927;6292;2275;129;677;2268;381;603;2410;4669;199;1258,daytime:evening,353;25,95;24,604;23,1550;22,2124;21,1131;20,932;19,269;18,2859;17,232;16,1860;15,6250;14,241;13,393;12,2645;11,2652;10,2349;9,7;8,291;7,545;6,56;5,1883;4,905;3,432;2,624;1
62,1278;1210;975;4412;2436;1169;5315;1786;1099;1588;3003;5107;5135;1205;3721;2907;4565;3173;3069;294;1101;2864;1156;1769;380;1509;141;2093;7049;2098;4911;6221;1007;3953;1961;2836;3665;2313;5679;6233;1354;1235;3330;137;1880;1063;2759;1031;1718;2773;2250;3499;6042;629;2263;5008;684;725;1701;435;1665;5425;1336;5300,daytime:night,353;25,95;24,604;23,2124;22,1131;21,932;20,269;19,2859;18,4741;17,232;16,1860;15,6250;14,333;13,420;12,241;11,393;10,2645;9,63;8,2652;7,7;6,291;5,545;4,56;3,1883;2,905;1
62,2790;795;2895;1648;1316;1485;6899;1368;2251;5034;446;279;3782;2288;2303;382;7024;4486;4997;4552;4309;1287;2143;1683;1395;2693;5719;4595;5498;1298;3480;6075;781;3000;1721;1731;1898;4703;2935;2890;4265;6257;5485;2384;4152;5557;198;493;3527;5460;5686;3799;1549;4740;4082;1634;2345;1425;4585;4379;6787;2742;68;2411,daytime:afternoon,353;25,95;24,604;23,1550;22,2124;21,932;20,2859;19,4741;18,232;17,1860;16,6250;15,333;14,420;13,241;12,393;11,2645;10,63;9,2652;8,2349;7,291;6,545;5,56;4,905;3,3028;2,432;1
185,1069;6349;1033;1724;2547;5686;1637;2967;604;424;4642;320;5046;6333;6439;2136;3274;5103;5994;2537;5143;5011,daytime:morning,3664;25,3460;24,1148;23,2373;22,6334;21,5449;20,725;19,95;18,2470;17,2124;16,353;15,2645;14,3829;13,4741;12,2164;11,1879;10,2664;9,3643;8,5295;7,5159;6,972;5,5288;4,254;3,1512;2,3119;1
185,5242;3797;6112;2300;676;2926;1983;674;1642;1655;2993;5773;2101;3958;1696;6591;412;2584;2859;2362;5665;4897;2105;5793;5879;2122;175;3195;1046,daytime:evening,3664;25,1148;24,2373;23,6334;22,3059;21,5449;20,2143;19,725;18,95;17,2470;16,2124;15,353;14,2645;13,3829;12,4741;11,2164;10,1879;9,2664;8,3643;7,5295;6,972;5,5288;4,254;3,1512;2,3119;1
316,5736;3549;5252;1200;7242;5903;2189;6722;5584;4895;2455;4607;4476;3539;3831;6665;1094;5194;830;2338;4290;1660;2457;2864;3930;2729;1162;5182;1231;2861;647;2470;6959;6485;6551;102;4134;1712;5185;1876;5548;5428;5456;256;2918;555;333;6715;2570;5886;2290;7141;3513;4869;4418;724;5333;4840;7291;7136;5900;2758;1325;1425;2430;5907;4583;4129;199;4235,daytime:morning,785;25,353;24,1057;23,280;22,1194;21,84;20,270;19,284;18,4050;17,1420;16,141;15,6141;14,60;13,905;12,173;11,456;10,232;9,432;8,6541;7,104;6,932;5,5481;4,4263;3,4465;2,2501;1
316,2484;389;4194;5760;2927;2802;3168;5042;1633;3767;3988;6577;144;1585;4681;4800;1179;2605;6684;5783;2032;6284;4642;2020;3231;1800;2265;4010;6900;1209;5578;5063;400;574;4137;7170;420;6916;2917;668;2583;1248;6586;422;270;2730;1908;5502;2882;3492;1259;5621;4085;2387;2645;7150;3929;1131;3428;3250;76;4955,daytime:evening,785;25,353;24,280;23,1194;22,84;21,270;20,284;19,4050;18,1420;17,141;16,6141;15,60;14,63;13,905;12,456;11,432;10,6541;9,932;8,3553;7,5481;6,4465;5,2501;4,1477;3,4567;2,996;1
316,4344;50;3971;2985;443;5806;642;3715;1177;2424;6870;1607;1405;12;4074;5318;3442;4056;2170;2269;467;86;427;5451;491;3869;230;5986;3189;5856;3657;1671;5867;5377;2748;4523;249;6765;183;1845;4013;5791;1785;204;2049;3936;5757;731;1740;6659;2840;3278;4810;2879;2263;91;972;1412;1000;240;5220;937;2711;2472;3736;5398,daytime:night,785;25,353;24,1057;23,84;22,270;21,284;20,4050;19,1420;18,63;17,905;16,173;15,456;14,232;13,432;12,6541;11,104;10,932;9,3553;8,5481;7,4263;6,4465;5,2501;4,1477;3,996;2,128;1
316,3839;3071;719;3430;6967;4691;6833;6073;2765;3678;200;6838;675;2677;2998;1487;5892;3386;2369;6095;5961;1739;3952;970;367;3595;2164;5879;5712;3384;1683;513;5134;1419;2014;4557;4911;3956;5307;3942;3141;6215;2373;5673;3417;7110;1885;1427;2603;4173;5055;1436;754;2060;2347;4652;6062;390;472;2127;2911;441;601;614;439;1459;1472;5000,daytime:afternoon,1057;25,280;24,1194;23,84;22,270;21,284;20,4050;19,1420;18,141;17,6141;16,60;15,63;14,173;13,232;12,432;11,6541;10,104;9,3553;8,4263;7,4465;6,2501;5,1477;4,4567;3,996;2,128;1
270,1860;5174;2280;340;3807;2473;1550;3244;6580;2769;7077;591;2206;1051;7066;4378;1609;4055;4285;1306;6592;3043;2370;5149;7085;3860;380;6709;3469;4304;3935;6689;341;2893;2748;2628;1114;2738;5980;6067;676;5282;6183;4741;6324;4050;4555;3764;2818;5900;475;1852;2731,daytime:evening,95;25,2645;24,420;23,4741;22,2373;21,1148;20,2349;19,4091;18,447;17,241;16,4796;15,1879;14,1860;13,2124;12,1102;11,2372;10,2700;9,168;8,3119;7,2336;6,2595;5,604;4,393;3,1151;2,5502;1
270,2869;2221;3000;477;3452;4539;1449;255;3293;3977;2848;2346;6247;4074;419;1617;2947;5664;5469;1596;1951;2074;6;1364;1387;6111;2826;1922;1179;5280;3082;3187;4552;6319;2666;2645;3673;1708;6891;2864;6423;27;393;2023;1102;3320;4479,daytime:night,2645;25,420;24,4741;23,2373;22,1148;21,2349;20,4091;19,447;18,4796;17,1879;16,1860;15,2124;14,1102;13,2372;12,3643;11,2700;10,2470;9,168;8,3119;7,2336;6,51;5,604;4,393;3,1151;2,5502;1
270,6457;3544;2114;5225;2274;3680;6754;552;707;4317;5126;6233;6302;2943;2228;5689;6779;6300;1706;4570;1914;2108;1087;4602;63;3237;5502;222;3347;5181;3838;6857;6043;77;3016;5140;1769;2431;3479;3042;1321;87;1906;1146,daytime:afternoon,95;25,2645;24,420;23,4741;22,2373;21,1148;20,2349;19,4091;18,447;17,241;16,4796;15,1879;14,1860;13,2124;12,1102;11,3643;10,2700;9,2470;8,168;7,2336;6,51;5,2595;4,604;3,393;2,1151;1
229,624;788;2748;2389;4031;1275;3471;811;6825;4514;1948;5136;1809;3789;189,daytime:morning,95;25,173;24,2703;23,1420;22,7;21,291;20,1057;19,84;18,277;17,60;16,975;15,63;14,232;13,432;12,280;11,2662;10,4567;9,6141;8,932;7,2143;6,1883;5,270;4,845;3,624;2,142;1
229,5545;6989;2143;104;5739;6257;2040;2355;6708;3515,daytime:evening,353;25,95;24,173;23,2703;22,1420;21,7;20,291;19,1057;18,84;17,277;16,60;15,63;14,232;13,432;12,280;11,2662;10,4567;9,6141;8,932;7,2143;6,1883;5,270;4,845;3,624;2,284;1
229,4449;3415;1408;6112;833;6314;5319;1979;229;445;458;241;5712;4659;4863;3594;141;3567,daytime:afternoon,353;25,95;24,173;23,2703;22,1420;21,7;20,1057;19,84;18,277;17,975;16,63;15,232;14,280;13,2662;12,4567;11,6141;10,932;9,2143;8,1883;7,845;6,624;5,284;4,2652;3,1255;2,1242;1
43,3544;4763;4728;3850;3381;608;1738;3625;147;4692;4314;3262;4331;397;3975;3304;1396;1636;5641;1765;5135;3508;657;3078;5280;849;3515;1385;1064;2408;2968;2434;5265;400;1298;4468;2748;2514;5343;249;912;6112;2300;1555;1427;6321;3471;5908;985;4863;1718;2996;981;4418;644;6111;3423;1195;2645;3545;181;2103;1336;1013;681;817;1517;3759;2181;2346;5126;1562;2308;960;3587;2108;1975;5144;3547;6389;580;3128;2338;7024;3225;66;3187;3134;4552;3702;3724;83;2438;2022;2072;3942;3648;38;4287;1214;4061;1334;1235;2530;4659;3806;423;1148;4776;559;6347;5822;5983;2178;4271;441;6475;5611;4571;3883;3610;4933;1729;1666;175;742,daytime:evening,353;25,232;24,2124;23,932;22,2652;21,432;20,7;19,1550;18,56;17,63;16,140;15,4741;14,905;13,2859;12,393;11,104;10,241;9,1057;8,1860;7,785;6,6091;5,1607;4,7143;3,84;2,771;1
43,5736;4449;358;2280;1970;1302;4934;2790;4993;3504;7131;6302;5314;6652;1655;3476;5487;1245;940;4936;5379;5026;7284;4941;5527;1620;3687;726;1976;3897;3069;2630;3119;6835;1528;3930;5712;1296;195;5374;6206;4626;1231;6564;353;5529;5683;2274;2855;6855;3665;4942;1613;1023;287;1068;4520;241;3330;1050;3812;3936;4638;4213;1255;3487;1180;1951;1086;6821;3275;5823;2355;309;4715;4270;2451;3426;2147;1254;1525;3979;4107;393;3479;456;1968;1102;3332;3263;1221,daytime:night,353;25,95;24,604;23,2124;22,291;21,932;20,2652;19,1131;18,432;17,7;16,1550;15,269;14,2662;13,140;12,905;11,624;10,393;9,2349;8,6141;7,241;6,333;5,1860;4,785;3,1883;2,7143;1
92,1790;5686;4270;2604;30;4963;2147;3965;5068;1682;1396;955;270;584,daytime:morning,2703;25,4265;24,56;23,5100;22,1879;21,2662;20,7;19,3773;18,2124;17,604;16,95;15,4196;14,1917;13,241;12,2143;11,1255;10,2164;9,232;8,3681;7,1883;6,393;5,3975;4,1790;3,4930;2,3829;1
92,3754;4912;4137;5787;4657;2974;4110;3413;6302;4721;5305;1156;265;1578;4012;3992;3885;4306;4907;1180,daytime:evening,353;25,1550;24,2703;23,4265;22,56;21,5100;20,1879;19,4740;18,2662;17,7;16,3773;15,2124;14,604;13,95;12,4196;11,1917;10,241;9,2143;8,1255;7,2164;6,232;5,1883;4,393;3,3975;2,1790;1
92,5935;1923;4929;3903;4426;5911;911;4465,daytime:night,353;25,1550;24,2703;23,4265;22,56;21,5100;20,1879;19,4740;18,2662;17,7;16,3773;15,2124;14,604;13,95;12,4196;11,1917;10,241;9,2143;8,2164;7,232;6,3681;5,1883;4,393;3,3975;2,1790;1
92,5268;3975;2719;605;6442;5513;2395;5386;5763;4415;5365;2611,daytime:afternoon,353;25,1550;24,2703;23,56;22,5100;21,1879;20,4740;19,2662;18,7;17,3773;16,2124;15,604;14,95;13,4196;12,1917;11,241;10,2143;9,1255;8,2164;7,232;6,3681;5,393;4,3975;3,1790;2,4930;1
278,7054;389;1961;4432;2761;591;3720;1914;300;1899;40;3765;2347;4048;6686;4278;2147;1425;3837;1231;588;2093;2742;638;3129;2626,daytime:morning,95;25,1879;24,1148;23,725;22,353;21,51;20,447;19,4741;18,232;17,3829;16,270;15,2470;14,932;13,2164;12,1550;11,457;10,141;9,604;8,3643;7,845;6,420;5,2124;4,2143;3,1512;2,2373;1
278,3839;6015;719;4628;6112;3847;5370;1591;478;1985;4735;4611;5313;203;3875;4196;3886;1614;2980;347;1126;2387;6031;2826;7024;5008;4954;57;240;6891;1852;2336;5149;757;2410;1968;6780;2946;5118,daytime:evening,95;25,1879;24,725;23,353;22,51;21,447;20,4741;19,232;18,270;17,2645;16,2470;15,932;14,2164;13,1550;12,141;11,3643;10,845;9,420;8,2124;7,2143;6,1512;5,2373;4,2649;3,1157;2,7143;1
278,1860;3218;4741;3202;2280;493;6111;1895;343;3505;294;3908;5900;3266;1109;1708;3664;6202;2953;959;6752;3773;6269,daytime:night,95;25,1879;24,1148;23,353;22,51;21,447;20,4741;19,232;18,3829;17,270;16,2645;15,2470;14,932;13,2164;12,1550;11,457;10,141;9,604;8,845;7,2124;6,2143;5,1512;4,2373;3,1102;2,972;1
278,365;5039;3283;3480;930;5146;2738;3670;1589;2973;2603;1332;5139;4520;333;2715;6101;4827;4921;6267;2550;3099;467;5418;1951;3754;2406;276;7153;3897;1927;5211;6334;5435;2183;1412;4819;4433;3105;5488;175;1131;2408;1533,daytime:afternoon,95;25,1879;24,1148;23,725;22,353;21,51;20,447;19,4741;18,232;17,3829;16,270;15,2645;14,932;13,457;12,141;11,604;10,3643;9,845;8,420;7,2124;6,2143;5,1512;4,1102;3,972;2,2649;1
165,3759;5504;4892;4967;4996;3580;2982;4469;1607;2401;1641;5473;397;4474;936;3639;1682;3579;1080;5478;5614;6771;2338;2584;785;2858;4415;3501;1385;6306;1708;5712;4902;3391;4737;6250;646;2013;4647;4191;2072;574;2475;6387;4537;6849;1834;5673;6075;679;6026;6700;1023;901;5770;1694;6079;3642;2799;3502;2976;3507;423;6407;189;891;6364;1759;3182;5661;6239;2183;2147;2960;3929;284;4669;164;68;4612;3263;3773,daytime:morning,353;25,2151;24,232;23,173;22,5100;21,95;20,56;19,1879;18,1057;17,2652;16,893;15,3975;14,4740;13,6141;12,1148;11,3588;10,263;9,4196;8,3829;7,1499;6,2662;5,2164;4,4567;3,3770;2,6026;1
165,5725;3719;308;2932;3565;4508;1044;5589;624;4399;4804;2859;2713;6252;4693;3932;3735;7054;2088;236;2893;2349;223;2313;3126;951;942;44;4265;107;2296;1833;2539;1740;1652;1057;4102;4798;5344;1478;267;1412;1121;3588;2905;1574;7233;2171;4961;3990,daytime:afternoon,2151;25,1550;24,1883;23,2703;22,173;21,95;20,56;19,2604;18,60;17,604;16,1057;15,63;14,7;13,2652;12,3975;11,456;10,4740;9,3028;8,269;7,3588;6,1420;5,291;4,4196;3,3829;2,1255;1
194,3913;389;3553;5836;1588;3524;2894;505;4252;2233;3439;4105;2942;5871;584;6349;4408;6405;3717;1969;5582;1537;1319;2861;6310;1796;236;1329;4613;1734;1491;867;2935;1334;5946;5638;2291;2709;1748;3264;2980;5455;2784;5130;3525;4718;2004;1892;5697;4582;2379;6546;2966;3773,daytime:morning,353;25,141;24,1131;23,785;22,95;21,932;20,51;19,232;18,284;17,905;16,280;15,432;14,84;13,173;12,4741;11,960;10,1057;9,85;8,7143;7,1194;6,893;5,4418;4,181;3,1420;2,128;1
194,1860;5289;5174;3582;2050;3648;1773;6259;2899;1320;730;6687;118;1043;4236;2976;4921;4163;5990;1477;4841;1148;453;1887;4437;547;7032;3952;1710;2420;5131;682;972;6361;2164;6529;5082;1212;605;6867;2204;3088;117;6177;1375;2470,daytime:evening,270;25,141;24,1131;23,95;22,932;21,51;20,232;19,60;18,457;17,905;16,280;15,432;14,84;13,845;12,173;11,4741;10,725;9,960;8,1057;7,85;6,7143;5,1194;4,893;3,291;2,4418;1
194,43;6350;6288;5598;3847;399;619;368;1113;109;424;991;6567;4661;3068;4277;107;1407;1630;3118;5589;63;4448;5845;4741;2406;3358;3596;349;3529;2090;3805;6072;6085;700;3617;3459;4513;2442;3276;4902;4615;646;230;19;2559;4022;132,daytime:night,270;25,353;24,141;23,1131;22,785;21,95;20,932;19,232;18,284;17,60;16,457;15,905;14,280;13,432;12,84;11,845;10,173;9,4741;8,725;7,960;6,1057;5,7143;4,1194;3,893;2,291;1
194,6589;5070;6342;4925;1132;666;4830;2802;2440;3359;6302;147;1405;4043;4008;1044;5632;1794;3876;1780;6523;710;1692;3754;3818;4706;86;1390;1173;3918;5085;5246;6340;5100;214;6034;4305;2143;5488;6116;5724;808;135;3826;420;862;256;5304;2575;5503;1073;2331;5551;671;2210;423;4802;1076;2845;6491;3523;5285;3388;5206;4270;3054;2487;1925;2724;458;2113;3891;2103;2270;1948;2350;64,daytime:afternoon,270;25,353;24,141;23,785;22,95;21,932;20,51;19,232;18,284;17,60;16,457;15,432;14,845;13,4741;12,725;11,85;10,1194;9,893;8,291;7,4418;6,1420;5,128;4,6838;3,10;2,235;1
120,1599;3114;2882;538;5437;6174;209;1185;6066;3907;4303;4862;2718;990;2194;4161;154;1705;4646;3997;2097;3048;3220;5102,daytime:morning,6671;25,6512;24,4905;23,1017;22,1433;21,2833;20,620;19,1798;18,3987;17,3411;16,1266;15,907;14,5297;13,829;12,560;11,6047;10,2358;9,5092;8,1687;7,1326;6,3459;5,3633;4,2219;3,1182;2,7266;1
120,1381;743;465;3585;4249;443;3987;2158;2575;474;1881;6054;2292;690;1423;1691;2170;2550;2911;6046;323;5092;1653;2262;884;1000;3703;3849;1271;2646;6088;3860;1631;761;2136,daytime:evening,6671;25,2311;24,2727;23,6512;22,4905;21,1017;20,764;19,1433;18,2857;17,620;16,1798;15,3987;14,3411;13,1266;12,907;11,5297;10,560;9,5992;8,6047;7,2358;6,5092;5,1687;4,3468;3,1326;2,3459;1
120,843;847;666;4701;6093;2783;3528;1383;1732,daytime:night,6671;25,2311;24,2727;23,6512;22,4905;21,1017;20,764;19,1433;18,2857;17,2833;16,620;15,3987;14,3411;13,1266;12,907;11,5297;10,829;9,5992;8,6047;7,2358;6,5092;5,1687;4,3468;3,1326;2,3459;1
120,2456;1799;434;1884;1160;3307;4899;4967;2917;1943;675;674;5199;6690;556;268;1441;830;4312;2527;4526;3895;1634;2891;4296;2617,daytime:afternoon,6671;25,2311;24,2727;23,6512;22,4905;21,1017;20,764;19,1433;18,2857;17,2833;16,620;15,1798;14,3987;13,1266;12,907;11,829;10,560;9,5992;8,6047;7,2358;6,5092;5,1687;4,3468;3,3459;2,3633;1
149,5309;2274;921;2313;489;2938;2676;3471;5095;460;2490;5079;3405;4752;5821;2116;2860;3885;788;5625;2722;1097;432;2566;1976;7036;6778;2580;614;4588;6184;3595;2166;3545;2734;3379;3567;7000;140,daytime:morning,353;25,63;24,95;23,269;22,2859;21,1420;20,604;19,1550;18,1255;17,2662;16,2124;15,7;14,3799;13,1694;12,891;11,3028;10,333;9,545;8,432;7,2697;6,1936;5,2652;4,1477;3,2205;2,97;1
149,102;2046;2277;5272;4852;2703;3293;1594;5429;797;2708;4744;967;508;1305;1380;2295;984;3409;29;2384;6755;189;5205;595;1620;3525;5257;361;226;3134;1979;1925;5528;1622;3588;5642;3254;1766;2364;1749;6007;4569;2289;3246;2136;4375,daytime:evening,353;25,63;24,95;23,269;22,2859;21,56;20,1057;19,1883;18,1420;17,4740;16,1550;15,1255;14,2124;13,7;12,3799;11,1694;10,3028;9,333;8,291;7,545;6,432;5,2697;4,1936;3,2652;2,1477;1
149,288;4925;1302;6272;1814;4209;2851;4432;3665;4386;5165;51;6302;1269;4256;4401;4171;5471;6975;1404;5011;1076;4826;6821;1972;6763;1921;4930;182;2630;4415;970;4425;1677;4497;3395;2112;5409;269;173;4379;3935;6578;353,daytime:night,353;25,95;24,269;23,56;22,1057;21,1883;20,1420;19,604;18,4740;17,1550;16,1255;15,2662;14,2124;13,7;12,3799;11,1694;10,891;9,3028;8,333;7,291;6,545;5,432;4,2697;3,1936;2,2652;1
149,4487;207;6533;6198;5325;5806;3505;4731;4043;1931;1691;1368;5144;3989;5034;624;2784;86;2486;2817;2605;2876;5620;294;1101;4897;2713;4957;1945;1912;2689;298;1102;4583;1455,daytime:afternoon,353;25,63;24,95;23,269;22,2859;21,56;20,1057;19,1883;18,1420;17,604;16,4740;15,1550;14,1255;13,2662;12,2124;11,7;10,891;9,333;8,291;7,545;6,432;5,2697;4,1936;3,2652;2,1477;1
287,2823;3681;889;1734;303;1550;3401;6111;5016;2888;3799;1165;600;6206;1655;984;3891;5293;7066;1013;742;2692,daytime:evening,353;25,291;24,406;23,86;22,1420;21,270;20,671;19,932;18,432;17,173;16,2151;15,1131;14,104;13,56;12,785;11,141;10,232;9,679;8,280;7,458;6,681;5,960;4,7143;3,3415;2,2053;1
287,6800;2447;184;4204;245;109;2819;4515;3193;5095;569;1996;6954;1477;270;422;987;2422;6796;2031;2489;4090;4424;4494;447;6036;173,daytime:afternoon,353;25,1057;24,86;23,1420;22,270;21,671;20,932;19,173;18,2151;17,1131;16,56;15,458;14,681;13,63;12,3415;11,54;10,7;9,1194;8,2501;7,222;6,51;5,284;4,457;3,29;2,97;1
288,3925;2809;1196;2245;3719;5999;2346;2769;4359;2497;5635;6385;3386;510;1547;6577;1770;924;1022;1980;3653;4016;4528;726;785;5692;4038;3273;5158;5100;1528;1788;1548;1775;2364;1567;1321;3472;1984;2265;5465;6290;1040;1879;5060;3424;3552;1725;5258;694;2575;6271;2583;2267;2530;107;5046;524;1255;63;100;227;4358;1450;2722;7;3890;309;4715;5973;306;6521;1540;4615;3066;3320;1568;76;22;1685,daytime:evening,353;25,232;24,725;23,270;22,1879;21,7143;20,432;19,291;18,932;17,267;16,457;15,5100;14,51;13,447;12,95;11,7;10,604;9,366;8,2604;7,545;6,284;5,1148;4,5757;3,679;2,29;1
288,1860;6368;358;3020;2779;1473;4515;4067;3855;5899;436;1914;1617;3194;198;6472;5619;3057;6173;920;6337;5213;4632;3776;2316;5262;4484,daytime:afternoon,353;25,232;24,270;23,1879;22,7143;21,141;20,432;19,291;18,932;17,267;16,2164;15,457;14,5100;13,51;12,173;11,447;10,95;9,86;8,7;7,604;6,366;5,2604;4,56;3,960;2,545;1
107,1839;1970;3774;4852;5773;754;1989,daytime:morning,353;25,95;24,3953;23,5449;22,545;21,5578;20,1275;19,1936;18,4997;17,2746;16,1025;15,3871;14,2724;13,4849;12,4930;11,2859;10,1750;9,5665;8,3460;7,269;6,1164;5,1614;4,1622;3,1496;2,2164;1
107,3331;5545;3701;6630,daytime:night,353;25,95;24,3953;23,5449;22,5578;21,1275;20,1936;19,4997;18,2746;17,1025;16,3871;15,2724;14,4849;13,4930;12,5401;11,2859;10,1750;9,5665;8,3460;7,269;6,1164;5,1614;4,1622;3,1496;2,2164;1
280,3005;1313;5321;4691;53;1099;5252;6580;4972;3321;2504;1332;4083;4921;3828;1772;1726;6597;3053;5452;859;5013;3721;5275;623;3933;5515;5156;3996;5100;2117;1846;298;3709;5419;3935;2946;3148;353;2047;3328;2885;1898;6091;2610;4546;4034;2291;582;1133;4213;6611;1676;6111;1927;4440;4556;3964;802;1515;725;3920;5565,daytime:morning,353;25,95;24,291;23,604;22,1550;21,932;20,1607;19,1477;18,232;17,333;16,63;15,6250;14,2859;13,1057;12,56;11,2151;10,420;9,393;8,2124;7,3028;6,1883;5,624;4,241;3,432;2,4741;1
