25
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25
305,666;986;3842;6566;6833;779;266;5113;6885;4650;6899;4105;3754;2465;2406;3455;3508;4005;5601;4706;3346;3295;1554;4519;1656;4425;2526;1778;1669;4134;5271;956;1373;3829;6259;2414;893;867;1694;6091;2205;2704;3973;5407;210;6911;4033;2767;402;2333;3416;3398;3808;2371;5357;5409;381;447;3979;1919;1517;3158;6841;5351;28;3197;5126;4277;4841;1151;4861;5396;610;5212;3245;1710;5085;2476;6525;2639;1583;4618;5986;6127;3648;2738;201;6706;4104;4631;5076;5672;320;3811;4714;2694;1086;5553;4715;4090;5550;6332;458;529;1361;3837;2903;2429,daytime:evening,742;25,95;24,6141;23,942;22,60;21,1102;20,788;19,457;18,725;17,184;16,2477;15,1365;14,2724;13,1786;12,2372;11,353;10,320;9,420;8,306;7,86;6,5427;5,545;4,6675;3,2406;2,189;1
305,3005;3839;918;2703;707;1588;7077;1985;936;5318;4787;2233;2199;1935;1563;6;4048;3415;5670;3057;3640;714;2584;427;1034;1717;2965;1499;3438;4452;3324;261;2412;5709;1754;5343;6708;1269;1236;5531;2241;5481;2295;1133;1104;4638;891;6903;3260;1759;3182;5893;4648;5642;4685;4120;2979;4907;64;1860;205;358;2391;5302;2334;3003;3193;4781;2407;5238;4600;7083;3643;2464;6617;3628;6857;1341;4789;6495;2409;1498;3042;2266;6093;3077;5968;5134;6387;5362;4613;3909;705;2120;3137;2779;5533;1338;1334;3;4659;3806;5542;1057;5153;2717;1364;4924;4463;6639;5657;4644;2451;229;2166;3789,daytime:night,1131;25,250;24,95;23,6141;22,1102;21,788;20,3620;19,725;18,2477;17,1365;16,1786;15,2372;14,1939;13,353;12,320;11,420;10,2164;9,306;8,1955;7,86;6,5427;5,545;4,6675;3,2406;2,189;1
305,6097;1232;3722;4587;818;2242;977;6200;5423;128;6101;689;2755;444;5432;1922;970;1055;2364;5001;525;5182;2623;6563;2678;4080;95;5609;4939;2514;1971;5428;2313;6321;2848;3458;1823;2943;1612;1598;5908;6675;5917;1774;6296;576;1847;4835;5885;456;4726;3925;56;719;2381;2504;701;1977;4876;3844;1344;5773;1609;2931;4196;2637;1980;6665;1094;3901;55;2380;672;5515;785;4100;2681;3617;3717;1528;2689;6185;6018;2946;1579;353;3065;6092;1714;6118;3552;177;3894;5548;3631;3360;104;3028;2291;582;85;4102;2178;6160;2488;2840;1450;1848;1457;1346;2420;3054;7178;4740;7013;811;3151;4989;435;6578,daytime:afternoon,1131;25,250;24,742;23,95;22,6141;21,942;20,60;19,1102;18,788;17,457;16,3620;15,725;14,184;13,1365;12,2724;11,1786;10,2372;9,1939;8,353;7,320;6,420;5,2164;4,1955;3,5427;2,6675;1
192,2156;3158;3498;5816;3630;1023;5954;1463;4104;600;4620;5096;6899;1682;6990;5163;1422;1937;2495;4184;4397;2880;5631;250;4494;4564;670;1583;717,daytime:evening,353;25,406;24,250;23,600;22,1955;21,604;20,1622;19,545;18,2124;17,277;16,320;15,2512;14,3701;13,2327;12,679;11,1948;10,1701;9,3620;8,4631;7,2558;6,1936;5,189;4,942;3,2991;2,420;1
192,1250;6387;4757;3783;6807;3588;4538;4082;5124;4737;746;3891;6251;2160;29;5265,daytime:night,406;25,250;24,600;23,1955;22,604;21,1622;20,2124;19,2894;18,320;17,2512;16,269;15,3701;14,2327;13,679;12,1948;11,1694;10,1701;9,3620;8,4631;7,2558;6,1936;5,189;4,942;3,2991;2,420;1
192,6612;3651;2464;5056;1478;6199;5515;4816;3069;2888;1785;179;155;5342;3587;6532;4641;4080;132,daytime:afternoon,353;25,406;24,250;23,600;22,1622;21,545;20,2124;19,277;18,2894;17,320;16,2512;15,269;14,3701;13,2327;12,679;11,1694;10,1701;9,3620;8,4631;7,2558;6,1936;5,942;4,2991;3,420;2,742;1
62,396;5121;58;2280;5165;5139;1928;384;1682;1914;1370;1772;5138;570;4095;4749;3687;3897;970;6649;1385;3780;4045;2150;4569;3438;1419;3010;974;593;3932;5343;2331;985;2448;2304;554;3029;4192;1748;4391;448;2652;4808;1417;1760;182;2387;4120;4380;793;3545;2613;1276;1959;1860;1606;5039;7078;5977;340;4743;4462;53;7215;628;6302;2504;3321;1360;460;4752;1861;6825;1642;1975;2108;5144;5147;1444;3539;5848;1066;2059;3717;2266;2215;5457;5064;4985;1863;2699;1591;5932;5025;3;4034;2782;6333;2694;5654;3718;5123;2477;229;1026;1826;175;3543;164;3332;4340,daytime:morning,1131;25,250;24,742;23,184;22,420;21,3620;20,189;19,60;18,406;17,2372;16,3770;15,1102;14,545;13,725;12,2406;11,457;10,2558;9,95;8,1955;7,456;6,1786;5,3601;4,1365;3,1936;2,222;1
62,4449;3573;565;3863;4215;2788;1661;420;2381;1006;1722;5351;1605;2603;2524;591;5324;4659;4548;4324;1367;5608;2633;5069;3831;4741;7181;703;5466;2062;1972;5197;2584;4664;3996;3931;2781;3408;3209;3610;1766;6252;1321;1515;1862;3104;638;1999,daytime:evening,1131;25,250;24,742;23,184;22,420;21,3620;20,6141;19,353;18,60;17,406;16,2372;15,267;14,3770;13,545;12,725;11,457;10,86;9,2558;8,95;7,1955;6,456;5,942;4,1786;3,3601;2,168;1
62,5560;303;389;504;642;4713;2228;403;1985;4438;6273;2368;1480;357;6393;3032;2760;3375;3667;4528;2664;3295;2090;1825;4425;1469;5305;3747;3540;152;2470;2192;3072;934;2514;1033;4341;6112;223;3770;1589;5370;2583;4712;2997;919;5283;107;652;4535;2116;3649;559;3008;5247;5759;4;1037;2135;1699;2270;2082,daytime:night,1131;25,250;24,742;23,184;22,420;21,3620;20,189;19,6141;18,353;17,60;16,406;15,2372;14,267;13,3770;12,1102;11,545;10,2406;9,86;8,2558;7,95;6,1955;5,456;4,942;3,3601;2,168;1
62,3741;2392;4691;2334;5114;6793;368;6444;1253;2482;2542;2003;3708;4716;984;3748;2238;5476;624;6645;6095;2706;5033;3418;4415;5288;2057;5152;250;1912;2366;5171;1537;3042;3674;3088;4466;1796;4167;5609;3424;2405;4852;2300;2676;2616;3471;142;436;1036;3620;2840;1112;5408;7;2489;1457;6111;6475;6268;3707;5264;3654;6891;811;5580;5506;3840;3246;1294;6773,daytime:afternoon,250;25,742;24,184;23,420;22,3620;21,189;20,6141;19,353;18,60;17,406;16,2372;15,267;14,3770;13,1102;12,545;11,725;10,2406;9,457;8,86;7,2558;6,95;5,456;4,942;3,1786;2,3601;1
185,2347;3605;6589;234;1381;1752;5051;4249;4842;3862;3280;3043;1947;2974;6205;4986;2895;451;621;1576;1419;4557,daytime:night,353;25,1701;24,2858;23,2836;22,5788;21,4158;20,2748;19,5545;18,234;17,1750;16,241;15,4348;14,548;13,1165;12,5491;11,76;10,5031;9,3994;8,6118;7,2013;6,3387;5,3774;4,1164;3,2512;2,3674;1
316,1909;666;406;5482;1134;5319;4467;6302;1243;3517;508;596;6628;6697;4919;1315;1097;3624;2262;2888;429;982;1708;6545;5024;6794;459;5416;6855;4969;2154;1334;2524;3;6397;6911;3506;857;2058;1115;1021;4818;6347;4343;5819;5235;7035;7047;4933;2695;1533;1013,daytime:morning,1242;25,820;24,2894;23,224;22,880;21,2532;20,6318;19,1055;18,154;17,3629;16,4077;15,4740;14,235;13,5372;12,788;11,439;10,6545;9,6549;8,2827;7,2709;6,1250;5,2934;4,799;3,786;2,5946;1
316,5097;5656;1157;2869;764;6148;6199;4451;3136;4762;7173;3580;6650;5507;4843;519;449;6857;2031;5275;1702;1922;2017;6024;3617;2143;1583;71;4846;3664;6300;3405;4708;107;5821;6675;3222;189;5822;1086;6218;576;6111;7292;3750;3619;5665;2554;4740;5005;5830;3779;3789,daytime:evening,1242;25,820;24,2894;23,224;22,880;21,2532;20,6318;19,1055;18,154;17,3629;16,4077;15,4740;14,988;13,235;12,5372;11,788;10,439;9,6545;8,6549;7,2827;6,2709;5,1250;4,2934;3,799;2,786;1
316,1599;3834;3381;1229;1973;3670;4946;5954;4509;2372;118;1445;3587;1;484;2585;2402;4920;4567;5384;1887;2435;2090;6814;1385;2203;5967;3668;141;2168;907;6590;5549;5145;3601;2649;6106;1194;3826;2349;1961;2300;7086;271;4915;511;938;3109;1832;7142;6296;5466;1667;5834;641;280;6808;1982;5611;2807;1622;825;5754;6830;3422;1675;7012;4176;4514;1383;1524;7187;2118;140;2776,daytime:night,1242;25,820;24,2894;23,224;22,2532;21,6318;20,1055;19,3629;18,4077;17,4740;16,988;15,235;14,5372;13,788;12,439;11,6545;10,6549;9,2827;8,1250;7,2934;6,799;5,786;4,5946;3,6171;2,1557;1
316,4894;4960;5039;7278;4040;3984;2824;2588;2790;1122;4573;3286;194;2482;127;3519;6119;2126;3661;3564;1172;657;3653;6362;2486;2212;3287;4773;5746;269;875;394;2432;5262;1375;3872;680;184;3000;3894;6112;6644;3521;3609;5481;3387;5815;2814;2577;2448;2291;6512;569;5031;5163;5936;2161;4170;4924;1224;1759;6190;267;4450;179;7178;5577;447;603;1365;4585;568;1749;1544;7140;88;4612;1276;905,daytime:afternoon,1242;25,820;24,2894;23,224;22,880;21,2532;20,6318;19,1055;18,154;17,3629;16,4740;15,988;14,235;13,5372;12,788;11,6545;10,6549;9,2827;8,2709;7,1250;6,2934;5,799;4,786;3,5946;2,6171;1
270,4679;5254;3019;3910;5942;2870;2186;3439;453;4724;2505;446;5365;2369;596;1054;6024;2164;2112;6400;4339;1670;2022;152;5064;4395;2213;5307;4134;4844;1491;1591;3664;333;7060;1838;4012;6068;3099;468;6702;1310;6192;309;5066;6179;3276;2166;3379;2417;3773,daytime:morning,95;25,742;24,5972;23,2003;22,250;21,2164;20,3620;19,942;18,2430;17,2477;16,1131;15,2108;14,2124;13,725;12,6504;11,129;10,2490;9,381;8,4925;7,2724;6,27;5,1786;4,340;3,636;2,6957;1
270,5121;4444;3447;5413;5062;2132;4692;3643;1547;3713;2109;5625;672;2255;294;3234;1029;3291;2393;5719;3072;1298;1917;1141;6186;5538;2708;1816;5370;4222;4937;5564;320;4017;7188;5990;4152;5120;2840;2263;1927;4966;3843;4556;2591;4503;1948;2613;1289;2411,daytime:evening,95;25,742;24,5972;23,2003;22,250;21,2164;20,3620;19,457;18,942;17,2477;16,1131;15,2108;14,2124;13,725;12,6504;11,129;10,2490;9,381;8,4925;7,2724;6,2336;5,27;4,1786;3,636;2,2103;1
270,7054;6490;1157;1302;986;5696;4881;581;1600;4037;2572;4678;5404;3625;2524;241;4002;3811;6911;6243;1104;2707;1444;4369;2872;2882;3653;1700;4048;4228;2421;5408;1808;3683;5085;2526;6515;3433;5152;3344;2239;5374;1131;4191;3104;95;6235;3950,daytime:night,95;25,742;24,5972;23,2003;22,250;21,2164;20,3620;19,457;18,942;17,2430;16,2477;15,1131;14,2108;13,2124;12,725;11,6504;10,129;9,2490;8,2724;7,2336;6,1786;5,340;4,636;3,2103;2,6957;1
270,3982;4027;4393;1851;6651;2372;1078;3321;1045;6101;2898;2516;2584;4290;3952;2450;3134;2117;3119;2148;5732;854;230;3148;6127;3956;4577;932;6198;781;845;3851;2545;5016;2662;5503;2918;2468;4067;1135;5849;229;2302;1525;175;4599;2187;3920;5700;935;3129;2913,daytime:afternoon,95;25,742;24,5972;23,2003;22,250;21,2164;20,3620;19,457;18,942;17,2430;16,2477;15,1131;14,2124;13,6504;12,129;11,2490;10,381;9,4925;8,2724;7,2336;6,27;5,340;4,636;3,2103;2,6957;1
229,8;3839;3544;538;1224;1167;4015;911;1610;2253;1789;1838;2103;945,daytime:evening,95;25,6545;24,2124;23,742;22,250;21,6118;20,353;19,2836;18,545;17,2894;16,241;15,1622;14,1684;13,1936;12,624;11,942;10,5031;9,2164;8,725;7,3774;6,1126;5,3770;4,2604;3,1982;2,406;1
229,1278;33;1315;724;2836;4840;7024;1514;5423;2308;2916;2196;516;2233;1862;5157;543,daytime:night,95;25,6545;24,2124;23,250;22,6118;21,353;20,2836;19,545;18,2894;17,241;16,1622;15,1684;14,1936;13,624;12,942;11,5031;10,2164;9,725;8,3774;7,4418;6,1126;5,3770;4,2604;3,1982;2,406;1
229,808;1536;98;106;432;53;4571;1677;250;847;2542;142;2697;128;646;6037;511;771,daytime:afternoon,95;25,6545;24,2124;23,742;22,250;21,353;20,2836;19,545;18,2894;17,1622;16,1684;15,1936;14,624;13,942;12,5031;11,2164;10,725;9,3774;8,4418;7,1126;6,3770;5,2604;4,406;3,320;2,3255;1
43,4444;1572;1030;465;3314;3413;5023;3323;418;6899;112;3219;5372;859;4048;4005;4365;1972;3778;163;6686;920;379;6473;4642;3709;1669;3010;1439;3956;2046;6670;2221;3001;2191;6259;1816;5831;1694;1305;3970;2709;6759;6134;270;3689;979;2827;4542;3985;5576;6280;306;5620;2724;5264;604;2758;4685;2268;3929;1789;1467;2595;638;3553;713;911;1946;3068;929;1551;1151;2640;4826;5452;3245;6617;5156;209;3433;4640;152;4466;2289;6396;3866;4070;2177;5785;1725;2662;1142;1160;4246;4110;1558;3143;6193;4034;2552;3749;5163;2647;1478;4085;91;4440;229;798;1610;1634;4414;4632,daytime:evening,406;25,420;24,353;23,3620;22,270;21,184;20,232;19,1102;18,456;17,3353;16,3900;15,545;14,250;13,7;12,2894;11,54;10,84;9,277;8,7143;7,1477;6,2946;5,267;4,386;3,2859;2,2124;1
43,6003;2869;389;1954;3847;5386;4745;4229;1750;3191;2926;3040;2872;1053;2406;2907;169;1097;3451;1181;635;3230;57;1788;2020;2393;1743;3932;420;3302;6026;399;4106;3458;1785;6091;2448;1164;63;1908;1424;7036;6570;267;6319;3588;802;4564;2080;603;272;5861;7140;87;3773;1623;3719;1786;4462;7088;6209;2375;2677;1642;809;5589;5559;6665;1936;2464;5275;2303;5400;5515;6495;294;1537;2431;4734;2266;141;4191;6018;6310;3953;6158;4852;6314;1458;4286;1896;2947;1222;2384;3962;629;6647;5939;5296;412;3054;4788;5360;240;5860,daytime:night,1131;25,406;24,742;23,189;22,420;21,86;20,725;19,270;18,60;17,6141;16,679;15,646;14,3255;13,1148;12,3353;11,168;10,974;9,545;8,250;7,7;6,3028;5,54;4,84;3,95;2,222;1
92,5368;1108;4051;182;3395;1549;4740;250;142;4401;5124;4034;4600;5391;3379,daytime:morning,603;25,189;24,725;23,1955;22,1341;21,1903;20,679;19,3620;18,6821;17,1012;16,545;15,2080;14,6639;13,3701;12,3255;11,6250;10,3353;9,7036;8,3508;7,1914;6,2406;5,232;4,4465;3,4247;2,3445;1
92,3588;2688;3681;3078;2400;1380;3847;6787;5300;826;3589;2676,daytime:evening,603;25,189;24,725;23,1955;22,1341;21,1903;20,679;19,3620;18,6821;17,1012;16,545;15,2080;14,2604;13,6639;12,3701;11,3255;10,3353;9,7036;8,3508;7,1914;6,2406;5,86;4,232;3,4465;2,4247;1
92,5382;3172;2497;4265;1983;2866;4769;4440,daytime:afternoon,603;25,189;24,725;23,1955;22,1341;21,1903;20,679;19,6821;18,1012;17,545;16,2080;15,2604;14,3701;13,3255;12,6250;11,3353;10,7036;9,3508;8,1914;7,2406;6,86;5,232;4,4465;3,4247;2,3445;1
278,5303;4925;2922;414;2234;116;5533;977;2132;4046;1694;4008;2947;1547;6895;2109;4418;3693;3043;2096;2888;366;1900;214;3707;3408;5793;1008;2613;2693,daytime:morning,742;25,457;24,1131;23,95;22,2003;21,1786;20,3620;19,222;18,636;17,27;16,2430;15,5972;14,84;13,267;12,6141;11,420;10,129;9,725;8,2124;7,942;6,1250;5,75;4,60;3,402;2,2848;1
278,4934;3829;53;503;5637;1725;2424;4469;1706;4236;5108;1368;2872;3831;8;4826;402;5869;6292;3119;1979;3979;1634;393;1070;1826;2150;2623;1919;3332;3320;2306;3461;2259,daytime:evening,742;25,250;24,1131;23,95;22,2003;21,1786;20,3620;19,222;18,636;17,5972;16,84;15,6141;14,420;13,129;12,725;11,2124;10,2103;9,942;8,1250;7,75;6,60;5,402;4,2848;3,132;2,100;1
278,4595;5725;804;3072;303;420;4393;3719;3137;6216;3917;2313;1253;5126;4024;2003;1248;2448;3975;2707;5138;2840;2303;4531;4668;5045;4552;2028;2057;1453;1212;4045;5293;1948;6704,daytime:night,742;25,250;24,457;23,1131;22,95;21,2003;20,1786;19,3620;18,222;17,636;16,27;15,2430;14,5972;13,84;12,267;11,6141;10,420;9,129;8,2124;7,2103;6,1250;5,75;4,60;3,402;2,2848;1
278,4679;5225;2869;2373;3369;4844;1550;2836;1555;1851;4043;1043;4299;2308;2407;1861;2552;2782;6134;1609;2544;6095;4238;4019;5223;163;6910;1622;475;7047;4120;3269;1321;4047;3010;6588;3950,daytime:afternoon,742;25,250;24,457;23,95;22,2003;21,3620;20,636;19,27;18,2430;17,5972;16,84;15,267;14,6141;13,420;12,129;11,725;10,2124;9,2103;8,942;7,1250;6,75;5,60;4,402;3,132;2,2946;1
165,3947;2703;5676;277;4762;642;4873;3943;1983;1955;4499;291;5487;3482;519;716;345;5559;518;3415;2435;5541;332;2664;3640;6384;2817;5156;3069;6361;2248;3433;1156;1128;3592;67;4505;5349;4751;1155;6041;3992;2098;132;4577;1883;5268;42;2543;3285;2575;1269;239;3774;2512;3806;2993;554;4427;4213;319;5427;898;4817;5332;227;4233;5819;3651;6514;4418;2489;3525;5686;1657;343;1346;2604;2645;3395;1525;3255;181;1102;5748;1472;5449;199;6662;2281;4621,daytime:morning,232;25,3975;24,406;23,250;22,725;21,353;20,1148;19,742;18,2859;17,1250;16,942;15,2124;14,2103;13,86;12,222;11,267;10,1102;9,1477;8,320;7,3353;6,3774;5,3255;4,6141;3,420;2,4404;1
165,3839;1030;3630;2010;3753;5896;1175;5773;3032;6645;6640;4168;3686;3057;2630;5387;5288;5793;5582;5286;265;4068;974;593;1510;2854;4133;5750;893;151;4374;967;3795;3812;4295;2919;3749;6611;1180;2347;4358;309;3460;6205;5665;129;2682;3009;439;6826;1008;605;4321,daytime:afternoon,3620;25,604;24,3975;23,189;22,250;21,725;20,742;19,60;18,1250;17,270;16,2338;15,86;14,7;13,222;12,1102;11,3028;10,1131;9,1477;8,320;7,3353;6,3774;5,3255;4,269;3,420;2,4404;1
194,3839;2831;882;60;4459;4617;4474;4083;3304;2569;716;144;3667;4704;2418;3687;3996;3790;1761;1321;2623;955;213;3567;705;4507;459;845;5980;4687;901;4299;2490;3916;222;4050;3277;1417;2355;1657;2940;5803;4740;3979;2430;6504;5214;1294;6704,daytime:morning,742;25,3620;24,60;23,406;22,420;21,1131;20,267;19,250;18,189;17,84;16,3975;15,222;14,2103;13,6141;12,1786;11,3028;10,960;9,232;8,173;7,2859;6,646;5,95;4,1477;3,3505;2,1240;1
194,3212;5146;5735;3191;2299;1706;4508;128;1617;2199;5034;3901;1066;1179;4335;3673;3869;2023;6036;1231;1455;353;2654;3283;6670;1354;5382;2403;6553;1899;3620;6134;5502;1847;4829;2183;2536;6040;2449;5742;5926;847;240;4929;304;990;6248;36;540;290;1539,daytime:evening,742;25,3620;24,60;23,406;22,725;21,386;20,420;19,1131;18,250;17,189;16,84;15,3975;14,222;13,2103;12,270;11,6141;10,457;9,1786;8,3028;7,960;6,232;5,173;4,2859;3,646;2,95;1
194,205;2391;776;5160;6236;6265;1939;1093;2703;6033;6141;3910;936;4041;4724;575;6499;550;4604;3025;2666;3433;1156;67;1471;5353;945;4595;2619;2221;3020;3787;2313;3285;762;6271;5832;1446;6537;4671;6355;2953;4725;5153;5344;4715;3341;2036;604;2147;1803;1826;1465;5859;2454,daytime:night,742;25,3620;24,60;23,406;22,725;21,386;20,420;19,1131;18,267;17,250;16,84;15,3975;14,222;13,2103;12,270;11,6141;10,457;9,1786;8,960;7,232;6,173;5,95;4,1477;3,5757;2,1240;1
194,768;2010;5126;2375;6231;5734;3070;419;6182;2772;5135;5559;55;3018;5869;2630;4313;3050;5270;1766;1783;860;5972;5262;148;3065;1103;1242;5923;2447;1990;5714;259;676;2997;869;6675;2537;5983;1086;5739;740;3632;5661;4966;2960;1604;2881;6595;2719;794;3332;2399;905,daytime:afternoon,3620;25,60;24,406;23,725;22,386;21,267;20,250;19,189;18,3975;17,222;16,270;15,6141;14,457;13,1786;12,3028;11,232;10,2859;9,646;8,95;7,1477;6,3505;5,5757;4,1240;3,4741;2,3943;1
149,2156;396;1606;1517;5053;6026;4249;5386;6276;5481;104;2448;6257;6641;6586;6273;291;6476;1951;4824;3681;54;1982;6279;2183;2164;1788;1416;2268;4825;2239;2023;2377;1862;3238,daytime:morning,250;25,3620;24,406;23,742;22,353;21,60;20,189;19,942;18,2124;17,3975;16,604;15,1955;14,320;13,420;12,2103;11,2859;10,545;9,269;8,1276;7,1786;6,267;5,1131;4,1622;3,1514;2,679;1
149,755;3072;3829;1093;1939;4133;5504;1786;53;4768;1099;232;7173;1514;6885;4061;2894;4374;403;4230;7094;2942;6914;3045;6389;5654;3854;279;891;1283;5455;2767;5347;5765;3908;3900;1525;6473;2253;745;2013;3840;5929;2082,daytime:evening,250;25,3620;24,406;23,742;22,353;21,60;20,725;19,942;18,2124;17,3975;16,1955;15,320;14,420;13,2103;12,2859;11,545;10,6091;9,269;8,1276;7,2338;6,3521;5,1786;4,267;3,1883;2,1131;1
149,6242;2104;236;4137;3498;764;1408;4229;6141;1043;4384;985;3326;1246;1861;1031;6372;1485;2773;1726;3454;63;4207;1817;4293;859;2980;1387;1126;6483;4486;2451;5100;2028;407;5602;4865;1528;5106;1849;1156;4933;2336;6213;3042;5059;761;3075,daytime:night,250;25,3620;24,406;23,742;22,189;21,725;20,942;19,2124;18,3975;17,604;16,1955;15,320;14,420;13,2103;12,545;11,6091;10,1276;9,2338;8,3521;7,1786;6,267;5,1883;4,1131;3,1622;2,1514;1
149,2835;3947;6670;6112;4634;474;1322;701;1854;4438;1137;4548;5886;1148;5843;6096;222;4455;2647;2288;1032;5477;427;920;3619;2117;1537;4640;6206;3891;2103;1012;6787;341;1276;3773,daytime:afternoon,250;25,406;24,742;23,353;22,60;21,189;20,725;19,942;18,2124;17,3975;16,604;15,1955;14,320;13,420;12,2103;11,2859;10,545;9,6091;8,269;7,1276;6,2338;5,3521;4,1786;3,1883;2,1622;1
287,5362;1452;3314;4100;4386;247;2501;6879;1203;2713;241;6091;725;3379;4213;1057;1796,daytime:evening,2894;25,3770;24,2991;23,6545;22,291;21,270;20,3575;19,235;18,3353;17,6250;16,974;15,2151;14,184;13,181;12,136;11,1148;10,1131;9,3255;8,4880;7,406;6,4404;5,6838;4,232;3,1883;2,189;1
287,518;2398;1158;2319;427;232;5537;6141;2556;1121;403;3;2209;1014;104;1349;7029;3028;3709;739;7118;3023;7143,daytime:afternoon,2894;25,3770;24,2991;23,6545;22,3575;21,235;20,3353;19,6250;18,2151;17,456;16,136;15,1148;14,1131;13,3255;12,4880;11,4404;10,54;9,232;8,1883;7,2355;6,3217;5,2650;4,680;3,3420;2,1102;1
288,7078;5284;5958;4204;3368;1095;1995;5470;1668;6933;2837;3262;1386;26;4611;4674;3615;1794;5138;1937;2803;3313;624;4225;2288;276;703;6201;1097;2398;3466;770;871;2967;509;32;1385;3780;6348;1471;3567;2136;4080;3826;506;3590;5853;3917;287;1024;5755;6154;1240;3330;104;4659;1164;569;590;2650;3237;3503;2735;5466;1126;6029;2355;6111;3750;5435;2536;470;6429;129;4115;240;4720;4582;393;2430;523;605;5852;1544;4129;5278;6360;5994;1623,daytime:evening,95;25,742;24,457;23,6141;22,7143;21,1365;20,788;19,420;18,2003;17,2477;16,1102;15,2372;14,399;13,84;12,69;11,2124;10,2063;9,6675;8,1786;7,2430;6,3359;5,129;4,2724;3,2630;2,2836;1
288,2241;5870;6141,daytime:night,1131;25,95;24,742;23,457;22,6141;21,184;20,250;19,7143;18,1365;17,788;16,420;15,2003;14,942;13,2477;12,1102;11,222;10,2372;9,60;8,2164;7,100;6,399;5,27;4,84;3,69;2,141;1
288,365;2046;4965;5772;1895;2603;3594;5622;3443;1404;4920;3388;2278;6436;5550;3119;2442;5286;1610;4683;3149;3258;117;5986;6065;6513,daytime:afternoon,1131;25,95;24,742;23,457;22,6141;21,184;20,250;19,7143;18,1365;17,788;16,420;15,2003;14,942;13,2477;12,1102;11,222;10,2372;9,60;8,2164;7,100;6,399;5,27;4,84;3,69;2,141;1
107,3615;1131;4061;3939;4175,daytime:morning,7067;25,3770;24,2539;23,494;22,121;21,1936;20,3011;19,542;18,396;17,6835;16,2059;15,184;14,7068;13,860;12,4708;11,5255;10,3479;9,204;8,452;7,3733;6,2993;5,5425;4,3331;3,3360;2,1102;1
107,1715;1856;5578,daytime:evening,7067;25,3770;24,2539;23,494;22,121;21,4497;20,754;19,3011;18,542;17,6835;16,184;15,7068;14,860;13,4708;12,5255;11,204;10,5150;9,452;8,2993;7,4852;6,1989;5,5425;4,3331;3,3360;2,1102;1
107,1467;5136;4062;3929,daytime:night,7067;25,3770;24,494;23,121;22,1936;21,4497;20,754;19,3011;18,542;17,396;16,6835;15,2059;14,184;13,7068;12,860;11,4708;10,5255;9,3479;8,204;7,5150;6,452;5,3733;4,2993;3,4852;2,1989;1
280,4027;545;1820;277;1360;6101;6711;1935;4095;3040;575;5911;1053;2425;3346;672;3295;5061;737;4614;371;217;75;27;1064;380;5374;4068;269;1411;934;6271;1694;6543;107;7144;271;1031;210;1833;6355;168;3620;1897;1748;222;2652;2717;1645;54;2722;7;5071;5686;3341;2645;3929;793;811;2379;2399;1092,daytime:morning,742;25,406;24,420;23,2894;22,2124;21,3620;20,189;19,95;18,545;17,6141;16,3770;15,277;14,1936;13,604;12,320;11,1477;10,2859;9,2372;8,942;7,974;6,241;5,1250;4,2406;3,222;2,1102;1
280,5070;4444;1954;6574;1647;4743;5513;6302;6141;3625;384;3517;5471;3470;1636;467;5904;3746;6697;3111;1004;3451;2336;4304;5015;4360;4849;4984;1962;2104;1007;6259;2191;1519;1203;241;6586;4602;2702;4818;6192;4228;5273;641;5620;458;1622;3588;3172;4322;1212;4294;603;670;1968;3352;4514;3379;3332,daytime:evening,742;25,1131;24,406;23,420;22,250;21,353;20,184;19,2124;18,3620;17,189;16,60;15,95;14,545;13,6141;12,3770;11,2558;10,456;9,277;8,1936;7,604;6,267;5,1477;4,2859;3,2372;2,942;1
280,574;3839;7078;1961;1408;119;4768;1895;368;2346;4678;2524;591;2314;1281;4286;6666;1955;2348;3802;2199;4684;4783;3754;3455;518;6821;1700;2706;2063;332;2584;3535;3805;5288;294;3717;5149;4433;4640;4505;4726;4632;1736;3461;3756;140;3773,daytime:night,742;25,1131;24,406;23,250;22,353;21,2894;20,184;19,2124;18,3620;17,189;16,60;15,545;14,6141;13,2558;12,456;11,277;10,1936;9,320;8,267;7,1477;6,2859;5,2372;4,725;3,974;2,241;1
280,1502;2280;389;56;1661;6158;4462;1725;628;2603;1073;2819;2228;3387;4046;263;5129;204;2296;6537;3163;421;3575;3602;6134;2663;2347;6365;6758;2369;1364;1450;1417;5211;5495;1989;214;1156;4114;5861;5349;1919;2001;237;2470;842,daytime:afternoon,1131;25,406;24,420;23,250;22,353;21,2894;20,184;19,2124;18,3620;17,60;16,95;15,545;14,6141;13,3770;12,2558;11,456;10,277;9,604;8,320;7,267;6,1477;5,2372;4,942;3,725;2,974;1
274,2640;2528;1138;5017;5348;1961;994;763;7128;399;2712;1181;1293;5531;3015;6552;4252;6608;6202;7143,daytime:morning,184;25,7143;24,270;23,1131;22,284;21,923;20,1365;19,420;18,974;17,2678;16,726;15,703;14,2986;13,994;12,2101;11,1086;10,291;9,1363;8,657;7,516;6,2946;5,168;4,5973;3,849;2,591;1
