25
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25
305,3544;5311;4444;5160;3516;6660;2732;4008;1621;4716;3828;3767;3876;1345;1790;859;4464;4722;2907;3693;2255;6031;2605;163;635;3515;1101;860;1683;2020;4316;1456;67;2150;6177;1883;4858;2034;1113;2708;3060;4020;5831;2448;4937;5366;6187;270;6134;3329;4775;3185;1135;2086;1032;2722;4555;2387;1927;6570;802;1601;4564;1277;656;290;4022;1906;1959;84;2256;4634;3758;3321;4617;4672;960;2741;3765;146;446;1420;4826;5671;242;294;4759;4466;2774;6235;5204;5225;1734;459;4596;4657;4341;1863;1023;4853;5650;6582;4032;706;5932;6193;4171;1511;2962;218;2;3109;3620;1148;5274;3651;810;4571;7047;798;1131;5580;5059;2731;905,daytime:evening,184;25,6141;24,420;23,942;22,280;21,353;20,3;19,1607;18,189;17,432;16,545;15,173;14,604;13,456;12,222;11,270;10,86;9,368;8,1725;7,95;6,1131;5,291;4,1550;3,140;2,7;1
305,5736;4830;608;3314;1668;1253;1109;1506;5019;1626;4886;5523;6711;783;2872;2908;1483;6405;5045;2611;1708;5168;3399;4642;4815;1743;3935;4010;2265;237;2470;5929;400;3932;4133;6112;5361;6183;3886;2337;6364;4127;2940;978;3654;3843;1165;1604;3703;166;2080;5310;794;6633;5118;1814;4393;1449;2207;1084;6033;1607;6229;584;5559;4920;2517;4055;5054;4205;2216;2450;3134;3996;3931;4897;5793;7177;4640;2180;5345;5390;6310;4052;4484;6882;457;942;5334;4377;1137;2512;6537;2947;3874;390;5455;1700;2844;4588;1638;4424;6493;4819;5236;1729;2410;4585;1826;2187;2270;3075;2411;5612,daytime:night,6141;25,420;24,10;23,942;22,280;21,353;20,1607;19,189;18,432;17,545;16,173;15,604;14,456;13,974;12,222;11,270;10,86;9,250;8,368;7,1725;6,95;5,232;4,1131;3,291;2,140;1
305,1502;1093;3177;397;1407;6254;4499;3815;518;1387;3364;432;6905;871;5132;57;982;3709;1226;3104;2714;3601;5592;6670;3302;5267;469;5016;3994;762;5232;5095;900;1143;271;5564;4208;422;2539;3689;6610;3946;2866;3857;7036;6746;2740;2984;366;6292;5803;2645;2556;727;5338;3172;6213;3545;1968;131;59;3759;545;6237;1095;697;1145;4252;1175;5011;3621;527;5178;5452;1400;2904;5400;3111;2934;500;75;2336;3157;3231;1962;1214;2976;516;3409;5469;6392;898;5845;4741;198;1139;3964;1515;4583;3461;5691,daytime:afternoon,184;25,6141;24,420;23,10;22,942;21,280;20,3;19,1607;18,432;17,545;16,173;15,604;14,974;13,222;12,270;11,250;10,368;9,1725;8,232;7,1131;6,291;5,1550;4,7;3,458;2,2430;1
192,3953;1834;2703;1292;5351;6259;6708;1142;3833;5745;7088;310;3634;6870;5568;2401;6987;3575;63;2652;629;2605;5783;2645;2501;1156;5028;269;2515;742;4907;1221,daytime:evening,95;25,1607;24,942;23,545;22,6387;21,6250;20,1148;19,270;18,207;17,4740;16,4583;15,4114;14,3770;13,269;12,5079;11,1790;10,1097;9,2605;8,2094;7,4328;6,3415;5,3028;4,420;3,3;2,2160;1
192,2713;2236;5556;2926;19;165;1743;353,daytime:night,1023;25,95;24,1854;23,1607;22,942;21,1694;20,1148;19,270;18,207;17,4740;16,4583;15,4114;14,3770;13,269;12,5079;11,2880;10,1790;9,1097;8,2605;7,2094;6,4328;5,3415;4,3028;3,407;2,420;1
192,2475;1517;882;2649;2514;3448;1661;2854;5571;3753;3028;4886;1955;3876;1172;3718;5817;2784;5194;2983;4616;3451;6570;2604;500;6572;748;4583;1013;4235,daytime:afternoon,1023;25,95;24,1854;23,1607;22,942;21,545;20,6387;19,6250;18,1694;17,1148;16,270;15,207;14,4740;13,4583;12,4114;11,3770;10,269;9,5079;8,2880;7,1097;6,2605;5,2094;4,4328;3,3415;2,3028;1
62,1157;5960;3253;6141;508;1045;1044;3975;3304;2770;4355;4783;3219;1187;4005;4365;5670;841;4543;2117;2526;5179;957;4642;1567;2156;1411;4516;5309;679;912;2040;183;2260;4029;4109;1816;6154;1050;5282;6911;4782;2124;5170;6183;1032;2863;2103;2979;2399;4030;1095;5480;3079;3165;6933;4678;1562;4629;5589;1817;2400;1188;2435;6043;6051;5100;6835;2713;4618;2072;211;4984;2177;2628;1408;1725;4731;4299;2530;3811;1926;4850;4714;5681;2596;4684;138;6639;972;4556;5577;3556;264;1666;4945;5350;10,daytime:morning,184;25,420;24,6141;23,1550;22,189;21,280;20,456;19,250;18,54;17,1645;16,10;15,270;14,60;13,524;12,1725;11,1131;10,95;9,7;8,222;7,545;6,646;5,291;4,140;3,458;2,3601;1
62,2484;5160;3369;1262;3427;1134;2927;4692;2196;5068;4807;3765;3713;2803;5911;2063;2630;4963;3130;3473;2812;2336;6473;6206;3776;2306;5287;248;237;148;6127;3169;4973;6670;5728;6688;4898;5371;1113;6522;4173;3028;3594;2296;6990;2650;2670;350;3004;1076;3962;5273;253;5796;1121;475;5339;2244;3422;2224;2379;999;2913;140,daytime:evening,184;25,942;24,6141;23,1550;22,974;21,280;20,456;19,250;18,173;17,54;16,353;15,1645;14,10;13,604;12,270;11,60;10,3717;9,524;8,1725;7,1131;6,95;5,7;4,1607;3,545;2,207;1
62,1909;3839;882;719;535;119;713;2634;2132;1496;4661;1655;5072;931;4936;4369;61;1587;5444;1677;2666;1686;6879;3399;1064;955;1319;543;5529;457;1536;3453;5242;2592;4301;2349;676;1598;2403;1137;1896;6355;1899;4802;594;2539;771;1057;4418;1462;810;6786;6510;2818;3588;5766;4538;1008;1183;7266;4730;3773;2608,daytime:night,184;25,942;24,420;23,6141;22,189;21,974;20,280;19,456;18,250;17,173;16,54;15,353;14,1645;13,10;12,604;11,270;10,60;9,3717;8,1725;7,1131;6,95;5,7;4,222;3,1607;2,545;1
62,358;2389;1275;707;1145;3906;2206;809;1955;6772;4367;1067;2975;4547;1980;3955;342;2999;6262;30;2841;1512;27;5004;3709;6637;3324;5289;1883;3568;2221;3552;845;2662;2414;4106;3521;4643;328;709;7086;2709;4385;988;7053;5274;6616;2173;2600;3883;240;1131;3846;464;1092;2966;87,daytime:afternoon,184;25,942;24,420;23,6141;22,1550;21,189;20,974;19,280;18,456;17,173;16,54;15,353;14,1645;13,10;12,604;11,270;10,60;9,3717;8,524;7,1725;6,1131;5,95;4,222;3,1607;2,545;1
185,6698;5230;6305;6482;4699;3000;687;6200;137;2928;1839;2715;5622;4163;438;1765;4391;5034;5845;6201;3271;1826;4569;3736,daytime:evening,4636;25,3634;24,3532;23,447;22,199;21,4685;20,636;19,3939;18,3543;17,5037;16,6160;15,5193;14,3579;13,1936;12,5770;11,1463;10,3353;9,232;8,1225;7,840;6,3762;5,1448;4,5632;3,883;2,632;1
185,5560;5033;6320;3838;2303;3829;2738;3530;4042;6767;1458;2032;2164;4497;4556;515;1861;3560;6764;7107;5801;2151,daytime:night,1006;25,4636;24,3634;23,3532;22,447;21,199;20,4685;19,636;18,3939;17,3543;16,5037;15,6160;14,4024;13,5193;12,3579;11,1936;10,5770;9,5059;8,1463;7,3353;6,232;5,840;4,3762;3,1448;2,5632;1
316,3563;1169;2665;5910;4325;4525;94;2024;1850;5023;5555;1985;1090;5129;1877;844;370;749;3976;518;787;1703;3941;2999;3316;4733;2859;20;5100;3881;1783;298;973;1875;2823;3648;3424;3836;3493;2662;1023;7206;7223;1511;63;988;1801;4688;6139;1921;3647;5759;5264;166;592;3315;4599;7194;2913,daytime:morning,788;25,184;24,1955;23,3359;22,516;21,6387;20,407;19,3770;18,3267;17,1131;16,1815;15,164;14,263;13,173;12,458;11,1401;10,2040;9,4114;8,6141;7,234;6,6826;5,545;4,6250;3,923;2,189;1
316,396;125;4830;4444;1970;1884;4249;4888;3365;3938;51;3051;6052;3943;128;6395;5605;3875;4910;5846;2942;584;1022;276;4019;1341;6043;1059;3296;3206;312;1528;1856;7085;4737;48;6865;5718;3091;237;2701;3319;1942;1754;5566;2313;5371;1214;7130;3795;3970;1164;5364;2962;4242;2650;2384;2053;4866;1901;1057;4458;5756;6536;2826;343;458;993;5957;1601;1701;1102;3794,daytime:evening,788;25,184;24,1955;23,3359;22,3;21,516;20,256;19,6387;18,7;17,3770;16,3267;15,1815;14,164;13,263;12,458;11,1401;10,2040;9,4114;8,6141;7,234;6,2338;5,6826;4,545;3,6250;2,923;1
316,5890;4449;4950;1550;5354;3630;5653;3083;154;7270;3053;4547;5099;5290;6293;1403;1945;2093;4411;2754;1534;5709;705;135;6849;2779;880;6582;241;2709;178;6035;1081;5639;780;771;4542;2845;4851;3886;6168;4808;644;5866;6013;4715;5092;4260;847;7247;4473,daytime:night,788;25,184;24,1955;23,3359;22,3;21,516;20,256;19,6387;18,7;17,407;16,3770;15,3267;14,1131;13,1815;12,164;11,263;10,173;9,458;8,1401;7,2040;6,4114;5,234;4,2338;3,6826;2,545;1
316,4822;3637;4925;6125;930;3817;552;707;533;3824;1496;6896;6195;1914;5453;1571;3219;2109;5904;5670;1791;2630;3082;2117;3408;1017;1778;265;23;761;1493;211;353;4052;365;6700;502;522;6044;1073;4061;6413;5701;2897;4677;5839;2759;3028;2512;2008;4018;1996;2124;7225;2243;1797;227;98;5739;5850;5273;2856;7036;5550;3054;2110;1541;5375;1347;381;3344;990;456;6004;4945;2172;1623;2411,daytime:afternoon,788;25,1955;24,3359;23,3;22,516;21,256;20,6387;19,7;18,407;17,3770;16,3267;15,1131;14,1815;13,164;12,263;11,173;10,458;9,1401;8,2040;7,4114;6,6141;5,234;4,2338;3,6826;2,545;1
270,3792;2391;1714;912;3984;2779;4246;3670;2482;505;2308;4212;2704;2755;1151;6296;2842;4238;5517;6173;2740;6190;2681;6219;3996;1082;6910;4260;2057;1717;5352;2268;6140;1826;5802;3533;2587;3324,daytime:morning,1614;25,1550;24,320;23,1914;22,798;21,184;20,162;19,1231;18,2470;17,10;16,3371;15,148;14,280;13,2372;12,912;11,5343;10,3765;9,3807;8,2355;7,5176;6,3488;5,1836;4,3438;3,985;2,3401;1
270,3925;5655;4934;5772;3326;3828;1368;2359;3765;1129;3033;4205;5378;4047;2316;2774;2470;2714;5447;913;365;1411;934;6670;6765;5637;2575;3609;142;2458;2530;2782;5031;6895;2952;4932;5455;4837;4140;2743;3491;5211;972;4971;4129;1336;2429;3779;1533,daytime:evening,1914;25,798;24,184;23,162;22,3664;21,100;20,2470;19,10;18,3371;17,148;16,280;15,2372;14,912;13,5343;12,3765;11,2355;10,5176;9,3488;8,1836;7,3438;6,985;5,3401;4,456;3,4048;2,343;1
270,2593;5204;6118;719;6841;1744;5814;1647;4691;4146;1953;3600;2603;2424;2750;1813;2099;2942;1404;7053;5845;6645;3886;3186;1921;1139;1976;3897;2999;770;5586;4686;1412;6040;1512;5168;379;2444;3422;488;3543;2623;5293;339;2265;1218;1258;3374,daytime:night,1614;25,1550;24,320;23,1914;22,798;21,184;20,162;19,3664;18,1231;17,100;16,2470;15,10;14,3371;13,148;12,280;11,2372;10,912;9,5343;8,3765;7,3807;6,2355;5,5176;4,3488;3,1836;2,3438;1
270,1263;1397;1786;5146;2761;2389;3809;3824;1109;4046;1175;3386;5641;3508;4016;2706;3364;2486;1768;4597;4486;2084;5986;2289;1950;6020;3467;4595;5343;6216;1725;4187;2241;6126;2715;107;210;4836;3775;4271;5834;4667;6408;7089;4840;226;6292;1356;5544;1037;725;1361;3315;4240;3796;2082,daytime:afternoon,1614;25,1550;24,320;23,798;22,184;21,162;20,3664;19,1231;18,100;17,2470;16,10;15,3371;14,148;13,280;12,912;11,5343;10,3765;9,3807;8,2355;7,5176;6,3488;5,1836;4,3401;3,456;2,4048;1
229,1607;975;2554;1801;3002;377;86;6111;723;2575,daytime:evening,2832;25,6141;24,7;23,184;22,4474;21,3;20,54;19,189;18,173;17,447;16,406;15,263;14,974;13,432;12,1725;11,280;10,4137;9,2338;8,4165;7,353;6,1499;5,209;4,3773;3,2477;2,604;1
229,1055;1778;705;3427;4787;3460;3451;1350;3773,daytime:night,2832;25,6141;24,7;23,184;22,4474;21,3;20,54;19,189;18,173;17,447;16,406;15,974;14,432;13,1725;12,280;11,4137;10,2338;9,4165;8,353;7,1499;6,209;5,3773;4,2477;3,604;2,1989;1
229,2649;1982;5836;5751;287;4061;4957;3658;6373;3543;1749;2595;270;5678,daytime:afternoon,2832;25,6141;24,7;23,184;22,4474;21,3;20,54;19,189;18,173;17,447;16,406;15,263;14,1725;13,280;12,4137;11,2338;10,4165;9,353;8,1499;7,209;6,3773;5,2477;4,604;3,1989;2,3601;1
43,4679;3947;2130;1647;5960;1668;3340;4967;2757;1253;4248;6141;5139;1506;3875;4355;6393;3367;3754;3415;4285;3057;1791;6905;5197;1470;4425;1989;5631;957;1567;1837;488;646;1883;5309;5249;3601;2823;471;2047;4432;3916;2296;1774;486;4192;6030;1645;1032;2937;4878;1224;179;1923;4082;793;3344;1701;663;2172;1276;3549;1095;1953;1332;2482;1850;2769;460;2407;1246;2853;6825;3118;6914;40;624;3053;3628;332;2378;5175;2812;1395;3042;380;6250;3077;2734;2306;1862;4524;4484;4911;808;4478;5289;3073;3135;4806;2139;5025;2512;1511;2962;5681;2596;189;2660;5919;1126;740;2015;5123;4840;3372;284;725;746;1131;1749;4583;225;3736;5695,daytime:evening,184;25,1607;24,10;23,280;22,2703;21,232;20,353;19,2946;18,456;17,27;16,420;15,368;14,545;13,144;12,1097;11,2406;10,432;9,1914;8,458;7,1614;6,2430;5,6141;4,1955;3,256;2,516;1
43,3005;4925;207;1045;128;4827;2199;1935;5584;3082;214;3900;3908;1287;5270;27;2239;2265;593;2104;4137;5242;1917;4887;2040;2923;2583;626;3112;29;2193;618;4200;3681;5036;641;280;2263;5686;343;439;2905;3379;1919;290;5244;131;5176;56;5351;1607;2894;263;1806;5645;2505;3621;7037;6201;2999;2059;5783;2057;1498;1856;5793;4088;543;457;395;913;1734;4341;223;706;109;2699;1591;2799;3594;1057;350;4741;4527;3718;810;1346;2604;407;1622;4513;5764;5694;3086;1826;2515;68,daytime:night,1607;25,10;24,280;23,222;22,2703;21,86;20,2946;19,27;18,1725;17,545;16,144;15,3;14,432;13,1914;12,291;11,270;10,2268;9,679;8,604;7,6141;6,1955;5,974;4,256;3,516;2,646;1
92,3132;5592;4609;4133;4386;1528;2713;5734;5975;5077;7026;3806;1551;848;5641;6389,daytime:evening,5586;25,1550;24,353;23,1694;22,423;21,2866;20,942;19,7013;18,54;17,1734;16,3717;15,1254;14,1666;13,63;12,1562;11,1319;10,1883;9,2575;8,2007;7,4207;6,1148;5,29;4,3829;3,4620;2,3069;1
92,3688;4596;1292;6700;5292;6510;2899;4543;4141;5501;3753;1641;5338;1050;5643;1769;7013;3086;1451;5539;3304;4569;5645,daytime:night,5586;25,1550;24,353;23,1694;22,423;21,2866;20,942;19,7013;18,54;17,1734;16,3717;15,1254;14,63;13,1562;12,1319;11,1883;10,2575;9,2007;8,4207;7,1148;6,29;5,3829;4,4620;3,3069;2,250;1
92,5274;4200;564;5914;1990;54;4565;1961;5231;1004;3451;163;3535;942;5528;6073;1946;5095;4734;1178;4917;1726;3620;3756,daytime:afternoon,5586;25,1550;24,353;23,1694;22,423;21,942;20,7013;19,54;18,1734;17,3717;16,1254;15,1666;14,1562;13,1319;12,2575;11,2007;10,4207;9,1148;8,29;7,3829;6,4620;5,3069;4,250;3,3900;2,524;1
278,4102;2528;4920;1502;4875;4840;2982;4720;2112;7060;919;4610;2206;1164;1749;71;3828;2316;2103;5024;1862;6020;4254;6127,daytime:morning,184;25,1614;24,1550;23,280;22,1607;21,456;20,2372;19,1725;18,646;17,10;16,516;15,4444;14,189;13,222;12,140;11,3438;10,144;9,905;8,942;7,500;6,3807;5,6675;4,2946;3,60;2,2584;1
278,400;1510;4609;1939;2473;5254;28;255;4013;4173;1625;5095;5324;1044;1148;559;2803;5237;2288;3455;5625;3946;3364;3692;5158;614;972;3206;4953;2591;1610;2443;1102;536;1336;5449;6689;4557,daytime:evening,184;25,1550;24,280;23,1607;22,456;21,250;20,2372;19,646;18,1914;17,10;16,516;15,4444;14,189;13,222;12,140;11,3438;10,144;9,905;8,942;7,500;6,3807;5,6675;4,1961;3,1231;2,60;1
278,5307;4444;6118;6841;2562;912;368;1363;1113;2524;2241;1235;3570;6273;2975;2348;2569;3775;3237;412;6043;2817;2450;3187;4971;5236;811;2345;2351;1515;2289;3104;1439,daytime:night,184;25,1614;24,1550;23,280;22,1607;21,456;20,250;19,2372;18,1725;17,646;16,1914;15,10;14,516;13,4444;12,189;11,222;10,140;9,3438;8,144;7,905;6,500;5,3807;4,6675;3,1961;2,1231;1
278,2192;2391;889;1814;6363;3851;2207;2389;818;2848;4968;3214;5503;239;3625;6300;2577;3855;4659;5318;2359;1087;1454;3848;3275;4919;5408;3941;3764;4290;6173;5280;2781;6515;4513;2164;3433;2239;3352;5724;211;2470;2714;4340,daytime:afternoon,184;25,1614;24,280;23,1607;22,456;21,250;20,2372;19,1725;18,646;17,1914;16,10;15,516;14,4444;13,189;12,140;11,144;10,905;9,942;8,500;7,3807;6,6675;5,1961;4,1231;3,2946;2,60;1
165,6999;131;2392;4709;60;545;1262;1550;28;5623;428;1946;3327;128;4600;5618;453;4581;1547;1937;575;584;6269;3059;1387;5275;1976;2934;4309;4734;488;748;269;3709;3208;329;4080;5549;6698;5914;1961;6855;7261;5373;6795;676;1305;4553;3028;4863;271;1116;1036;1255;5163;2160;270;530;5412;350;4207;2797;198;5273;4930;1676;7036;4382;3529;3398;4270;306;5501;5495;604;179;4935;1165;1610;5694;2522;4917;456;5752;2903;681;2913,daytime:morning,974;25,173;24,353;23,280;22,263;21,604;20,250;19,2784;18,420;17,6141;16,3717;15,3770;14,2094;13,1148;12,27;11,456;10,184;9,60;8,406;7,270;6,3;5,1734;4,3028;3,5757;2,86;1
165,3741;6236;1995;1786;2970;795;6807;1514;911;4678;5733;1318;3045;40;5432;3754;3782;5817;2690;6634;5100;1979;3119;3702;6862;1912;2336;757;27;5082;3790;5663;152;1455;2968;660;353;3073;1329;6565;6259;5231;232;1613;2901;1785;2331;2819;2768;2814;2759;6675;1148;3264;5850;4931;5973;6179;3054;614;2302;6038;4457;3484;6027;811;745;4632;2103;1948;4426;7140;88;4340,daytime:afternoon,7;25,173;24,1725;23,458;22,353;21,280;20,604;19,250;18,54;17,189;16,420;15,2338;14,3770;13,1097;12,2094;11,3620;10,1148;9,27;8,456;7,184;6,60;5,270;4,1694;3,3415;2,646;1
194,386;930;4609;2588;2181;3833;4923;5486;4570;2206;2763;4095;3040;2303;3941;2162;294;1778;1064;3469;3914;3467;457;6698;145;4887;1725;3056;2848;2603;287;241;4210;316;314;5664;3602;5412;3160;6616;3037;4311;54;402;4090;3707;1634;393;2507;4632;2804;3075;153,daytime:morning,189;25,184;24,2703;23,280;22,1725;21,6141;20,1550;19,10;18,646;17,1148;16,1607;15,368;14,256;13,250;12,974;11,207;10,3359;9,263;8,7;7,6675;6,785;5,516;4,3028;3,1914;2,1226;1
194,400;4760;1753;7033;1510;719;4768;4031;5533;4317;880;1332;6016;4222;1713;690;4716;524;4391;2539;1466;981;6344;347;1270;2547;6591;3225;267;4038;2451;7099;5694;1029;746;1515;523;4068;175;2009;812,daytime:evening,60;25,189;24,2703;23,456;22,280;21,1725;20,6141;19,1550;18,10;17,646;16,1607;15,368;14,144;13,256;12,250;11,207;10,3359;9,263;8,7;7,6675;6,291;5,516;4,3028;3,1914;2,140;1
194,1250;207;6768;340;4451;2473;3719;3447;1973;51;3809;1322;4469;5404;4499;4378;5415;1547;4764;2486;2338;3273;500;4951;5872;2336;2558;797;1501;4857;3330;6163;2531;5283;3720;320;5383;1133;5542;4155;852;4418;602;5247;344;1424;6912;3416;179;5128;260;68;5118,daytime:night,60;25,184;24,456;23,280;22,1725;21,1550;20,10;19,1148;18,1607;17,144;16,256;15,250;14,974;13,207;12,3359;11,263;10,7;9,6675;8,291;7,785;6,516;5,1914;4,140;3,1226;2,942;1
194,1263;6157;6517;4568;713;839;4509;384;6813;263;2755;4189;5794;7143;5432;3738;6;4016;5013;4528;3346;4219;4536;1849;1287;5222;27;5286;2022;5663;71;761;6513;4080;6202;6410;4284;3218;6457;3228;42;5240;442;223;3521;2819;6522;4234;333;3819;5208;3642;4190;6692;1295;1164;218;4866;5654;1057;4446;1112;1430;622;5080;6111;470;3183;1622;1131;4479;2644,daytime:afternoon,60;25,189;24,184;23,2703;22,456;21,1725;20,6141;19,1550;18,10;17,646;16,1148;15,368;14,144;13,250;12,974;11,207;10,263;9,291;8,785;7,516;6,3028;5,1914;4,140;3,1226;2,942;1
120,43;928;185;471;2300;1458;4094;418;900;1164;3081;2394;5543;2419;4964;2727;5964;2027;1640;1470;5218;823;3791;3468;260;3152;539;5881;3393;3830;6676,daytime:morning,3585;25,6084;24,22;23,286;22,4717;21,1763;20,907;19,7142;18,3117;17,3794;16,260;15,1653;14,1505;13,5668;12,949;11,5030;10,2578;9,4982;8,5947;7,6810;6,2573;5,6512;4,3737;3,4899;2,20;1
120,6347;227;776;3751;1939;1873;1410;2807;4732;713;1028;127;967;2680;377;1648;578;4423;4711;6065;1495;1987,daytime:evening,6084;25,22;24,286;23,4717;22,1763;21,907;20,7142;19,3117;18,3794;17,260;16,1505;15,1599;14,5668;13,949;12,511;11,5030;10,4982;9,3049;8,5947;7,6810;6,2573;5,6512;4,3737;3,4899;2,20;1
120,4822;2088;1814;916;1308;4086;1084;687;6271;4349;6171;1556;3752;1763;2402;15;3128;86;1315;1224;906;4112;5172;2179;4759;4036;5433;3287;1544;686,daytime:afternoon,3585;25,6084;24,286;23,4717;22,1763;21,907;20,7142;19,3117;18,3794;17,260;16,1653;15,1505;14,1599;13,5668;12,949;11,511;10,5030;9,2578;8,4982;7,3049;6,5947;5,6810;4,6512;3,3737;2,2039;1
149,4912;6794;506;2349;2795;4459;862;3521;1167;2460;2661;6091;2407;5324;1133;3304;3904;6990;4213;2803;1057;1021;5600;5561;3527;2999;3069;1019;3515;2724;1075;793;1567;4582;1296;1683;4734;1365;3730;1183;6506;152;5748;2306;1261;4907;5265;4284,daytime:morning,545;25,353;24,942;23,604;22,173;21,6141;20,232;19,1694;18,2094;17,2784;16,458;15,250;14,269;13,420;12,3770;11,1955;10,6250;9,184;8,86;7,27;6,6387;5,7;4,603;3,524;2,2512;1
149,2088;6387;184;1647;4657;2836;5356;2970;4643;3214;445;1045;263;4034;2709;4994;3988;5608;584;4795;3831;5822;5904;6628;2863;402;3401;4715;343;4270;214;458;1079;1923;3710;860;1803;3174;3674;6325;6006;1472;1013;959;593;1942,daytime:evening,545;25,353;24,942;23,3;22,173;21,6141;20,2338;19,1694;18,2094;17,54;16,2784;15,458;14,250;13,269;12,420;11,1097;10,1955;9,6250;8,3717;7,184;6,86;5,27;4,6387;3,7;2,280;1
149,2391;4449;6118;3233;4206;7023;2376;5361;1588;5954;4631;4617;2552;4385;1422;168;3643;2770;4841;3765;2702;5557;5452;5306;5509;4963;5631;57;3825;5171;2080;3031;4186;578;4626;4961;638;6094,daytime:night,545;25,942;24,604;23,3;22,2338;21,232;20,1694;19,2094;18,54;17,2784;16,458;15,250;14,420;13,3770;12,1097;11,1955;10,6250;9,3717;8,184;7,86;6,27;5,6387;4,7;3,280;2,603;1
149,3544;4539;277;534;2761;707;3678;5238;1051;2870;5998;4936;5911;4749;2858;4100;30;5508;2631;2143;5004;1319;6513;5262;3324;5362;378;116;6067;1023;6842;1694;3664;900;5946;3028;5927;350;4527;5296;267;2477;1453;4538;1729;2224;1300;5359;4730,daytime:afternoon,545;25,353;24,942;23,604;22,3;21,173;20,6141;19,2338;18,232;17,1694;16,2094;15,54;14,458;13,250;12,269;11,420;10,3770;9,1097;8,1955;7,6250;6,3717;5,184;4,27;3,6387;2,7;1
287,6;1135;54;4942;1109;1641;2308;3774;2210;3975;1255;1862;63;4465,daytime:evening,270;25,54;24,184;23,974;22,95;21,420;20,60;19,189;18,942;17,1645;16,386;15,368;14,679;13,6141;12,284;11,5973;10,3601;9,905;8,140;7,3415;6,6675;5,432;4,785;3,646;2,290;1
287,2164;6841;3457,daytime:night,270;25,54;24,184;23,974;22,95;21,420;20,60;19,189;18,942;17,1645;16,386;15,742;14,368;13,679;12,1550;11,6141;10,284;9,5973;8,456;7,3601;6,905;5,140;4,3415;3,6675;2,432;1
287,2686;2795;155;5481;3795;377;960;6838;516;291;6187;2624;432;644;514;1417;2155;3750;500;181;141;3446;1465;3169;1685,daytime:afternoon,54;25,95;24,420;23,60;22,942;21,1645;20,386;19,742;18,368;17,1550;16,284;15,5973;14,456;13,905;12,140;11,3415;10,6675;9,432;8,646;7,290;6,1854;5,1365;4,51;3,207;2,222;1
288,6712;4699;1171;4934;255;2732;4996;3413;5404;3800;5689;1405;1977;2926;5318;1151;444;4369;2505;716;1187;1840;5033;86;3415;4437;1066;5288;214;5222;4505;1583;141;4047;173;2847;6550;6202;2693;6235;4595;2293;5343;3829;3770;3521;942;1350;4039;1334;3774;5256;2919;5366;4139;2099;486;2053;222;3167;5332;2363;162;2422;1430;383;1808;4998;412;1759;5611;5255;4450;4440;972;2818;2275;3768;381;798;811;2345;603;2410;1826;1131;19;794;1289;3773,daytime:evening,280;25,6141;24,2372;23,5757;22,1550;21,189;20,457;19,291;18,1914;17,3505;16,181;15,270;14,420;13,267;12,222;11,3601;10,2495;9,1226;8,1499;7,10;6,533;5,3346;4,1417;3,432;2,1231;1
288,4193;2491;2836;2157;6286;1501;4374;701;4222;2897;3028;6254;2186;6846;4871;3775;189;4771;7089;2476;2645;371;4457;1500;2239;3269;1586;1777;725;2259;140,daytime:afternoon,184;25,280;24,456;23,60;22,6141;21,2372;20,974;19,5757;18,104;17,1550;16,189;15,646;14,457;13,785;12,291;11,1725;10,27;9,3505;8,181;7,270;6,423;5,420;4,267;3,222;2,3601;1
107,954;1496;472;5925;5444;2827;4375,daytime:evening,447;25,1006;24,3353;23,4175;22,3575;21,3;20,232;19,353;18,3460;17,257;16,4348;15,4103;14,1448;13,1989;12,1815;11,4816;10,545;9,754;8,2605;7,3634;6,1131;5,3405;4,1401;3,4685;2,2124;1
280,6762;59;858;7033;5956;504;1253;2424;1386;4787;783;5372;4920;3186;2907;2450;2713;5712;1537;21;3010;660;2558;5225;3480;2855;4596;6112;6314;893;867;2511;880;5481;1854;3330;1305;5283;6675;4407;5170;2735;3347;1139;402;5306;280;5123;267;306;2444;1666;3891;3789,daytime:morning,420;25,6141;24,942;23,173;22,604;21,280;20,232;19,291;18,270;17,974;16,1550;15,3;14,189;13,1148;12,2094;11,3717;10,8;9,457;8,2338;7,2784;6,3601;5,2347;4,333;3,1914;2,423;1
280,386;1860;5056;3233;637;3314;5953;1177;5948;6109;3871;4876;2308;3678;1642;1765;5641;5432;3508;55;5194;3296;5171;265;588;4626;2693;3404;3942;1883;3283;4846;4858;2543;2848;3396;352;2448;6850;4937;1164;2709;203;6068;293;3885;771;1057;2326;100;5344;2355;4755;4788;4141;2036;229;5077;745,daytime:evening,420;25,184;24,942;23,173;22,604;21,280;20,232;19,291;18,270;17,974;16,54;15,27;14,456;13,1550;12,3;11,545;10,10;9,189;8,86;7,7;6,353;5,1645;4,1148;3,2094;2,3717;1
