25
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25
305,3544;5311;4444;5160;3516;6660;2732;4008;1621;4716;3828;3767;3876;1345;1790;859;4464;4722;2907;3693;2255;6031;2605;163;635;3515;1101;860;1683;2020;4316;1456;67;2150;6177;1883;4858;2034;1113;2708;3060;4020;5831;2448;4937;5366;6187;270;6134;3329;4775;3185;1135;2086;1032;2722;4555;2387;1927;6570;802;1601;4564;1277;656;290;4022;1906;1959;84;2256;4634;3758;3321;4617;4672;960;2741;3765;146;446;1420;4826;5671;242;294;4759;4466;2774;6235;5204;5225;1734;459;4596;4657;4341;1863;1023;4853;5650;6582;4032;706;5932;6193;4171;1511;2962;218;2;3109;3620;1148;5274;3651;810;4571;7047;798;1131;5580;5059;2731;905,daytime:evening,420;25,604;24,95;23,6141;22,1550;21,222;20,1131;19,545;18,1914;17,2347;16,1725;15,2430;14,8;13,353;12,339;11,2160;10,993;9,439;8,51;7,2940;6,189;5,524;4,104;3,6067;2,2444;1
305,5736;4830;608;3314;1668;1253;1109;1506;5019;1626;4886;5523;6711;783;2872;2908;1483;6405;5045;2611;1708;5168;3399;4642;4815;1743;3935;4010;2265;237;2470;5929;400;3932;4133;6112;5361;6183;3886;2337;6364;4127;2940;978;3654;3843;1165;1604;3703;166;2080;5310;794;6633;5118;1814;4393;1449;2207;1084;6033;1607;6229;584;5559;4920;2517;4055;5054;4205;2216;2450;3134;3996;3931;4897;5793;7177;4640;2180;5345;5390;6310;4052;4484;6882;457;942;5334;4377;1137;2512;6537;2947;3874;390;5455;1700;2844;4588;1638;4424;6493;4819;5236;1729;2410;4585;1826;2187;2270;3075;2411;5612,daytime:night,420;25,604;24,95;23,6141;22,222;21,1131;20,545;19,1914;18,2347;17,1725;16,8;15,353;14,339;13,2160;12,993;11,51;10,2940;9,189;8,524;7,104;6,6067;5,2444;4,10;3,2740;2,270;1
305,1502;1093;3177;397;1407;6254;4499;3815;518;1387;3364;432;6905;871;5132;57;982;3709;1226;3104;2714;3601;5592;6670;3302;5267;469;5016;3994;762;5232;5095;900;1143;271;5564;4208;422;2539;3689;6610;3946;2866;3857;7036;6746;2740;2984;366;6292;5803;2645;2556;727;5338;3172;6213;3545;1968;131;59;3759;545;6237;1095;697;1145;4252;1175;5011;3621;527;5178;5452;1400;2904;5400;3111;2934;500;75;2336;3157;3231;1962;1214;2976;516;3409;5469;6392;898;5845;4741;198;1139;3964;1515;4583;3461;5691,daytime:afternoon,420;25,604;24,6141;23,1550;22,222;21,1131;20,545;19,2347;18,1725;17,2430;16,8;15,339;14,2160;13,993;12,439;11,51;10,2940;9,6067;8,2444;7,3681;6,10;5,2740;4,270;3,280;2,5013;1
192,3953;1834;2703;1292;5351;6259;6708;1142;3833;5745;7088;310;3634;6870;5568;2401;6987;3575;63;2652;629;2605;5783;2645;2501;1156;5028;269;2515;742;4907;1221,daytime:evening,420;25,95;24,604;23,974;22,4451;21,386;20,1254;19,270;18,3900;17,269;16,2784;15,1477;14,353;13,474;12,942;11,708;10,621;9,1645;8,673;7,232;6,2078;5,3701;4,2792;3,2512;2,2160;1
192,2713;2236;5556;2926;19;165;1743;353,daytime:night,420;25,95;24,604;23,974;22,4451;21,386;20,1254;19,270;18,3900;17,269;16,2784;15,1477;14,353;13,942;12,708;11,621;10,1645;9,673;8,232;7,2078;6,3701;5,2792;4,2512;3,3;2,2894;1
192,2475;1517;882;2649;2514;3448;1661;2854;5571;3753;3028;4886;1955;3876;1172;3718;5817;2784;5194;2983;4616;3451;6570;2604;500;6572;748;4583;1013;4235,daytime:afternoon,420;25,95;24,974;23,4451;22,386;21,1254;20,270;19,3900;18,269;17,2784;16,1477;15,353;14,474;13,942;12,708;11,621;10,1645;9,673;8,232;7,2078;6,3701;5,2792;4,2512;3,2160;2,2894;1
62,1157;5960;3253;6141;508;1045;1044;3975;3304;2770;4355;4783;3219;1187;4005;4365;5670;841;4543;2117;2526;5179;957;4642;1567;2156;1411;4516;5309;679;912;2040;183;2260;4029;4109;1816;6154;1050;5282;6911;4782;2124;5170;6183;1032;2863;2103;2979;2399;4030;1095;5480;3079;3165;6933;4678;1562;4629;5589;1817;2400;1188;2435;6043;6051;5100;6835;2713;4618;2072;211;4984;2177;2628;1408;1725;4731;4299;2530;3811;1926;4850;4714;5681;2596;4684;138;6639;972;4556;5577;3556;264;1666;4945;5350;10,daytime:morning,1131;25,420;24,222;23,6141;22,1550;21,8;20,439;19,95;18,339;17,2430;16,280;15,545;14,1725;13,189;12,51;11,6067;10,2662;9,524;8,3620;7,333;6,104;5,10;4,2940;3,646;2,708;1
62,2484;5160;3369;1262;3427;1134;2927;4692;2196;5068;4807;3765;3713;2803;5911;2063;2630;4963;3130;3473;2812;2336;6473;6206;3776;2306;5287;248;237;148;6127;3169;4973;6670;5728;6688;4898;5371;1113;6522;4173;3028;3594;2296;6990;2650;2670;350;3004;1076;3962;5273;253;5796;1121;475;5339;2244;3422;2224;2379;999;2913;140,daytime:evening,1131;25,2347;24,6141;23,1550;22,8;21,439;20,95;19,2430;18,280;17,545;16,1725;15,51;14,2740;13,6067;12,2662;11,524;10,1914;9,974;8,3620;7,104;6,10;5,2940;4,708;3,184;2,1666;1
62,1909;3839;882;719;535;119;713;2634;2132;1496;4661;1655;5072;931;4936;4369;61;1587;5444;1677;2666;1686;6879;3399;1064;955;1319;543;5529;457;1536;3453;5242;2592;4301;2349;676;1598;2403;1137;1896;6355;1899;4802;594;2539;771;1057;4418;1462;810;6786;6510;2818;3588;5766;4538;1008;1183;7266;4730;3773;2608,daytime:night,1131;25,420;24,2347;23,222;22,6141;21,439;20,95;19,339;18,2430;17,280;16,545;15,1725;14,189;13,51;12,2740;11,2662;10,1914;9,974;8,3620;7,333;6,104;5,10;4,646;3,708;2,184;1
62,358;2389;1275;707;1145;3906;2206;809;1955;6772;4367;1067;2975;4547;1980;3955;342;2999;6262;30;2841;1512;27;5004;3709;6637;3324;5289;1883;3568;2221;3552;845;2662;2414;4106;3521;4643;328;709;7086;2709;4385;988;7053;5274;6616;2173;2600;3883;240;1131;3846;464;1092;2966;87,daytime:afternoon,1131;25,420;24,2347;23,222;22,6141;21,1550;20,8;19,95;18,339;17,280;16,545;15,1725;14,189;13,51;12,2740;11,6067;10,2662;9,524;8,1914;7,974;6,333;5,104;4,10;3,2940;2,646;1
185,6698;5230;6305;6482;4699;3000;687;6200;137;2928;1839;2715;5622;4163;438;1765;4391;5034;5845;6201;3271;1826;4569;3736,daytime:evening,339;25,222;24,1722;23,2338;22,1310;21,1116;20,1634;19,2430;18,2900;17,711;16,8;15,725;14,2124;13,80;12,2748;11,1939;10,1453;9,343;8,3942;7,977;6,1289;5,457;4,2477;3,4032;2,524;1
185,3122;2040;7023;4291;3488;214;993;1512;6879;1911;4067;4618;1735;1896;4147;2116;4599;1813;4641;2947;3324;5641;279;3374,daytime:afternoon,339;25,1131;24,222;23,1722;22,2338;21,1310;20,1116;19,1634;18,2430;17,2900;16,711;15,5665;14,8;13,6368;12,725;11,2124;10,80;9,2748;8,1939;7,343;6,3942;5,977;4,1289;3,457;2,2477;1
316,3563;1169;2665;5910;4325;4525;94;2024;1850;5023;5555;1985;1090;5129;1877;844;370;749;3976;518;787;1703;3941;2999;3316;4733;2859;20;5100;3881;1783;298;973;1875;2823;3648;3424;3836;3493;2662;1023;7206;7223;1511;63;988;1801;4688;6139;1921;3647;5759;5264;166;592;3315;4599;7194;2913,daytime:morning,3620;25,1722;24,1734;23,2431;22,1146;21,4653;20,241;19,2938;18,1562;17,239;16,1883;15,2091;14,423;13,4740;12,1983;11,2894;10,2501;9,339;8,4902;7,861;6,439;5,750;4,2486;3,4070;2,2968;1
316,396;125;4830;4444;1970;1884;4249;4888;3365;3938;51;3051;6052;3943;128;6395;5605;3875;4910;5846;2942;584;1022;276;4019;1341;6043;1059;3296;3206;312;1528;1856;7085;4737;48;6865;5718;3091;237;2701;3319;1942;1754;5566;2313;5371;1214;7130;3795;3970;1164;5364;2962;4242;2650;2384;2053;4866;1901;1057;4458;5756;6536;2826;343;458;993;5957;1601;1701;1102;3794,daytime:evening,3620;25,1722;24,2431;23,1146;22,4653;21,241;20,2938;19,2338;18,1562;17,239;16,1883;15,2091;14,1983;13,2894;12,2501;11,339;10,4902;9,861;8,439;7,750;6,2486;5,4070;4,2968;3,1676;2,7013;1
316,5890;4449;4950;1550;5354;3630;5653;3083;154;7270;3053;4547;5099;5290;6293;1403;1945;2093;4411;2754;1534;5709;705;135;6849;2779;880;6582;241;2709;178;6035;1081;5639;780;771;4542;2845;4851;3886;6168;4808;644;5866;6013;4715;5092;4260;847;7247;4473,daytime:night,3620;25,1722;24,1734;23,2431;22,1146;21,4653;20,241;19,2938;18,2338;17,1562;16,239;15,1883;14,2091;13,423;12,4740;11,1983;10,2894;9,2501;8,339;7,4902;6,861;5,439;4,750;3,2486;2,4070;1
316,4822;3637;4925;6125;930;3817;552;707;533;3824;1496;6896;6195;1914;5453;1571;3219;2109;5904;5670;1791;2630;3082;2117;3408;1017;1778;265;23;761;1493;211;353;4052;365;6700;502;522;6044;1073;4061;6413;5701;2897;4677;5839;2759;3028;2512;2008;4018;1996;2124;7225;2243;1797;227;98;5739;5850;5273;2856;7036;5550;3054;2110;1541;5375;1347;381;3344;990;456;6004;4945;2172;1623;2411,daytime:afternoon,1722;25,1734;24,2431;23,1146;22,4653;21,241;20,2938;19,2338;18,1562;17,239;16,1883;15,2091;14,423;13,4740;12,1983;11,2894;10,2501;9,339;8,4902;7,861;6,750;5,4070;4,2968;3,1676;2,7013;1
270,3792;2391;1714;912;3984;2779;4246;3670;2482;505;2308;4212;2704;2755;1151;6296;2842;4238;5517;6173;2740;6190;2681;6219;3996;1082;6910;4260;2057;1717;5352;2268;6140;1826;5802;3533;2587;3324,daytime:morning,2124;25,339;24,1895;23,1914;22,1725;21,276;20,2748;19,1131;18,222;17,3942;16,2477;15,2430;14,2023;13,6067;12,8;11,2769;10,1095;9,614;8,1512;7,2979;6,1749;5,4323;4,1248;3,320;2,3000;1
270,3925;5655;4934;5772;3326;3828;1368;2359;3765;1129;3033;4205;5378;4047;2316;2774;2470;2714;5447;913;365;1411;934;6670;6765;5637;2575;3609;142;2458;2530;2782;5031;6895;2952;4932;5455;4837;4140;2743;3491;5211;972;4971;4129;1336;2429;3779;1533,daytime:evening,2124;25,339;24,1895;23,1914;22,1725;21,1622;20,276;19,1131;18,222;17,2477;16,100;15,2023;14,8;13,1095;12,614;11,1512;10,2979;9,1749;8,4323;7,3000;6,2251;5,240;4,2313;3,2063;2,347;1
270,2593;5204;6118;719;6841;1744;5814;1647;4691;4146;1953;3600;2603;2424;2750;1813;2099;2942;1404;7053;5845;6645;3886;3186;1921;1139;1976;3897;2999;770;5586;4686;1412;6040;1512;5168;379;2444;3422;488;3543;2623;5293;339;2265;1218;1258;3374,daytime:night,2124;25,339;24,1895;23,1914;22,1725;21,1622;20,276;19,2748;18,222;17,3942;16,2477;15,100;14,2430;13,6067;12,8;11,2769;10,1095;9,614;8,1512;7,2979;6,1749;5,4323;4,1248;3,320;2,2251;1
270,1263;1397;1786;5146;2761;2389;3809;3824;1109;4046;1175;3386;5641;3508;4016;2706;3364;2486;1768;4597;4486;2084;5986;2289;1950;6020;3467;4595;5343;6216;1725;4187;2241;6126;2715;107;210;4836;3775;4271;5834;4667;6408;7089;4840;226;6292;1356;5544;1037;725;1361;3315;4240;3796;2082,daytime:afternoon,2124;25,339;24,1895;23,1725;22,1622;21,276;20,2748;19,1131;18,3942;17,2477;16,100;15,2430;14,2023;13,6067;12,8;11,2769;10,1512;9,2979;8,1749;7,4323;6,1248;5,320;4,3000;3,2251;2,2313;1
229,1607;975;2554;1801;3002;377;86;6111;723;2575,daytime:evening,3620;25,2347;24,6141;23,420;22,708;21,189;20,280;19,2338;18,4740;17,974;16,7;15,423;14,1131;13,2894;12,3415;11,1589;10,80;9,140;8,1734;7,222;6,241;5,1226;4,439;3,173;2,48;1
229,2649;1982;5836;5751;287;4061;4957;3658;6373;3543;1749;2595;270;5678,daytime:afternoon,3620;25,2347;24,6141;23,420;22,708;21,189;20,280;19,2338;18,4740;17,7;16,423;15,104;14,1131;13,2894;12,1589;11,80;10,140;9,1734;8,222;7,1226;6,439;5,173;4,48;3,604;2,1550;1
43,4679;3947;2130;1647;5960;1668;3340;4967;2757;1253;4248;6141;5139;1506;3875;4355;6393;3367;3754;3415;4285;3057;1791;6905;5197;1470;4425;1989;5631;957;1567;1837;488;646;1883;5309;5249;3601;2823;471;2047;4432;3916;2296;1774;486;4192;6030;1645;1032;2937;4878;1224;179;1923;4082;793;3344;1701;663;2172;1276;3549;1095;1953;1332;2482;1850;2769;460;2407;1246;2853;6825;3118;6914;40;624;3053;3628;332;2378;5175;2812;1395;3042;380;6250;3077;2734;2306;1862;4524;4484;4911;808;4478;5289;3073;3135;4806;2139;5025;2512;1511;2962;5681;2596;189;2660;5919;1126;740;2015;5123;4840;3372;284;725;746;1131;1749;4583;225;3736;5695,daytime:evening,420;25,51;24,2347;23,708;22,1550;21,1131;20,3069;19,353;18,6141;17,439;16,4740;15,1914;14,942;13,545;12,2160;11,189;10,2430;9,3620;8,368;7,2784;6,241;5,250;4,339;3,2740;2,173;1
43,3005;4925;207;1045;128;4827;2199;1935;5584;3082;214;3900;3908;1287;5270;27;2239;2265;593;2104;4137;5242;1917;4887;2040;2923;2583;626;3112;29;2193;618;4200;3681;5036;641;280;2263;5686;343;439;2905;3379;1919;290;5244;131;5176;56;5351;1607;2894;263;1806;5645;2505;3621;7037;6201;2999;2059;5783;2057;1498;1856;5793;4088;543;457;395;913;1734;4341;223;706;109;2699;1591;2799;3594;1057;350;4741;4527;3718;810;1346;2604;407;1622;4513;5764;5694;3086;1826;2515;68,daytime:night,95;25,2347;24,708;23,1550;22,1131;21,1725;20,604;19,974;18,6141;17,270;16,439;15,3770;14,4740;13,1914;12,8;11,942;10,1666;9,333;8,545;7,2160;6,189;5,2940;4,222;3,250;2,173;1
92,1135;5275;2726;3208;6251;5681;978,daytime:morning,5499;25,604;24,3415;23,189;22,3138;21,3045;20,280;19,4907;18,2784;17,232;16,708;15,4696;14,1983;13,3975;12,1165;11,3588;10,3182;9,199;8,3620;7,303;6,6141;5,4818;4,1641;3,1672;2,5059;1
92,3132;5592;4609;4133;4386;1528;2713;5734;5975;5077;7026;3806;1551;848;5641;6389,daytime:evening,5499;25,604;24,3415;23,189;22,3138;21,3045;20,280;19,2784;18,232;17,708;16,353;15,4696;14,1983;13,3975;12,1165;11,3182;10,199;9,3620;8,303;7,6141;6,4818;5,1641;4,1672;3,5059;2,1276;1
92,3688;4596;1292;6700;5292;6510;2899;4543;4141;5501;3753;1641;5338;1050;5643;1769;7013;3086;1451;5539;3304;4569;5645,daytime:night,5499;25,604;24,3415;23,189;22,3138;21,4907;20,2784;19,232;18,708;17,353;16,1983;15,3975;14,1165;13,3588;12,199;11,3620;10,6141;9,1641;8,1672;7,5059;6,7;5,104;4,750;3,4763;2,2283;1
92,5274;4200;564;5914;1990;54;4565;1961;5231;1004;3451;163;3535;942;5528;6073;1946;5095;4734;1178;4917;1726;3620;3756,daytime:afternoon,5499;25,604;24,189;23,3138;22,3045;21,280;20,4907;19,2784;18,232;17,708;16,353;15,4696;14,1165;13,3588;12,3182;11,199;10,3620;9,303;8,6141;7,4818;6,1641;5,1672;4,5059;3,1276;2,7;1
278,4102;2528;4920;1502;4875;4840;2982;4720;2112;7060;919;4610;2206;1164;1749;71;3828;2316;2103;5024;1862;6020;4254;6127,daytime:morning,1131;25,1725;24,222;23,8;22,2430;21,339;20,2124;19,184;18,6067;17,100;16,1550;15,1622;14,457;13,2023;12,5344;11,798;10,679;9,1749;8,2748;7,942;6,1895;5,6141;4,276;3,2251;2,725;1
278,400;1510;4609;1939;2473;5254;28;255;4013;4173;1625;5095;5324;1044;1148;559;2803;5237;2288;3455;5625;3946;3364;3692;5158;614;972;3206;4953;2591;1610;2443;1102;536;1336;5449;6689;4557,daytime:evening,1131;25,1914;24,222;23,339;22,2124;21,184;20,6067;19,100;18,2347;17,1550;16,1622;15,5344;14,798;13,679;12,1749;11,2748;10,942;9,1895;8,6141;7,276;6,2251;5,725;4,2940;3,2662;2,368;1
278,5307;4444;6118;6841;2562;912;368;1363;1113;2524;2241;1235;3570;6273;2975;2348;2569;3775;3237;412;6043;2817;2450;3187;4971;5236;811;2345;2351;1515;2289;3104;1439,daytime:night,1131;25,1914;24,1725;23,222;22,8;21,2430;20,339;19,2124;18,184;17,6067;16,2347;15,1550;14,1622;13,457;12,2023;11,5344;10,798;9,679;8,1749;7,6141;6,276;5,2251;4,240;3,2940;2,2662;1
278,2192;2391;889;1814;6363;3851;2207;2389;818;2848;4968;3214;5503;239;3625;6300;2577;3855;4659;5318;2359;1087;1454;3848;3275;4919;5408;3941;3764;4290;6173;5280;2781;6515;4513;2164;3433;2239;3352;5724;211;2470;2714;4340,daytime:afternoon,1914;25,1725;24,8;23,2430;22,339;21,2124;20,184;19,6067;18,100;17,2347;16,457;15,2023;14,798;13,679;12,1749;11,2748;10,942;9,1895;8,6141;7,2251;6,725;5,240;4,2940;3,2662;2,267;1
165,6999;131;2392;4709;60;545;1262;1550;28;5623;428;1946;3327;128;4600;5618;453;4581;1547;1937;575;584;6269;3059;1387;5275;1976;2934;4309;4734;488;748;269;3709;3208;329;4080;5549;6698;5914;1961;6855;7261;5373;6795;676;1305;4553;3028;4863;271;1116;1036;1255;5163;2160;270;530;5412;350;4207;2797;198;5273;4930;1676;7036;4382;3529;3398;4270;306;5501;5495;604;179;4935;1165;1610;5694;2522;4917;456;5752;2903;681;2913,daytime:morning,420;25,974;24,942;23,708;22,95;21,51;20,6141;19,184;18,2894;17,604;16,250;15,280;14,270;13,2347;12,104;11,3770;10,1550;9,48;8,353;7,2784;6,173;5,1734;4,1226;3,2649;2,4740;1
165,3741;6236;1995;1786;2970;795;6807;1514;911;4678;5733;1318;3045;40;5432;3754;3782;5817;2690;6634;5100;1979;3119;3702;6862;1912;2336;757;27;5082;3790;5663;152;1455;2968;660;353;3073;1329;6565;6259;5231;232;1613;2901;1785;2331;2819;2768;2814;2759;6675;1148;3264;5850;4931;5973;6179;3054;614;2302;6038;4457;3484;6027;811;745;4632;2103;1948;4426;7140;88;4340,daytime:afternoon,420;25,708;24,95;23,189;22,3620;21,51;20,1131;19,184;18,2894;17,3415;16,604;15,250;14,280;13,270;12,104;11,3770;10,1550;9,7;8,48;7,353;6,173;5,284;4,2338;3,1226;2,2649;1
194,386;930;4609;2588;2181;3833;4923;5486;4570;2206;2763;4095;3040;2303;3941;2162;294;1778;1064;3469;3914;3467;457;6698;145;4887;1725;3056;2848;2603;287;241;4210;316;314;5664;3602;5412;3160;6616;3037;4311;54;402;4090;3707;1634;393;2507;4632;2804;3075;153,daytime:morning,6141;25,184;24,646;23,280;22,420;21,104;20,785;19,10;18,181;17,54;16,4479;15,189;14,6801;13,830;12,2347;11,7;10,2477;9,1131;8,8;7,2495;6,432;5,1276;4,1453;3,5013;2,974;1
194,400;4760;1753;7033;1510;719;4768;4031;5533;4317;880;1332;6016;4222;1713;690;4716;524;4391;2539;1466;981;6344;347;1270;2547;6591;3225;267;4038;2451;7099;5694;1029;746;1515;523;4068;175;2009;812,daytime:evening,6141;25,646;24,280;23,222;22,420;21,104;20,10;19,140;18,1417;17,181;16,60;15,54;14,4479;13,189;12,6801;11,830;10,2347;9,7;8,291;7,2477;6,1131;5,8;4,2495;3,432;2,1276;1
194,1250;207;6768;340;4451;2473;3719;3447;1973;51;3809;1322;4469;5404;4499;4378;5415;1547;4764;2486;2338;3273;500;4951;5872;2336;2558;797;1501;4857;3330;6163;2531;5283;3720;320;5383;1133;5542;4155;852;4418;602;5247;344;1424;6912;3416;179;5128;260;68;5118,daytime:night,184;25,280;24,222;23,420;22,104;21,785;20,10;19,140;18,1417;17,181;16,60;15,54;14,4479;13,830;12,2347;11,7;10,291;9,2477;8,1131;7,8;6,2495;5,432;4,1276;3,1453;2,5013;1
194,1263;6157;6517;4568;713;839;4509;384;6813;263;2755;4189;5794;7143;5432;3738;6;4016;5013;4528;3346;4219;4536;1849;1287;5222;27;5286;2022;5663;71;761;6513;4080;6202;6410;4284;3218;6457;3228;42;5240;442;223;3521;2819;6522;4234;333;3819;5208;3642;4190;6692;1295;1164;218;4866;5654;1057;4446;1112;1430;622;5080;6111;470;3183;1622;1131;4479;2644,daytime:afternoon,6141;25,184;24,646;23,222;22,785;21,10;20,140;19,1417;18,60;17,54;16,4479;15,189;14,6801;13,2347;12,291;11,2477;10,1131;9,8;8,2495;7,432;6,1276;5,1453;4,5013;3,974;2,2406;1
120,43;928;185;471;2300;1458;4094;418;900;1164;3081;2394;5543;2419;4964;2727;5964;2027;1640;1470;5218;823;3791;3468;260;3152;539;5881;3393;3830;6676,daytime:morning,2766;25,953;24,3519;23,4166;22,3310;21,683;20,2055;19,4482;18,4181;17,5507;16,3081;15,,,,,,,,,,,,,,
149,4912;6794;506;2349;2795;4459;862;3521;1167;2460;2661;6091;2407;5324;1133;3304;3904;6990;4213;2803;1057;1021;5600;5561;3527;2999;3069;1019;3515;2724;1075;793;1567;4582;1296;1683;4734;1365;3730;1183;6506;152;5748;2306;1261;4907;5265;4284,daytime:morning,604;25,232;24,2784;23,95;22,1936;21,708;20,2512;19,545;18,2160;17,353;16,269;15,3069;14,2880;13,1550;12,3975;11,420;10,8;9,1666;8,303;7,993;6,2347;5,3770;4,439;3,1275;2,189;1
149,2088;6387;184;1647;4657;2836;5356;2970;4643;3214;445;1045;263;4034;2709;4994;3988;5608;584;4795;3831;5822;5904;6628;2863;402;3401;4715;343;4270;214;458;1079;1923;3710;860;1803;3174;3674;6325;6006;1472;1013;959;593;1942,daytime:evening,2784;25,95;24,1936;23,708;22,2512;21,545;20,2160;19,353;18,269;17,3717;16,3069;15,2880;14,1550;13,3975;12,420;11,8;10,1165;9,1666;8,303;7,993;6,2347;5,4740;4,439;3,1275;2,6141;1
149,2391;4449;6118;3233;4206;7023;2376;5361;1588;5954;4631;4617;2552;4385;1422;168;3643;2770;4841;3765;2702;5557;5452;5306;5509;4963;5631;57;3825;5171;2080;3031;4186;578;4626;4961;638;6094,daytime:night,604;25,232;24,2784;23,95;22,1936;21,708;20,2512;19,545;18,2160;17,3717;16,3069;15,2880;14,1550;13,3975;12,420;11,8;10,1165;9,1666;8,303;7,993;6,2347;5,4740;4,3770;3,439;2,1275;1
149,3544;4539;277;534;2761;707;3678;5238;1051;2870;5998;4936;5911;4749;2858;4100;30;5508;2631;2143;5004;1319;6513;5262;3324;5362;378;116;6067;1023;6842;1694;3664;900;5946;3028;5927;350;4527;5296;267;2477;1453;4538;1729;2224;1300;5359;4730,daytime:afternoon,604;25,232;24,95;23,1936;22,708;21,2512;20,545;19,2160;18,353;17,269;16,3717;15,3069;14,2880;13,1550;12,3975;11,420;10,8;9,1165;8,993;7,2347;6,4740;5,3770;4,1275;3,189;2,6141;1
287,6;1135;54;4942;1109;1641;2308;3774;2210;3975;1255;1862;63;4465,daytime:evening,420;25,6141;24,974;23,270;22,353;21,1477;20,386;19,280;18,173;17,1254;16,184;15,232;14,785;13,518;12,1164;11,181;10,7143;9,3196;8,189;7,1276;6,3;5,6675;4,284;3,7;2,148;1
287,2164;6841;3457,daytime:night,420;25,6141;24,974;23,270;22,353;21,1477;20,386;19,280;18,173;17,1254;16,184;15,232;14,785;13,518;12,1164;11,181;10,1796;9,7143;8,2784;7,3196;6,8;5,604;4,189;3,1276;2,3;1
287,2686;2795;155;5481;3795;377;960;6838;516;291;6187;2624;432;644;514;1417;2155;3750;500;181;141;3446;1465;3169;1685,daytime:afternoon,420;25,353;24,386;23,1254;22,1164;21,181;20,1796;19,2784;18,3196;17,8;16,604;15,1276;14,6675;13,269;12,284;11,7;10,942;9,1023;8,657;7,291;6,60;5,646;4,1666;3,2740;2,3069;1
288,6712;4699;1171;4934;255;2732;4996;3413;5404;3800;5689;1405;1977;2926;5318;1151;444;4369;2505;716;1187;1840;5033;86;3415;4437;1066;5288;214;5222;4505;1583;141;4047;173;2847;6550;6202;2693;6235;4595;2293;5343;3829;3770;3521;942;1350;4039;1334;3774;5256;2919;5366;4139;2099;486;2053;222;3167;5332;2363;162;2422;1430;383;1808;4998;412;1759;5611;5255;4450;4440;972;2818;2275;3768;381;798;811;2345;603;2410;1826;1131;19;794;1289;3773,daytime:evening,222;25,1131;24,6141;23,181;22,763;21,8;20,267;19,798;18,140;17,432;16,1960;15,2268;14,2023;13,420;12,291;11,679;10,1895;9,1139;8,5517;7,10;6,2347;5,5344;4,343;3,2406;2,1417;1
288,4193;2491;2836;2157;6286;1501;4374;701;4222;2897;3028;6254;2186;6846;4871;3775;189;4771;7089;2476;2645;371;4457;1500;2239;3269;1586;1777;725;2259;140,daytime:afternoon,184;25,222;24,1131;23,646;22,6141;21,100;20,181;19,763;18,8;17,267;16,798;15,2430;14,140;13,432;12,60;11,2268;10,420;9,291;8,679;7,1139;6,10;5,2347;4,5344;3,343;2,3104;1
107,954;1496;472;5925;5444;2827;4375,daytime:evening,95;25,232;24,3575;23,1142;22,2094;21,1989;20,2512;19,832;18,3861;17,799;16,5773;15,3294;14,754;13,604;12,439;11,4291;10,2814;9,3774;8,2605;7,3653;6,14;5,4535;4,545;3,5136;2,3634;1
280,6762;59;858;7033;5956;504;1253;2424;1386;4787;783;5372;4920;3186;2907;2450;2713;5712;1537;21;3010;660;2558;5225;3480;2855;4596;6112;6314;893;867;2511;880;5481;1854;3330;1305;5283;6675;4407;5170;2735;3347;1139;402;5306;280;5123;267;306;2444;1666;3891;3789,daytime:morning,604;25,420;24,6141;23,1550;22,95;21,2347;20,8;19,2160;18,339;17,2784;16,1725;15,1914;14,270;13,708;12,993;11,2430;10,439;9,232;8,974;7,189;6,51;5,2740;4,942;3,333;2,6112;1
280,386;1860;5056;3233;637;3314;5953;1177;5948;6109;3871;4876;2308;3678;1642;1765;5641;5432;3508;55;5194;3296;5171;265;588;4626;2693;3404;3942;1883;3283;4846;4858;2543;2848;3396;352;2448;6850;4937;1164;2709;203;6068;293;3885;771;1057;2326;100;5344;2355;4755;4788;4141;2036;229;5077;745,daytime:evening,604;25,420;24,1550;23,95;22,2347;21,545;20,353;19,8;18,2160;17,222;16,339;15,1725;14,1914;13,1131;12,270;11,708;10,993;9,2430;8,439;7,232;6,974;5,189;4,3069;3,2740;2,942;1
280,1095;5146;1973;2982;191;7027;4041;7143;4764;449;1790;432;4616;2090;2378;2457;173;2513;2508;889;5874;5014;2300;3135;1023;2260;4031;2331;901;3609;4660;142;3;5076;4117;1148;4741;1135;4418;2778;629;3857;5576;3527;622;6279;606;4966;475;7013;2324;3990,daytime:night,6141;25,1550;24,2347;23,545;22,353;21,8;20,2160;19,222;18,339;17,2784;16,1725;15,1914;14,1131;13,270;12,708;11,993;10,232;9,974;8,189;7,3069;6,51;5,7;4,10;3,333;2,6112;1
280,33;303;3427;5386;4248;713;977;1562;3262;3612;1817;1887;5517;2255;2338;6495;7024;4425;3130;3119;1766;97;4642;5345;1231;4466;4080;3073;2823;1334;3916;1436;270;63;5919;227;3681;981;6042;5553;324;6918;182;6268;2147;2563;2268;2697;1948;794;1665;742;935;2608,daytime:afternoon,604;25,420;24,6141;23,1550;22,95;21,545;20,353;19,8;18,2160;17,222;16,339;15,2784;14,1914;13,1131;12,270;11,708;10,2430;9,439;8,232;7,974;6,3069;5,51;4,2740;3,942;2,7;1
