25
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25
305,2834;2831;3233;2869;2833;5429;4163;1636;3612;940;2975;3045;5372;3721;25;3667;1097;1005;4307;4875;3952;1181;6686;3234;1788;488;6532;974;3274;2558;593;4124;2748;3498;116;4013;2603;1785;2768;1305;1451;626;5821;2709;6586;4646;3622;1748;2000;4418;3301;5380;2244;3584;3990;1623;4750;5176;858;2007;3751;53;4462;628;3483;4839;191;1485;4548;3118;6182;467;4795;563;6043;2999;2858;2162;3607;4963;4951;3433;7034;2501;1017;6252;5732;3790;4114;6250;6354;5064;4478;6023;3494;3665;3135;2890;5755;4002;1295;5163;3602;754;3237;4932;2446;6821;1112;253;4840;4799;5106;475;4058;2591;139;3086;1634;1870;935;1258;10,daytime:evening,63;25,353;24,333;23,27;22,604;21,6250;20,3131;19,54;18,4080;17,2103;16,189;15,207;14,2347;13,1786;12,95;11,2338;10,725;9,2268;8,2501;7,2003;6,6037;5,2355;4,2817;3,280;2,6141;1
305,2788;5251;6346;5948;3191;3524;127;505;5473;3965;2770;7143;3653;703;4354;1825;5444;6684;5152;6423;1711;854;4131;1261;7000;2156;574;4516;2192;2252;4432;4031;2154;251;3387;5382;2577;3985;5823;1417;5686;2818;4115;439;2268;6191;33;2528;303;4934;504;5916;6757;4043;2308;1246;1861;4752;931;3032;1614;3686;1188;1620;3173;361;5100;2781;2688;2112;4902;3391;1777;141;501;2306;2136;1882;2520;808;774;2373;6849;6842;2267;6126;178;2707;1436;4207;4527;4394;6894;5647;6398;2096;4260;2719;605;3920,daytime:night,63;25,353;24,333;23,1919;22,604;21,270;20,447;19,6250;18,3131;17,54;16,4080;15,2103;14,189;13,207;12,2347;11,1786;10,95;9,2338;8,725;7,1135;6,2268;5,2303;4,2501;3,2003;2,6037;1
305,3369;1171;3244;2909;4968;6870;7102;6498;2003;4074;6507;5391;3615;3748;667;1765;5365;4783;1211;3132;4749;2547;2566;1900;214;585;5183;3872;471;1320;3521;2973;6247;142;5207;5079;652;1116;29;5069;448;5603;1424;2856;6268;306;682;2960;4720;5703;2839;6598;1789;2587;1336;140;3984;443;736;4678;1530;5342;5942;3517;1014;1551;1487;4367;40;5181;3887;3375;4019;332;1976;2378;983;2630;32;3119;97;2253;1830;660;3169;932;4984;2274;2229;1408;1885;4371;850;7050;709;4655;3298;1843;2977;3594;3749;5552;4263;189;54;243;3460;2015;3883;2351;1749;3315;3332,daytime:afternoon,63;25,1919;24,27;23,604;22,270;21,447;20,6250;19,3131;18,54;17,2103;16,189;15,2347;14,1786;13,2338;12,725;11,1135;10,2268;9,2303;8,2501;7,2003;6,6037;5,1164;4,2355;3,280;2,6141;1
192,624;5561;3233;6789;5284;3659;642;3717;113;2894;1694;4642;6507;554;1102;4470;2755;4355;3961;6407;5529;5856;6396,daytime:evening,2713;25,1477;24,6059;23,2817;22,207;21,353;20,2859;19,280;18,3521;17,3028;16,5429;15,56;14,1550;13,1750;12,2724;11,1729;10,1305;9,7036;8,3;7,4444;6,3620;5,2940;4,4499;3,3891;2,458;1
192,3759;4537;56;6098;277;2181;4013;5634;5932;996;4454;4738;1862,daytime:night,1477;25,63;24,6059;23,2501;22,250;21,207;20,2859;19,280;18,3521;17,269;16,3028;15,5429;14,56;13,1550;12,1750;11,2724;10,1729;9,1305;8,7036;7,3;6,4444;5,3620;4,2940;3,4499;2,458;1
192,6999;3716;3445;1734;3958;1341;4762;6639;3535;6885;1514;2396;2682;5338;1783;5471;6867;1806;4790;1057,daytime:afternoon,2713;25,1477;24,63;23,6059;22,2501;21,250;20,2817;19,207;18,353;17,2859;16,280;15,3521;14,269;13,5429;12,56;11,1550;10,1750;9,2724;8,1729;7,1305;6,7036;5,4444;4,3620;3,2940;2,4499;1
62,4587;833;2811;3002;6638;5562;3612;3045;827;3415;4290;2175;3451;2971;6686;3230;1775;1837;1471;4273;4737;6545;4057;6938;4557;4443;135;2748;3331;4133;4031;2801;5951;3937;259;668;1236;6247;4026;616;6372;2348;3329;2347;3886;2327;5510;5357;1540;5926;2905;5409;5338;4564;745;5798;3131;1919;5084;7140;4235;2129;6237;2588;4762;552;1174;2089;1607;701;1839;4600;1175;5773;5640;584;1080;4512;1620;3889;785;209;2859;5783;5793;2037;5488;5134;4267;5465;6345;3351;442;3328;2579;942;6842;2575;241;2490;5076;2552;168;1180;1364;6139;1270;2879;1925;4891;961;3255;1673;1749;5695,daytime:morning,1919;25,63;24,27;23,333;22,975;21,54;20,270;19,95;18,2649;17,2338;16,2817;15,4444;14,1148;13,1750;12,423;11,6250;10,2501;9,2003;8,754;7,3770;6,3357;5,942;4,189;3,3131;2,2662;1
62,2277;774;2391;2373;5146;1851;1023;1320;697;2918;5503;2684;4025;4617;2043;1983;689;4286;5539;3643;3482;6711;1148;519;1609;2942;3885;222;2446;5625;4170;1848;5651;2705;2164;57;5693;3157;3694;1697;5182;1870;1218;2877;339;6235,daytime:evening,604;25,1919;24,27;23,353;22,975;21,54;20,270;19,95;18,207;17,2649;16,2817;15,2103;14,4444;13,1148;12,1750;11,423;10,6250;9,2501;8,2003;7,3770;6,86;5,3357;4,942;3,3131;2,1126;1
62,6841;3807;2094;581;2974;266;4967;977;3214;1977;3587;4163;4994;716;3313;1466;8;6320;3251;3596;6328;2486;3007;2888;3535;3187;97;6709;536;4360;851;4849;4468;5267;6067;867;239;901;5481;1694;3664;5096;1295;524;3622;3503;4584;4394;4050;6192;4924;1139;3857;5647;4606;366;1453;1525;2515;1013;5612,daytime:night,604;25,1919;24,63;23,27;22,353;21,333;20,54;19,270;18,95;17,207;16,2649;15,2338;14,2817;13,2103;12,4444;11,1148;10,1750;9,423;8,6250;7,2501;6,2003;5,754;4,86;3,3357;2,942;1
62,1025;3925;4912;4487;4444;4893;3984;6797;4459;6580;505;6229;6770;4910;2860;2359;2109;2671;5437;5517;4397;2496;4560;214;874;4902;2393;269;945;959;3816;4657;5051;4021;6186;1558;3609;6091;2704;2205;4012;1931;2702;6347;4578;5928;4271;2333;3416;4654;4270;3309;6778;2536;6581;2147;439;4530;2430;284;5359;4907,daytime:afternoon,604;25,1919;24,63;23,353;22,333;21,975;20,54;19,270;18,95;17,207;16,2649;15,2338;14,2817;13,2103;12,4444;11,1148;10,1750;9,423;8,6250;7,2501;6,754;5,3770;4,86;3,3357;2,942;1
185,4579;2088;1136;893;1174;1881;2806;691;2709;5031;1477;4581;4624;5822;3763;2486;1554;2477;5180;6648;2336;2143;2431;4980;103;813,daytime:morning,6312;25,6141;24,86;23,500;22,3338;21,5427;20,1879;19,5977;18,1502;17,1752;16,333;15,2772;14,27;13,1148;12,2078;11,2991;10,6337;9,2831;8,1176;7,1086;6,4839;5,2836;4,2347;3,1382;2,1977;1
185,3734;340;6014;4353;1269;1109;4024;4707;1159;4937;1432;3503;6541;4920;1066;2059;4560;4891;2442;3790;811;1729;2865;1131;937;5059;6143,daytime:evening,6312;25,604;24,6141;23,86;22,500;21,3338;20,5427;19,1879;18,5977;17,1502;16,1752;15,333;14,2772;13,27;12,4715;11,1148;10,2078;9,2991;8,6337;7,1033;6,2831;5,1176;4,1086;3,4839;2,2347;1
316,4763;6519;4406;2386;3553;5762;5406;6807;4947;410;2284;403;4856;3262;2025;6273;1556;421;2251;5452;5224;1972;2527;2584;1348;5987;294;3931;4865;380;646;5459;5065;3268;3324;208;6092;4984;3453;2195;5914;4174;5630;4603;893;797;6874;137;7144;5096;320;5539;3835;6187;1180;1176;3008;7;5973;3586;5357;3172;4282;1697;1508;2445;6484;539;450;3075;5790;638;6773,daytime:morning,1477;25,6059;24,54;23,769;22,646;21,284;20,6007;19,657;18,432;17,3273;16,3983;15,270;14,3551;13,1240;12,33;11,6549;10,742;9,447;8,671;7,542;6,280;5,60;4,3498;3,1424;2,956;1
316,4226;43;4934;503;4717;1851;7062;3321;4024;5341;6638;5298;1858;3045;4095;3966;527;5868;2830;2084;6649;3717;1788;1416;6018;1264;6368;4276;1734;133;679;5988;4942;2543;104;5902;4017;2116;423;4263;5608;45;6895;3347;6042;2421;383;3527;6398;1479;3139;407;425;5706;6037;6207;4488;6049;5336,daytime:evening,1477;25,6059;24,54;23,769;22,646;21,284;20,3;19,6007;18,657;17,432;16,3273;15,3983;14,3551;13,1240;12,33;11,6549;10,742;9,447;8,671;7,542;6,280;5,60;4,808;3,3498;2,1424;1
316,386;60;106;4209;2837;418;3146;6253;5410;6981;4548;1123;4369;710;783;5178;4005;4944;4390;871;3501;2112;6724;860;3042;6036;1280;4364;1882;3866;6717;4572;3498;3001;691;6257;2805;5469;7286;4882;1580;2921;253;14;4974;6268;6280;3478;5073;621;3332;1218,daytime:night,1477;25,6059;24,54;23,769;22,646;21,284;20,3;19,6007;18,657;17,432;16,3273;15,3983;14,270;13,3551;12,1240;11,33;10,6549;9,742;8,447;7,671;6,542;5,60;4,808;3,3498;2,1424;1
316,975;7273;7043;4363;6517;2598;1993;1084;4598;3191;1733;2499;809;291;2406;1936;2986;785;3311;3120;1019;1410;3230;2781;3234;371;6047;5512;3803;3790;2253;4482;2214;4077;4470;848;2847;6721;2915;2946;148;4080;932;5343;121;1350;5454;3396;560;4731;4347;5777;100;7221;7219;5553;4103;6029;6570;5018;5093;4091;2680;5338;1223;1349;811;5214;3105;1361;5801;3113;742;6973,daytime:afternoon,1477;25,6059;24,54;23,769;22,646;21,284;20,3;19,6007;18,432;17,3273;16,3983;15,270;14,3551;13,1240;12,33;11,6549;10,742;9,671;8,542;7,280;6,60;5,808;4,3498;3,1424;2,956;1
270,5498;4193;2064;4529;2373;1954;3568;1814;6568;1142;6784;3580;1350;5832;460;2977;2296;1655;4782;519;2589;749;1797;5603;827;4919;3261;5290;810;4382;214;5132;5360;6654;75;5380;3979;1683;1701;2915,daytime:morning,1919;25,942;24,2003;23,4399;22,1917;21,2693;20,1502;19,1164;18,2303;17,3269;16,1364;15,447;14,5262;13,985;12,1786;11,7155;10,5211;9,797;8,2338;7,1977;6,1455;5,5443;4,4191;3,27;2,2007;1
270,930;4768;368;3165;51;2634;4968;6253;1497;2102;3443;3040;4196;2465;1614;1980;2858;2476;1677;3881;3339;1788;711;1471;1231;3088;3419;2861;851;2259;211;4484;353;2551;923;1518;3266;4660;5870;1446;1248;2577;6850;4714;2953;5654;2980;564;4664;4606;2254;5697;793;2080;3728;2285;1968;3352,daytime:evening,1919;25,942;24,2003;23,4399;22,1622;21,1502;20,1164;19,1591;18,2303;17,3269;16,1364;15,2103;14,447;13,985;12,1786;11,7155;10,5533;9,797;8,2338;7,1977;6,1455;5,5443;4,4191;3,2369;2,2308;1
270,3839;4925;2686;3369;4363;2836;7110;4174;763;399;5922;964;2548;1117;4353;977;5035;2567;508;5341;2025;5497;2087;3875;3649;4645;6095;6139;1474;3280;6647;3918;4614;343;1101;6863;3964;1156;4773;5658;3269;6202;1882;4001,daytime:night,1919;25,942;24,2003;23,4399;22,1917;21,2693;20,1622;19,1502;18,1164;17,1591;16,2303;15,3269;14,2103;13,447;12,5262;11,985;10,1786;9,7155;8,5533;7,5211;6,797;5,2338;4,1977;3,1455;2,5443;1
270,3741;5097;389;1171;2245;1095;2440;3214;6498;6382;689;6273;3760;112;510;3138;6001;2406;342;4842;6753;920;7034;3438;2071;4557;1999;400;6551;6368;1962;3480;3494;3299;2973;3561;3387;1203;985;2897;203;2846;4981;5557;6613;4463;5825;4510;6137;2325;811;5706;1515;1699;5801;2144;1623;5118,daytime:afternoon,1919;25,942;24,2003;23,4399;22,1917;21,2693;20,1622;19,1502;18,1164;17,1591;16,2303;15,3269;14,1364;13,2103;12,447;11,5262;10,985;9,7155;8,5533;7,5211;6,797;5,2338;4,1977;3,1455;2,5443;1
229,268;3656;1863;209;2511;460;6813;2023;4708;3042;284;2291;1499;2513;4569;5552;575,daytime:morning,604;25,333;24,63;23,2649;22,27;21,1126;20,2355;19,291;18,95;17,1750;16,54;15,545;14,86;13,3028;12,2501;11,1562;10,184;9,754;8,3774;7,6141;6,2836;5,1977;4,280;3,3357;2,1919;1
229,3942;1860;3601;5344;5477;56;4469;333;2080;263;6500;2550;3575;4612,daytime:night,604;25,333;24,63;23,2649;22,27;21,1126;20,2355;19,291;18,353;17,95;16,1750;15,54;14,545;13,86;12,3028;11,2501;10,189;9,1562;8,184;7,754;6,3774;5,6141;4,1977;3,280;2,3357;1
229,144;6118;2205;291;2249;1319;5973;2434;5695;4144;3824,daytime:afternoon,604;25,333;24,63;23,27;22,1126;21,2355;20,291;19,353;18,95;17,1750;16,54;15,545;14,86;13,3028;12,2501;11,189;10,1562;9,184;8,754;7,3774;6,6141;5,2836;4,1977;3,280;2,3357;1
43,3839;3369;3863;2788;3448;2970;6784;6200;977;591;6119;1207;821;5471;4254;61;5911;2031;3364;3261;2255;1475;2605;1979;1101;860;2143;1711;4737;4010;2412;2649;3445;3283;2349;183;3526;797;1731;6233;5516;901;2943;4173;4158;652;1838;3163;1899;2506;1797;788;1966;402;3338;5665;1165;1183;88;4907;2082;1278;205;4459;53;28;5735;4765;642;3165;3517;4794;5072;1367;446;8;2079;86;623;6801;5288;4997;4896;2056;4339;3031;5349;5293;4267;6127;3247;6387;5769;2738;1463;5755;2142;1137;3028;168;4824;1364;4463;4930;6205;2096;5973;4644;2807;4588;4953;4433;4593;5136;5565;3756,daytime:evening,353;25,27;24,63;23,54;22,754;21,2817;20,86;19,2501;18,2649;17,1750;16,1919;15,1477;14,975;13,207;12,7036;11,4080;10,3357;9,2355;8,3028;7,2713;6,3131;5,280;4,232;3,603;2,942;1
43,386;3864;2528;7033;6305;1202;3244;1099;4634;368;1672;4525;51;4873;1713;3326;4994;984;421;2251;3579;467;2663;584;4783;4399;1387;1173;3346;1066;2858;865;3357;4415;2859;1557;5387;2117;3931;1403;4721;4300;2180;5182;3088;536;6590;5262;211;574;2019;6533;184;3424;4596;5185;6700;2543;2801;474;1073;151;5481;6154;104;919;3620;4263;2702;85;771;5203;3008;564;2722;1676;1760;1982;1657;614;5495;2477;129;4835;4058;3422;811;3891;4961;2979;339;1533;1539;5359;1821,daytime:night,604;25,333;24,95;23,54;22,754;21,2817;20,270;19,86;18,2501;17,2649;16,1477;15,1148;14,975;13,2338;12,1126;11,4080;10,423;9,3357;8,6250;7,3028;6,189;5,4444;4,2662;3,3131;2,222;1
92,3004;4749;4763;3638;86;2047;819;53;4644;1443;2224;4994;4689;2515;5163;4581;2596,daytime:morning,2501;25,4565;24,1750;23,207;22,2713;21,63;20,3620;19,975;18,1148;17,269;16,2940;15,1729;14,5429;13,2281;12,3388;11,2817;10,2859;9,1305;8,3357;7,5338;6,2724;5,97;4,1236;3,137;2,604;1
92,3741;2652;5060;4413;1408;2486;1427;3225;1195;3908;3900;1203;4026;2377;3507;2608,daytime:evening,2501;25,4565;24,1750;23,207;22,63;21,3620;20,975;19,1550;18,1148;17,353;16,269;15,2940;14,1729;13,5429;12,2281;11,3388;10,2817;9,3717;8,2859;7,1305;6,3357;5,250;4,5338;3,2724;2,97;1
92,975;5845;3264;1478;4696;280;3857;6788;7024;7088;3003;1783;5310;1459;4752;6372;5802;3045;5740;1276;1623,daytime:night,2501;25,4565;24,1750;23,207;22,2713;21,63;20,3620;19,975;18,1550;17,1148;16,353;15,269;14,2940;13,1729;12,5429;11,2281;10,3388;9,2817;8,3717;7,2859;6,1305;5,3357;4,250;3,2724;2,97;1
92,1883;5309;2252;390;2514;1791;6639;4733;3279;2938;4731;97;6473;456;3655,daytime:afternoon,2501;25,1750;24,207;23,2713;22,975;21,1550;20,1148;19,353;18,269;17,2940;16,1729;15,5429;14,2281;13,3388;12,2817;11,3717;10,2859;9,1305;8,3357;7,250;6,5338;5,2724;4,97;3,1236;2,137;1
278,1157;4709;2063;1141;1262;2255;2662;4587;2440;4967;3881;250;1969;677;4107;1615;2020;1051;2022;3469;237;2417;3434,daytime:morning,1919;25,2826;24,2003;23,27;22,1591;21,1786;20,2384;19,2591;18,1917;17,1095;16,447;15,3269;14,942;13,3299;12,985;11,2505;10,2406;9,3580;8,2303;7,2430;6,61;5,2338;4,3648;3,1043;2,4191;1
278,5549;3144;340;2548;5689;5035;4923;2897;1380;320;446;5120;5396;1797;3962;6179;3586;6040;2302;27;2430;5374;230;6135;2429;3091;457;3956,daytime:evening,2003;25,27;24,1502;23,1786;22,2384;21,2693;20,1917;19,1095;18,447;17,2103;16,3269;15,942;14,3299;13,985;12,2505;11,2406;10,3580;9,6127;8,2303;7,2430;6,61;5,1164;4,2338;3,3648;2,1043;1
278,2349;5343;4888;3340;1993;942;2918;3396;4937;2087;5282;3118;1466;3721;4555;2547;2999;2740;2681;2630;3607;3050;4503;3694;1701;1303;4626;4911;4465;1999,daytime:night,1919;25,2826;24,27;23,1591;22,1502;21,1786;20,2384;19,2591;18,2693;17,1917;16,1095;15,447;14,2103;13,3269;12,942;11,3299;10,985;9,2505;8,2406;7,3580;6,6127;5,2430;4,61;3,1164;2,2338;1
278,1007;3299;7215;6784;4187;5404;3019;4570;2385;1655;5917;5664;85;2199;5654;2505;222;4817;810;2896;2496;2584;1922;983;4141;2536;1018;3254;711;379;381;1029;1777;3210;3743;3088;4466,daytime:afternoon,1919;25,2826;24,2003;23,27;22,1591;21,1502;20,2384;19,2591;18,2693;17,1917;16,447;15,2103;14,942;13,3299;12,2505;11,3580;10,6127;9,2303;8,2430;7,61;6,1164;5,3648;4,4191;3,797;2,2347;1
165,4679;5176;4651;5977;6519;2473;1292;2220;3079;2938;713;839;3450;1562;5734;5882;2108;3988;5034;2121;1420;3818;551;2400;2031;2425;1173;5515;1710;4619;2880;6383;97;195;2393;3518;536;5718;4911;5368;3601;1298;1917;4887;3302;1359;1006;2808;109;3561;3266;6154;2502;3112;5899;168;2650;2384;5927;3620;6010;2702;3622;1532;2471;3886;6901;1135;1076;2086;6789;4103;629;4696;6510;5939;1847;5634;4588;458;3915;2466;1131;4479;3840;4907,daytime:morning,353;25,207;24,2501;23,1750;22,280;21,2859;20,3620;19,2940;18,333;17,2713;16,3131;15,27;14,2425;13,1749;12,3891;11,2303;10,458;9,86;8,2103;7,6037;6,1148;5,4444;4,1854;3,2724;2,2662;1
165,7005;2809;7078;406;5910;4325;2181;6784;6141;1530;263;6899;110;940;4920;2517;3941;6593;3717;6571;1287;1471;5457;851;3866;4137;2397;1734;3424;5874;4628;2603;3;2291;1164;218;2124;3409;29;3329;771;2250;3681;6042;193;4085;1760;182;682;407;577;2310;3172;4929;3891,daytime:afternoon,63;25,207;24,2501;23,4080;22,6250;21,1305;20,2817;19,1750;18,270;17,280;16,3620;15,604;14,2940;13,189;12,333;11,975;10,7036;9,679;8,1550;7,54;6,3028;5,2425;4,1749;3,3891;2,423;1
194,358;5560;2869;2280;4468;303;3797;2545;4969;1514;6073;3323;5074;7102;582;2550;4355;270;69;2717;4328;193;198;4170;5619;343;2096;677;725;3924;456;4045;3709;152;4473;1218;1439;2082,daytime:morning,447;25,3131;24,2347;23,333;22,270;21,6141;20,1164;19,63;18,104;17,1097;16,2268;15,189;14,5552;13,1786;12,7;11,646;10,769;9,797;8,2103;7,1515;6,1135;5,1775;4,284;3,1043;2,3191;1
194,4412;1784;4844;3137;2300;1204;951;1350;311;3855;2530;7083;5221;2193;5822;6324;3681;3788;703;6821;2387;6262;182;5973;163;3614;6051;3750;3883;978;884;2563;235;3666;130;798;811;2285;4342;1666;1919;1261;6020;3695;638,daytime:evening,447;25,60;24,3131;23,2347;22,333;21,6037;20,270;19,6141;18,1164;17,63;16,104;15,1097;14,2268;13,189;12,5552;11,1786;10,7;9,646;8,769;7,797;6,2103;5,140;4,2355;3,1135;2,1775;1
194,354;5736;5284;4539;3293;6109;2811;1648;1868;791;5210;1772;1563;6095;6575;6801;5590;726;2999;3043;1554;2859;3016;1055;1775;1912;5293;3868;321;4197;151;2478;546;3028;271;4283;85;2730;6030;189;3503;1645;3946;3166;6626;5613;6179;4971;1102;4940;4711;487;1146,daytime:night,447;25,60;24,3131;23,2347;22,333;21,6037;20,270;19,1164;18,104;17,1097;16,2268;15,189;14,5552;13,1786;12,7;11,769;10,2103;9,140;8,2355;7,1515;6,1135;5,1775;4,287;3,54;2,284;1
194,84;1452;6199;642;1177;4416;1590;2424;1247;1607;1977;2209;960;370;4485;467;5011;3053;6686;4552;3908;1378;5186;2253;173;5349;1340;2494;5287;6689;2259;6959;5549;2046;5784;5268;5060;3494;1961;1971;5014;3526;3249;5978;5831;4003;6012;104;2395;486;4263;2471;4775;3682;448;227;4394;788;7;3597;2268;5764;181;3258,daytime:afternoon,447;25,60;24,3131;23,2347;22,6037;21,270;20,6141;19,63;18,104;17,1097;16,2268;15,189;14,5552;13,1786;12,7;11,646;10,769;9,797;8,140;7,2355;6,1515;5,1135;4,1775;3,287;2,54;1
120,2232;1132;3410;3036;5164;3493;5876;1333;531;6115;1295;511;2730;4767;2119;3564;2585;3085;810;846;2857;4078;284;2518;1375;62,daytime:morning,1566;25,664;24,4833;23,292;22,2921;21,1242;20,4078;19,4899;18,4423;17,4356;16,5930;15,1691;14,6656;13,1382;12,3051;11,224;10,7178;9,6244;8,3817;7,1509;6,2963;5,5113;4,910;3,2070;2,7016;1
120,3145;5141;4983;4699;2908;2833;2568;473;611;6209;371;3519;1384;597;4176;794;3649;1698;6145;2578;4948;5476;4764;208,daytime:evening,1566;25,664;24,4833;23,764;22,292;21,2921;20,1242;19,4078;18,4899;17,3081;16,4356;15,5930;14,6656;13,1382;12,3051;11,224;10,7178;9,6244;8,4094;7,3817;6,3791;5,1509;4,2963;3,5113;2,910;1
120,5239;4227;3497;947;2157;3477;762;3558;2573;5507;5832;4889;1576;1344;5067;739;1832;1596;2637;4518;2079;3371;3411;5009;5297;401;22,daytime:afternoon,1566;25,664;24,4833;23,764;22,292;21,2921;20,4078;19,3081;18,4423;17,4356;16,5930;15,1691;14,6656;13,1382;12,224;11,7178;10,6244;9,4094;8,3817;7,3791;6,1509;5,5113;4,910;3,2070;2,3740;1
149,1883;4984;934;4572;3552;3302;1134;1011;1449;1725;697;6688;4967;2331;1190;6870;1236;142;4212;4265;1451;1655;2755;940;4407;6320;3415;2303;3272;6786;497;5444;2812;5583;1701;2443;725;3148;6371;6396,daytime:morning,63;25,333;24,353;23,2501;22,2649;21,1750;20,3028;19,2713;18,27;17,604;16,3357;15,207;14,629;13,1550;12,3620;11,4080;10,975;9,6250;8,1749;7,4444;6,189;5,5977;4,3182;3,2425;2,3774;1
149,400;1734;3369;5960;6708;5351;607;2899;5571;5105;2228;1109;7069;3871;809;5882;1718;6675;2359;6774;110;421;6134;423;1908;2488;6575;5273;1341;629;3671;2015;3119;1385;4082;379;5310;670;605;68;2520,daytime:evening,63;25,333;24,353;23,2501;22,1750;21,3028;20,2713;19,27;18,3357;17,207;16,629;15,1550;14,280;13,3620;12,4080;11,975;10,6250;9,5095;8,7036;7,291;6,4444;5,5977;4,2425;3,3774;2,2817;1
149,3864;882;5193;4492;4396;4341;6233;2943;2524;4712;600;1116;6899;2008;3875;3048;3579;749;3886;3962;3496;3251;4085;5197;5686;2807;2859;4644;6978;2645;3702;2839;1669,daytime:night,333;25,2501;24,2649;23,1750;22,3028;21,2713;20,27;19,604;18,3357;17,207;16,629;15,1550;14,280;13,3620;12,4080;11,975;10,6250;9,5095;8,7036;7,1749;6,291;5,4444;4,189;3,5977;2,3182;1
149,3925;6841;3863;2749;2256;1820;1145;3565;4469;6682;3323;5124;1367;5645;3876;6365;6857;4597;2636;5921;3931;2457;2666;4721;4088;5393;6140;501;2393;3709;932;1267;5242;1298;1600;1589;4110;1235;2782;2287;3620;2348;1180;559;2778;4103;1417;3799;3610;5338;1852;1131;2515;4235,daytime:afternoon,63;25,333;24,353;23,2501;22,2649;21,1750;20,27;19,604;18,3357;17,629;16,1550;15,280;14,3620;13,4080;12,975;11,6250;10,5095;9,7036;8,1749;7,291;6,4444;5,189;4,5977;3,3182;2,2425;1
287,3864;2593;5736;2834;545;2047;6159;6172;3664;1286;4863;754;2347;8;4798;4824;2784;629;366;2526;604;3900;1385;3588;6605;456;269;955,daytime:evening,184;25,291;24,974;23,6141;22,353;21,280;20,60;19,518;18,785;17,3191;16,56;15,7143;14,141;13,641;12,270;11,2355;10,4080;9,7036;8,2831;7,51;6,222;5,140;4,225;3,189;2,3028;1
287,3601;5057;740;1196;547;785;96;470;1977;425;2997;1764;154;3470;338;2670;479;370;660;2053;148;189,daytime:afternoon,353;25,60;24,742;23,1255;22,785;21,63;20,3191;19,56;18,641;17,2355;16,4080;15,7036;14,2831;13,51;12,222;11,140;10,225;9,189;8,849;7,1196;6,3179;5,54;4,1082;3,3341;2,2347;1
288,4412;1157;3734;340;4609;5146;4888;3809;6099;2932;1839;2206;5737;1813;3713;4826;347;1771;2908;861;3043;6340;1979;4686;5872;2164;2143;27;1537;955;2093;3104;974;3238;1536;5307;4122;5271;1734;3137;4603;2901;4221;2548;4031;1113;142;4299;333;1380;1896;300;6844;1477;3029;6134;423;777;3885;852;2471;6895;5420;3499;54;3166;3764;2333;2451;5697;5895;6576;456;1919;6780;2595;1828,daytime:evening,270;25,6141;24,3131;23,6037;22,1166;21,2347;20,604;19,2338;18,333;17,1135;16,1515;15,3596;14,189;13,3338;12,797;11,725;10,1960;9,95;8,27;7,2268;6,181;5,54;4,3191;3,1919;2,7013;1
288,2177;3420;2349;5517;3293;577;1512;289;2490;4738;1316;4937;7083;2483;2076,daytime:afternoon,270;25,6141;24,86;23,6037;22,1166;21,2347;20,604;19,60;18,2338;17,104;16,333;15,1135;14,1515;13,3596;12,1240;11,3338;10,797;9,95;8,27;7,2268;6,181;5,54;4,3191;3,1977;2,500;1
107,396;1936;5073;3479,daytime:evening,2649;25,1750;24,420;23,3357;22,27;21,63;20,1749;19,4823;18,3762;17,2160;16,3575;15,14;14,2512;13,349;12,3975;11,1710;10,1645;9,3754;8,2094;7,6250;6,2450;5,2858;4,3460;3,1982;2,1936;1
107,545;2539,daytime:night,2649;25,1750;24,420;23,3357;22,27;21,1463;20,63;19,1749;18,4823;17,3762;16,2160;15,3575;14,14;13,2512;12,349;11,3975;10,1710;9,1645;8,3754;7,2094;6,6250;5,2450;4,2858;3,3460;2,1982;1
280,2436;3984;4539;581;608;5596;2909;3191;424;4314;2811;3068;1407;1527;2755;1480;444;5147;5365;349;4307;180;3069;2630;1912;1395;4077;394;4847;5287;3065;2649;184;4468;3894;2973;5538;1214;1043;4712;104;2704;1896;6759;5007;5608;1021;7181;5819;3008;788;3651;4808;740;602;1424;4675;240;3610;5338;4564;6059;1131;3779;68;905,daytime:morning,604;25,63;24,2649;23,333;22,1750;21,95;20,1919;19,4444;18,2355;17,2817;16,1126;15,1477;14,7036;13,189;12,270;11,3357;10,3575;9,207;8,3028;7,754;6,2103;5,3770;4,1562;3,6250;2,447;1
280,6003;2809;1302;2686;3608;2703;1134;51;5238;3969;3219;5559;1172;4005;3693;209;5586;2611;2812;1029;6250;3042;3221;141;4569;1319;1012;2475;2046;6794;4613;471;6118;2120;5912;1142;3227;6374;4708;320;5886;422;5777;85;4455;3718;6894;7036;91;6292;407;4082;1634;2410;175;1336;3246;1146,daytime:evening,604;25,63;24,54;23,2649;22,353;21,27;20,333;19,1750;18,95;17,1919;16,2501;15,975;14,2817;13,1126;12,1477;11,7036;10,2713;9,189;8,270;7,3357;6,86;5,3575;4,207;3,754;2,280;1
