25
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25
305,2834;2831;3233;2869;2833;5429;4163;1636;3612;940;2975;3045;5372;3721;25;3667;1097;1005;4307;4875;3952;1181;6686;3234;1788;488;6532;974;3274;2558;593;4124;2748;3498;116;4013;2603;1785;2768;1305;1451;626;5821;2709;6586;4646;3622;1748;2000;4418;3301;5380;2244;3584;3990;1623;4750;5176;858;2007;3751;53;4462;628;3483;4839;191;1485;4548;3118;6182;467;4795;563;6043;2999;2858;2162;3607;4963;4951;3433;7034;2501;1017;6252;5732;3790;4114;6250;6354;5064;4478;6023;3494;3665;3135;2890;5755;4002;1295;5163;3602;754;3237;4932;2446;6821;1112;253;4840;4799;5106;475;4058;2591;139;3086;1634;1870;935;1258;10,daytime:evening,27;25,1977;24,6801;23,604;22,353;21,3;20,2338;19,104;18,2347;17,75;16,63;15,533;14,56;13,1407;12,54;11,184;10,420;9,291;8,1550;7,189;6,3388;5,2595;4,280;3,742;2,166;1
305,2788;5251;6346;5948;3191;3524;127;505;5473;3965;2770;7143;3653;703;4354;1825;5444;6684;5152;6423;1711;854;4131;1261;7000;2156;574;4516;2192;2252;4432;4031;2154;251;3387;5382;2577;3985;5823;1417;5686;2818;4115;439;2268;6191;33;2528;303;4934;504;5916;6757;4043;2308;1246;1861;4752;931;3032;1614;3686;1188;1620;3173;361;5100;2781;2688;2112;4902;3391;1777;141;501;2306;2136;1882;2520;808;774;2373;6849;6842;2267;6126;178;2707;1436;4207;4527;4394;6894;5647;6398;2096;4260;2719;605;3920,daytime:night,1977;25,6801;24,604;23,353;22,270;21,2338;20,104;19,2347;18,75;17,63;16,458;15,533;14,56;13,1407;12,54;11,420;10,291;9,189;8,3388;7,2595;6,280;5,1135;4,2817;3,2649;2,1862;1
305,3369;1171;3244;2909;4968;6870;7102;6498;2003;4074;6507;5391;3615;3748;667;1765;5365;4783;1211;3132;4749;2547;2566;1900;214;585;5183;3872;471;1320;3521;2973;6247;142;5207;5079;652;1116;29;5069;448;5603;1424;2856;6268;306;682;2960;4720;5703;2839;6598;1789;2587;1336;140;3984;443;736;4678;1530;5342;5942;3517;1014;1551;1487;4367;40;5181;3887;3375;4019;332;1976;2378;983;2630;32;3119;97;2253;1830;660;3169;932;4984;2274;2229;1408;1885;4371;850;7050;709;4655;3298;1843;2977;3594;3749;5552;4263;189;54;243;3460;2015;3883;2351;1749;3315;3332,daytime:afternoon,27;25,6801;24,604;23,3;22,270;21,2338;20,2347;19,63;18,458;17,533;16,54;15,184;14,420;13,291;12,1550;11,189;10,2595;9,280;8,1135;7,742;6,166;5,2649;4,1862;3,222;2,975;1
192,624;5561;3233;6789;5284;3659;642;3717;113;2894;1694;4642;6507;554;1102;4470;2755;4355;3961;6407;5529;5856;6396,daytime:evening,232;25,604;24,353;23,447;22,3;21,95;20,5971;19,1401;18,2338;17,2649;16,140;15,54;14,374;13,4206;12,291;11,48;10,5127;9,1188;8,4965;7,3069;6,2870;5,542;4,1849;3,56;2,2512;1
192,3759;4537;56;6098;277;2181;4013;5634;5932;996;4454;4738;1862,daytime:night,232;25,604;24,447;23,3;22,95;21,5971;20,2501;19,1401;18,2338;17,2649;16,140;15,54;14,374;13,4206;12,291;11,48;10,5127;9,1188;8,629;7,4965;6,3069;5,2870;4,542;3,3575;2,1849;1
192,6999;3716;3445;1734;3958;1341;4762;6639;3535;6885;1514;2396;2682;5338;1783;5471;6867;1806;4790;1057,daytime:afternoon,232;25,353;24,447;23,95;22,5971;21,2501;20,1401;19,2338;18,140;17,54;16,374;15,4206;14,291;13,48;12,5127;11,1188;10,629;9,4965;8,2870;7,542;6,3575;5,1849;4,56;3,63;2,2512;1
62,4587;833;2811;3002;6638;5562;3612;3045;827;3415;4290;2175;3451;2971;6686;3230;1775;1837;1471;4273;4737;6545;4057;6938;4557;4443;135;2748;3331;4133;4031;2801;5951;3937;259;668;1236;6247;4026;616;6372;2348;3329;2347;3886;2327;5510;5357;1540;5926;2905;5409;5338;4564;745;5798;3131;1919;5084;7140;4235;2129;6237;2588;4762;552;1174;2089;1607;701;1839;4600;1175;5773;5640;584;1080;4512;1620;3889;785;209;2859;5783;5793;2037;5488;5134;4267;5465;6345;3351;442;3328;2579;942;6842;2575;241;2490;5076;2552;168;1180;1364;6139;1270;2879;1925;4891;961;3255;1673;1749;5695,daytime:morning,27;25,95;24,333;23,6801;22,184;21,996;20,420;19,923;18,2347;17,2649;16,3770;15,386;14,788;13,280;12,3388;11,75;10,3894;9,1164;8,2338;7,104;6,2078;5,291;4,1977;3,1131;2,2817;1
62,2277;774;2391;2373;5146;1851;1023;1320;697;2918;5503;2684;4025;4617;2043;1983;689;4286;5539;3643;3482;6711;1148;519;1609;2942;3885;222;2446;5625;4170;1848;5651;2705;2164;57;5693;3157;3694;1697;5182;1870;1218;2877;339;6235,daytime:evening,27;25,95;24,353;23,6801;22,184;21,996;20,923;19,2347;18,2649;17,3770;16,386;15,604;14,280;13,3388;12,229;11,3894;10,104;9,2078;8,291;7,1977;6,1131;5,2817;4,1622;3,222;2,799;1
62,6841;3807;2094;581;2974;266;4967;977;3214;1977;3587;4163;4994;716;3313;1466;8;6320;3251;3596;6328;2486;3007;2888;3535;3187;97;6709;536;4360;851;4849;4468;5267;6067;867;239;901;5481;1694;3664;5096;1295;524;3622;3503;4584;4394;4050;6192;4924;1139;3857;5647;4606;366;1453;1525;2515;1013;5612,daytime:night,27;25,95;24,353;23,333;22,6801;21,184;20,996;19,420;18,923;17,2347;16,2649;15,386;14,604;13,788;12,280;11,3388;10,229;9,75;8,3894;7,1164;6,2338;5,104;4,2078;3,291;2,1977;1
62,1025;3925;4912;4487;4444;4893;3984;6797;4459;6580;505;6229;6770;4910;2860;2359;2109;2671;5437;5517;4397;2496;4560;214;874;4902;2393;269;945;959;3816;4657;5051;4021;6186;1558;3609;6091;2704;2205;4012;1931;2702;6347;4578;5928;4271;2333;3416;4654;4270;3309;6778;2536;6581;2147;439;4530;2430;284;5359;4907,daytime:afternoon,95;25,353;24,333;23,6801;22,184;21,996;20,420;19,923;18,2347;17,2649;16,3770;15,386;14,604;13,788;12,280;11,3388;10,229;9,75;8,3894;7,1164;6,2338;5,104;4,2078;3,291;2,1977;1
185,4579;2088;1136;893;1174;1881;2806;691;2709;5031;1477;4581;4624;5822;3763;2486;1554;2477;5180;6648;2336;2143;2431;4980;103;813,daytime:morning,4620;25,1622;24,4796;23,3664;22,2664;21,3551;20,996;19,95;18,333;17,8;16,2501;15,788;14,4840;13,71;12,7023;11,2703;10,7100;9,923;8,5632;7,111;6,15;5,2425;4,1557;3,2934;2,27;1
185,3734;340;6014;4353;1269;1109;4024;4707;1159;4937;1432;3503;6541;4920;1066;2059;4560;4891;2442;3790;811;1729;2865;1131;937;5059;6143,daytime:evening,4620;25,1622;24,4796;23,3664;22,2664;21,3551;20,420;19,996;18,95;17,333;16,8;15,2501;14,788;13,4840;12,71;11,7023;10,2703;9,7100;8,923;7,5632;6,320;5,111;4,15;3,2425;2,1557;1
185,923;6932;6343;6455;3448;5530;474;6649;972;6522;3484;5722;2961;1286;996;2295;5096;2124;4621,daytime:night,4620;25,1622;24,4796;23,3664;22,2664;21,3551;20,420;19,996;18,95;17,333;16,8;15,2501;14,788;13,4840;12,71;11,7023;10,2703;9,7100;8,923;7,5632;6,320;5,111;4,15;3,2425;2,1557;1
185,3218;5225;258;5344;5056;6148;1756;6661;4854;1453;1500;352;3774;5374;5128;5802;2485;4361;6513,daytime:afternoon,4620;25,1622;24,4796;23,3664;22,2664;21,3551;20,420;19,996;18,95;17,333;16,8;15,2501;14,788;13,4840;12,71;11,2703;10,7100;9,923;8,5632;7,320;6,111;5,15;4,2425;3,1557;2,2934;1
316,4763;6519;4406;2386;3553;5762;5406;6807;4947;410;2284;403;4856;3262;2025;6273;1556;421;2251;5452;5224;1972;2527;2584;1348;5987;294;3931;4865;380;646;5459;5065;3268;3324;208;6092;4984;3453;2195;5914;4174;5630;4603;893;797;6874;137;7144;5096;320;5539;3835;6187;1180;1176;3008;7;5973;3586;5357;3172;4282;1697;1508;2445;6484;539;450;3075;5790;638;6773,daytime:morning,54;25,104;24,270;23,657;22,184;21,458;20,1417;19,2649;18,353;17,679;16,386;15,27;14,6150;13,500;12,51;11,6141;10,284;9,641;8,6666;7,646;6,173;5,344;4,280;3,6675;2,3415;1
316,4226;43;4934;503;4717;1851;7062;3321;4024;5341;6638;5298;1858;3045;4095;3966;527;5868;2830;2084;6649;3717;1788;1416;6018;1264;6368;4276;1734;133;679;5988;4942;2543;104;5902;4017;2116;423;4263;5608;45;6895;3347;6042;2421;383;3527;6398;1479;3139;407;425;5706;6037;6207;4488;6049;5336,daytime:evening,54;25,104;24,657;23,184;22,1417;21,2649;20,3;19,353;18,679;17,386;16,27;15,6150;14,1231;13,500;12,6141;11,284;10,641;9,1097;8,6666;7,646;6,344;5,2859;4,280;3,3415;2,63;1
316,386;60;106;4209;2837;418;3146;6253;5410;6981;4548;1123;4369;710;783;5178;4005;4944;4390;871;3501;2112;6724;860;3042;6036;1280;4364;1882;3866;6717;4572;3498;3001;691;6257;2805;5469;7286;4882;1580;2921;253;14;4974;6268;6280;3478;5073;621;3332;1218,daytime:night,54;25,104;24,270;23,657;22,184;21,458;20,1417;19,3;18,353;17,679;16,386;15,27;14,6150;13,1231;12,500;11,51;10,284;9,1097;8,6666;7,646;6,173;5,344;4,2859;3,6675;2,3415;1
316,975;7273;7043;4363;6517;2598;1993;1084;4598;3191;1733;2499;809;291;2406;1936;2986;785;3311;3120;1019;1410;3230;2781;3234;371;6047;5512;3803;3790;2253;4482;2214;4077;4470;848;2847;6721;2915;2946;148;4080;932;5343;121;1350;5454;3396;560;4731;4347;5777;100;7221;7219;5553;4103;6029;6570;5018;5093;4091;2680;5338;1223;1349;811;5214;3105;1361;5801;3113;742;6973,daytime:afternoon,54;25,104;24,270;23,458;22,1417;21,2649;20,3;19,679;18,386;17,27;16,6150;15,1231;14,500;13,51;12,6141;11,284;10,641;9,1097;8,6666;7,646;6,173;5,344;4,2859;3,280;2,6675;1
270,5498;4193;2064;4529;2373;1954;3568;1814;6568;1142;6784;3580;1350;5832;460;2977;2296;1655;4782;519;2589;749;1797;5603;827;4919;3261;5290;810;4382;214;5132;5360;6654;75;5380;3979;1683;1701;2915,daytime:morning,2645;25,1550;24,996;23,3321;22,393;21,1977;20,2722;19,229;18,1533;17,2507;16,3596;15,27;14,3269;13,3505;12,810;11,1219;10,320;9,4741;8,368;7,2078;6,6504;5,4925;4,986;3,75;2,1647;1
270,930;4768;368;3165;51;2634;4968;6253;1497;2102;3443;3040;4196;2465;1614;1980;2858;2476;1677;3881;3339;1788;711;1471;1231;3088;3419;2861;851;2259;211;4484;353;2551;923;1518;3266;4660;5870;1446;1248;2577;6850;4714;2953;5654;2980;564;4664;4606;2254;5697;793;2080;3728;2285;1968;3352,daytime:evening,3664;25,2645;24,996;23,3321;22,393;21,1977;20,2722;19,1633;18,229;17,420;16,2507;15,3596;14,27;13,3269;12,3505;11,810;10,349;9,1219;8,368;7,2078;6,6504;5,4925;4,333;3,986;2,75;1
270,3839;4925;2686;3369;4363;2836;7110;4174;763;399;5922;964;2548;1117;4353;977;5035;2567;508;5341;2025;5497;2087;3875;3649;4645;6095;6139;1474;3280;6647;3918;4614;343;1101;6863;3964;1156;4773;5658;3269;6202;1882;4001,daytime:night,3664;25,1550;24,996;23,3321;22,1977;21,2722;20,1633;19,229;18,420;17,1533;16,2507;15,3596;14,3269;13,3505;12,810;11,349;10,1219;9,320;8,4741;7,368;6,2078;5,6504;4,4925;3,333;2,75;1
270,3741;5097;389;1171;2245;1095;2440;3214;6498;6382;689;6273;3760;112;510;3138;6001;2406;342;4842;6753;920;7034;3438;2071;4557;1999;400;6551;6368;1962;3480;3494;3299;2973;3561;3387;1203;985;2897;203;2846;4981;5557;6613;4463;5825;4510;6137;2325;811;5706;1515;1699;5801;2144;1623;5118,daytime:afternoon,3664;25,2645;24,1550;23,996;22,393;21,1977;20,2722;19,1633;18,420;17,1533;16,2507;15,3596;14,27;13,3269;12,810;11,349;10,1219;9,320;8,4741;7,368;6,2078;5,6504;4,4925;3,333;2,986;1
229,268;3656;1863;209;2511;460;6813;2023;4708;3042;284;2291;1499;2513;4569;5552;575,daytime:morning,27;25,232;24,6801;23,4740;22,975;21,574;20,48;19,75;18,458;17,3217;16,270;15,533;14,280;13,3894;12,2338;11,2595;10,54;9,95;8,8;7,56;6,4842;5,3;4,742;3,104;2,1236;1
229,1602;740;6801;152;2059;1166;4465,daytime:evening,27;25,232;24,6801;23,4740;22,574;21,353;20,48;19,75;18,458;17,788;16,3217;15,270;14,533;13,280;12,3894;11,2338;10,2595;9,54;8,95;7,56;6,4842;5,3;4,742;3,1236;2,184;1
229,3942;1860;3601;5344;5477;56;4469;333;2080;263;6500;2550;3575;4612,daytime:night,27;25,232;24,6801;23,4740;22,975;21,574;20,353;19,48;18,75;17,458;16,788;15,3217;14,270;13,533;12,280;11,3894;10,2338;9,2595;8,54;7,95;6,8;5,56;4,4842;3,3;2,104;1
229,144;6118;2205;291;2249;1319;5973;2434;5695;4144;3824,daytime:afternoon,27;25,232;24,6801;23,4740;22,975;21,574;20,353;19,48;18,75;17,788;16,3217;15,533;14,280;13,3894;12,2338;11,54;10,95;9,8;8,56;7,4842;6,3;5,742;4,104;3,1236;2,184;1
43,3839;3369;3863;2788;3448;2970;6784;6200;977;591;6119;1207;821;5471;4254;61;5911;2031;3364;3261;2255;1475;2605;1979;1101;860;2143;1711;4737;4010;2412;2649;3445;3283;2349;183;3526;797;1731;6233;5516;901;2943;4173;4158;652;1838;3163;1899;2506;1797;788;1966;402;3338;5665;1165;1183;88;4907;2082;1278;205;4459;53;28;5735;4765;642;3165;3517;4794;5072;1367;446;8;2079;86;623;6801;5288;4997;4896;2056;4339;3031;5349;5293;4267;6127;3247;6387;5769;2738;1463;5755;2142;1137;3028;168;4824;1364;4463;4930;6205;2096;5973;4644;2807;4588;4953;4433;4593;5136;5565;3756,daytime:evening,27;25,353;24,2649;23,54;22,184;21,2347;20,3575;19,104;18,386;17,63;16,5973;15,420;14,56;13,533;12,458;11,280;10,3894;9,6801;8,799;7,75;6,788;5,6666;4,1977;3,1006;2,2078;1
43,386;3864;2528;7033;6305;1202;3244;1099;4634;368;1672;4525;51;4873;1713;3326;4994;984;421;2251;3579;467;2663;584;4783;4399;1387;1173;3346;1066;2858;865;3357;4415;2859;1557;5387;2117;3931;1403;4721;4300;2180;5182;3088;536;6590;5262;211;574;2019;6533;184;3424;4596;5185;6700;2543;2801;474;1073;151;5481;6154;104;919;3620;4263;2702;85;771;5203;3008;564;2722;1676;1760;1982;1657;614;5495;2477;129;4835;4058;3422;811;3891;4961;2979;339;1533;1539;5359;1821,daytime:night,95;25,2649;24,54;23,184;22,270;21,2347;20,604;19,3575;18,104;17,386;16,3;15,291;14,3770;13,5973;12,189;11,742;10,2338;9,657;8,533;7,3894;6,284;5,6801;4,799;3,1131;2,222;1
92,975;5845;3264;1478;4696;280;3857;6788;7024;7088;3003;1783;5310;1459;4752;6372;5802;3045;5740;1276;1623,daytime:night,1006;25,353;24,1401;23,2338;22,54;21,2649;20,2713;19,6150;18,207;17,3;16,280;15,344;14,2151;13,3975;12,2558;11,386;10,832;9,269;8,184;7,4100;6,3179;5,3415;4,51;3,720;2,63;1
92,1883;5309;2252;390;2514;1791;6639;4733;3279;2938;4731;97;6473;456;3655,daytime:afternoon,1006;25,353;24,1401;23,2649;22,2713;21,6150;20,207;19,3;18,280;17,344;16,2151;15,2558;14,3182;13,386;12,832;11,269;10,1923;9,184;8,4100;7,3179;6,51;5,720;4,104;3,1131;2,621;1
278,1157;4709;2063;1141;1262;2255;2662;4587;2440;4967;3881;250;1969;677;4107;1615;2020;1051;2022;3469;237;2417;3434,daytime:morning,420;25,27;24,533;23,393;22,14;21,725;20,3217;19,1977;18,942;17,923;16,349;15,1533;14,3596;13,2422;12,4741;11,2372;10,333;9,368;8,1550;7,2591;6,86;5,340;4,604;3,905;2,3321;1
278,5549;3144;340;2548;5689;5035;4923;2897;1380;320;446;5120;5396;1797;3962;6179;3586;6040;2302;27;2430;5374;230;6135;2429;3091;457;3956,daytime:evening,420;25,27;24,533;23,2645;22,14;21,1164;20,725;19,3217;18,1977;17,942;16,923;15,349;14,1533;13,3596;12,2422;11,4741;10,2372;9,2347;8,333;7,368;6,1550;5,86;4,340;3,905;2,3321;1
278,2349;5343;4888;3340;1993;942;2918;3396;4937;2087;5282;3118;1466;3721;4555;2547;2999;2740;2681;2630;3607;3050;4503;3694;1701;1303;4626;4911;4465;1999,daytime:night,27;25,533;24,393;23,2645;22,14;21,1164;20,3217;19,1977;18,942;17,923;16,349;15,1533;14,3596;13,2422;12,2372;11,2347;10,333;9,1550;8,2591;7,86;6,340;5,604;4,905;3,3321;2,2724;1
278,1007;3299;7215;6784;4187;5404;3019;4570;2385;1655;5917;5664;85;2199;5654;2505;222;4817;810;2896;2496;2584;1922;983;4141;2536;1018;3254;711;379;381;1029;1777;3210;3743;3088;4466,daytime:afternoon,420;25,27;24,533;23,393;22,2645;21,14;20,1164;19,725;18,3217;17,1977;16,942;15,923;14,349;13,3596;12,2422;11,4741;10,2372;9,2347;8,368;7,2591;6,86;5,340;4,604;3,905;2,3321;1
165,4679;5176;4651;5977;6519;2473;1292;2220;3079;2938;713;839;3450;1562;5734;5882;2108;3988;5034;2121;1420;3818;551;2400;2031;2425;1173;5515;1710;4619;2880;6383;97;195;2393;3518;536;5718;4911;5368;3601;1298;1917;4887;3302;1359;1006;2808;109;3561;3266;6154;2502;3112;5899;168;2650;2384;5927;3620;6010;2702;3622;1532;2471;3886;6901;1135;1076;2086;6789;4103;629;4696;6510;5939;1847;5634;4588;458;3915;2466;1131;4479;3840;4907,daytime:morning,184;25,2649;24,51;23,27;22,1006;21,104;20,386;19,353;18,3770;17,621;16,1477;15,1131;14,344;13,974;12,2355;11,280;10,3;9,1057;8,2713;7,420;6,923;5,168;4,5946;3,6801;2,6141;1
165,7005;2809;7078;406;5910;4325;2181;6784;6141;1530;263;6899;110;940;4920;2517;3941;6593;3717;6571;1287;1471;5457;851;3866;4137;2397;1734;3424;5874;4628;2603;3;2291;1164;218;2124;3409;29;3329;771;2250;3681;6042;193;4085;1760;182;682;407;577;2310;3172;4929;3891,daytime:afternoon,184;25,2649;24,51;23,1006;22,54;21,104;20,386;19,2338;18,3770;17,621;16,1477;15,1401;14,1131;13,344;12,284;11,2355;10,280;9,3;8,420;7,63;6,923;5,168;4,5946;3,2401;2,6801;1
194,358;5560;2869;2280;4468;303;3797;2545;4969;1514;6073;3323;5074;7102;582;2550;4355;270;69;2717;4328;193;198;4170;5619;343;2096;677;725;3924;456;4045;3709;152;4473;1218;1439;2082,daytime:morning,184;25,6666;24,6141;23,740;22,27;21,270;20,1164;19,104;18,256;17,932;16,641;15,173;14,284;13,3595;12,1977;11,148;10,1231;9,3191;8,742;7,7143;6,2359;5,2020;4,1240;3,51;2,671;1
194,4412;1784;4844;3137;2300;1204;951;1350;311;3855;2530;7083;5221;2193;5822;6324;3681;3788;703;6821;2387;6262;182;5973;163;3614;6051;3750;3883;978;884;2563;235;3666;130;798;811;2285;4342;1666;1919;1261;6020;3695;638,daytime:evening,6666;25,6141;24,740;23,27;22,270;21,1164;20,104;19,256;18,932;17,54;16,641;15,173;14,3595;13,1977;12,148;11,144;10,742;9,7143;8,60;7,2355;6,6037;5,2359;4,2020;3,51;2,671;1
194,354;5736;5284;4539;3293;6109;2811;1648;1868;791;5210;1772;1563;6095;6575;6801;5590;726;2999;3043;1554;2859;3016;1055;1775;1912;5293;3868;321;4197;151;2478;546;3028;271;4283;85;2730;6030;189;3503;1645;3946;3166;6626;5613;6179;4971;1102;4940;4711;487;1146,daytime:night,184;25,740;24,27;23,270;22,1164;21,104;20,256;19,932;18,54;17,641;16,173;15,284;14,3595;13,1977;12,148;11,144;10,1231;9,3191;8,742;7,7143;6,60;5,2355;4,6037;3,2359;2,2020;1
194,84;1452;6199;642;1177;4416;1590;2424;1247;1607;1977;2209;960;370;4485;467;5011;3053;6686;4552;3908;1378;5186;2253;173;5349;1340;2494;5287;6689;2259;6959;5549;2046;5784;5268;5060;3494;1961;1971;5014;3526;3249;5978;5831;4003;6012;104;2395;486;4263;2471;4775;3682;448;227;4394;788;7;3597;2268;5764;181;3258,daytime:afternoon,184;25,6666;24,6141;23,270;22,104;21,932;20,54;19,641;18,173;17,284;16,3595;15,1977;14,144;13,1231;12,3191;11,60;10,2355;9,6037;8,2359;7,2020;6,1240;5,51;4,128;3,516;2,291;1
120,2232;1132;3410;3036;5164;3493;5876;1333;531;6115;1295;511;2730;4767;2119;3564;2585;3085;810;846;2857;4078;284;2518;1375;62,daytime:morning,2828;25,6204;24,6054;23,5840;22,1237;21,6668;20,3146;19,1140;18,5876;17,2917;16,1795;15,609;14,171;13,6669;12,1020;11,739;10,2585;9,6944;8,6064;7,3541;6,1150;5,704;4,888;3,1383;2,5125;1
120,5239;4227;3497;947;2157;3477;762;3558;2573;5507;5832;4889;1576;1344;5067;739;1832;1596;2637;4518;2079;3371;3411;5009;5297;401;22,daytime:afternoon,2828;25,6204;24,3081;23,6054;22,5840;21,1237;20,6668;19,3146;18,1140;17,5876;16,1795;15,609;14,5458;13,1599;12,171;11,6669;10,1020;9,739;8,2585;7,6944;6,6064;5,3541;4,2257;3,601;2,1150;1
149,1883;4984;934;4572;3552;3302;1134;1011;1449;1725;697;6688;4967;2331;1190;6870;1236;142;4212;4265;1451;1655;2755;940;4407;6320;3415;2303;3272;6786;497;5444;2812;5583;1701;2443;725;3148;6371;6396,daytime:morning,353;25,1977;24,604;23,27;22,2501;21,63;20,1514;19,1135;18,2347;17,189;16,1407;15,95;14,3575;13,2649;12,3388;11,458;10,207;9,2817;8,1854;7,75;6,222;5,3415;4,270;3,6801;2,386;1
149,400;1734;3369;5960;6708;5351;607;2899;5571;5105;2228;1109;7069;3871;809;5882;1718;6675;2359;6774;110;421;6134;423;1908;2488;6575;5273;1341;629;3671;2015;3119;1385;4082;379;5310;670;605;68;2520,daytime:evening,353;25,1977;24,280;23,3;22,27;21,2338;20,2501;19,63;18,54;17,1135;16,2347;15,1407;14,95;13,3575;12,291;11,56;10,3388;9,207;8,7036;7,2817;6,1862;5,104;4,1854;3,75;2,222;1
149,3864;882;5193;4492;4396;4341;6233;2943;2524;4712;600;1116;6899;2008;3875;3048;3579;749;3886;3962;3496;3251;4085;5197;5686;2807;2859;4644;6978;2645;3702;2839;1669,daytime:night,1977;25,280;24,604;23,3;22,27;21,2338;20,2501;19,1514;18,54;17,1135;16,2347;15,189;14,1407;13,95;12,3575;11,291;10,2649;9,56;8,3388;7,458;6,207;5,7036;4,2817;3,1862;2,104;1
149,3925;6841;3863;2749;2256;1820;1145;3565;4469;6682;3323;5124;1367;5645;3876;6365;6857;4597;2636;5921;3931;2457;2666;4721;4088;5393;6140;501;2393;3709;932;1267;5242;1298;1600;1589;4110;1235;2782;2287;3620;2348;1180;559;2778;4103;1417;3799;3610;5338;1852;1131;2515;4235,daytime:afternoon,353;25,1977;24,280;23,604;22,3;21,27;20,2338;19,2501;18,63;17,1514;16,54;15,1135;14,2347;13,189;12,1407;11,95;10,291;9,2649;8,56;7,3388;6,458;5,7036;4,1862;3,104;2,75;1
287,3864;2593;5736;2834;545;2047;6159;6172;3664;1286;4863;754;2347;8;4798;4824;2784;629;366;2526;604;3900;1385;3588;6605;456;269;955,daytime:evening,184;25,291;24,140;23,3;22,1977;21,2558;20,6141;19,6029;18,353;17,2347;16,256;15,2422;14,6666;13,270;12,458;11,189;10,173;9,27;8,1407;7,604;6,148;5,104;4,2338;3,1164;2,660;1
287,3601;5057;740;1196;547;785;96;470;1977;425;2997;1764;154;3470;338;2670;479;370;660;2053;148;189,daytime:afternoon,140;25,54;24,1977;23,2558;22,6029;21,353;20,63;19,2347;18,6666;17,458;16,189;15,27;14,604;13,148;12,2338;11,1164;10,742;9,660;8,1773;7,56;6,1424;5,102;4,60;3,5757;2,6037;1
288,4412;1157;3734;340;4609;5146;4888;3809;6099;2932;1839;2206;5737;1813;3713;4826;347;1771;2908;861;3043;6340;1979;4686;5872;2164;2143;27;1537;955;2093;3104;974;3238;1536;5307;4122;5271;1734;3137;4603;2901;4221;2548;4031;1113;142;4299;333;1380;1896;300;6844;1477;3029;6134;423;777;3885;852;2471;6895;5420;3499;54;3166;3764;2333;2451;5697;5895;6576;456;1919;6780;2595;1828,daytime:evening,27;25,420;24,2347;23,3596;22,923;21,996;20,51;19,333;18,2831;17,2078;16,2414;15,2645;14,291;13,3417;12,3505;11,6037;10,2020;9,725;8,3664;7,6666;6,604;5,256;4,4741;3,2401;2,533;1
288,2177;3420;2349;5517;3293;577;1512;289;2490;4738;1316;4937;7083;2483;2076,daytime:afternoon,1977;25,27;24,420;23,184;22,1164;21,2347;20,3596;19,923;18,996;17,2422;16,222;15,51;14,333;13,3273;12,2831;11,2078;10,2414;9,291;8,3417;7,3505;6,6037;5,2020;4,2355;3,905;2,3664;1
107,396;1936;5073;3479,daytime:evening,95;25,1750;24,4886;23,2512;22,4840;21,3357;20,3701;19,3762;18,3983;17,2539;16,624;15,3897;14,1983;13,3929;12,545;11,397;10,2124;9,3955;8,421;7,4620;6,4061;5,2248;4,1947;3,6836;2,1982;1
107,545;2539,daytime:night,95;25,1750;24,4886;23,2512;22,1856;21,4840;20,3357;19,3762;18,3983;17,2539;16,624;15,3897;14,1983;13,545;12,397;11,788;10,2124;9,3955;8,421;7,4620;6,4061;5,2248;4,1947;3,6836;2,1982;1
280,2436;3984;4539;581;608;5596;2909;3191;424;4314;2811;3068;1407;1527;2755;1480;444;5147;5365;349;4307;180;3069;2630;1912;1395;4077;394;4847;5287;3065;2649;184;4468;3894;2973;5538;1214;1043;4712;104;2704;1896;6759;5007;5608;1021;7181;5819;3008;788;3651;4808;740;602;1424;4675;240;3610;5338;4564;6059;1131;3779;68;905,daytime:morning,604;25,95;24,2347;23,291;22,3;21,2338;20,2649;19,63;18,56;17,2817;16,140;15,189;14,420;13,1977;12,3388;11,270;10,184;9,232;8,788;7,3575;6,1147;5,2078;4,2101;3,1135;2,1550;1
280,6003;2809;1302;2686;3608;2703;1134;51;5238;3969;3219;5559;1172;4005;3693;209;5586;2611;2812;1029;6250;3042;3221;141;4569;1319;1012;2475;2046;6794;4613;471;6118;2120;5912;1142;3227;6374;4708;320;5886;422;5777;85;4455;3718;6894;7036;91;6292;407;4082;1634;2410;175;1336;3246;1146,daytime:evening,604;25,353;24,27;23,95;22,2347;21,291;20,3;19,2338;18,2649;17,63;16,56;15,2501;14,2817;13,140;12,189;11,420;10,1977;9,3388;8,270;7,184;6,232;5,54;4,788;3,3575;2,1147;1
